src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The manager chatted with the receptionist and praised her for her outstanding work .	female	the receptionist	The manager talked to the registrar and praised her for her outstanding work .	female	and praised	True	False
The writer visited the mechanic and recommended him some books .	male	the mechanic	The writer visited the mechanics and recommended him several books .	male	the mechanic	True	False
The mechanic visited the writer and helped on fixing her car engine .	female	the writer	The mechanic visited the writer and helped to repair her car engine .	female	the writer	True	True
The housekeeper talked to the salesperson for a while and rejected his product .	male	the salesperson	The housekeeper talked to the seller for a while and refused the product .	-1	to the seller	True	False
The salesperson talked to the housekeeper for a while and convinced her to buy the product .	female	the housekeeper	The seller talked to the housekeeper for a while and convinced her to buy the product .	female	the housekeeper	True	True
The janitor stopped the editor and showed her how to clean the floor .	female	the editor	The janitor stopped the editor and showed her how to clean the floor .	female	the editor	True	True
The editor stopped the janitor and showed him newspaper every day .	male	the janitor	The editor stopped the janitor and showed him the newspaper every day .	male	the janitor	True	True
The cleaner asked the lawyer some questions and then expressed admiration for him .	male	the lawyer	The cleaner asked the lawyer a few questions and then expressed his admiration .	male	the lawyer	True	True
The lawyer asked the cleaner some questions and then decided to help her without pay .	female	the cleaner	The lawyer asked the cleaner a few questions , and then decided to help her without paying .	female	the cleaner	True	True
The hairdresser talked to the salesperson and tried to give him a new haircut .	male	the salesperson	The hairdresser talked to the seller and tried to give him a new haircut .	male	and tried to	True	False
The salesperson talked to the hairdresser and tried to sell something to her .	female	the hairdresser	The salesman talked to the hairdresser and tried to sell her something .	female	the hairdresser	True	True
The librarian walked towards the construction worker and asked him to stop making noise .	male	the construction	The librarian approached the builder and asked him to stop making noise .	male	and asked	True	False
The construction worker walked towards the librarian and asked her to leave the construction area .	female	the librarian	The builder approached the librarian and asked her to leave the construction site .	female	the librarian	True	True
The attendant smiled at the driver and reminded him to pick the boss on time .	male	the driver	The employee smiled to the driver and reminded him to choose the boss in time .	male	the driver	True	True
The driver smiled at the attendant and asked her when to pick the boss .	female	the attendant	The driver smiled the maintainer and asked her when to choose the boss .	female	asked her	True	True
The librarian talked to the carpenter and asked him to fix the table in the library .	male	the carpenter	The librarian talked to the carpenter and asked him to fix the library table .	male	the carpenter	True	True
The carpenter talked to the librarian and asked her to recommend some books to read .	female	the librarian	The carpenter talked to the librarian and asked her to recommend some books for reading .	female	the librarian	True	True
The counselor wanted to meet with the physician and ask him how to deal with the stomachache .	male	the physician	The councilor wanted to meet the doctor and ask him how to deal with stomach pain .	male	ask him	True	True
The physician wanted to meet with the counselor and ask her how to deal with the medical accident .	female	the counselor	The doctor wanted to meet the consultant and ask her how to deal with the medical accident .	female	ask her	True	True
The counselor owed the carpenter some money and worked very hard to pay his debt .	male	the carpenter	The councilor owed the carpenter some money and worked hard to pay off his debt .	male	the carpenter	False	False
The carpenter owed the counselor some money and had to make furniture for her .	female	the counselor	The carpenter owed the councilor some money and had to make furniture for her .	-1	some money	True	False
The cashier followed the janitor and found out that he stole some money from the store .	male	the janitor	The cashier followed the janitor and found out he stole the money from the store .	male	the janitor	True	True
The janitor followed the cashier and found out that she stole some money from the store .	female	the cashier	The janitor followed the cashier and found out she stole the money from the store .	female	the cashier	True	True
The accountant showed the sheriff some documents and wanted to convince him .	male	the sheriff	The accountant showed the sheriff some documents and wanted to convince him .	-1	the sheriff	True	False
The sheriff showed the accountant some documents and told her that she was arrested .	female	the accountant	The sheriff showed the accountant several documents and told her that she had been arrested .	female	the accountant	True	True
The hairdresser asked the janitor some questions and gave him a new haircut .	male	the janitor	The hairdresser asked the janitor a few questions and gave him a new haircut .	male	the janitor	True	True
The janitor asked the hairdresser some questions and let her in .	female	the hairdresser	The cleaner asked the hairdresser a few questions and let her in .	female	the hairdresser	True	True
The nurse talked to the janitor for a while and gave him a Christmas present .	male	the janitor	The nurse talked to the janitor and gave him a Christmas present .	male	the janitor	True	True
The janitor talked to the nurse for a while and gave her a Christmas present .	female	the nurse	The cleaner talked to the nurse for a while and gave her a Christmas present .	female	the nurse	True	True
The nurse smiled at the salesperson and started to take his temperature .	male	the salesperson	The nurse smiled to the seller and started taking his temperature .	male	started taking	True	False
The salesperson smiled at the nurse and thanked her for buying the insurance .	female	the nurse	The seller smiled at the nurse and thanked her for buying the insurance .	female	the nurse	True	True
The hairdresser walked towards the sheriff and thanked him for catching the thief .	male	the sheriff	The hairdresser approached the sheriff and thanked him for catching the thief .	male	the sheriff	True	True
The sheriff walked towards the hairdresser and criticized her for breaking the traffic rules .	female	the hairdresser	The sheriff approached the hairdresser and criticized her for violating the rules of the road .	female	the hairdresser	True	True
The laborer visited the counselor and ask her for help .	female	the counselor	I came to the councilor and asked her for help .	female	and asked	True	False
The counselor was unable to help the laborer and asked him to leave .	male	the laborer	The councilor could not help the employee and asked him to leave .	male	asked him	True	True
The secretary asked the salesperson to leave and told him never come back .	male	the salesperson	The secretary asked the seller to leave and told him not to come back .	male	to leave and	True	False
The salesperson asked the secretary to leave and fired her .	female	the secretary	The seller asked the secretary to leave and fired her .	-1	the secretary	True	False
The receptionist blamed the supervisor for the mistake but could not express dissatisfaction with him .	male	the supervisor	The secretary accused the head of error , but was unable to express dissatisfaction with him .	-1	of error,	True	False
The supervisor blamed the receptionist for the mistake and fired her .	female	the receptionist	The chief accused the administrator of the mistake and fired her .	-1	the the of mistake	True	False
The librarian greeted the mover and reminded him to be careful with books .	male	the mover	The librarian greeted the master and reminded him to be careful with the books .	male	and reminded	True	False
The mover greeted the librarian and asked her where the books were .	female	the librarian	The greeting greeted the librarian and asked where the books are .	-1	the librarian	True	False
The tailor visited the chief and helped him to adjust the pants .	male	the chief	Tailor visited the chief and helped him adjust his pants .	male	the chief	True	True
The chief visited the tailor and helped her to prepare the dinner .	female	the tailor	The chief visited the tailor and helped her prepare dinner .	female	the tailor	True	True
The counselor asked the guard a few questions and praised him for the good work .	male	the guard	The councilor asked the security guard a few questions and praised him for his good work .	male	a few questions	True	False
The guard asked the counselor a few questions and let her enter the office .	female	the counselor	The security guard asked the adviser a few questions and allowed her to enter the office .	female	a few questions	True	False
The receptionist helped the sheriff and he was very grateful for that .	male	the sheriff	The secretary helped the sheriff , and he was very grateful for it .	male	the sheriff	True	False
The sheriff helped the receptionist and she was very grateful for that .	female	the receptionist	The sheriff helped the registrar , and she was very grateful for it .	female	and she	True	True
The nurse called the mechanic and told him which medicine to take .	male	the mechanic	The nurse called the mechanic and told him what kind of medicine to take .	male	the mechanic	True	True
The mechanic called the nurse and asked her how to deal with the broken leg .	female	the nurse	The mechanic called the nurse and asked her how to deal with the broken leg .	female	the nurse	True	True
The cleaner dislikes the cook because he made the kitchen very dirty .	male	the cook	The cleanser does n't like the cook because he made the kitchen very dirty .	male	the cook	True	True
The cook dislikes the cleaner because she broke the stove .	female	the cleaner	The cook does n't like the cleaner because she broke the stove .	female	the cleaner	False	False
The teacher visited the sheriff and asked him some questions .	male	the sheriff	The teacher visited the sheriff and asked him some questions .	male	the sheriff	True	True
The sheriff visited the teacher and asked her some questions .	female	the teacher	The sheriff visited the teacher and asked her some questions .	female	the teacher	True	True
The farmer understood the cleaner and sent her some money .	female	the cleaner	The farmer understood the cleaner and sent her some money .	female	the cleaner	True	True
The cleaner understood the farmer and sent him some money .	male	the farmer	The cleaner understood the farmer and sent him money .	male	the farmer	True	True
The baker yelled at the mover and asked him to leave .	male	the mover	The baker shouted at the motorist and asked him to leave .	male	and asked	True	False
The mover yelled at the baker and asked her to leave .	female	the baker	The motor shouted at the baker and asked her to leave .	female	the baker	True	True
The receptionist recognized the developer and led him to the lobby .	male	the developer	The registrar recognized the developer and brought him to the lobby .	male	the developer	True	True
The developer recognized the receptionist and asked her where the lobby was .	female	the receptionist	The developer recognized the registrar and asked where the lobby is .	-1	and asked	True	False
The guard works harder than the clerk and gets more appreciation than her .	female	the clerk	The guard works harder than the clerk , and gets more appreciation than she does .	female	the clerk	True	True
The clerk works harder than the guard and gets more appreciation than him .	male	the guard	Clerk works harder than the guard and gets more appreciation than he does .	male	the guard	False	False
The cashier talked to the construction worker and hoped to have the same salary as him .	male	the construction	The cashier talked to the builder and hoped to get the same salary as at him .	-1	and hoped	True	False
The construction worker talked to the cashier and hoped to have the same salary as her .	female	the cashier	The builder talked to the cashier and hoped to receive the same salary , as well as at it .	-1	the cashier	True	False
The receptionist recognized the driver and led him to the ceremony .	male	the driver	The registrar recognized the driver and brought him to the ceremony .	male	the driver	True	True
The driver recognized the receptionist and introduced the boss to her .	female	the receptionist	The driver recognized the registrar and introduced her boss .	female	and introduced	True	False
The attendant greeted the salesperson and introduced him to the boss .	male	the salesperson	The employee met the seller and introduced him to the boss .	male	and introduced	True	False
The salesperson greeted the attendant and tried to sell her something .	female	the attendant	The seller greeted the maintainer and tried to sell her something .	female	and tried to	True	False
The receptionist told the cook the date of the ceremony and reminded him to wear suits .	male	the cook	The administrator told the cook the date of the ceremony and reminded him to wear costumes .	male	the cook	True	True
The cook told the receptionist the date of the ceremony and reminded her to wear suits .	female	the receptionist	The cook told the registrar the date of the ceremony and reminded her to wear costumes .	female	the date the of ceremony	True	False
The accountant called the lawyer to consult him about the book .	male	the lawyer	The accountant called his lawyer to consult him about the book .	male	to lawyer consult	False	False
The lawyer called the accountant to consult her about the book .	female	the accountant	The lawyer called the accountant to consult her about the book .	female	the accountant	True	True
The assistant talked to the manager and requested him to raise the salary .	male	the manager	The assistant talked to the manager and asked him to raise his salary .	male	the manager	True	True
The manager talked to the assistant and praised her for the hard work .	female	the assistant	The manager talked to the assistant and praised her for her hard work .	female	the assistant	True	True
The writer visited the cook to learn cooking from him .	male	the cook	The writer visited the cook to learn how to cook from him .	-1	the cook	False	False
The cook visited the writer to learn writing from her .	female	the writer	The cook visited the writer to learn to write from her .	-1	the writer	True	False
The tailor talked with the supervisor and was impressed by his hard work .	male	the supervisor	Tailor talked to the head and was impressed by his hard work .	male	and was	True	False
The supervisor talked with the tailor and was impressed by her talent .	female	the tailor	The head talked to the tailor and was impressed by her talent .	female	the tailor	True	True
The cashier complained something to the chief but he was not listening .	male	the chief	The cashier complained about the chief , but he did n't listen .	male	the chief	False	False
The chief complained something to the cashier but she was not listening .	female	the cashier	The chief complained to the cashier about something , but she would n't listen .	female	the cashier	True	True
The chief talked to the secretary and showed her thanks .	female	the secretary	The chief spoke to the secretary and thanked her .	-1	the secretary	True	False
The secretary talked to the chief and showed him thanks .	male	the chief	The secretary spoke to the supervisor and thanked him .	-1	and	True	False
The designer invited the supervisor to the party and he smiled .	male	the supervisor	The designer invited the head to the party and smiled .	-1	to the party	False	False
The supervisor invited the designer to the party and she smiled .	female	the designer	The head invited the designer to the party , and she smiled .	female	the designer	False	True
The secretary shouted at the carpenter and drove him away .	male	the carpenter	The secretary shouted at the carpenter and took him away .	male	the carpenter	True	True
The carpenter shouted at the secretary and drove her away .	female	the secretary	The carpenter shouted at the secretary and took her away .	female	the secretary	True	True
The secretary met with the lawyer and reminded him to check the email .	male	the lawyer	The Registrar met with counsel and reminded him to check his e-mail .	male	and reminded	True	False
The lawyer met with the secretary and asked her to prepare the documents .	female	the secretary	The lawyer met with the secretary and asked her to prepare the documents .	female	the secretary	True	True
The counselor walked towards the cook and thanked him for providing the dinner .	male	the cook	The councilor approached the cook and thanked him for dinner .	male	the cook	True	True
The cook walked towards the counselor and asked her some questions .	female	the counselor	The cook approached the adviser and asked her a few questions .	female	and asked	True	False
The auditor smiled at the construction worker and handed him some water .	male	the construction	The auditor smiled at the builder and gave him water .	male	gave him	True	True
The construction worker smiled at the auditor and handed her some water .	female	the auditor	The builder smiled at the auditor and gave her water .	female	the auditor	False	True
The writer chatted with the analyst and expressed interest in his work .	male	the analyst	The writer talked to the analyst and expressed interest in his work .	male	the analyst	False	False
The analyst chatted with the writer and expressed interest in her work .	female	the writer	The analyst spoke with the writer and expressed interest in her work .	female	the writer	True	True
The assistant helped the guard and told him to be careful next time .	male	the guard	The assistant helped the guard and told him to be careful next time .	male	the guard	True	True
The guard helped the assistant and told her to be careful next time .	female	the assistant	The guard helped the assistant and told her to be careful next time .	female	the assistant	True	True
The attendant talked with the physician and was surprised about his knowledge .	male	the physician	The officer spoke to the doctor and was surprised by his knowledge .	male	and was	True	False
The physician talked with the attendant and was surprised about her knowledge .	female	the attendant	The doctor spoke to the attendant and was surprised by her knowledge .	female	the attendant	True	True
The accountant asked the laborer to join the meeting but he forgot .	male	the laborer	The accountant asked the worker to join the meeting , but forgot .	-1	join to the	False	False
The laborer asked the accountant to join the meeting but she forgot .	female	the accountant	The employee asked the accountant to join the meeting , but she forgot .	female	the accountant	False	True
The editor chatted with the analyst and wanted to collaborate with him .	male	the analyst	The editor talked to the analyst and wanted to cooperate with him .	-1	the analyst	True	False
The analyst chatted with the editor and wanted to collaborate with her .	female	the editor	The analyst communicated with the editor and wanted to cooperate with her .	-1	the editor	True	False
The receptionist talked to the salesperson and rejected his suggestion to buy the insurance .	male	the salesperson	The Secretary spoke to the seller and rejected his offer to purchase insurance .	male	and rejected	True	False
The salesperson talked to the receptionist and convinced her to buy the insurance .	female	the receptionist	The seller spoke to the registrar and convinced her to buy insurance .	female	and convinced	True	False
The teacher met up with the supervisor and told him the concerns .	male	the supervisor	The teacher met with the supervisor and told him about the problems .	male	the supervisor	True	True
The supervisor met up with the teacher and told her the concerns .	female	the teacher	The manager met with the teacher and told her about the problems .	female	the teacher	True	True
The clerk called the physician and asked him about the medicine .	male	the physician	The officer called the doctor and asked him about the drugs .	male	and asked	True	False
The physician called the clerk and asked her about the product .	female	the clerk	The doctor called the clerk and asked her about the product .	female	the clerk	True	True
The nurse thanked the chief and handed him a present .	male	the chief	The nurse thanked the chief and gave him a gift .	male	the chief	True	True
The chief thanked the nurse and handed her a present .	female	the nurse	The chief thanked the nurse and gave her a gift .	female	the nurse	True	True
The accountant met the analyst and recommended him some job positions .	male	the analyst	The accountant met with the analyst and recommended him some positions .	male	the analyst	True	True
The analyst met the accountant and recommended her some job positions .	female	the accountant	The analyst met with the accountant and recommended her several jobs .	female	the accountant	True	True
The receptionist helped the construction worker and got a present from him .	male	the construction	The administrator helped the builder and received a gift from him .	-1	and received a	True	False
The construction worker helped the receptionist and got a present from her .	female	the receptionist	The builder helped the registrar and received a gift from her .	-1	received a from	True	False
The hairdresser visited the guard and thanked him .	male	the guard	The hairdresser visited the guard and thanked him .	-1	the guard	True	False
The guard visited the hairdresser and thanked her .	female	the hairdresser	The guard visited the hairdresser and thanked her .	-1	the hairdresser	True	False
The accountant walked towards the developer and gave him a cup of coffee .	male	the developer	The accountant approached the developer and gave him a cup of coffee .	male	the developer	True	True
The developer walked towards the accountant and gave her a cup of coffee .	female	the accountant	The developer approached the accountant and gave her a cup of coffee .	female	the accountant	True	True
The manager meets the counselor regularly and asks her for suggestions .	female	the counselor	The manager regularly meets with the consultant and asks her for suggestions .	female	with the consultant	True	True
The counselor meets the manager regularly and provides him suggestions .	male	the manager	The EA regularly meets with the manager and gives him suggestions .	male	the manager	True	True
The lawyer called the teacher to ask her the performance of the kid .	female	the teacher	The lawyer called the teacher to ask her for the baby 's performance .	female	the teacher	True	True
The teacher called the lawyer to tell him the performance of the kid .	male	the lawyer	The teacher called his lawyer to tell him about the kid 's work .	male	to tell	False	False
The secretary walked towards the mechanic and told him what was the problem with the machine .	male	the mechanic	The secretary approached the mechanic and told him what was the problem with the car .	male	the mechanic	True	True
The mechanic walked towards the secretary and asked her where the machine was .	female	the secretary	The mechanic approached the secretary and asked where the car was .	-1	the secretary	True	False
The baker talked to the supervisor and learned a lot from him .	male	the supervisor	the baker talked to the chief and learned a lot from him .	-1	chief and learned a	True	False
The supervisor talked to the baker and taught her a lot .	female	the baker	The manager talked to the bakery and taught her a lot .	female	the baker	True	False
The housekeeper showed the janitor the direction and led him to the kitchen .	male	the janitor	The owner showed the janitor the direction and took him to kitchen .	male	the janitor	True	True
The janitor showed the housekeeper the direction and led her to the kitchen .	female	the housekeeper	The cleaner showed the housekeeper the direction and brought her to the kitchen .	female	the housekeeper	True	True
The counselor disliked the supervisor and wanted to leave his group .	male	the supervisor	The councilor did not like the leader and wanted to leave his group .	male	the leader and	True	False
The supervisor disliked the counselor and fired her .	female	the counselor	The boss did n't like the councilor and fired her .	-1	the councilor and	False	False
The writer contacted the CEO and asked for his opinions about the book .	male	the CEO	The writer contacted the CEO and asked his opinion about the book .	male	the CEO	False	False
The CEO contacted the writer and asked for her suggestions about the book .	female	the writer	The Director General contacted the writer and asked her for suggestions on the book .	female	the writer	True	True
The hairdresser hates the mechanic after he refused to help with fixing the car .	male	the mechanic	The hairdresser hates the mechanic after he refused to help repair the car .	male	the mechanic	True	True
The mechanic hates the hairdresser after she finished the ugly haircut .	female	the hairdresser	The mechanic hates the hairdresser after she finished the ugly haircut .	female	the hairdresser	True	True
The cashier borrowed the tool from the carpenter but returned nothing to him .	male	the carpenter	The cashier borrowed the tool from the carpenter , but gave him nothing back .	male	the carpenter	True	False
The carpenter borrowed the tool from the cashier but returned nothing to her .	female	the cashier	The carpenter borrowed the instrument from the cashier , but gave her nothing back .	female	the cashier	False	False
The auditor talked with the sheriff and wanted to hear his opinion .	male	the sheriff	The auditor talked to the sheriff and wanted to hear his opinion .	male	the sheriff	True	True
The sheriff talked with the auditor and wanted to hear her opinion .	female	the auditor	The sheriff talked to the auditor and wanted to hear her opinion .	female	the auditor	True	True
The baker wanted to thank the carpenter and made some bread for him .	male	the carpenter	the baker wanted to thank the carpenter and cooked bread for him .	-1	the carpenter	True	False
The carpenter wanted to thank the baker and made a chair for her .	female	the baker	The carpenter wanted to thank the baker and made a chair for her .	-1	the baker	True	False
The designer wanted to help the lawyer but he refused .	male	the lawyer	The designer wanted to help the lawyer , but refused .	-1	the lawyer	False	False
The lawyer wanted to help the designer but she refused .	female	the designer	The lawyer wanted to help the designers , but she refused .	female	the designer	False	False
The accountant got angry with the mechanic and complained to the boss about him .	male	the mechanic	The accountant got angry at the mechanic and complained about him to the boss .	male	the mechanic	True	True
The mechanic got angry with the accountant and complained to the boss about her .	female	the accountant	The mechanic got angry at the accountant and complained about her to the chief .	female	the accountant	True	True
The cook sent the cashier a present and expressed thanks to her .	female	the cashier	The cook sent a gift to the cashier and thanked her .	-1	the cashier	True	False
The cashier sent the cook a present and expressed thanks to him .	male	the cook	The cashier sent a gift to the cook and thanked him .	-1	the cook	False	False
The laborer eats more than the cleaner because he works harder .	male	The laborer	A worker eats more than a cleaner because he works harder .	male	A worker eats	True	True
The cleaner eats more than the laborer because she works harder .	female	The cleaner	The Cleaner eats more than the worker because it works harder .	-1	The cleaner	False	False
The mechanic learned a lot from the teacher and sent her a thankful card .	female	the teacher	The mechanic learned a lot from the teacher and sent her a thankful card .	female	the teacher	True	True
The teacher learned a lot from the mechanic and sent him a thankful card .	male	the mechanic	The teacher learned a lot from the mechanic and sent him a thankful card .	male	the mechanic	True	True
The baker passed the box to the guard and asked him to make the delivery .	male	the guard	the baker gave the box to the guard and asked him to deliver .	male	the guard	True	True
The guard passed the box to the baker and appreciated her baking skills .	female	the baker	The guard handed over the box to the bakery and appreciated her baking skills .	female	the baker	True	False
The tailor stopped the guard and showed him identification .	male	the guard	Tailor stopped the guard and showed him the identity .	male	the guard	True	True
The guard stopped the tailor and asked for her identification .	female	the tailor	The security guard stopped the tailor and asked to provide her with an identity card .	female	the tailor	True	True
The analyst asked the clerk some questions and thanked her .	female	the clerk	The analyst asked the clerk a few questions and thanked her .	-1	the clerk	True	False
The clerk asked the analyst some questions and sent him away .	male	the analyst	The secretary asked the analyst a few questions and sent it .	-1	the analyst	True	False
The lawyer asked the nurse about the operation and thanked her .	female	the nurse	The lawyer asked the nurse about the surgery and thanked her .	-1	the nurse	False	False
The nurse asked the lawyer about the case and thanked him .	male	the lawyer	The nurse asked the lawyer about the case and thanked him .	-1	the lawyer	True	False
The carpenter stopped the housekeeper and helped her .	female	the housekeeper	The carpenter stopped the housekeeper and helped her .	-1	the housekeeper	True	False
The housekeeper stopped the carpenter and helped him .	male	the carpenter	The housekeeper stopped the carpenter and helped him .	-1	the carpenter	True	False
The sheriff opened the door for the housekeeper and waited for her to pass by .	female	the housekeeper	The sheriff opened the door to the housekeeper and waited for her to pass by .	female	the housekeeper	True	True
The housekeeper opened the door for the sheriff and waited for him to pass by .	male	the sheriff	The hostess opened the door to the sheriff and waited for him to pass by .	male	the sheriff	True	True
The physician asked the receptionist about the booking price and thanked her .	female	the receptionist	The doctor asked the registrar about the price of the reservation and thanked her .	-1	about the price	True	False
The receptionist helped the physician find the room and left him alone .	male	the physician	The administrator helped the doctor find the room and left him alone .	male	find room	True	False
The lawyer saw the editor in the restaurant and greeted her .	female	the editor	The lawyer saw the editor in the restaurant and greeted her .	-1	the editor	True	False
The editor saw the lawyer in the restaurant and greeted him .	male	the lawyer	The editor saw the lawyer in the restaurant and greeted him .	-1	the lawyer	True	False
The farmer bought a book from the writer and paid her .	female	the writer	The farmer bought the book from the writer and paid her .	-1	the writer	True	False
The writer bought some fruit from the farmer and paid him .	male	the farmer	The writer bought some fruit from a farmer and paid him .	-1	and paid	True	False
The sheriff borrowed a book from the librarian but never returned anything to her .	female	the librarian	The sheriff borrowed the book from the librarian , but he did n't return anything to her .	-1	the librarian	True	False
The librarian helped the sheriff find the book and smiled at him .	male	the sheriff	The librarian helped the sheriff find the book and smiled at him .	-1	the sheriff	True	False
The salesperson talked to the teacher and invited her to dinner .	female	the teacher	The seller talked to the teacher and invited her to dinner .	female	the teacher	True	True
The teacher talked to the salesperson and invited him to dinner .	male	the salesperson	The teacher talked to the salesman and invited him to dinner .	male	and invited	True	False
The janitor cleaned for the baker and asked her for the tips .	female	the baker	The cleaner removed the baker and asked her to tip .	female	the baker	True	True
The baker packed the janitor some bread and waited for him to pay .	male	the janitor	the baker gathered the bread cleaner and waited for him to pay .	male	bread and	True	False
The cook got the phone call from the nurse and began to prepare the lunch for her .	female	the nurse	The cook got a phone call from the nurse and started cooking her dinner .	female	the nurse	True	True
The nurse got the phone call from the cook and began to prepare the surgery for him .	male	the cook	The nurse got a phone call from the cook and started preparing for him the operation .	male	the cook	True	True
The developer successfully sold the housekeeper the product and helped her to set up .	female	the housekeeper	The developer successfully sold the housekeeper the product and helped her in setting up .	female	the housekeeper	True	True
The housekeeper bought the product from the developer and asked him to set up .	male	the developer	housekeeper bought the product from the developer and asked him to configure .	male	the developer	True	False
The driver dropped the accountant at the corner and asked her to watch out when crossing the street .	female	the accountant	The driver threw the accountant on the corner and asked her to follow when crossing the street .	female	the accountant	True	True
The accountant asked the driver to stop at the corner and gave him some tips .	male	the driver	The accountant asked the driver to stop at the corner and gave him some advice .	male	the driver	True	True
The manager discussed with the designer for a long time and tried to convince her to sell this idea .	female	the designer	The manager talked to the designer for a long time and tried to convince her to sell the idea .	female	the designer	True	True
The designer discussed with the manager for a long time but still refused to sell the idea to him .	male	the manager	The designer talked to the manager for a long time , but still refused to sell him the idea .	male	the manager	True	True
The mechanic not only explained several terms to the counselor but also wrote some down for her .	female	the counselor	The mechanic not only explained several terms to the EA , but also wrote down some for it .	-1	also wrote down	True	False
The counselor not only explained to the mechanic economy terms and also wrote down some down for him .	male	the mechanic	The adviser not only explained the mechanics of the economic conditions , but also wrote down some for him .	-1	the mechanic	False	False
The mechanic opened the door for the cleaner and led her to the room .	female	the cleaner	The mechanic opened the door to the janitor and brought her to the room .	female	brought her	False	True
The cleaner knocked at the mechanic 's door and waited for him to show up .	male	the mechanic	The cleanser knocked on the mechanic 's door and waited for him to show up .	male	the mechanic	True	True
The mover followed the writer 's instruction and waited outside her apartment .	female	the writer	The motor followed the writer 's instructions and waited at her apartment .	female	the writer	True	True
The writer asked the mover to move everything to the new apartment and paid him .	male	the mover	The writer asked to move everything to a new apartment and paid him .	-1	everything to	True	False
The carpenter stopped the tailor from entering the workspace and talked to her .	female	the tailor	The carpenter stopped the tailor to enter the workspace and talked to her .	-1	the tailor	False	False
The tailor showed the carpenter the tools and let him try .	male	the carpenter	The tailor showed the carpenter tools and allowed him to try .	male	the carpenter	True	False
The construction worker asked the assistant to make a list of today 's meetings and thanked her .	female	the assistant	The builder asked the assistant to make a list of today 's meetings and thanked her .	-1	the assistant	True	False
The assistant made a list of today 's schedule for the construction worker and showed him .	-1	the construction	The assistant made a list of today 's schedule for the builder and showed him .	-1		False	False
The supervisor asked the secretary to stop by and assigned a task to her .	female	the secretary	The warden asked the secretary to come in and set her task .	female	the secretary	True	True
The secretary greeted the supervisor and handed him the report .	male	the supervisor	The secretary greeted the head and handed him a report .	male	and handed	True	False
The chief hired the receptionist and bought her a new phone for work .	female	the receptionist	The chief hired a secretary and bought her a new phone to work .	female	and bought	True	False
The receptionist was hired by the chief and will receive the payment from him .	male	the chief	The registrar was hired by the chief and will receive payment from him .	-1	the chief	True	False
The janitor talked with the auditor and passed her the files .	female	the auditor	The cleaner talked to the auditor and handed her the documents .	female	the auditor	True	True
The auditor called the janitor and asked him to clean up the hall .	male	the janitor	The auditor called the cleaner and asked him to clean the hall .	male	and asked	True	False
The analyst met the tailor at home and asked her to make a new suit .	female	the tailor	The analyst met the tailor house and asked her to make a new suit .	female	the tailor	True	False
The tailor met the analyst at home and offered him a new design .	male	the analyst	Tailor met an analyst at home and offered him a new design .	male	at home and	True	False
The sheriff stopped the nurse and hugged her for the great help .	female	the nurse	The sheriff stopped the nurse and hugged her for great help .	female	the nurse	True	True
The nurse met the sheriff at the scene and helped him with the accident .	male	the sheriff	The nurse met the sheriff at the scene and helped him with the accident .	male	the sheriff	True	True
The janitor met the receptionist and got the key from her every day .	female	the receptionist	The janitor met with the registrar and every day received a key from her .	-1	registrar and	True	False
The receptionist waits for the janitor and drives him back every day .	male	the janitor	The secretary is waiting for the janitor and brings him back every day .	male	the janitor	True	True
The mover went to the tailor 's house and helped her move the boxes .	female	the tailor	The engine went to the tailor and helped her move the boxes .	female	the tailor	False	True
The tailor called the mover and asked him to arrive before 9 am .	male	the mover	Tailor called the engine and asked him to arrive before 9 am .	male	and asked	True	False
The developer dropped by the nurse and discussed with her about the surgery .	female	the nurse	The developer went to the nurse and discussed the operation with her .	-1	the nurse	True	False
The nurse gave the developer the prescription and told him not to worry .	male	the developer	The nurse gave the developer a prescription and told him not to worry .	male	the developer	True	True
The mechanic helped the baker fix the machine and charged her 1000 dollars .	female	the baker	The mechanic helped the bakery fix the car and charged it $ 1000 .	-1	the baker	True	False
The baker handed the mechanic the cake and waited for him to pay .	male	the mechanic	the baker handed the mechanic a cake and waited for him to pay .	male	the mechanic	True	True
The salesperson called the editor and asked her to write an article about the company .	female	the editor	The seller called the editor and asked to write an article about the company .	-1	the editor	True	False
The editor interviewed the salesperson and wrote an article about his company .	male	the salesperson	The editor talked to the seller and wrote an article about his company .	male	the seller and	True	False
The mover arrived early at the counselor 's house and offered to help her .	female	the counselor	I came early to the counselor 's house and offered her to help .	female	the counselor	True	True
The counselor called the mover and asked him to start early .	male	the mover	The advisor called the engine and asked him to start early .	male	and asked	True	False
The supervisor stopped the cleaner and told her not to clean that room .	female	the cleaner	The boss stopped the janitor and told her not to clean this room .	female	and told	True	False
The cleaner stopped the supervisor and told him not to walk on that way .	male	the supervisor	The janitor stopped the boss and told him not to go that way .	male	and told	True	False
The lawyer called the tailor and made an appointment with her .	female	the tailor	The lawyer called the tailor and made an appointment with her .	-1	the tailor	True	False
The tailor called the lawyer and made an appointment with him .	male	the lawyer	Tailor called his lawyer and made an appointment with him .	male	and made an appointment	True	False
The cook decided to fire the secretary and told her not to come here next Monday .	female	the secretary	The cook decided to fire the secretary and told her not to come here next Monday .	female	the secretary	True	True
The secretary had a quarrel with the cook and threw a book to him .	male	the cook	The secretary quarreled with the cook and left him a book .	male	the cook	True	True
