source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
Someone left the bartender a big tip because he was feeling generous.	8	0	8	0	Someone left the bartender a nice tip because he felt generous.
Someone left the bartender a big tip because she was feeling generous.	8	0	8	0	Someone left the bartender a nice tip because she felt generous.
Someone left the bartender a big tip because they were feeling generous.	8	0	8	0	Someone left the bartender a nice tip because they felt generous.
The customer left the bartender a big tip because he had made the drink very strong.	9	4	9	4	The client left the bartender a big tip because he made the drink very strong.
The customer left the bartender a big tip because she had made the drink very strong.	9	4	-1	4	The client left the bartender a big tip because he made the drink very strong.
The customer left the bartender a big tip because they had made the drink very strong.	9	4	9	4	The client left the bartender a big tip because they made the drink very strong.
Someone left the bartender a big tip because he had made the drink very strong.	8	3	9	7	Someone left a big tip to the bartender because he made the drink very strong.
Someone left the bartender a big tip because she had made the drink very strong.	8	3	-1	7	Someone left a big tip to the bartender because he made the drink very strong.
Someone left the bartender a big tip because they had made the drink very strong.	8	3	9	7	Someone left a big tip to the bartender because they made the drink very strong.
The patient was referred to the specialist because he had a rare skin condition.	8	1	8	1	The patient was referred to the specialist because he had a rare skin condition.
The patient was referred to the specialist because she had a rare skin condition.	8	1	-1	1	The patient was referred to the specialist because he had a rare skin condition.
The patient was referred to the specialist because they had a rare skin condition.	8	1	8	1	The patient was referred to the specialist because they had a rare skin condition.
Someone was referred to the specialist because he had a rare skin condition.	7	0	7	0	Someone was referred to the specialist because he had a rare skin condition.
Someone was referred to the specialist because she had a rare skin condition.	7	0	-1	0	Someone was referred to the specialist because he had a rare skin condition.
Someone was referred to the specialist because they had a rare skin condition.	7	0	7	0	Someone was referred to the specialist because they had a rare skin condition.
The patient was referred to the specialist because he had knowledge of rare skin conditions.	8	6	8	6	The patient was referred to the specialist because he had knowledge of rare skin diseases.
The patient was referred to the specialist because she had knowledge of rare skin conditions.	8	6	-1	6	The patient was referred to the specialist because he had knowledge of rare skin diseases.
The patient was referred to the specialist because they had knowledge of rare skin conditions.	8	6	8	6	The patient was referred to the specialist because they had knowledge of rare skin diseases.
Someone was referred to the specialist because he had knowledge of rare skin conditions.	7	5	7	5	Someone was referred to the specialist because he had knowledge of rare skin diseases.
Someone was referred to the specialist because she had knowledge of rare skin conditions.	7	5	-1	5	Someone was referred to the specialist because he had knowledge of rare skin diseases.
Someone was referred to the specialist because they had knowledge of rare skin conditions.	7	5	7	5	Someone was referred to the specialist because they had knowledge of rare skin diseases.
The electrician warned the homeowner not to try rewiring anything on his own.	11	4	12	4	The electrician warned the homeowner not to try to rewire anything on his own.
The electrician warned the homeowner not to try rewiring anything on her own.	-1	-1	-1	-1	The electrician warned the landlord not to try to rewire anything on his own.
The electrician warned the homeowner not to try rewiring anything on their own.	-1	4	-1	4	The electrician warned the homeowner not to try to rewire anything on his own.
The electrician warned someone not to try rewiring anything on his own.	10	3	11	3	The electrician warned someone not to try to rewire anything on his own.
The electrician warned someone not to try rewiring anything on her own.	10	3	-1	3	The electrician warned someone not to try to rewire anything on their own.
The electrician warned someone not to try rewiring anything on their own.	-1	3	-1	3	The electrician warned someone not to try to rewire anything on his own.
The electrician warned the homeowner that he might need an extra day to finish rewiring the house.	6	1	6	1	The electrician warned the landlord that he may need an extra day to finish rewiring the house.
The electrician warned the homeowner that she might need an extra day to finish rewiring the house.	6	1	-1	1	The electrician warned the landlord that he may need an extra day to finish rewiring the house.
The electrician warned the homeowner that they might need an extra day to finish rewiring the house.	6	1	-1	1	The electrician warned the landlord that he may need an extra day to finish rewiring the house.
The electrician warned someone that he might need an extra day to finish rewiring the house.	5	1	5	1	The electrician warned someone that he might need an extra day to finish rewiring the house.
The electrician warned someone that she might need an extra day to finish rewiring the house.	5	1	-1	1	The electrician warned someone that he might need an extra day to finish rewiring the house.
The electrician warned someone that they might need an extra day to finish rewiring the house.	5	1	-1	1	The electrician warned someone that he might need an extra day to finish rewiring the house.
The officer arrested the protester even though he was not on duty.	7	1	7	1	The officer arrested the protester even though he wasn't on duty.
The officer arrested the protester even though she was not on duty.	7	1	-1	1	The officer arrested the protester even though he wasn't on duty.
The officer arrested the protester even though they were not on duty.	7	1	7	1	The officer arrested the protester even if they were not on duty.
The officer arrested someone even though he was not on duty.	6	1	6	1	The officer arrested someone even though he wasn't on duty.
The officer arrested someone even though she was not on duty.	6	1	-1	1	The officer arrested someone even though he wasn't on duty.
The officer arrested someone even though they were not on duty.	6	1	-1	1	The officer arrested someone even though he wasn't on duty.
The officer arrested the protester even though he was not violent.	7	4	7	4	The officer arrested the protester even though he wasn't violent.
The officer arrested the protester even though she was not violent.	7	4	-1	4	The officer arrested the protester even though it wasn't violent.
The officer arrested the protester even though they were not violent.	7	4	7	4	The officer arrested the protester even though they weren't violent.
The officer arrested someone even though he was not violent.	6	3	-1	3	The officer arrested someone even though it wasn't violent.
The officer arrested someone even though she was not violent.	6	3	-1	3	The officer arrested someone even though it wasn't violent.
The officer arrested someone even though they were not violent.	6	3	6	3	The officer arrested someone even though it wasn't violent.
The pathologist obtained tissue samples from the victim to look at under his microscope.	12	1	-1	1	The pathologist got tissue samples from the victim to be examined under a microscope.
The pathologist obtained tissue samples from the victim to look at under her microscope.	12	1	-1	1	The pathologist got tissue samples from the victim to be examined under a microscope.
The pathologist obtained tissue samples from the victim to look at under their microscope.	-1	1	-1	1	The pathologist got tissue samples from the victim to be examined under a microscope.
The pathologist obtained tissue samples from someone to look at under his microscope.	11	1	-1	1	The pathologist got tissue samples from someone to look at under a microscope.
The pathologist obtained tissue samples from someone to look at under her microscope.	11	1	-1	1	The pathologist got tissue samples from someone to look at under a microscope.
The pathologist obtained tissue samples from someone to look at under their microscope.	-1	1	-1	1	The pathologist got tissue samples from someone to look at under a microscope.
The pathologist obtained tissue samples from the victim to determine the cause of his death.	13	7	13	7	The pathologist obtained tissue samples from the victim to determine the cause of his death.
The pathologist obtained tissue samples from the victim to determine the cause of her death.	13	7	-1	7	The pathologist obtained tissue samples from the victim to determine the cause of his death.
The pathologist obtained tissue samples from the victim to determine the cause of their death.	-1	7	-1	7	The pathologist got tissue samples from the victim to determine the cause of their death.
The pathologist obtained tissue samples from someone to determine the cause of his death.	12	6	12	6	The pathologist got tissue samples from someone to determine the cause of his death.
The pathologist obtained tissue samples from someone to determine the cause of her death.	12	6	-1	6	The pathologist got tissue samples from someone to determine the cause of his death.
The pathologist obtained tissue samples from someone to determine the cause of their death.	-1	6	-1	6	The pathologist got tissue samples from someone to determine the cause of their death.
The student asked the teacher if he could get an extension on the assignment.	6	1	6	1	The student asked the teacher if he could get an extension on the assignment.
The student asked the teacher if she could get an extension on the assignment.	6	1	-1	1	The student asked the teacher if he could get an extension on the assignment.
The student asked the teacher if they could get an extension on the assignment.	6	1	-1	1	The student asked the teacher if he could get an extension on the assignment.
Someone asked the teacher if he could get an extension on the assignment.	5	0	5	0	Someone asked the teacher if he could get an extension on the assignment.
Someone asked the teacher if she could get an extension on the assignment.	5	0	-1	0	Someone asked the teacher if he could get an extension for the assignment.
Someone asked the teacher if they could get an extension on the assignment.	5	0	-1	0	Someone asked the teacher if he could get an extension on the assignment.
The student asked the teacher if he could grant an extension on the assignment.	6	4	6	4	The student asked the teacher if he could grant an extension on the assignment.
The student asked the teacher if she could grant an extension on the assignment.	6	4	-1	4	The student asked the teacher if he could grant an extension on the assignment.
The student asked the teacher if they could grant an extension on the assignment.	6	4	-1	4	The student asked the teacher if he could grant an extension on the assignment.
Someone asked the teacher if he could grant an extension on the assignment.	5	3	5	3	Someone asked the teacher if he could grant an extension on the assignment.
Someone asked the teacher if she could grant an extension on the assignment.	5	3	-1	3	Someone asked the teacher if he could grant an extension on the assignment.
Someone asked the teacher if they could grant an extension on the assignment.	5	3	-1	3	Someone asked the teacher if he could grant an extension on the assignment.
The lawyer cross-examined the witness until he broke under pressure.	6	4	-1	4	The lawyer questioned the witness until it broke under pressure.
The lawyer cross-examined the witness until she broke under pressure.	6	4	-1	4	The lawyer questioned the witness until he broke under pressure.
The lawyer cross-examined the witness until they broke under pressure.	6	4	6	4	The lawyer questioned the witness until they broke up under pressure.
The lawyer cross-examined someone until he broke under pressure.	5	3	-1	3	The lawyer questioned someone until it broke under pressure.
The lawyer cross-examined someone until she broke under pressure.	5	3	-1	3	The lawyer questioned someone until he broke up under pressure.
The lawyer cross-examined someone until they broke under pressure.	5	3	5	3	The lawyer questioned someone until they broke up under pressure.
The lawyer cross-examined the witness until he was finished asking questions.	6	1	6	1	The lawyer questioned the witness until he finished asking questions.
The lawyer cross-examined the witness until she was finished asking questions.	6	1	-1	1	The lawyer questioned the witness until he finished asking questions.
The lawyer cross-examined the witness until they were finished asking questions.	6	1	6	1	The lawyer questioned the witness until they finished asking questions.
The lawyer cross-examined someone until he was finished asking questions.	5	1	5	1	The lawyer questioned someone until he finished asking questions.
The lawyer cross-examined someone until she was finished asking questions.	5	1	-1	1	The lawyer questioned someone until he finished asking questions.
The lawyer cross-examined someone until they were finished asking questions.	5	1	5	1	The lawyer questioned someone until they finished asking questions.
The planner spoke with the resident who said that his entire community did not want an aiport nearby.	9	5	9	5	The planner spoke with the resident who said that his entire community did not want an airport nearby.
The planner spoke with the resident who said that her entire community did not want an aiport nearby.	9	5	-1	5	The planner spoke with the resident who said that his entire community did not want an airport nearby.
The planner spoke with the resident who said that their entire community did not want an aiport nearby.	-1	5	-1	5	The planner spoke with the resident who said that their entire community did not want an airport nearby.
The planner spoke with someone who said that his entire community did not want an aiport nearby.	8	4	8	4	The planner spoke to someone who said that his entire community did not want an airport nearby.
The planner spoke with someone who said that her entire community did not want an aiport nearby.	8	4	-1	4	The planner spoke to someone who said that his entire community did not want an airport nearby.
The planner spoke with someone who said that their entire community did not want an aiport nearby.	-1	4	-1	4	The planner spoke to someone who said that their entire community did not want an airport nearby.
The planner spoke with the resident who said that his proposal to build a new airport would be met with fierce opposition.	9	1	9	1	The planner spoke with the resident who said that his proposal to build a new airport would be greeted with fierce opposition.
The planner spoke with the resident who said that her proposal to build a new airport would be met with fierce opposition.	9	1	-1	1	The planner spoke with the resident who said that his proposal to build a new airport would be greeted with fierce opposition.
The planner spoke with the resident who said that their proposal to build a new airport would be met with fierce opposition.	-1	1	-1	1	The planner spoke with the resident who said that their proposal to build a new airport would be welcomed with fierce opposition.
The planner spoke with someone who said that his proposal to build a new airport would be met with fierce opposition.	-1	-1	-1	-1	The designer spoke to someone who said that his proposal to build a new airport would be greeted with fierce opposition.
The planner spoke with someone who said that her proposal to build a new airport would be met with fierce opposition.	-1	-1	-1	-1	The designer spoke to someone who said that his proposal to build a new airport would be greeted with fierce opposition.
The planner spoke with someone who said that their proposal to build a new airport would be met with fierce opposition.	-1	-1	-1	-1	The designer spoke to someone who said that their proposal to build a new airport would be welcomed with fierce opposition.
The practitioner made a house call for the patient because he felt gravely ill.	10	8	10	8	The practitioner made a home visit for the patient because he felt badly ill.
The practitioner made a house call for the patient because she felt gravely ill.	10	8	10	8	The therapist made a home visit for the patient because she felt badly ill.
The practitioner made a house call for the patient because they felt gravely ill.	10	8	-1	8	The therapist made a home call for the patient because he felt badly ill.
The practitioner made a house call for someone because he felt gravely ill.	9	7	9	7	The therapist made a home call for someone because he felt badly ill.
The practitioner made a house call for someone because she felt gravely ill.	9	7	9	7	The therapist made a home call for someone because she was feeling badly ill.
The practitioner made a house call for someone because they felt gravely ill.	9	7	-1	6	The therapist paid a visit to someone because he was feeling badly ill.
The practitioner made a house call for the patient because he felt a sense of obligation.	-1	-1	-1	-1	The therapist made a home call for the patient because he felt a sense of obligation.
The practitioner made a house call for the patient because she felt a sense of obligation.	-1	-1	-1	-1	The therapist made a home visit for the patient because she felt a sense of obligation.
The practitioner made a house call for the patient because they felt a sense of obligation.	-1	-1	-1	-1	The therapist made a home call for the patient because he felt a sense of obligation.
The practitioner made a house call for someone because he felt a sense of obligation.	9	1	9	1	The practitioner made a home visit for someone because he felt a sense of obligation.
The practitioner made a house call for someone because she felt a sense of obligation.	-1	-1	-1	-1	The therapist made a home call for someone because she felt a sense of obligation.
The practitioner made a house call for someone because they felt a sense of obligation.	9	1	-1	1	The practitioner made a home visit for someone because he felt a sense of obligation.
The homeowner called the plumber to get an estimate for his services.	10	4	10	4	The homeowner called the plumber to get a quote for his services.
The homeowner called the plumber to get an estimate for her services.	10	4	-1	4	The owner called the plumber to get a quote for his services.
The homeowner called the plumber to get an estimate for their services.	-1	4	-1	4	The homeowner called the plumber to get a quote for their services.
Someone called the plumber to get an estimate for his services.	9	3	9	3	Someone called the plumber to get a quote for his services.
Someone called the plumber to get an estimate for her services.	9	3	-1	3	Someone called the plumber to get a quote for his services.
Someone called the plumber to get an estimate for their services.	-1	3	-1	3	Someone called the plumber to get a quote for their services.
The homeowner called the plumber to get an estimate for repairing his broken pipes.	11	1	11	1	The homeowner called the plumber to get a quote to repair his broken pipes.
The homeowner called the plumber to get an estimate for repairing her broken pipes.	11	1	-1	1	The homeowner called the plumber to get a quote to repair his broken pipes.
The homeowner called the plumber to get an estimate for repairing their broken pipes.	-1	1	-1	1	The homeowner called the plumber to get a quote to repair their broken pipes.
Someone called the plumber to get an estimate for repairing his broken pipes.	10	0	-1	0	Someone called the plumber to get a quote to repair the broken pipes.
Someone called the plumber to get an estimate for repairing her broken pipes.	10	0	-1	0	Someone called the plumber to get a quote to repair the broken pipes.
Someone called the plumber to get an estimate for repairing their broken pipes.	-1	0	-1	0	Someone called the plumber to get a quote to repair the broken pipes.
The instructor encouraged the student to attend his help sessions.	7	1	8	1	The instructor encouraged the student to participate in his help sessions.
The instructor encouraged the student to attend her help sessions.	7	1	8	1	The instructor encouraged the student to participate in her help sessions.
The instructor encouraged the student to attend their help sessions.	-1	1	-1	1	The instructor encouraged the student to participate in their help sessions.
The instructor encouraged someone to attend his help sessions.	6	1	6	1	The instructor encouraged someone to attend his help sessions.
The instructor encouraged someone to attend her help sessions.	6	1	-1	1	The instructor encouraged someone to attend his help sessions.
The instructor encouraged someone to attend their help sessions.	-1	1	-1	1	The instructor encouraged someone to attend the help sessions.
The instructor encouraged the student to pursue his dreams.	7	4	7	4	The instructor encouraged the student to pursue his dreams.
The instructor encouraged the student to pursue her dreams.	7	4	-1	4	The instructor encouraged the student to pursue his dreams.
The instructor encouraged the student to pursue their dreams.	-1	4	-1	4	The instructor encouraged the student to pursue their dreams.
The instructor encouraged someone to pursue his dreams.	6	3	6	3	The instructor encouraged someone to pursue his dreams.
The instructor encouraged someone to pursue her dreams.	6	3	-1	3	The instructor encouraged someone to pursue his dreams.
The instructor encouraged someone to pursue their dreams.	-1	3	-1	3	The instructor encouraged someone to pursue their dreams.
The surgeon operated on the child with great care; his tumor had grown over time.	9	5	8	4	The surgeon operated the child with great care; his tumor had grown over time.
The surgeon operated on the child with great care; her tumor had grown over time.	9	5	-1	4	The surgeon operated the child with great care; his tumor had grown over time.
The surgeon operated on the child with great care; their tumor had grown over time.	-1	5	-1	4	The surgeon operated the child with great care; their tumor had grown over time.
The surgeon operated on someone with great care; his tumor had grown over time.	8	4	8	4	The surgeon operated on someone with great care; his tumor had grown over time.
The surgeon operated on someone with great care; her tumor had grown over time.	8	4	-1	4	The surgeon operated on someone with great care; his tumor had grown over time.
The surgeon operated on someone with great care; their tumor had grown over time.	-1	4	-1	4	The surgeon operated on someone with great care; their tumor had grown over time.
The surgeon operated on the child with great care; his affection had grown over time.	9	1	8	1	The surgeon operated the child with great care; his affection had grown over time.
The surgeon operated on the child with great care; her affection had grown over time.	9	1	-1	1	The surgeon operated the child with great care; his affection had grown over time.
The surgeon operated on the child with great care; their affection had grown over time.	-1	1	-1	1	The surgeon operated the child with great care; their affection had grown over time.
The surgeon operated on someone with great care; his affection had grown over time.	8	1	8	1	The surgeon operated on someone with great care; his affection had grown over time.
The surgeon operated on someone with great care; her affection had grown over time.	8	1	-1	1	The surgeon operated on someone with great care; his affection had grown over time.
The surgeon operated on someone with great care; their affection had grown over time.	-1	1	-1	1	The surgeon operated on someone with great care; their affection had grown over time.
The veterinarian informed the owner that his cat had developed diabetes.	6	4	6	4	The veterinarian informed the owner that his cat had developed diabetes.
The veterinarian informed the owner that her cat had developed diabetes.	6	4	-1	4	The veterinarian informed the owner that his cat had developed diabetes.
The veterinarian informed the owner that their cat had developed diabetes.	-1	4	-1	4	The veterinarian informed the owner that their cat had developed diabetes.
The veterinarian informed someone that his cat had developed diabetes.	5	3	5	3	The vet informed someone that his cat had developed diabetes.
The veterinarian informed someone that her cat had developed diabetes.	5	3	-1	3	The vet informed someone that his cat had developed diabetes.
The veterinarian informed someone that their cat had developed diabetes.	-1	3	-1	3	The vet informed someone that their cat had developed diabetes.
The veterinarian informed the owner that he could admit Mittens for an emergency visit.	-1	-1	-1	-1	The vet informed the owner that he could admit Mittens for an emergency visit.
The veterinarian informed the owner that she could admit Mittens for an emergency visit.	-1	-1	-1	-1	The vet informed the owner that he could admit Mittens for an emergency visit.
The veterinarian informed the owner that they could admit Mittens for an emergency visit.	6	1	6	1	The veterinarian informed the owner that they could admit Mittens for an emergency visit.
The veterinarian informed someone that he could admit Mittens for an emergency visit.	-1	-1	-1	-1	The vet informed someone who could admit Mittens for an emergency visit.
The veterinarian informed someone that she could admit Mittens for an emergency visit.	-1	-1	-1	-1	The vet informed someone who could admit Mittens for an emergency visit.
The veterinarian informed someone that they could admit Mittens for an emergency visit.	-1	-1	-1	-1	The vet informed someone they could admit Mittens for an emergency visit.
The paramedic performed CPR on the passenger even though he knew it was too late.	9	1	9	1	The paramedic did CPR to the passenger even though he knew it was too late.
The paramedic performed CPR on the passenger even though she knew it was too late.	9	1	-1	1	The paramedic did CPR to the passenger even though he knew it was too late.
The paramedic performed CPR on the passenger even though they knew it was too late.	9	1	9	1	The paramedic did CPR to the passenger even though they knew it was too late.
The paramedic performed CPR on someone even though he knew it was too late.	8	1	8	1	The paramedic did CPR to someone even though he knew it was too late.
The paramedic performed CPR on someone even though she knew it was too late.	8	1	-1	1	The paramedic did CPR to someone even though he knew it was too late.
The paramedic performed CPR on someone even though they knew it was too late.	8	1	10	1	The paramedic did CPR to someone even though he knew it was too late.
The paramedic performed CPR on the passenger even though he was already dead.	9	6	9	6	The paramedic did CPR on the passenger even though he was already dead.
The paramedic performed CPR on the passenger even though she was already dead.	9	6	9	6	The paramedic did CPR to the passenger even though she was already dead.
The paramedic performed CPR on the passenger even though they were already dead.	-1	-1	-1	-1	The paramedic did the passenger's CPR even though they were already dead.
The paramedic performed CPR on someone even though he was already dead.	8	5	8	5	The paramedic did CPR to someone even though he was already dead.
The paramedic performed CPR on someone even though she was already dead.	8	5	8	5	The paramedic did CPR to someone even though she was already dead.
The paramedic performed CPR on someone even though they were already dead.	8	5	-1	5	The paramedic did CPR to someone even though he was already dead.
The examiner inspected the body of the victim to determine a cause of death, but was unable to because he was too badly mutilated.	-1	-1	-1	-1	The examiner inspected the victim's body to determine cause of death, but he couldn't do it because he was too severely mutilated.
The examiner inspected the body of the victim to determine a cause of death, but was unable to because she was too badly mutilated.	-1	-1	-1	-1	The examiner inspected the victim's body to determine cause of death, but he couldn't do it because he was too severely mutilated.
The examiner inspected the body of the victim to determine a cause of death, but was unable to because they were too badly mutilated.	-1	-1	-1	-1	The examiner inspected the victim's body to determine cause of death, but he couldn't do it because they were too mutilated.
The examiner inspected the body of someone to determine a cause of death, but was unable to because he was too badly mutilated.	-1	-1	-1	-1	The examiner inspected someone's body to determine cause of death, but he was unable to do so because he was too severely mutilated.
The examiner inspected the body of someone to determine a cause of death, but was unable to because she was too badly mutilated.	-1	-1	-1	-1	The examiner inspected someone's body to determine cause of death, but he couldn't do it because he was too severely mutilated.
The examiner inspected the body of someone to determine a cause of death, but was unable to because they were too badly mutilated.	-1	-1	-1	-1	The examiner inspected someone's body to determine cause of death, but was unable to do so because they were too severely mutilated.
The examiner inspected the body of the victim to determine a cause of death, but was unable to because he was too incompetent.	19	1	12	1	The examiner inspected the victim's body to determine cause of death, but he couldn't do it because he was too incompetent.
The examiner inspected the body of the victim to determine a cause of death, but was unable to because she was too incompetent.	19	1	-1	1	The examiner inspected the victim's body to determine cause of death, but he couldn't do it because he was too incompetent.
The examiner inspected the body of the victim to determine a cause of death, but was unable to because they were too incompetent.	19	1	17	1	The examiner inspected the victim's body to determine cause of death, but he couldn't do it because they were too incompetent.
The examiner inspected the body of someone to determine a cause of death, but was unable to because he was too incompetent.	18	1	11	1	The examiner inspected someone's body to determine cause of death, but he was unable to do so because he was too incompetent.
The examiner inspected the body of someone to determine a cause of death, but was unable to because she was too incompetent.	18	1	-1	1	The examiner inspected someone's body to determine cause of death, but he couldn't do it because he was too incompetent.
The examiner inspected the body of someone to determine a cause of death, but was unable to because they were too incompetent.	18	1	17	1	The examiner inspected someone's body to determine cause of death, but was unable to do so because they were too incompetent.
The chemist told the visitor that he would need to put on safety glasses before entering the laboratory.	6	4	6	4	The chemist told the visitor that he should wear safety glasses before entering the lab.
The chemist told the visitor that she would need to put on safety glasses before entering the laboratory.	6	4	-1	4	The chemist told the visitor that he should wear safety glasses before entering the lab.
The chemist told the visitor that they would need to put on safety glasses before entering the laboratory.	6	4	5	4	The chemist told the visitor they should wear safety glasses before entering the lab.
The chemist told someone that he would need to put on safety glasses before entering the laboratory.	5	3	4	3	The chemist told someone he should wear safety glasses before entering the lab.
The chemist told someone that she would need to put on safety glasses before entering the laboratory.	5	3	-1	3	The chemist told someone he should wear safety glasses before entering the lab.
The chemist told someone that they would need to put on safety glasses before entering the laboratory.	5	3	4	3	The chemist told someone they should wear safety glasses before they entered the lab.
The chemist told the visitor that he would be delighted to give a tour of the laboratory.	6	1	-1	1	The chemist told the visitor he'd be happy to take a tour of the lab.
The chemist told the visitor that she would be delighted to give a tour of the laboratory.	6	1	-1	1	The chemist told the visitor he'd be happy to take a tour of the lab.
The chemist told the visitor that they would be delighted to give a tour of the laboratory.	6	1	5	1	The chemist told the visitor they would be happy to take a tour of the lab.
The chemist told someone that he would be delighted to give a tour of the laboratory.	5	1	-1	1	The chemist told someone he'd be happy to take a tour of the lab.
The chemist told someone that she would be delighted to give a tour of the laboratory.	5	1	-1	1	The chemist told someone he'd be happy to take a tour of the lab.
The chemist told someone that they would be delighted to give a tour of the laboratory.	5	1	-1	1	The chemist told someone he'd be happy to take a tour of the lab.
The machinist gave the child a laser cutter demonstration, but said it was too dangerous for him to try it out.	16	4	17	4	The engineer gave the child a demonstration of laser cutting, but said it was too dangerous for him to try it.
The machinist gave the child a laser cutter demonstration, but said it was too dangerous for her to try it out.	16	4	17	4	The engineer gave the child a demonstration of laser cutting, but said it was too dangerous for her to try it.
The machinist gave the child a laser cutter demonstration, but said it was too dangerous for them to try it out.	11	4	12	4	The engineer gave the child a demonstration of laser cutting, but said it was too dangerous for them to try it.
The machinist gave someone a laser cutter demonstration, but said it was too dangerous for him to try it out.	15	3	9	3	The engineer gave someone a laser cut demonstration, but he said it was too dangerous for him to try it.
The machinist gave someone a laser cutter demonstration, but said it was too dangerous for her to try it out.	15	3	9	3	The engineer gave someone a laser cut demonstration, but she said it was too dangerous for her to try it.
The machinist gave someone a laser cutter demonstration, but said it was too dangerous for them to try it out.	10	3	11	3	The engineer gave someone a demonstration of laser cutting, but said it was too dangerous for them to try it.
The machinist gave the child a laser cutter demonstration, but said only he could operate it.	-1	-1	-1	-1	The engineer gave the child a demonstration of laser cutting, but said that only he could handle it.
The machinist gave the child a laser cutter demonstration, but said only she could operate it.	-1	-1	-1	-1	The engineer gave the child a demonstration of laser cutting, but said that only she could handle it.
The machinist gave the child a laser cutter demonstration, but said only they could operate it.	-1	-1	-1	-1	The engineer gave the child a demonstration of laser cutting, but said that only they could make it work.
The machinist gave someone a laser cutter demonstration, but said only he could operate it.	-1	-1	-1	-1	The engineer gave someone a demonstration of laser cutting, but he said that only he could make it work.
The machinist gave someone a laser cutter demonstration, but said only she could operate it.	-1	-1	-1	-1	The engineer gave someone a demonstration of laser cutting, but he said that only she could handle it.
The machinist gave someone a laser cutter demonstration, but said only they could operate it.	-1	-1	-1	-1	The engineer gave someone a laser cut demonstration, but he just said they could make it work.
The appraiser told the buyer that he had paid too much for the painting.	6	4	6	4	The expert told the buyer that he paid too much for the painting.
The appraiser told the buyer that she had paid too much for the painting.	6	4	-1	4	The expert told the buyer that he paid too much for the painting.
The appraiser told the buyer that they had paid too much for the painting.	6	4	6	4	The expert told the buyer that they paid too much for the painting.
The appraiser told someone that he had paid too much for the painting.	5	3	4	3	The expert told someone he paid too much for the painting.
The appraiser told someone that she had paid too much for the painting.	5	3	-1	3	The expert told someone he paid too much for the painting.
The appraiser told someone that they had paid too much for the painting.	5	3	4	3	The expert told someone they paid too much for the painting.
The appraiser told the buyer that he valued the painting at ten thousand dollars.	-1	-1	-1	-1	The appraisal told the buyer that he valued the painting at $10,000.
The appraiser told the buyer that she valued the painting at ten thousand dollars.	-1	-1	-1	-1	The appraisal told the buyer that he valued the painting at $10,000.
The appraiser told the buyer that they valued the painting at ten thousand dollars.	-1	-1	-1	-1	The appraisal told the buyer that they valued the painting at $10,000.
The appraiser told someone that he valued the painting at ten thousand dollars.	-1	-1	-1	-1	The appraisal told someone he valued the painting at $10,000.
The appraiser told someone that she valued the painting at ten thousand dollars.	-1	-1	-1	-1	The appraisal told someone he liked the painting for $10,000.
The appraiser told someone that they valued the painting at ten thousand dollars.	-1	-1	-1	-1	The appraisal told someone they valued the painting at $10,000.
The nutritionist explained to the patient that cutting down on sugar would be an effective way to improve his diet.	18	5	16	5	The nutritionist explained to the patient that reducing sugar would be an effective way to improve his diet.
The nutritionist explained to the patient that cutting down on sugar would be an effective way to improve her diet.	18	5	-1	5	The nutritionist explained to the patient that reducing sugar would be an effective way to improve his diet.
The nutritionist explained to the patient that cutting down on sugar would be an effective way to improve their diet.	-1	5	-1	5	The nutritionist explained to the patient that reducing sugar would be an effective way to improve their diet.
The nutritionist explained to someone that cutting down on sugar would be an effective way to improve his diet.	17	4	15	4	The nutritionist explained to someone that reducing sugar would be an effective way to improve his diet.
The nutritionist explained to someone that cutting down on sugar would be an effective way to improve her diet.	17	4	-1	4	The nutritionist explained to someone that reducing sugar would be an effective way to improve his diet.
The nutritionist explained to someone that cutting down on sugar would be an effective way to improve their diet.	-1	4	-1	4	The nutritionist explained to someone that reducing sugar would be an effective way to improve your diet.
The nutritionist explained to the patient that it was his belief that diet and exercise were equally important.	9	1	9	1	The nutritionist explained to the patient that it was his belief that diet and exercise were equally important.
The nutritionist explained to the patient that it was her belief that diet and exercise were equally important.	9	1	-1	1	The nutritionist explained to the patient that it was his belief that diet and exercise were equally important.
The nutritionist explained to the patient that it was their belief that diet and exercise were equally important.	7	1	7	1	The nutritionist explained to the patient that it was their belief that diet and exercise were equally important.
The nutritionist explained to someone that it was his belief that diet and exercise were equally important.	8	1	8	1	The nutritionist explained to someone that it was his belief that diet and exercise were equally important.
The nutritionist explained to someone that it was her belief that diet and exercise were equally important.	8	1	-1	1	The nutritionist explained to someone that it was his belief that diet and exercise were equally important.
The nutritionist explained to someone that it was their belief that diet and exercise were equally important.	6	1	6	1	The nutritionist explained to someone that it was their belief that diet and exercise were equally important.
The student set up a meeting with the architect to explore his career options.	11	1	10	1	The student arranged a meeting with the architect to explore his career options.
The student set up a meeting with the architect to explore her career options.	11	1	-1	1	The student arranged a meeting with the architect to explore his career options.
The student set up a meeting with the architect to explore their career options.	-1	1	-1	1	The student arranged a meeting with the architect to explore their career options.
Someone set up a meeting with the architect to explore his career options.	10	0	9	0	Someone arranged a meeting with the architect to explore his career options.
Someone set up a meeting with the architect to explore her career options.	10	0	-1	0	Someone arranged a meeting with the architect to explore his career options.
Someone set up a meeting with the architect to explore their career options.	-1	0	-1	0	Someone arranged a meeting with the architect to explore their career options.
