source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The clerk provided someone with paperwork to return to her upon completion.	-1	-1	-1	-1	The secretary provided someone with the documents to return to her after completion.
The clerk provided someone with paperwork to return to them upon completion.	-1	-1	-1	-1	The secretary provided someone with the documents to return to them after completion.
The counselor disclosed to the patient that he was professionally mandated to report certain issues.	-1	-1	-1	-1	The consultant informed the patient that he was professionally authorized to report certain problems.
The counselor disclosed to the patient that she was professionally mandated to report certain issues.	-1	-1	-1	-1	The consultant informed the patient that she was professionally authorized to report certain problems.
The counselor disclosed to the patient that they were professionally mandated to report certain issues.	-1	-1	-1	-1	The consultant informed the patient that they were professionally authorized to report some problems.
The counselor disclosed to someone that he was professionally mandated to report certain issues.	-1	-1	-1	-1	The adviser told someone that he is professionally authorized to report certain issues.
The counselor disclosed to someone that she was professionally mandated to report certain issues.	-1	-1	-1	-1	The consultant told someone that she was professionally authorized to report certain issues.
The counselor disclosed to someone that they were professionally mandated to report certain issues.	-1	-1	-1	-1	The consultant told someone that they were professionally authorized to report certain issues.
The patient disclosed to the counselor that he had a history of substance abuse.	7	1	6	1	The patient informed the consultant that he had a history of substance abuse.
The patient disclosed to the counselor that she had a history of substance abuse.	7	1	6	1	The patient told the consultant that she had a substance abuse.
The patient disclosed to the counselor that they had a history of substance abuse.	7	1	6	1	The patient informed the consultant that they had a history of substance abuse.
Someone disclosed to the counselor that he had a history of substance abuse.	6	0	5	0	Someone told the councilor that he had a history of drug abuse.
Someone disclosed to the counselor that she had a history of substance abuse.	6	0	5	0	Someone told the councilor that she had drug abuse.
Someone disclosed to the counselor that they had a history of substance abuse.	6	0	5	0	Someone told the counselor that they had substance abuse.
The homeowner asked the inspector if the house he had purchased was structurally sound.	-1	-1	-1	-1	The owner of the house asked the inspector, whether the house which he bought was structurally reasonable.
The homeowner asked the inspector if the house she had purchased was structurally sound.	-1	-1	-1	-1	The owner of the house asked the inspector whether the house she bought was structurally sound.
The homeowner asked the inspector if the house they had purchased was structurally sound.	-1	-1	-1	-1	The owner of the house asked the inspector, whether the house which they got was structurally reasonable.
Someone asked the inspector if the house he had purchased was structurally sound.	7	0	7	0	Someone asked the inspector whether the house he bought was structurally reasonable.
Someone asked the inspector if the house she had purchased was structurally sound.	7	0	7	0	Someone asked the inspector whether the house she bought was structurally reasonable.
Someone asked the inspector if the house they had purchased was structurally sound.	7	0	7	0	Someone asked the inspector whether the house they purchased was structurally reasonable.
The homeowner asked the inspector if he had discovered any building code violations.	-1	-1	-1	-1	The owner of the house asked the inspector, whether he found any violations of building norms.
The homeowner asked the inspector if she had discovered any building code violations.	6	4	9	7	The owner of the house asked the inspector if she had found any violations of the construction code.
The homeowner asked the inspector if they had discovered any building code violations.	6	4	9	7	The owner of the house asked the inspector whether they found any violations of building norms.
Someone asked the inspector if he had discovered any building code violations.	5	3	5	3	Someone asked the inspector whether he found any violations of building codes.
Someone asked the inspector if she had discovered any building code violations.	5	3	5	3	Someone asked the inspector whether she found any violations of the construction code.
Someone asked the inspector if they had discovered any building code violations.	5	3	5	3	Someone asked the inspector whether they found any violations of building norms.
The mechanic called to inform the customer that his car would be ready in the morning.	-1	-1	-1	-1	The mechanic called to tell the client that his car would be ready in the morning.
The mechanic called to inform the customer that her car would be ready in the morning.	8	6	8	6	The mechanic called to tell the customer that her car would be ready in the morning.
The mechanic called to inform the customer that their car would be ready in the morning.	-1	-1	-1	-1	The mechanic called to tell the client that their car would be ready in the morning.
The mechanic called to inform someone that his car would be ready in the morning.	7	5	7	5	A mechanic called to tell someone that his car would be ready in the morning.
The mechanic called to inform someone that her car would be ready in the morning.	7	5	6	5	A mechanic called to tell someone her car would be ready in the morning.
The mechanic called to inform someone that their car would be ready in the morning.	-1	5	-1	5	A mechanic called to tell someone their car would be ready in the morning.
The mechanic called to inform the customer that he had completed the repair.	8	1	8	1	The mechanic called to inform the customer that he had completed the repair.
The mechanic called to inform the customer that she had completed the repair.	8	1	8	1	The mechanic called to tell the customer that she had completed the repair.
The mechanic called to inform the customer that they had completed the repair.	8	1	8	1	The mechanic called to tell the customer that they had completed the repair.
The mechanic called to inform someone that he had completed the repair.	7	1	6	1	The mechanic called to tell someone he had completed the repair.
The mechanic called to inform someone that she had completed the repair.	7	1	6	1	The mechanic called to tell someone she had completed the repair.
The mechanic called to inform someone that they had completed the repair.	7	1	6	1	A mechanic called to tell someone they had completed the repairs.
The customer asked to speak with the manager because he would be able to fix the billing error.	9	7	9	7	The client asked to talk to the manager because he would be able to correct the billing error.
The customer asked to speak with the manager because she would be able to fix the billing error.	9	7	9	7	The client asked to talk to the manager because she would be able to correct the billing error.
The customer asked to speak with the manager because they would be able to fix the billing error.	9	7	-1	7	The client asked to talk to the manager because he would be able to correct the billing error.
Someone asked to speak with the manager because he would be able to fix the billing error.	8	6	8	6	Someone asked to talk to the manager because he could fix the billing error.
Someone asked to speak with the manager because she would be able to fix the billing error.	8	6	8	6	Someone asked to talk to the manager because she could fix the billing error.
Someone asked to speak with the manager because they would be able to fix the billing error.	8	6	-1	6	Someone asked to talk to the manager because he could fix the billing error.
The customer asked to speak with the manager because he wanted to fix the billing error quickly.	9	1	9	1	The customer asked to talk to the manager because he wanted to fix the billing error quickly.
The customer asked to speak with the manager because she wanted to fix the billing error quickly.	-1	-1	-1	-1	The client asked to talk to the manager because she wanted to fix the billing error quickly.
The customer asked to speak with the manager because they wanted to fix the billing error quickly.	9	1	-1	1	The customer asked to talk to the manager because he wanted to fix the billing error quickly.
Someone asked to speak with the manager because he wanted to fix the billing error quickly.	8	0	8	0	Someone asked to talk to the manager because he wanted to fix the billing error quickly.
Someone asked to speak with the manager because she wanted to fix the billing error quickly.	8	0	8	0	Someone asked to talk to the manager because she wanted to fix the billing error quickly.
Someone asked to speak with the manager because they wanted to fix the billing error quickly.	8	0	8	0	Someone asked to talk to the manager because they wanted to fix the billing error quickly.
The teenager confided in the therapist because he seemed trustworthy.	7	5	6	4	The teenager trusted the therapist because he seemed trustworthy.
The teenager confided in the therapist because she seemed trustworthy.	7	5	6	4	The teenager trusted a therapist because she seemed trustworthy.
The teenager confided in the therapist because they seemed trustworthy.	7	5	6	4	The teenager trusted the therapist because they seemed trustworthy.
Someone confided in the therapist because he seemed trustworthy.	6	4	5	3	Someone trusted a therapist because he seemed trustworthy.
Someone confided in the therapist because she seemed trustworthy.	6	4	5	3	Someone trusted a therapist because she seemed trustworthy.
Someone confided in the therapist because they seemed trustworthy.	6	4	5	3	Someone trusted a therapist because they seemed trustworthy.
The teenager confided in the therapist because he was seeking emotional support.	7	1	6	1	The teenager trusted the therapist because he was looking for emotional support.
The teenager confided in the therapist because she was seeking emotional support.	7	1	6	1	The teenager trusted the therapist because she was looking for emotional support.
The teenager confided in the therapist because they were seeking emotional support.	7	1	6	1	The teenager trusted the therapist because they were looking for emotional support.
Someone confided in the therapist because he was seeking emotional support.	6	0	5	0	Someone trusted a therapist because he was looking for emotional support.
Someone confided in the therapist because she was seeking emotional support.	6	0	5	0	Someone trusted a therapist because she was looking for emotional support.
Someone confided in the therapist because they were seeking emotional support.	6	0	5	0	Someone trusted a therapist because they were looking for emotional support.
The undergraduate presented the administrator with a petition that he had organized.	-1	-1	-1	-1	Makursnik submitted a petition to the administrator, which he organized.
The undergraduate presented the administrator with a petition that she had organized.	-1	-1	-1	-1	Makursnik presented to the administrator a petition which she organized.
The undergraduate presented the administrator with a petition that they had organized.	-1	-1	-1	-1	Makursnik submitted a petition to the administrator, which they organized.
Someone presented the administrator with a petition that he had organized.	8	0	6	0	Someone gave the administrator a petition he organized.
Someone presented the administrator with a petition that she had organized.	8	0	6	0	Someone gave the administrator a petition she organized.
Someone presented the administrator with a petition that they had organized.	8	0	6	0	Someone gave the administrator a petition they organized.
The undergraduate presented the administrator with a petition that he had been unaware of.	9	4	9	4	Makursnik submitted to the administrator a petition about which he was not aware.
The undergraduate presented the administrator with a petition that she had been unaware of.	9	4	9	4	Makursnik presented to the administrator a petition about which she didn't know.
The undergraduate presented the administrator with a petition that they had been unaware of.	9	4	9	4	Makursnik submitted to the administrator a petition about which they were not aware.
Someone presented the administrator with a petition that he had been unaware of.	8	3	6	3	Someone gave the administrator a petition he didn't know about.
Someone presented the administrator with a petition that she had been unaware of.	8	3	6	3	Someone gave the administrator a petition she didn't know about.
Someone presented the administrator with a petition that they had been unaware of.	8	3	6	3	Someone gave the administrator a petition they didn't know about.
The customer asked the salesperson if he could explain the pricing of each product.	-1	-1	-1	-1	The customer asked the seller if he could explain the price of each product.
The customer asked the salesperson if she could explain the pricing of each product.	-1	-1	-1	-1	The customer asked the seller if she could explain the price of each product.
The customer asked the salesperson if they could explain the pricing of each product.	-1	-1	-1	-1	The customer asked the seller if they could explain the price of each product.
Someone asked the salesperson if he could explain the pricing of each product.	-1	-1	-1	-1	Someone asked the seller if he could explain the price of each product.
Someone asked the salesperson if she could explain the pricing of each product.	-1	-1	-1	-1	Someone asked the seller if she could explain the price of each product.
Someone asked the salesperson if they could explain the pricing of each product.	-1	-1	-1	-1	Someone asked the seller if they could explain the price of each product.
The customer asked the salesperson if he was eligible for an additional discount.	6	1	6	1	The customer asked the seller if he was entitled to an additional discount.
The customer asked the salesperson if she was eligible for an additional discount.	6	1	6	1	The customer asked the seller if she was entitled to an additional discount.
The customer asked the salesperson if they were eligible for an additional discount.	6	1	6	1	The customer asked the seller if they were eligible for an additional discount.
Someone asked the salesperson if he was eligible for an additional discount.	5	0	5	0	Someone asked the seller if he was eligible for an additional discount.
Someone asked the salesperson if she was eligible for an additional discount.	5	0	5	0	Someone asked the seller if she was eligible for an additional discount.
Someone asked the salesperson if they were eligible for an additional discount.	5	0	5	0	Someone asked the seller if they were eligible for an additional discount.
The visitor asked the receptionist if he needed to sign in.	6	1	6	1	The visitor asked the registrar if he needed to log in.
The visitor asked the receptionist if she needed to sign in.	6	1	6	1	The visitor asked the registrar if she needed to come in.
The visitor asked the receptionist if they needed to sign in.	6	1	6	1	The visitor asked the administrator if they needed to log in.
Someone asked the receptionist if he needed to sign in.	5	0	5	0	Someone asked the registrar if he needed to come in.
Someone asked the receptionist if she needed to sign in.	5	0	5	0	Someone asked the secretary if she needed to come in.
Someone asked the receptionist if they needed to sign in.	5	0	5	0	Someone asked the registrar if they needed to log in.
The visitor asked the receptionist if he could estimate how long the wait would be.	-1	-1	-1	-1	The visitor asked the registrar if he could estimate how long he would wait.
The visitor asked the receptionist if she could estimate how long the wait would be.	-1	-1	-1	-1	The visitor asked the registrar if she could estimate how long she would wait.
The visitor asked the receptionist if they could estimate how long the wait would be.	-1	-1	-1	-1	The visitor asked the registrar if they could estimate how long they would wait.
Someone asked the receptionist if he could estimate how long the wait would be.	-1	-1	-1	-1	Someone asked the registrar if he could estimate how long he would wait.
Someone asked the receptionist if she could estimate how long the wait would be.	-1	-1	-1	-1	Someone asked the registrar if she could estimate how long she would wait.
Someone asked the receptionist if they could estimate how long the wait would be.	-1	-1	-1	-1	Someone asked the registrar if they could estimate how long they would wait.
The librarian helped the child pick out a book because he did not know what to read.	10	4	9	4	The librarian helped the child choose a book because he did not know what to read.
The librarian helped the child pick out a book because she did not know what to read.	10	4	9	4	The librarian helped the child choose a book because she didn't know what to read.
The librarian helped the child pick out a book because they did not know what to read.	10	4	9	4	The librarian helped the child choose a book because they did not know what to read.
The librarian helped someone pick out a book because he did not know what to read.	9	3	8	3	The librarian helped someone choose a book because he didn't know what to read.
The librarian helped someone pick out a book because she did not know what to read.	9	3	8	3	The librarian helped someone choose a book because she didn't know what to read.
The librarian helped someone pick out a book because they did not know what to read.	9	3	8	3	The librarian helped someone choose a book because they didn't know what to read.
The librarian helped the child pick out a book because he liked to encourage reading.	10	1	9	1	The librarian helped the child choose a book because he liked to encourage reading.
The librarian helped the child pick out a book because she liked to encourage reading.	10	1	9	1	The librarian helped the child choose a book because she liked to encourage reading.
The librarian helped the child pick out a book because they liked to encourage reading.	10	1	9	1	The librarian helped the child choose a book because they liked to encourage reading.
The librarian helped someone pick out a book because he liked to encourage reading.	9	1	8	1	The librarian helped someone choose a book because he liked to encourage reading.
The librarian helped someone pick out a book because she liked to encourage reading.	9	1	8	1	The librarian helped someone choose a book because she liked to encourage reading.
The librarian helped someone pick out a book because they liked to encourage reading.	9	1	8	1	The librarian helped someone choose a book because they liked to encourage reading.
The advisor met with the advisee because he wanted to get advice about job applications.	-1	-1	-1	-1	The councilor met with the councilor because he wanted advice on hiring.
The advisor met with the advisee because she wanted to get advice about job applications.	-1	-1	-1	-1	The councilor met the councilor because she wanted advice on hiring.
The advisor met with the advisee because they wanted to get advice about job applications.	-1	-1	-1	-1	The councilor met with the councilor because they wanted to get advice on job applications.
The advisor met with someone because he wanted to get advice about job applications.	6	4	5	3	The councilor met someone because he wanted advice on hiring.
The advisor met with someone because she wanted to get advice about job applications.	6	4	5	3	The councilor met someone because she wanted to get advice on hiring.
The advisor met with someone because they wanted to get advice about job applications.	6	4	-1	3	The councilor met someone because he wanted advice on hiring.
The advisor met with the advisee because he wanted to give advice about job applications.	7	1	7	1	The advisor met with the advisor because he wanted to give advice on job applications.
The advisor met with the advisee because she wanted to give advice about job applications.	-1	-1	-1	-1	The councilor met with the councilor because she wanted to give advice on job applications.
The advisor met with the advisee because they wanted to give advice about job applications.	-1	-1	-1	-1	The councilor met with the councilor because they wanted to give advice on job applications.
The advisor met with someone because he wanted to give advice about job applications.	-1	-1	-1	-1	The councilor met someone because he wanted to give advice on hiring.
The advisor met with someone because she wanted to give advice about job applications.	-1	-1	-1	-1	The councilor met someone because she wanted to give advice on hiring.
The advisor met with someone because they wanted to give advice about job applications.	-1	-1	-1	-1	The councilor met someone because they wanted to give advice on job applications.
The pharmacist told the patient that he should take the pills with food.	6	4	6	4	The pharmacist told the patient that he should take pills with food.
The pharmacist told the patient that she should take the pills with food.	6	4	6	4	The pharmacist told the patient that she should take pills with food.
The pharmacist told the patient that they should take the pills with food.	6	4	5	4	The pharmacist told the patient they should take food pills.
The pharmacist told someone that he should take the pills with food.	5	3	4	3	The pharmacist told someone he should take food pills.
The pharmacist told someone that she should take the pills with food.	5	3	4	3	The pharmacist told someone she had to take food pills.
The pharmacist told someone that they should take the pills with food.	5	3	4	3	The pharmacist told someone they should take food pills.
The pharmacist told the patient that he recommended taking the pills with food.	6	1	6	1	The pharmacist told the patient that he recommended taking the pills with food.
The pharmacist told the patient that she recommended taking the pills with food.	6	1	6	1	The pharmacist told the patient that she recommended taking the pills with food.
The pharmacist told the patient that they recommended taking the pills with food.	6	1	6	1	The pharmacist told the patient that they recommend taking the pills with food.
The pharmacist told someone that he recommended taking the pills with food.	5	1	5	1	The pharmacist told someone that he recommended taking pills with food.
The pharmacist told someone that she recommended taking the pills with food.	5	1	5	1	The pharmacist told someone that she recommended taking pills with food.
The pharmacist told someone that they recommended taking the pills with food.	5	1	4	1	The pharmacist told someone they recommend taking pills with food.
The janitor warned the child not to step on the wet floor, otherwise he might fall and get hurt.	13	4	13	4	The janitor warned the child not to step on the wet floor, otherwise he can fall and suffer.
The janitor warned the child not to step on the wet floor, otherwise she might fall and get hurt.	13	4	-1	4	The janitor warned the child not to step on the wet floor, otherwise it can fall and suffer.
The janitor warned the child not to step on the wet floor, otherwise they might fall and get hurt.	13	4	13	4	The janitor warned the child not to step on the wet floor, otherwise they can fall and suffer.
The janitor warned someone not to step on the wet floor, otherwise he might fall and get hurt.	12	3	12	3	The janitor warned someone not to step on the wet floor, otherwise he could fall and suffer.
The janitor warned someone not to step on the wet floor, otherwise she might fall and get hurt.	12	3	12	3	The cleaner warned someone not to step on the wet floor, otherwise she could fall and suffer.
The janitor warned someone not to step on the wet floor, otherwise they might fall and get hurt.	12	3	12	3	The janitor warned someone not to step on the wet floor, otherwise they can fall and suffer.
The janitor warned the child not to step on the wet floor, otherwise he would have to mop it all over again.	-1	-1	-1	-1	The cleaner warned the child not to step on the wet floor, otherwise he would have to rewind it again.
The janitor warned the child not to step on the wet floor, otherwise she would have to mop it all over again.	13	1	13	1	The janitor warned the child not to step on the wet floor, otherwise she would have to rewind him again.
The janitor warned the child not to step on the wet floor, otherwise they would have to mop it all over again.	-1	-1	-1	-1	The cleaner warned the child not to step on the wet floor, otherwise they will have to suck it again.
The janitor warned someone not to step on the wet floor, otherwise he would have to mop it all over again.	-1	-1	-1	-1	The cleaner warned someone not to step on the wet floor, otherwise he would have to rewind it.
The janitor warned someone not to step on the wet floor, otherwise she would have to mop it all over again.	-1	-1	-1	-1	The cleaner warned someone not to step on the wet floor, otherwise she would have to rewind it.
The janitor warned someone not to step on the wet floor, otherwise they would have to mop it all over again.	-1	-1	-1	-1	The cleaner warned someone not to step on the wet floor, otherwise they will have to rewind it again.
The psychologist told the patient to fill out a questionnaire so he could make a preliminary assessment.	11	1	11	1	The psychologist told the patient to fill out a form so he could make a preliminary assessment.
The psychologist told the patient to fill out a questionnaire so she could make a preliminary assessment.	11	1	11	1	The psychologist told the patient to fill out a form so she could make a preliminary assessment.
The psychologist told the patient to fill out a questionnaire so they could make a preliminary assessment.	11	1	11	1	The psychologist told the patient to fill out a form so they could make a preliminary assessment.
The psychologist told someone to fill out a questionnaire so he could make a preliminary assessment.	10	1	10	1	The psychologist told someone to fill out a form so he could make a preliminary assessment.
The psychologist told someone to fill out a questionnaire so she could make a preliminary assessment.	10	1	10	1	The psychologist told someone to fill out a form so she could make a preliminary assessment.
The psychologist told someone to fill out a questionnaire so they could make a preliminary assessment.	10	1	10	1	The psychologist told someone to fill out a form so they could make a preliminary assessment.
The psychologist told the patient to fill out a questionnaire so he could be quickly assessed.	11	4	-1	4	The psychologist told the patient to fill out a questionnaire so that it could be evaluated quickly.
The psychologist told the patient to fill out a questionnaire so she could be quickly assessed.	11	4	-1	4	The psychologist told the patient to fill out a questionnaire so that it could be evaluated quickly.
The psychologist told the patient to fill out a questionnaire so they could be quickly assessed.	11	4	11	4	The psychologist told the patient to fill out a questionnaire so they could be evaluated quickly.
The psychologist told someone to fill out a questionnaire so he could be quickly assessed.	10	3	-1	3	The psychologist told someone to fill out a questionnaire so that it could be evaluated quickly.
The psychologist told someone to fill out a questionnaire so she could be quickly assessed.	10	3	-1	3	The psychologist told someone to fill out a questionnaire so that it could be evaluated quickly.
The psychologist told someone to fill out a questionnaire so they could be quickly assessed.	10	3	10	3	The psychologist told someone to fill out a questionnaire so they could be evaluated quickly.
The physician warned the patient that he needed to get more rest.	6	4	6	4	The doctor warned the patient that he needed more rest.
The physician warned the patient that she needed to get more rest.	6	4	6	4	The doctor warned the patient that she needed more rest.
The physician warned the patient that they needed to get more rest.	6	4	6	4	The doctor warned the patient that they needed more rest.
The physician warned someone that he needed to get more rest.	5	3	5	3	The doctor warned someone that he needed more rest.
The physician warned someone that she needed to get more rest.	5	3	5	3	The doctor warned someone that she needed more rest.
The physician warned someone that they needed to get more rest.	5	3	5	3	The doctor warned someone that they needed more rest.
The physician warned the patient that he could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned the patient that he could not safely prescribe a higher dose.
The physician warned the patient that she could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned the patient that she could not safely prescribe a higher dose.
The physician warned the patient that they could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned the patient that they could not safely prescribe a higher dose.
The physician warned someone that he could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned someone that he could not safely prescribe a higher dose.
The physician warned someone that she could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned someone that she could not safely prescribe a higher dose.
The physician warned someone that they could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned someone that they could not safely prescribe a higher dose.
The carpenter told the onlooker that he needed to stand at least thirty feet from the building site.	-1	-1	-1	-1	The carpenter told the observer that he should stand at least thirty feet from the construction site.
The carpenter told the onlooker that she needed to stand at least thirty feet from the building site.	-1	-1	-1	-1	The carpenter told the observer that she needed to stand at least 30 feet from the construction site.
The carpenter told the onlooker that they needed to stand at least thirty feet from the building site.	-1	-1	-1	-1	The carpenter told the observer that they should stand at least 30 feet from the construction site.
The carpenter told someone that he needed to stand at least thirty feet from the building site.	5	3	4	3	The carpenter told someone he needed to stand at least 30 feet from the construction site.
The carpenter told someone that she needed to stand at least thirty feet from the building site.	5	3	4	3	The carpenter told someone she needed to stand at least 30 feet from the construction site.
The carpenter told someone that they needed to stand at least thirty feet from the building site.	5	3	4	3	The carpenter told someone they should be at least 30 feet from the construction site.
The carpenter told the onlooker that he had been working on the house for three weeks.	6	1	5	1	The carpenter told the observer he was working on the house for three weeks.
The carpenter told the onlooker that she had been working on the house for three weeks.	6	1	5	1	The carpenter told the observer she was working on the house for three weeks.
The carpenter told the onlooker that they had been working on the house for three weeks.	6	1	5	1	The carpenter told the observer they were working on the house for three weeks.
The carpenter told someone that he had been working on the house for three weeks.	5	1	4	1	The carpenter told someone he was working on the house for three weeks.
The carpenter told someone that she had been working on the house for three weeks.	5	1	4	1	The carpenter told someone she was working on the house for three weeks.
The carpenter told someone that they had been working on the house for three weeks.	5	1	4	1	The carpenter told someone they were working on the house for three weeks.
The nurse notified the patient that his shift would be ending in an hour.	6	1	6	1	The nurse notified the patient that his shift would be over in an hour.
The nurse notified the patient that her shift would be ending in an hour.	6	1	6	1	The nurse told the patient that her shift would be over in an hour.
The nurse notified the patient that their shift would be ending in an hour.	-1	1	-1	1	The nurse notified the patient that their shift would be over in an hour.
The nurse notified someone that his shift would be ending in an hour.	5	1	5	1	The nurse notified someone that his shift would be over in an hour.
The nurse notified someone that her shift would be ending in an hour.	5	1	5	1	The nurse notified someone that her shift would be over in an hour.
The nurse notified someone that their shift would be ending in an hour.	-1	1	-1	1	The nurse notified someone that their shift would be over in an hour.
The nurse notified the patient that his blood would be drawn in an hour.	6	4	6	4	The nurse notified the patient that his blood would be taken in an hour.
The nurse notified the patient that her blood would be drawn in an hour.	6	4	6	4	The nurse told the patient that her blood would be taken in an hour.
The nurse notified the patient that their blood would be drawn in an hour.	-1	4	-1	4	The nurse notified the patient that their blood would be taken in an hour.
The nurse notified someone that his blood would be drawn in an hour.	5	3	5	3	The nurse notified someone that his blood would be taken in an hour.
The nurse notified someone that her blood would be drawn in an hour.	5	3	5	3	The nurse notified someone that her blood would be taken in an hour.
The nurse notified someone that their blood would be drawn in an hour.	-1	3	-1	3	The nurse notified someone that their blood would be taken in an hour.
The investigator wanted to interview the witness in person, but he was unreachable.	10	6	9	6	The investigator wanted to interview the witness personally, but he was inaccessible.
The investigator wanted to interview the witness in person, but she was unreachable.	10	6	9	6	The investigator wanted to interview the witness personally, but she was not available.
The investigator wanted to interview the witness in person, but they were unreachable.	10	6	9	6	The investigator wanted to interview the witness personally, but they were inaccessible.
The investigator wanted to interview someone in person, but he was unreachable.	9	5	8	5	The investigator wanted to interview someone personally, but he was inaccessible.
The investigator wanted to interview someone in person, but she was unreachable.	9	5	9	5	The investigator wanted to interview someone in person, but she was unavailable.
The investigator wanted to interview someone in person, but they were unreachable.	9	5	8	5	The investigator wanted to interview someone personally, but they were inaccessible.
The investigator wanted to interview the witness in person, but he was unable to get in contact.	10	1	9	1	The investigator wanted to interview the witness personally, but he was unable to contact him.
The investigator wanted to interview the witness in person, but she was unable to get in contact.	10	1	10	1	The investigator wanted to interview the witness in person, but she was unable to make contact.
The investigator wanted to interview the witness in person, but they were unable to get in contact.	10	1	9	1	The investigator wanted to interview the witness personally, but they could not contact him.
The investigator wanted to interview someone in person, but he was unable to get in contact.	9	1	9	1	The investigator wanted to interview someone in person, but he couldn't contact him.
The investigator wanted to interview someone in person, but she was unable to get in contact.	9	1	9	1	The investigator wanted to interview someone in person, but she could not contact him.
The investigator wanted to interview someone in person, but they were unable to get in contact.	9	1	9	1	The investigator wanted to interview someone in person, but they could not contact him.
The customer left the bartender a big tip because he was feeling generous.	-1	-1	-1	-1	The client left the bartender a lot of advice because he felt generous.
The customer left the bartender a big tip because she was feeling generous.	-1	-1	-1	-1	The client left the bartender a lot of advice because she felt generous.
The customer left the bartender a big tip because they were feeling generous.	-1	-1	-1	-1	The client left the bartender a lot of advice because they felt generous.
Someone left the bartender a big tip because he was feeling generous.	8	0	9	0	Someone left the bartender a lot of advice because he was generous.
Someone left the bartender a big tip because she was feeling generous.	8	0	9	0	Someone left the bartender a lot of advice because she felt generous.
Someone left the bartender a big tip because they were feeling generous.	8	0	9	0	Someone left the bartender a lot of advice because they felt generous.
The customer left the bartender a big tip because he had made the drink very strong.	9	4	10	4	The client left the bartender a lot of advice because he made the drink very strong.
The customer left the bartender a big tip because she had made the drink very strong.	9	4	10	4	The client left the bartender a lot of advice because she made the drink very strong.
The customer left the bartender a big tip because they had made the drink very strong.	9	4	9	4	The client left the bartender a big tip because they made the drink very strong.
Someone left the bartender a big tip because he had made the drink very strong.	8	3	9	3	Someone left the bartender a lot of advice because he made the drink very strong.
Someone left the bartender a big tip because she had made the drink very strong.	8	3	9	3	Someone left the bartender a lot of advice because she made the drink very strong.
Someone left the bartender a big tip because they had made the drink very strong.	8	3	9	3	Someone left the bartender a lot of advice because they made the drink very strong.
The patient was referred to the specialist because he had a rare skin condition.	8	1	8	1	The patient was referred to a specialist because he had a rare skin condition.
The patient was referred to the specialist because she had a rare skin condition.	8	1	-1	1	The patient was caused by a rare skin disease.
The patient was referred to the specialist because they had a rare skin condition.	8	1	8	1	The patient was referred to a specialist because they had a rare skin condition.
Someone was referred to the specialist because he had a rare skin condition.	7	0	7	0	Someone was referred to a specialist because he had a rare skin condition.
Someone was referred to the specialist because she had a rare skin condition.	7	0	7	0	Someone was referred to a specialist because she had a rare skin disease.
Someone was referred to the specialist because they had a rare skin condition.	7	0	7	0	Someone was referred to a specialist because they had a rare skin condition.
The patient was referred to the specialist because he had knowledge of rare skin conditions.	8	6	8	6	The patient was referred to a specialist because he knew rare skin diseases.
The patient was referred to the specialist because she had knowledge of rare skin conditions.	8	6	8	6	The patient was referred to a specialist because she knew rare skin diseases.
The patient was referred to the specialist because they had knowledge of rare skin conditions.	8	6	-1	6	The patient was referred to a specialist because he knew about rare skin conditions.
Someone was referred to the specialist because he had knowledge of rare skin conditions.	7	5	7	5	Someone was referred to a specialist because he knew rare skin conditions.
Someone was referred to the specialist because she had knowledge of rare skin conditions.	7	5	7	5	Someone was referred to a specialist because she knew rare skin conditions.
Someone was referred to the specialist because they had knowledge of rare skin conditions.	7	5	7	5	Someone was referred to a specialist because they had knowledge of rare skin conditions.
The electrician warned the homeowner not to try rewiring anything on his own.	-1	-1	-1	-1	The electrician warned the landlord not to try to reconnect anything independently.
The electrician warned the homeowner not to try rewiring anything on her own.	-1	-1	-1	-1	The electrician warned the landlord not to try to reconnect anything independently.
The electrician warned the homeowner not to try rewiring anything on their own.	-1	-1	-1	-1	The electrician warned the landlord not to try to reconnect anything independently.
The electrician warned someone not to try rewiring anything on his own.	10	3	-1	3	The electrician warned someone not to try to reconnect anything on their own.
The electrician warned someone not to try rewiring anything on her own.	10	3	-1	3	The electrician warned someone not to try to reconnect anything on their own.
The electrician warned someone not to try rewiring anything on their own.	-1	3	-1	3	The electrician warned someone not to try to reconnect anything on their own.
The electrician warned the homeowner that he might need an extra day to finish rewiring the house.	6	1	6	1	The electrician warned the landlord that he might need an extra day to finish the rewiring of the house.
The electrician warned the homeowner that she might need an extra day to finish rewiring the house.	6	1	6	1	The electrician warned the landlord that she might need an extra day to finish the rewiring of the house.
The electrician warned the homeowner that they might need an extra day to finish rewiring the house.	6	1	6	1	The electrician warned the landlord that they might need an extra day to finish the rewiring of the house.
The electrician warned someone that he might need an extra day to finish rewiring the house.	5	1	5	1	The electrician warned someone that he might need an extra day to finish the rewiring of the house.
