source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The writer went to see the physician and asked him about health issues.	-1	-1	-1	-1	The writer went to the doctor and asked him about health problems.
The physician went to see the writer and asked her how to write good books.	9	6	-1	5	The doctor went to the writer and asked him how to write good books.
The clerk replied to the sheriff and advised him to file the documentation soon.	8	5	8	5	The clerk responded to the sheriff and advised him to file the documentation shortly.
The sheriff saluted the clerk and wished her a good day.	7	4	-1	4	The sheriff greeted the clerk and wished him a good day.
The tailor saw the mechanic and explained him the price.	7	4	-1	4	The tailor saw the mechanic and explained the price to him.
The mechanic saw the tailor and explained her the price.	7	4	-1	4	The mechanic saw the tailor and explained the price to him.
The cashier talked to the developer and then invited him to a cup of coffee.	-1	-1	-1	-1	The cashier spoke to the developer, and then invited him to a cup of coffee.
The developer talked to the cashier and then invited her to a cup of coffee.	-1	-1	-1	-1	The developer spoke to the cashier, and then invited her to a cup of coffee.
The editor contacted the physician and asked him for health advice.	7	4	-1	4	The editor contacted the physician and asked for health advice.
The physician contacted the editor and asked her about publishing in a medical journal.	7	4	-1	4	The doctor contacted the editor and asked him to publish in a medical journal.
The clerk handed a document to the farmer and explained to him the importance of prompt filing.	11	7	10	4	The clerk gave the farmer a document and explained to him the importance of quick deposit.
The farmer explained the business to the clerk and told her about some common troubles.	10	7	-1	7	The farmer explained the business to the clerk and talked to him about some common problems.
The attendant talked to the mechanic and asked him to fix the car.	8	5	8	5	The attendant spoke to the mechanic and asked him to fix the car.
The mechanic talked to the attendant and asked her for a refund.	8	5	-1	5	The engineer spoke to the attendant and asked for a refund.
The auditor contacted the mover and asked him about relocation.	7	4	7	4	The auditor contacted the mover and asked him about the relocation.
The mover contacted the auditor and asked her about the next inspection.	7	4	-1	4	The mover contacted the auditor and asked him about the next inspection.
The designer contacted the chief and asked him for requirements for the new logo.	-1	-1	-1	-1	The designer contacted the chef and asked him for requirements for the new logo.
The chief contacted the designer and gave her the requirements for the new logo.	7	4	-1	4	The chef contacted the designer and gave him the requirements for the new logo.
The secretary called the physician and told him about a new patient.	-1	-1	-1	-1	The secretary called the doctor and told him about a new patient.
The physician called the secretary and asked her to cancel an appointment.	7	4	7	4	The doctor called the secretary and asked her to cancel an appointment.
The cashier saw the farmer and asked him to provide a signature.	7	4	7	4	The cashier saw the farmer and asked him to provide a signature.
The farmer went to the cashier and asked her about a deposit.	8	5	-1	5	The farmer went to the cashier and asked for a deposit.
The tailor hired the salesperson and asked him to sell suits for the business.	-1	-1	-1	-1	The tailor hired the seller and asked him to sell costumes for the company.
The salesperson paid the tailor and thanked her for a job well done.	7	4	7	4	The seller paid the tailor and thanked her for her job well done.
The librarian talked to the chief and recommended him a book.	8	5	8	5	The librarian spoke to the chief and recommended him a book.
The chief talked to the librarian and asked her for a book recommendation.	8	5	8	5	The chief spoke to the librarian and asked her for a book recommendation.
The accountant met the janitor and wished him well.	7	4	8	5	The accountant met with the janitor and wished him success.
The janitor met the accountant and wished her well.	7	4	-1	5	The janitor met with the accountant and wished him success.
The accountant met the janitor and wished him well.	7	4	8	5	The accountant met with the janitor and wished him success.
The janitor met the accountant and wished her well.	7	4	-1	5	The janitor met with the accountant and wished him success.
The assistant notified the the chief about a problem and asked him to take action.	-1	-1	-1	-1	The assistant informed the leader of a problem and asked him to take action.
The chief notified the assistant and asked her to take note.	7	4	7	4	The chief informed the assistant and asked her to take note.
The teacher spoke to the carpenter and asked him to fix a chair.	8	5	8	5	The teacher spoke to the carpenter and asked him to fix a chair.
The carpenter spoke to the teacher and asked her science questions.	8	5	8	5	The carpenter spoke to the teacher and asked her scientific questions.
The assistant contacted the lawyer and retained him.	-1	4	-1	4	The assistant contacted the lawyer and detained him.
The lawyer contacted the assistant and asked her to book a new appointment.	7	4	7	4	The lawyer contacted the assistant and asked her to make a new appointment.
The designer noticed the laborer and greeted him enthusiastically.	-1	-1	-1	-1	The designer noticed the worker and welcomed him enthusiastically.
The laborer noticed the designer and greeted her enthusiastically.	7	4	7	4	The worker noticed the designer and welcomed her enthusiastically.
The clerk met the cook and asked him for advice on a recipe.	7	4	8	5	The clerk met with the cook and asked him for advice on a recipe.
The cook met the clerk and asked her for assistance on paperwork.	7	4	-1	5	The cook met with the clerk and asked him for help with the paperwork.
The cashier gave back the check to the analyst and asked him to endorse it.	11	8	10	7	The cashier returned the cheque to the analyst and asked him to approve it.
The analyst went to the cashier and asked her to deposit a check.	8	5	8	5	The analyst went to the cashier and asked her to deposit a check.
The writer met the guard and signed an autograph for him.	-1	4	-1	4	The writer met the guard and signed an autograph for him.
The guard met with the writer and asked her for an autograph.	8	5	-1	4	The guard met the writer and asked him for an autograph.
The housekeeper contacted the lawyer and asked him for advice.	7	4	-1	5	The cleaning lady contacted the lawyer and asked her for advice.
The lawyer represented the housekeeper and helped her win the case.	7	4	7	4	The lawyer represented the housekeeper and helped her win the case.
The accountant called the cook and asked him to prepare food for a party.	7	4	7	4	The accountant called the cook and asked him to prepare food for a party.
The cook called the accountant and explained to her the financial situation.	8	4	-1	4	The cook called the accountant and explained the financial situation to him.
The hairdresser styled the hair of the CEO and recommended him a hair gel.	-1	-1	-1	-1	The hairdresser styled the CEO's hair and recommended him a hair gel.
The CEO called the hairdresser and paid her over the phone.	7	4	-1	4	The CEO called the hairdresser and paid for it on the phone.
The cleaner contacted the carpenter and asked him to fix a wood cabinet.	7	4	7	4	The cleaner contacted the carpenter and asked him to repair a wooden cabinet.
The carpenter contacted the cleaner and asked her to clean the house.	7	4	-1	4	The carpenter contacted the cleaner and asked him to clean the house.
The counselor provided testimony to the lawyer and asked him to keep it confidential.	-1	-1	-1	-1	The member testified to counsel and asked him to keep him confidential.
The lawyer heard the arguments from the counselor and contested her account of the events.	-1	-1	-1	-1	Counsel heard the member's arguments and challenged her account of the events.
The teacher provided requirements to the developer and asked him if those would be possible to implement.	9	6	-1	4	The teacher provided the developer with requirements and asked if they would be possible.
The developer went to the teacher and asked her about the weather.	8	5	-1	6	The developer went to see the teacher and asked him about the weather.
The housekeeper demanded a raise from the manager and he complied.	-1	-1	-1	-1	The housekeeper demanded an increase from the director and he complied.
The manager offered a raise the housekeeper and she gladly accepted it.	8	6	9	7	The director offered a raise from the housekeeper and she accepted with pleasure.
The editor met the mover and talked to him about relocation.	8	4	8	5	The editor met with the mover and told him about the relocation.
The mover met the editor and asked her about the magazine business.	7	4	-1	5	The mover met with the editor and asked him about the magazine trade.
The clerk made eye contact with the lawyer and smiled at him.	-1	7	-1	7	The clerk made visual contact with the lawyer and smiled at him.
The lawyer made eye contact with the clerk and smiled at her.	-1	7	-1	7	The lawyer made visual contact with the clerk and smiled at him.
The editor greeted the farmer and asked him for the time.	7	4	7	4	The editor greeted the farmer and asked him for time.
The farmer greeted the editor and asked her for the time.	7	4	-1	4	The farmer greeted the editor and asked him for time.
The attendant served the analyst and made him feel welcomed.	7	4	7	4	The attendant served the analyst and made him feel welcome.
The analyst met the attendant and thanked her for the service.	7	4	8	5	The analyst met with the attendant and thanked her for her service.
The farmer saw the baker had a lot of bread and asked her to share.	12	4	-1	5	The farmer saw that the baker had a lot of bread and asked him to share.
The baker charged the farmer more money and did not want to give him more bread.	13	4	14	4	The baker asked the farmer for more money and did not want to give him more bread.
The guard noted the cashier being careless and asked her to be careful.	9	4	10	5	The guard noted that the cashier was careless and asked her to pay attention.
The cashier never paid attention to the guard and asked him to go away.	10	7	10	7	The cashier never paid attention to the guard and asked him to leave.
The mover offered the receptionist a hand and moved her desk.	9	4	9	4	The mover offered the receptionist a hand and moved her office.
The receptionist needed help from the mover and asked him for help.	-1	-1	-1	-1	The receptionist needed the mover's help and asked her for help.
The accountant ignored the guard and never talked to him.	-1	4	-1	4	The accountant ignored the guard and never spoke to him.
The guard tried to be friends with the accountant and bought her a calculator.	11	8	-1	8	The guard tried to be friends with the accountant and bought him a calculator.
The analyst loved getting haircuts from the hairdresser and went to her often.	11	7	-1	8	The analyst liked to get haircuts from the hairdresser and went home often.
The hairdresser always gave treats to the analyst and cut his hair wonderfully.	10	7	9	5	The hairdresser always gave the analyst treats and cut his hair wonderfully.
The editor liked the food from the cook and promised him to come back.	-1	-1	-1	-1	The editor liked the cook's food and promised him to come back.
The cook served food to the editor and left her satisfied.	9	6	-1	7	The cook served the food to the editor and left it satisfied.
The clerk helped the construction worker and gave him lots of information.	8	4	8	4	The clerk helped the construction worker and gave him a lot of information.
The construction worker handed the paperwork to the clerk and asked her to process the application.	11	8	-1	8	The construction worker gave the documents to the clerk and asked him to process the application.
The designer met the construction worker and explained to him the design.	9	4	-1	5	The designer met with the construction worker and explained the design to him.
The construction worker met the designer and asked her many questions about the design.	8	5	-1	6	The construction worker met with the designer and asked him many questions about the design.
The editor stopped the driver and asked him for a ride.	7	4	7	4	The editor arrested the driver and asked him to take a ride.
The driver gave a ride to the editor and provided her a bottle of water.	10	7	-1	7	The driver took a walk to the editor and provided him with a bottle of water.
The auditor was not lenient with the CEO and admonished him harshly.	10	7	-1	7	The auditor was not lenient to the CEO and severely reprimanded him.
The CEO was thankful to the auditor and trusted her good judgment.	9	6	10	7	The Director General was grateful to the auditor and trusted her good judgment.
The cashier called the driver and asked him for a ride.	7	4	7	4	The cashier called the driver and asked him to take a ride.
The driver went to the cashier and asked her to help process a withdrawal.	8	5	8	5	The driver went to the cashier and asked her to help her with a withdrawal.
The counselor saw the salesperson and advised him to relax.	-1	-1	-1	-1	The counsellor saw the seller and advised him to relax.
The salesperson saw the counselor and sold her some books.	-1	-1	-1	-1	The seller saw the counsellor and sold him some books.
The tailor fixed the apron of the cook and he was very thankful.	-1	-1	-1	-1	The tailor stared at the cook's apron and he was very grateful.
The cook prepared a meal for the tailor and she was very thankful.	9	7	9	7	The cook prepared a meal for the tailor and she was very grateful.
The teacher thanked the driver for the ride and promised him to pay later.	10	4	10	4	The teacher thanked the driver for the ride and promised him to pay later.
The driver offered a ride to the teacher and picked her up on time.	10	7	-1	4	The driver offered the teacher a ride and picked it up on time.
The writer retained the lawyer and then explained him the situation.	8	4	-1	7	The author retained the services of the lawyer and explained the situation to him.
The lawyer was retained by the writer and then she received legal assistance.	-1	-1	-1	-1	The lawyer was retained by the author and subsequently received legal assistance.
The editor met with the manager and showed him the editorial.	-1	-1	-1	-1	The editor met with the director and showed him the editorial.
The manager met with the editor and showed her the office.	8	5	-1	5	The director met with the editor and showed him the office.
The tailor delivered a new suit for the CEO and asked him to wear it.	11	8	11	8	The tailor delivered a new suit for the CEO and asked him to wear it.
The CEO received a new suit from the tailor and then proceeded to pay her.	-1	8	-1	8	The CEO received a new suit from the tailor and then proceeded to pay for it.
The librarian waved at the mechanic and walked away from him.	-1	5	-1	4	The librarian waved the mechanic and moved away from him.
The mechanic waved at the librarian and walked away from her.	-1	5	-1	4	The mechanic waved the librarian and moved away from her.
The cleaner met the physician and asked him about medical care.	-1	-1	-1	-1	The cleaner met with the doctor and asked him about medical care.
The physician met the cleaner and asked her to clean the office.	7	4	-1	5	The doctor met with the cleaner and asked him to clean the office.
The cleaner was mean to the driver and forgot to thank him for the ride.	11	6	11	6	The cleaner was mean to the driver and forgot to thank him for the trip.
The driver was mean to the cleaner and complained about her service.	10	6	10	6	The driver was mean to the cleaner and complained about her service.
The assistant helped the carpenter and learned from him.	-1	4	-1	4	The assistant helped the carpenter and learned from him.
The carpenter taught the craft to the assistant and did not let her to get distracted.	12	7	9	4	The carpenter taught the assistant and did not let her distract.
The cleaner waved at the sheriff and walked towards him.	-1	5	-1	4	The cleaner waved the sheriff and walked towards him.
The sheriff waved at the cleaner and walked towards her.	-1	5	-1	4	The sheriff waved the cleaner and walked towards her.
The housekeeper smiled at the supervisor and handed him a cup of tea.	8	5	8	5	The maid smiled at the supervisor and gave him a cup of tea.
The supervisor smiled at the housekeeper and asked her to prepare some tea.	8	5	8	5	The supervisor smiled at the housekeeper and asked her to make tea.
The receptionist chatted with the manager and thanked him for his help.	-1	-1	-1	-1	The receptionist spoke with the director and thanked him for his help.
The manager chatted with the receptionist and praised her for her outstanding work.	8	5	8	5	The manager spoke with the receptionist and praised her for her outstanding work.
The writer visited the mechanic and recommended him some books.	7	4	7	4	The writer visited the mechanic and recommended him some books.
The mechanic visited the writer and helped on fixing her car engine.	9	4	-1	4	The mechanic visited the writer and helped repair his car engine.
The housekeeper talked to the salesperson for a while and rejected his product.	-1	-1	-1	-1	The housekeeper spoke to the seller for a while and rejected her product.
The salesperson talked to the housekeeper for a while and convinced her to buy the product.	11	5	11	5	The seller talked to the housekeeper for a while and convinced her to buy the product.
The janitor stopped the editor and showed her how to clean the floor.	7	4	-1	4	The janitor arrested the editor and showed him how to clean the floor.
The editor stopped the janitor and showed him newspaper every day.	7	4	7	4	The editor arrested the janitor and showed him the newspaper every day.
The cleaner asked the lawyer some questions and then expressed admiration for him.	-1	4	-1	4	The cleaner asked the lawyer a few questions and then expressed admiration for him.
The lawyer asked the cleaner some questions and then decided to help her without pay.	12	4	-1	4	The lawyer asked the cleaner a few questions and then decided to help him without pay.
The hairdresser talked to the salesperson and tried to give him a new haircut.	-1	-1	-1	-1	The hairdresser spoke to the seller and tried to give him a new haircut.
The salesperson talked to the hairdresser and tried to sell something to her.	-1	5	-1	5	The salesman talked to the hairdresser and tried to sell him something.
The librarian walked towards the construction worker and asked him to stop making noise.	9	5	9	5	The librarian walked to the construction worker and asked him to stop making noise.
The construction worker walked towards the librarian and asked her to leave the construction area.	9	6	-1	6	The construction worker went to the librarian and asked him to leave the construction area.
The attendant smiled at the driver and reminded him to pick the boss on time.	8	5	8	5	The attendant smiled at the driver and reminded him to choose the boss in time.
The driver smiled at the attendant and asked her when to pick the boss.	8	5	-1	5	The driver smiled at the attendant and asked when to choose the boss.
The librarian talked to the carpenter and asked him to fix the table in the library.	8	5	8	5	The librarian spoke to the carpenter and asked him to fix the library table.
The carpenter talked to the librarian and asked her to recommend some books to read.	8	5	-1	5	The carpenter spoke to the librarian and asked him to recommend some books to read.
The counselor wanted to meet with the physician and ask him how to deal with the stomachache.	-1	-1	-1	-1	The counselor wanted to meet with the doctor and ask him how to deal with the stomach ache.
The physician wanted to meet with the counselor and ask her how to deal with the medical accident.	-1	-1	-1	-1	The doctor wanted to meet with the counsellor and ask her how to deal with the medical accident.
The counselor owed the carpenter some money and worked very hard to pay his debt.	13	4	12	4	The councilor owed the carpenter money and worked very hard to pay his debt.
The carpenter owed the counselor some money and had to make furniture for her.	-1	-1	-1	-1	The carpenter owed the councilor money and had to make him furniture.
The cashier followed the janitor and found out that he stole some money from the store.	9	4	8	4	The cashier followed the janitor and found out he had stolen money from the store.
The janitor followed the cashier and found out that she stole some money from the store.	9	4	8	4	The janitor followed the cashier and found out she had stolen money from the store.
The accountant showed the sheriff some documents and wanted to convince him.	-1	4	-1	4	The accountant showed the sheriff some documents and tried to convince him.
The sheriff showed the accountant some documents and told her that she was arrested.	11	4	10	4	The sheriff showed the accountant some documents and told her she was arrested.
The hairdresser asked the janitor some questions and gave him a new haircut.	-1	-1	-1	-1	The hairdresser asked the concierge a few questions and gave him a new haircut.
The janitor asked the hairdresser some questions and let her in.	9	4	10	4	The janitor asked the hairdresser a few questions and let her in.
The nurse talked to the janitor for a while and gave him a Christmas present.	11	5	-1	5	The nurse talked to the janitor for a while and offered her a Christmas present.
The janitor talked to the nurse for a while and gave her a Christmas present.	11	5	11	5	The janitor spoke to the nurse for a while and offered her a Christmas present.
The nurse smiled at the salesperson and started to take his temperature.	-1	-1	-1	-1	The nurse smiled at the seller and began to take his temperature.
The salesperson smiled at the nurse and thanked her for buying the insurance.	8	5	8	5	The seller smiled at the nurse and thanked her for buying the insurance.
The hairdresser walked towards the sheriff and thanked him for catching the thief.	8	5	8	5	The barber went to the sheriff and thanked him for catching the thief.
The sheriff walked towards the hairdresser and criticized her for breaking the traffic rules.	8	5	8	5	The sheriff went to the hairdresser and criticized her for violating traffic rules.
The laborer visited the counselor and ask her for help.	-1	-1	-1	-1	The worker visited the councilor and asked him for help.
The counselor was unable to help the laborer and asked him to leave.	-1	-1	-1	-1	The counselor could not help the worker and asked him to leave.
The secretary asked the salesperson to leave and told him never come back.	-1	-1	-1	-1	The secretary asked the seller to leave and told him not to come back.
The salesperson asked the secretary to leave and fired her.	-1	4	9	4	The seller asked the secretary to leave and sent her back.
The receptionist blamed the supervisor for the mistake but could not express dissatisfaction with him.	-1	4	-1	4	The receptionist accused the supervisor of the error but could not express her dissatisfaction with her.
The supervisor blamed the receptionist for the mistake and fired her.	-1	4	-1	4	The supervisor accused the receptionist of the error and dismissed her.
The librarian greeted the mover and reminded him to be careful with books.	7	4	7	4	The librarian greeted the mover and reminded him to be careful with the books.
The mover greeted the librarian and asked her where the books were.	7	4	-1	4	The mover greeted the librarian and asked him where the books were.
The tailor visited the chief and helped him to adjust the pants.	-1	-1	-1	-1	The tailor visited the chef and helped him adjust the pants.
The chief visited the tailor and helped her to prepare the dinner.	7	4	-1	4	The chef visited the tailor and helped him prepare dinner.
The counselor asked the guard a few questions and praised him for the good work.	10	4	10	4	The counsellor asked the guard a few questions and praised him for the good job.
The guard asked the counselor a few questions and let her enter the office.	-1	-1	-1	-1	The warden asked the counsellor some questions and let her enter the office.
The receptionist helped the sheriff and he was very grateful for that.	6	4	6	4	The receptionist helped the sheriff and he was very grateful for that.
The sheriff helped the receptionist and she was very grateful for that.	6	4	6	4	The sheriff helped the receptionist and she was very grateful for it.
The nurse called the mechanic and told him which medicine to take.	7	4	7	4	The nurse called the mechanic and told him what medicine to take.
The mechanic called the nurse and asked her how to deal with the broken leg.	7	4	-1	4	The mechanic called the nurse and asked him how to deal with the broken leg.
The cleaner dislikes the cook because he made the kitchen very dirty.	6	4	8	6	The cleaner does not like the cook because he made the kitchen very dirty.
The cook dislikes the cleaner because she broke the stove.	6	4	7	5	The stove doesn't like the cleaner because she broke the stove.
The teacher visited the sheriff and asked him some questions.	7	4	7	4	The professor visited the sheriff and asked him a few questions.
The sheriff visited the teacher and asked her some questions.	7	4	-1	4	The sheriff visited the teacher and asked him a few questions.
The farmer understood the cleaner and sent her some money.	7	4	-1	4	The farmer understood the cleaner and sent him money.
The cleaner understood the farmer and sent him some money.	7	4	7	4	The cleaner understood the farmer and sent him money.
The baker yelled at the mover and asked him to leave.	8	5	8	5	The baker shouted at the mover and asked him to leave.
The mover yelled at the baker and asked her to leave.	8	5	-1	5	The mover shouted at the baker and asked him to leave.
The receptionist recognized the developer and led him to the lobby.	7	4	7	4	The receptionist recognized the developer and drove him into the lobby.
The developer recognized the receptionist and asked her where the lobby was.	7	4	7	4	The proponent recognized the receptionist and asked her where the lobby was.
The guard works harder than the clerk and gets more appreciation than her.	-1	6	-1	6	The custodian works harder than the clerk and gets more appreciation than she.
The clerk works harder than the guard and gets more appreciation than him.	-1	6	12	6	The clerk works harder than the guard and gets more appreciation than he does.
The cashier talked to the construction worker and hoped to have the same salary as him.	-1	5	-1	5	The cashier spoke to the construction worker and hoped to get the same salary as him.
The construction worker talked to the cashier and hoped to have the same salary as her.	-1	6	-1	6	The construction worker spoke to the cashier and hoped to get the same salary as her.
The receptionist recognized the driver and led him to the ceremony.	7	4	7	4	The receptionist recognized the driver and led him to the ceremony.
The driver recognized the receptionist and introduced the boss to her.	-1	4	-1	4	The driver recognized the receptionist and introduced the boss to her.
The attendant greeted the salesperson and introduced him to the boss.	-1	-1	-1	-1	The attendant greeted the seller and introduced it to the boss.
The salesperson greeted the attendant and tried to sell her something.	9	4	-1	4	The seller greeted the attendant and tried to sell him something.
The receptionist told the cook the date of the ceremony and reminded him to wear suits.	12	4	13	4	The receptionist told the cook about the date of the ceremony and reminded him to wear costumes.
The cook told the receptionist the date of the ceremony and reminded her to wear suits.	12	4	12	4	The cook told the receptionist the date of the ceremony and reminded her to wear costumes.
The accountant called the lawyer to consult him about the book.	7	4	7	4	The accountant called the lawyer to consult him about the book.
The lawyer called the accountant to consult her about the book.	7	4	7	4	The lawyer called the accountant to consult her about the book.
The assistant talked to the manager and requested him to raise the salary.	8	5	8	5	The assistant spoke to the manager and asked him to increase the salary.
The manager talked to the assistant and praised her for the hard work.	8	5	8	5	The manager spoke to the assistant and rented her for the hard work.
The writer visited the cook to learn cooking from him.	-1	4	-1	4	The writer visited the cook to learn how to cook from him.
The cook visited the writer to learn writing from her.	-1	4	-1	4	The cook visited the writer to learn how to write from her.
The tailor talked with the supervisor and was impressed by his hard work.	10	5	10	5	The tailor spoke with the supervisor and was impressed by his hard work.
The supervisor talked with the tailor and was impressed by her talent.	10	5	10	5	The supervisor spoke with the tailor and was impressed by her talent.
The cashier complained something to the chief but he was not listening.	-1	-1	-1	-1	The cashier complained to the chief, but he wasn't listening.
The chief complained something to the cashier but she was not listening.	-1	-1	-1	-1	The chief complained about something to the cashier, but she wasn't listening.
The chief talked to the secretary and showed her thanks.	8	5	8	5	The chief spoke to the secretary and showed her thanks.
The secretary talked to the chief and showed him thanks.	8	5	-1	5	The secretary spoke to the chief and thanked him.
The designer invited the supervisor to the party and he smiled.	9	4	9	4	The designer invited the supervisor to the party and he smiled.
The supervisor invited the designer to the party and she smiled.	9	4	-1	4	The supervisor invited the designer to the party and smiled.
The secretary shouted at the carpenter and drove him away.	8	5	8	5	The secretary shouted at the carpenter and chased him out.
The carpenter shouted at the secretary and drove her away.	8	5	8	5	The carpenter shouted at the secretary and chased her out.
The secretary met with the lawyer and reminded him to check the email.	8	5	8	5	The secretary met with the lawyer and reminded him to check the e-mail.
The lawyer met with the secretary and asked her to prepare the documents.	8	5	8	5	The lawyer met with the secretary and asked her to prepare the documents.
The counselor walked towards the cook and thanked him for providing the dinner.	8	5	8	5	The counsellor went to the cook and thanked him for providing the dinner.
The cook walked towards the counselor and asked her some questions.	8	5	-1	5	The cook walked to the counselor and asked him a few questions.
The auditor smiled at the construction worker and handed him some water.	9	5	9	5	The listener smiled at the construction worker and gave him water.
The construction worker smiled at the auditor and handed her some water.	-1	-1	-1	-1	The building worker smiled at the listener and gave him water.
The writer chatted with the analyst and expressed interest in his work.	10	5	10	5	The author discussed with the analyst and expressed interest in his work.
The analyst chatted with the writer and expressed interest in her work.	10	5	-1	5	The analyst discussed with the writer and expressed interest in his work.
The assistant helped the guard and told him to be careful next time.	7	4	7	4	The assistant helped the guard and told him to be careful next time.
The guard helped the assistant and told her to be careful next time.	7	4	7	4	The guard helped the assistant and told her to be careful next time.
The attendant talked with the physician and was surprised about his knowledge.	-1	-1	-1	-1	The attendant spoke with the doctor and was surprised at his acquaintances.
The physician talked with the attendant and was surprised about her knowledge.	10	5	-1	5	The doctor spoke with the attendant and was surprised at his acquaintances.
The accountant asked the laborer to join the meeting but he forgot.	-1	-1	-1	-1	The accountant asked the worker to join the meeting, but he forgot.
The laborer asked the accountant to join the meeting but she forgot.	10	4	10	4	The worker asked the accountant to join the meeting, but she forgot.
The editor chatted with the analyst and wanted to collaborate with him.	-1	5	-1	5	The editor discussed with the analyst and wanted to collaborate with him.
The analyst chatted with the editor and wanted to collaborate with her.	-1	5	-1	5	The analyst discussed with the editor and wanted to collaborate with her.
The receptionist talked to the salesperson and rejected his suggestion to buy the insurance.	-1	-1	-1	-1	The receptionist met with the seller and rejected her suggestion to buy the insurance.
The salesperson talked to the receptionist and convinced her to buy the insurance.	8	5	8	5	The seller talked to the receptionist and convinced her to buy the insurance.
The teacher met up with the supervisor and told him the concerns.	9	6	8	5	The teacher met with the supervisor and expressed his concerns.
The supervisor met up with the teacher and told her the concerns.	9	6	-1	5	The supervisor met with the teacher and expressed his concerns.
The clerk called the physician and asked him about the medicine.	-1	-1	-1	-1	The clerk called the doctor and asked him about the medication.
The physician called the clerk and asked her about the product.	7	4	-1	4	The doctor called the clerk and asked him about the product.
The nurse thanked the chief and handed him a present.	7	4	7	4	The nurse thanked the chief and gave him a gift.
The chief thanked the nurse and handed her a present.	7	4	7	4	The chief thanked the nurse and gave her a gift.
The accountant met the analyst and recommended him some job positions.	7	4	-1	5	The accountant met with the analyst and recommended positions for him.
The analyst met the accountant and recommended her some job positions.	7	4	-1	5	The analyst met with the accountant and recommended certain positions to her.
The receptionist helped the construction worker and got a present from him.	-1	4	-1	4	The receptionist helped the construction worker and received a gift from him.
The construction worker helped the receptionist and got a present from her.	-1	5	-1	5	The construction worker helped the receptionist and received a gift from her.
The hairdresser visited the guard and thanked him.	-1	4	-1	4	The hairdresser visited the guard and thanked him.
The guard visited the hairdresser and thanked her.	-1	4	-1	4	The guard visited the hairdresser and thanked her.
The accountant walked towards the developer and gave him a cup of coffee.	8	5	8	5	The accountant walked to the developer and gave him a cup of coffee.
The developer walked towards the accountant and gave her a cup of coffee.	8	5	-1	5	The developer walked to the accountant and gave him a cup of coffee.
The manager meets the counselor regularly and asks her for suggestions.	-1	-1	-1	-1	The manager meets regularly with the advisor and asks for suggestions.
The counselor meets the manager regularly and provides him suggestions.	8	4	-1	6	The advisor meets regularly with the manager and provides suggestions.
The lawyer called the teacher to ask her the performance of the kid.	7	4	-1	4	The lawyer called the teacher to ask him for the performance of the child.
The teacher called the lawyer to tell him the performance of the kid.	7	4	7	4	The professor called the lawyer to tell him the performance of the child.
The secretary walked towards the mechanic and told him what was the problem with the machine.	8	5	8	5	The secretary went to the mechanic and told him what the problem was with the machine.
The mechanic walked towards the secretary and asked her where the machine was.	8	5	8	5	The mechanic walked to the secretary and asked her where the machine was.
The baker talked to the supervisor and learned a lot from him.	-1	5	-1	5	The baker spoke to the supervisor and learned a lot from him.
The supervisor talked to the baker and taught her a lot.	8	5	-1	5	The supervisor spoke to the baker and taught him a lot.
The housekeeper showed the janitor the direction and led him to the kitchen.	9	4	-1	4	The housekeeper showed the janitor the direction and took her to the kitchen.
The janitor showed the housekeeper the direction and led her to the kitchen.	9	4	9	6	The janitor showed direction to the housekeeper and took her to the kitchen.
The counselor disliked the supervisor and wanted to leave his group.	9	4	11	6	The counsellor did not like the supervisor and wanted to leave his group.
The supervisor disliked the counselor and fired her.	-1	-1	-1	-1	The supervisor didn't like the counsellor and fired her.
The writer contacted the CEO and asked for his opinions about the book.	8	4	8	4	The writer contacted the CEO and asked for his opinions on the book.
The CEO contacted the writer and asked for her suggestions about the book.	-1	-1	-1	-1	The CEO contacted the editor and asked her for suggestions about the book.
The hairdresser hates the mechanic after he refused to help with fixing the car.	6	4	-1	4	The hairdresser hates the mechanic after refusing to help repair the car.
The mechanic hates the hairdresser after she finished the ugly haircut.	6	4	-1	4	The mechanic hates the hairdresser after finishing the ugly haircut.
The cashier borrowed the tool from the carpenter but returned nothing to him.	-1	7	-1	7	The cashier borrowed the tool from the carpenter but did not return anything to him.
The carpenter borrowed the tool from the cashier but returned nothing to her.	-1	7	-1	7	The carpenter borrowed the tool from the cashier but did not return anything.
The auditor talked with the sheriff and wanted to hear his opinion.	10	5	10	5	The auditor met with the sheriff and wanted to hear his opinion.
The sheriff talked with the auditor and wanted to hear her opinion.	10	5	-1	5	The sheriff spoke with the auditor and wanted to hear his opinion.
The baker wanted to thank the carpenter and made some bread for him.	-1	6	9	6	The baker wanted to thank the carpenter and make him bread.
The carpenter wanted to thank the baker and made a chair for her.	-1	6	-1	6	The carpenter wanted to thank the baker and made a chair for her.
The designer wanted to help the lawyer but he refused.	-1	-1	-1	-1	The designer wanted to help the lawyer, but he refused.
The lawyer wanted to help the designer but she refused.	-1	-1	-1	-1	The lawyer wanted to help the designer, but she refused.
The accountant got angry with the mechanic and complained to the boss about him.	-1	6	-1	6	The accountant got angry with the mechanic and complained to the boss about him.
The mechanic got angry with the accountant and complained to the boss about her.	-1	6	-1	6	The mechanic became angry with the accountant and complained to the boss about him.
The cook sent the cashier a present and expressed thanks to her.	-1	4	-1	7	The cook sent a gift to the cashier and thanked her.
