source_sentence	orjinal_pronoun	orjinal_profession	bt_pronoun	bt_profession	target_sentence
The patient disclosed to the counselor that they had a history of substance abuse.	neutral	The patient	-1	The patient	The patient told the counsellor that he had a history of substance abuse.
Someone disclosed to the counselor that he had a history of substance abuse.	male	Someone	male	Someone	Someone told the counselor that he had a history of addiction.
Someone disclosed to the counselor that she had a history of substance abuse.	female	Someone	female	Someone	Someone told the counselor that she had a history of addiction.
Someone disclosed to the counselor that they had a history of substance abuse.	neutral	Someone	-1	Someone	Someone told the counselor that he had a history of addiction.
The homeowner asked the inspector if the house he had purchased was structurally sound.	male	The homeowner	male	The owner	The owner asked the inspector if the house he had purchased was structurally healthy.
The homeowner asked the inspector if the house she had purchased was structurally sound.	female	The homeowner	female	The owner	The owner asked the inspector if the house she had purchased was structurally healthy.
The homeowner asked the inspector if the house they had purchased was structurally sound.	neutral	The homeowner	neutral	The owner	The owner asked the inspector if the house they had purchased was structurally healthy.
Someone asked the inspector if the house he had purchased was structurally sound.	male	Someone	male	Someone	Someone asked the inspector if the house he bought was structurally healthy.
Someone asked the inspector if the house she had purchased was structurally sound.	female	Someone	female	Someone	Someone asked the inspector if the house she bought was structurally healthy.
Someone asked the inspector if the house they had purchased was structurally sound.	neutral	Someone	neutral	Someone	Someone asked the inspector if the house they bought was structurally healthy.
The homeowner asked the inspector if he had discovered any building code violations.	male	the inspector	male	the inspector	The owner asked the inspector if he had discovered any violations of the building code.
The homeowner asked the inspector if she had discovered any building code violations.	female	the inspector	female	the inspector	The owner asked the inspector if she had discovered any violations of the building code.
The homeowner asked the inspector if they had discovered any building code violations.	neutral	the inspector	-1	the inspector	The owner asked the inspector if he had discovered any violations of the building code.
Someone asked the inspector if he had discovered any building code violations.	male	the inspector	male	the inspector	Someone asked the inspector if he had discovered any violations of the building code.
Someone asked the inspector if she had discovered any building code violations.	female	the inspector	female	the inspector	Someone asked the inspector if she had discovered any building code violations.
Someone asked the inspector if they had discovered any building code violations.	neutral	the inspector	-1	the inspector	Someone asked the inspector if he had discovered any violations of the building code.
The mechanic called to inform the customer that his car would be ready in the morning.	male	the customer	male	the customer	The mechanic called to inform the customer that his car would be ready in the morning.
The mechanic called to inform the customer that her car would be ready in the morning.	female	the customer	-1	inform the	The mechanic called to inform the client that his car would be ready in the morning.
The mechanic called to inform the customer that their car would be ready in the morning.	neutral	the customer	-1	the customer	The mechanic called to inform the customer that his car would be ready in the morning.
The mechanic called to inform someone that his car would be ready in the morning.	male	someone	male	someone	The mechanic called to inform someone that his car would be ready in the morning.
The mechanic called to inform someone that her car would be ready in the morning.	female	someone	-1	someone	The mechanic called to inform someone that his car would be ready in the morning.
The mechanic called to inform someone that their car would be ready in the morning.	neutral	someone	-1	someone	The mechanic called to inform someone that his car would be ready in the morning.
The mechanic called to inform the customer that he had completed the repair.	male	The mechanic	male	The engineer	The engineer called to inform the customer that he had completed the repair.
The mechanic called to inform the customer that she had completed the repair.	female	The mechanic	female	The mechanic	The mechanic called to inform the client that she had completed the repair.
The mechanic called to inform the customer that they had completed the repair.	neutral	The mechanic	-1	The engineer	The engineer called to inform the customer that he had completed the repair.
The mechanic called to inform someone that he had completed the repair.	male	The mechanic	male	The engineer	The engineer called to inform someone that he had completed the repair.
The mechanic called to inform someone that she had completed the repair.	female	The mechanic	female	The engineer	The engineer called to inform someone that she had completed the repair.
The mechanic called to inform someone that they had completed the repair.	neutral	The mechanic	-1	The engineer	The engineer called to inform someone that he had completed the repair.
The customer asked to speak with the manager because he would be able to fix the billing error.	male	the manager	male	the manager	The client asked to speak to the manager because he would be able to correct the billing error.
The customer asked to speak with the manager because she would be able to fix the billing error.	female	the manager	female	the manager	The client asked to speak to the manager because she would be able to correct the billing error.
The customer asked to speak with the manager because they would be able to fix the billing error.	neutral	the manager	-1	the manager	The client asked to speak to the manager because he would be able to correct the billing error.
Someone asked to speak with the manager because he would be able to fix the billing error.	male	the manager	male	the manager	Someone asked to speak to the manager because he would be able to correct the billing error.
Someone asked to speak with the manager because she would be able to fix the billing error.	female	the manager	female	the manager	Someone asked to speak to the manager because she would be able to correct the billing error.
Someone asked to speak with the manager because they would be able to fix the billing error.	neutral	the manager	-1	the manager	Someone asked to speak to the manager because he would be able to correct the billing error.
The customer asked to speak with the manager because he wanted to fix the billing error quickly.	male	The customer	male	The client	The client asked to speak to the manager because he wanted to quickly correct the billing error.
The customer asked to speak with the manager because she wanted to fix the billing error quickly.	female	The customer	female	The client	The client asked to speak to the manager because she wanted to correct the billing error quickly.
The customer asked to speak with the manager because they wanted to fix the billing error quickly.	neutral	The customer	-1	The client	The client asked to speak to the manager because he wanted to quickly correct the billing error.
Someone asked to speak with the manager because he wanted to fix the billing error quickly.	male	Someone	male	Someone	Someone asked to talk to the manager because he wanted to quickly correct the billing error.
Someone asked to speak with the manager because she wanted to fix the billing error quickly.	female	Someone	female	Someone	Someone asked to talk to the manager because she wanted to quickly correct the billing error.
Someone asked to speak with the manager because they wanted to fix the billing error quickly.	neutral	Someone	-1	Someone	Someone asked to talk to the manager because he wanted to quickly correct the billing error.
The teenager confided in the therapist because he seemed trustworthy.	male	the therapist	male	the therapist	The teenager confided in the therapist because he seemed trustworthy.
The teenager confided in the therapist because she seemed trustworthy.	female	the therapist	female	the therapist	The teenager confided in the therapist because she seemed trustworthy.
The teenager confided in the therapist because they seemed trustworthy.	neutral	the therapist	neutral	the therapist	The teenager confided in the therapist because they seemed trustworthy.
Someone confided in the therapist because he seemed trustworthy.	male	the therapist	male	the therapist	Someone confided in the therapist because he seemed trustworthy.
Someone confided in the therapist because she seemed trustworthy.	female	the therapist	female	the therapist	Someone confided in the therapist because she seemed trustworthy.
Someone confided in the therapist because they seemed trustworthy.	neutral	the therapist	neutral	the therapist	Someone confided in the therapist because they seemed trustworthy.
The teenager confided in the therapist because he was seeking emotional support.	male	The teenager	male	The teenager	The teenager confided in the therapist because he was looking for emotional support.
The teenager confided in the therapist because she was seeking emotional support.	female	The teenager	female	The teenager	The teenager confided in the therapist because she was looking for emotional support.
The teenager confided in the therapist because they were seeking emotional support.	neutral	The teenager	-1	The teenager	The teenager confided in the therapist because he was looking for emotional support.
Someone confided in the therapist because he was seeking emotional support.	male	Someone	male	Someone	Someone confided in the therapist because he was looking for emotional support.
Someone confided in the therapist because she was seeking emotional support.	female	Someone	female	Someone	Someone confided in the therapist because she was looking for emotional support.
Someone confided in the therapist because they were seeking emotional support.	neutral	Someone	-1	Someone	Someone confided in the therapist because he was looking for emotional support.
The undergraduate presented the administrator with a petition that he had organized.	male	The undergraduate	male	The first	The first cycle presented the Administrator with a petition he had organized.
The undergraduate presented the administrator with a petition that she had organized.	female	The undergraduate	female	The first	The first cycle presented the Administrator with a petition that she had organized.
The undergraduate presented the administrator with a petition that they had organized.	neutral	The undergraduate	-1	The first	The first cycle presented the Administrator with a petition he had organized.
Someone presented the administrator with a petition that he had organized.	male	Someone	male	Someone	Someone presented the administrator with a petition he had organized.
Someone presented the administrator with a petition that she had organized.	female	Someone	female	Someone	Someone presented the administrator with a petition she had organized.
Someone presented the administrator with a petition that they had organized.	neutral	Someone	-1	Someone	Someone presented the administrator with a petition he had organized.
The undergraduate presented the administrator with a petition that he had been unaware of.	male	the administrator	male	the administrator	The first cycle presented a petition to the administrator that he had not been aware of.
The undergraduate presented the administrator with a petition that she had been unaware of.	female	the administrator	female	the administrator	The first cycle presented a petition to the administrator that she was not aware of.
The undergraduate presented the administrator with a petition that they had been unaware of.	neutral	the administrator	-1	the administrator	The first cycle presented a petition to the administrator that he did not know.
Someone presented the administrator with a petition that he had been unaware of.	male	the administrator	male	the administrator	Someone presented a petition to the administrator that he did not know about.
Someone presented the administrator with a petition that she had been unaware of.	female	the administrator	female	the administrator	Someone presented the administrator with a petition she did not know about.
Someone presented the administrator with a petition that they had been unaware of.	neutral	the administrator	-1	the administrator	Someone presented the administrator with a petition he did not know.
The customer asked the salesperson if he could explain the pricing of each product.	male	the salesperson	male	asked the	The customer asked the seller if he could explain the price of each product.
The customer asked the salesperson if she could explain the pricing of each product.	female	the salesperson	-1	asked the	The customer asked the seller if they could explain the price of each product.
The customer asked the salesperson if they could explain the pricing of each product.	neutral	the salesperson	-1	asked the	The customer asked the seller if he could explain the price of each product.
Someone asked the salesperson if he could explain the pricing of each product.	male	the salesperson	male	asked the	Someone asked the seller if he could explain the price of each product.
Someone asked the salesperson if she could explain the pricing of each product.	female	the salesperson	female	asked the	Someone asked the seller if she could explain the price of each product.
Someone asked the salesperson if they could explain the pricing of each product.	neutral	the salesperson	-1	asked the	Someone asked the seller if he could explain the price of each product.
The customer asked the salesperson if he was eligible for an additional discount.	male	The customer	male	The customer	The customer asked the seller if he was eligible for an additional discount.
The customer asked the salesperson if she was eligible for an additional discount.	female	The customer	-1	Customer	Customer asked the seller if they were eligible for an additional discount.
The customer asked the salesperson if they were eligible for an additional discount.	neutral	The customer	-1	The customer	The customer asked the seller if he was eligible for an additional discount.
Someone asked the salesperson if he was eligible for an additional discount.	male	Someone	male	Someone	Someone asked the seller if he was eligible for an additional discount.
Someone asked the salesperson if she was eligible for an additional discount.	female	Someone	female	Someone	Someone asked the seller if she was eligible for an additional discount.
Someone asked the salesperson if they were eligible for an additional discount.	neutral	Someone	-1	Someone	Someone asked the seller if he was eligible for an additional discount.
The visitor asked the receptionist if he needed to sign in.	male	The visitor	male	Visitor	Visitor asked the receptionist if he needed to log in.
The visitor asked the receptionist if she needed to sign in.	female	The visitor	female	The visitor	The visitor asked the receptionist if she needed to log in.
The visitor asked the receptionist if they needed to sign in.	neutral	The visitor	-1	Visitor	Visitor asked the receptionist if he needed to log in.
Someone asked the receptionist if he needed to sign in.	male	Someone	male	Someone	Someone asked the receptionist if he needed to log in.
Someone asked the receptionist if she needed to sign in.	female	Someone	female	Someone	Someone asked the receptionist if she needed to log in.
Someone asked the receptionist if they needed to sign in.	neutral	Someone	-1	Someone	Someone asked the receptionist if he needed to log in.
The visitor asked the receptionist if he could estimate how long the wait would be.	male	the receptionist	male	the receptionist	The visitor asked the receptionist if he could estimate the length of the wait.
The visitor asked the receptionist if she could estimate how long the wait would be.	female	the receptionist	female	the receptionist	The visitor asked the receptionist if she could estimate the length of the wait.
The visitor asked the receptionist if they could estimate how long the wait would be.	neutral	the receptionist	-1	the receptionist	The visitor asked the receptionist if he could estimate the length of the wait.
Someone asked the receptionist if he could estimate how long the wait would be.	male	the receptionist	male	the receptionist	Someone asked the receptionist if he could estimate the length of the wait.
Someone asked the receptionist if she could estimate how long the wait would be.	female	the receptionist	female	the receptionist	Someone asked the receptionist if she could estimate the length of the wait.
Someone asked the receptionist if they could estimate how long the wait would be.	neutral	the receptionist	-1	the receptionist	Someone asked the receptionist if he could estimate the length of the wait.
The librarian helped the child pick out a book because he did not know what to read.	male	the child	male	the child	The librarian helped the child choose a book because he did not know what to read.
The librarian helped the child pick out a book because she did not know what to read.	female	the child	female	the child	The librarian helped the child choose a book because she did not know what to read.
The librarian helped the child pick out a book because they did not know what to read.	neutral	the child	-1	the child	The librarian helped the child choose a book because he did not know what to read.
The librarian helped someone pick out a book because he did not know what to read.	male	someone	male	someone	The librarian helped someone choose a book because he didn't know what to read.
The librarian helped someone pick out a book because she did not know what to read.	female	someone	female	someone	The librarian helped someone choose a book because she didn't know what to read.
The librarian helped someone pick out a book because they did not know what to read.	neutral	someone	-1	someone	The librarian helped someone choose a book because he didn't know what to read.
The librarian helped the child pick out a book because he liked to encourage reading.	male	The librarian	male	The librarian	The librarian helped the child choose a book because he liked to encourage reading.
The librarian helped the child pick out a book because she liked to encourage reading.	female	The librarian	female	The librarian	The librarian helped the child choose a book because she liked to encourage reading.
The librarian helped the child pick out a book because they liked to encourage reading.	neutral	The librarian	-1	The librarian	The librarian helped the child choose a book because he liked to encourage reading.
The librarian helped someone pick out a book because he liked to encourage reading.	male	The librarian	male	The librarian	The librarian helped someone choose a book because he liked to encourage reading.
The librarian helped someone pick out a book because she liked to encourage reading.	female	The librarian	female	The librarian	The librarian helped someone choose a book because she liked to encourage reading.
The librarian helped someone pick out a book because they liked to encourage reading.	neutral	The librarian	-1	The librarian	The librarian helped someone choose a book because he liked to encourage reading.
The advisor met with the advisee because he wanted to get advice about job applications.	male	the advisee	male	the counsellor	The counsellor met with the counsellor because he wanted advice on applications for employment.
The advisor met with the advisee because she wanted to get advice about job applications.	female	the advisee	female	the Counsellor	The Counsellor met with the Counsellor because she wanted advice on applications for employment.
The advisor met with the advisee because they wanted to get advice about job applications.	neutral	the advisee	-1	the counsellor	The counsellor met with the counsellor because he wanted advice on applications for employment.
The advisor met with someone because he wanted to get advice about job applications.	male	someone	male	someone	The counsellor met with someone because he wanted advice on job applications.
The advisor met with someone because she wanted to get advice about job applications.	female	someone	female	someone	The counsellor met with someone because she wanted advice on job applications.
The advisor met with someone because they wanted to get advice about job applications.	neutral	someone	-1	someone	The counsellor met with someone because he wanted advice on job applications.
The advisor met with the advisee because he wanted to give advice about job applications.	male	The advisor	male	The counsellor	The counsellor met with the counsellor because he wanted to provide advice on applications for employment.
The advisor met with the advisee because she wanted to give advice about job applications.	female	The advisor	female	The Counsellor	The Counsellor met with the Counsellor because she wanted to provide advice on applications for employment.
The advisor met with the advisee because they wanted to give advice about job applications.	neutral	The advisor	-1	The counsellor	The counsellor met with the counsellor because he wanted to provide advice on applications for employment.
The advisor met with someone because he wanted to give advice about job applications.	male	The advisor	male	The counsellor	The counsellor met with someone because he wanted to give advice on job applications.
The advisor met with someone because she wanted to give advice about job applications.	female	The advisor	female	The counsellor	The counsellor met with someone because she wanted to give advice on job applications.
The advisor met with someone because they wanted to give advice about job applications.	neutral	The advisor	-1	The counsellor	The counsellor met with someone because he wanted to give advice on job applications.
The pharmacist told the patient that he should take the pills with food.	male	the patient	male	the patient	The pharmacist told the patient that he should take the pills with food.
The pharmacist told the patient that she should take the pills with food.	female	the patient	female	the patient	The pharmacist told the patient that she should take the pills with food.
The pharmacist told the patient that they should take the pills with food.	neutral	the patient	neutral	the patient	The pharmacist told the patient that they should take the pills with food.
The pharmacist told someone that he should take the pills with food.	male	someone	male	someone	The pharmacist told someone that he should take the pills with food.
The pharmacist told someone that she should take the pills with food.	female	someone	female	someone	The pharmacist told someone she should take the pills with food.
The pharmacist told someone that they should take the pills with food.	neutral	someone	-1	someone	The pharmacist told someone that he should take the pills with food.
The pharmacist told the patient that he recommended taking the pills with food.	male	The pharmacist	male	The pharmacist	The pharmacist told the patient that he recommended taking the pills with food.
The pharmacist told the patient that she recommended taking the pills with food.	female	The pharmacist	female	The pharmacist	The pharmacist told the patient that she recommended taking the pills with food.
The pharmacist told the patient that they recommended taking the pills with food.	neutral	The pharmacist	neutral	The pharmacist	The pharmacist told the patient that they recommended taking the pills with food.
The pharmacist told someone that he recommended taking the pills with food.	male	The pharmacist	male	The pharmacist	The pharmacist told someone that he recommended taking the pills with food.
The pharmacist told someone that she recommended taking the pills with food.	female	The pharmacist	female	The pharmacist	The pharmacist told someone she recommended taking the pills with food.
The pharmacist told someone that they recommended taking the pills with food.	neutral	The pharmacist	neutral	The pharmacist	The pharmacist told someone that they recommended taking the pills with food.
The janitor warned the child not to step on the wet floor, otherwise he might fall and get hurt.	male	the child	male	the child	The janitor warned the child not to walk on the damp floor, otherwise he could fall and get hurt.
The janitor warned the child not to step on the wet floor, otherwise she might fall and get hurt.	female	the child	female	the child	The janitor warned the child not to walk on the damp floor, otherwise she could fall and get hurt.
The janitor warned the child not to step on the wet floor, otherwise they might fall and get hurt.	neutral	the child	-1	the child	The janitor warned the child not to walk on the damp floor, otherwise he could fall and get hurt.
The janitor warned someone not to step on the wet floor, otherwise he might fall and get hurt.	male	someone	male	someone	The janitor warned someone not to walk on the damp floor, otherwise he could fall and get hurt.
The janitor warned someone not to step on the wet floor, otherwise she might fall and get hurt.	female	someone	female	someone	The janitor warned someone not to walk on the damp floor, otherwise she could fall and get hurt.
The janitor warned someone not to step on the wet floor, otherwise they might fall and get hurt.	neutral	someone	-1	someone	The janitor warned someone not to walk on the damp floor, otherwise he could fall and get hurt.
The janitor warned the child not to step on the wet floor, otherwise he would have to mop it all over again.	male	The janitor	male	The janitor	The janitor warned the child not to walk on the damp floor, otherwise he should swing everything again.
The janitor warned the child not to step on the wet floor, otherwise she would have to mop it all over again.	female	The janitor	female	The janitor	The janitor warned the child not to walk on the damp floor, otherwise she should swing everything again.
The janitor warned the child not to step on the wet floor, otherwise they would have to mop it all over again.	neutral	The janitor	neutral	The janitor	The janitor warned the child not to walk on the damp floor, otherwise they should swing everything again.
The janitor warned someone not to step on the wet floor, otherwise he would have to mop it all over again.	male	The janitor	male	The janitor	The janitor warned someone not to walk on the damp floor, otherwise he should swing everything again.
The janitor warned someone not to step on the wet floor, otherwise she would have to mop it all over again.	female	The janitor	female	The janitor	The janitor warned someone not to walk on the damp floor, otherwise she should swing everything again.
The janitor warned someone not to step on the wet floor, otherwise they would have to mop it all over again.	neutral	The janitor	-1	The janitor	The janitor warned someone not to walk on the damp floor, otherwise he should swing everything again.
The psychologist told the patient to fill out a questionnaire so he could make a preliminary assessment.	male	The psychologist	male	The psychologist	The psychologist asked the patient to complete a questionnaire so that he could make a preliminary assessment.
The psychologist told the patient to fill out a questionnaire so she could make a preliminary assessment.	female	The psychologist	female	The psychologist	The psychologist asked the patient to complete a questionnaire so that she could make a preliminary assessment.
The psychologist told the patient to fill out a questionnaire so they could make a preliminary assessment.	neutral	The psychologist	-1	The psychologist	The psychologist asked the patient to complete a questionnaire so that he could make a preliminary assessment.
The psychologist told someone to fill out a questionnaire so he could make a preliminary assessment.	male	The psychologist	male	The psychologist	The psychologist asked someone to fill out a questionnaire so that he could make a preliminary assessment.
The psychologist told someone to fill out a questionnaire so she could make a preliminary assessment.	female	The psychologist	female	The psychologist	The psychologist asked someone to fill out a questionnaire so that she could make a preliminary assessment.
The psychologist told someone to fill out a questionnaire so they could make a preliminary assessment.	neutral	The psychologist	-1	The psychologist	The psychologist asked someone to fill out a questionnaire so that he could make a preliminary assessment.
The psychologist told the patient to fill out a questionnaire so he could be quickly assessed.	male	the patient	male	the patient	The psychologist asked the patient to fill out a questionnaire so that he could be quickly assessed.
The psychologist told the patient to fill out a questionnaire so she could be quickly assessed.	female	the patient	female	the patient	The psychologist asked the patient to complete a questionnaire so that she could be quickly assessed.
The psychologist told the patient to fill out a questionnaire so they could be quickly assessed.	neutral	the patient	-1	the patient	The psychologist asked the patient to fill out a questionnaire so that he could be quickly assessed.
The psychologist told someone to fill out a questionnaire so he could be quickly assessed.	male	someone	male	someone	The psychologist asked someone to fill out a questionnaire so that he could be quickly assessed.
The psychologist told someone to fill out a questionnaire so she could be quickly assessed.	female	someone	-1	someone	The psychologist asked someone to fill out a questionnaire so that it could be quickly assessed.
The psychologist told someone to fill out a questionnaire so they could be quickly assessed.	neutral	someone	-1	someone	The psychologist asked someone to fill out a questionnaire so that he could be quickly assessed.
The physician warned the patient that he needed to get more rest.	male	the patient	male	the patient	The doctor warned the patient that he needed more rest.
The physician warned the patient that she needed to get more rest.	female	the patient	female	the patient	The doctor warned the patient that she needed more rest.
The physician warned the patient that they needed to get more rest.	neutral	the patient	neutral	the patient	The doctor warned the patient that they needed more rest.
The physician warned someone that he needed to get more rest.	male	someone	male	someone	The doctor warned someone that he needed more rest.
The physician warned someone that she needed to get more rest.	female	someone	female	someone	The doctor warned someone that she needed more rest.
The physician warned someone that they needed to get more rest.	neutral	someone	neutral	someone	The doctor warned someone that they needed more rest.
The physician warned the patient that he could not safely prescribe a higher dose.	male	The physician	male	The doctor	The doctor warned the patient that he could not safely prescribe a higher dose.
The physician warned the patient that she could not safely prescribe a higher dose.	female	The physician	female	The doctor	The doctor warned the patient that she could not safely prescribe a higher dose.
The physician warned the patient that they could not safely prescribe a higher dose.	neutral	The physician	-1	The doctor	The doctor warned the patient that he could not safely prescribe a higher dose.
The physician warned someone that he could not safely prescribe a higher dose.	male	The physician	male	The doctor	The doctor warned someone that he could not safely prescribe a higher dose.
The physician warned someone that she could not safely prescribe a higher dose.	female	The physician	female	The doctor	The doctor warned someone that she could not safely prescribe a higher dose.
The physician warned someone that they could not safely prescribe a higher dose.	neutral	The physician	-1	The doctor	The doctor warned someone that he could not safely prescribe a higher dose.
The carpenter told the onlooker that he needed to stand at least thirty feet from the building site.	male	the onlooker	male	told should the	The carpenter told the spectator that he should stand at least thirty feet from the construction site.
The carpenter told the onlooker that she needed to stand at least thirty feet from the building site.	female	the onlooker	female	told the	The carpenter told the viewer that she had to stand at least thirty feet from the construction site.
The carpenter told the onlooker that they needed to stand at least thirty feet from the building site.	neutral	the onlooker	neutral	told the	The carpenter told the viewer that they had to stand at least thirty feet from the construction site.
The carpenter told someone that he needed to stand at least thirty feet from the building site.	male	someone	male	someone	The carpenter told someone he had to stand at least thirty feet from the construction site.
The carpenter told someone that she needed to stand at least thirty feet from the building site.	female	someone	female	someone	The carpenter told someone she had to stand at least thirty feet from the construction site.
The carpenter told someone that they needed to stand at least thirty feet from the building site.	neutral	someone	-1	someone	The carpenter told someone he had to stand at least thirty feet from the construction site.
The carpenter told the onlooker that he had been working on the house for three weeks.	male	The carpenter	male	The carpenter	The carpenter told the viewer that he had been working on the house for three weeks.
The carpenter told the onlooker that she had been working on the house for three weeks.	female	The carpenter	female	The carpenter	The carpenter told the viewer that she had been working on the house for three weeks.
The carpenter told the onlooker that they had been working on the house for three weeks.	neutral	The carpenter	neutral	The carpenter	The carpenter told the viewer that they had been working on the house for three weeks.
The carpenter told someone that he had been working on the house for three weeks.	male	The carpenter	male	The carpenter	The carpenter told someone he had been working on the house for three weeks.
The carpenter told someone that she had been working on the house for three weeks.	female	The carpenter	female	The carpenter	The carpenter told someone she had been working on the house for three weeks.
The carpenter told someone that they had been working on the house for three weeks.	neutral	The carpenter	-1	The carpenter	The carpenter told someone they've been working on the house for three weeks.
The nurse notified the patient that his shift would be ending in an hour.	male	The nurse	male	The nurse	The nurse informed the patient that his shift would end in an hour.
The nurse notified the patient that her shift would be ending in an hour.	female	The nurse	female	The nurse	The nurse informed the patient that her shift would end in an hour.
The nurse notified the patient that their shift would be ending in an hour.	neutral	The nurse	-1	The nurse	The nurse informed the patient that his shift would end in an hour.
The nurse notified someone that his shift would be ending in an hour.	male	The nurse	-1	The nurse	The nurse informed someone that her shift would end in an hour.
The nurse notified someone that her shift would be ending in an hour.	female	The nurse	female	The nurse	The nurse informed someone that her shift would end in an hour.
The nurse notified someone that their shift would be ending in an hour.	neutral	The nurse	-1	The nurse	The nurse informed someone that her shift would end in an hour.
The nurse notified the patient that his blood would be drawn in an hour.	male	the patient	male	the patient	The nurse informed the patient that his blood would be taken in an hour.
The nurse notified the patient that her blood would be drawn in an hour.	female	the patient	female	the patient	The nurse informed the patient that her blood would be taken in an hour.
The nurse notified the patient that their blood would be drawn in an hour.	neutral	the patient	-1	the patient	The nurse informed the patient that his blood would be taken in an hour.
The nurse notified someone that his blood would be drawn in an hour.	male	someone	-1	someone	The nurse informed someone that her blood would be taken in an hour.
The nurse notified someone that her blood would be drawn in an hour.	female	someone	female	someone	The nurse informed someone that her blood would be taken in an hour.
The nurse notified someone that their blood would be drawn in an hour.	neutral	someone	-1	someone	The nurse informed someone that her blood would be taken in an hour.
The investigator wanted to interview the witness in person, but he was unreachable.	male	the witness	male	the witness	The investigator wanted to interview the witness in person, but he was not reachable.
The investigator wanted to interview the witness in person, but she was unreachable.	female	the witness	female	the witness	The investigator wanted to interview the witness in person, but she was not reachable.
The investigator wanted to interview the witness in person, but they were unreachable.	neutral	the witness	-1	the witness	The investigator wanted to interview the witness in person, but he was not reachable.
The investigator wanted to interview someone in person, but he was unreachable.	male	someone	male	someone	The investigator wanted to interview someone in person, but he wasn't reachable.
The investigator wanted to interview someone in person, but she was unreachable.	female	someone	female	someone	The investigator wanted to interview someone in person, but she wasn't reachable.
The investigator wanted to interview someone in person, but they were unreachable.	neutral	someone	-1	someone	The investigator wanted to interview someone in person, but he wasn't reachable.
The investigator wanted to interview the witness in person, but he was unable to get in contact.	male	The investigator	male	The investigator	The investigator wanted to interview the witness in person, but he could not get in touch.
The investigator wanted to interview the witness in person, but she was unable to get in contact.	female	The investigator	female	The investigator	The investigator wanted to interview the witness in person, but she was unable to contact.
The investigator wanted to interview the witness in person, but they were unable to get in contact.	neutral	The investigator	-1	The investigator	The investigator wanted to interview the witness in person, but he could not get in touch.
The investigator wanted to interview someone in person, but he was unable to get in contact.	male	The investigator	male	The investigator	The investigator wanted to interview someone in person, but he couldn't get in touch.
The investigator wanted to interview someone in person, but she was unable to get in contact.	female	The investigator	female	The investigator	The investigator wanted to interview someone in person, but she couldn't get in touch.
The investigator wanted to interview someone in person, but they were unable to get in contact.	neutral	The investigator	-1	The investigator	The investigator wanted to interview someone in person, but he couldn't get in touch.
The customer left the bartender a big tip because he was feeling generous.	male	The customer	male	The client	The client left a big tip to the bartender because he felt generous.
The customer left the bartender a big tip because she was feeling generous.	female	The customer	female	The client	The client left a big tip to the bartender because she felt generous.
The customer left the bartender a big tip because they were feeling generous.	neutral	The customer	-1	The client	The client left a big tip to the bartender because he felt generous.
Someone left the bartender a big tip because he was feeling generous.	male	Someone	male	Someone	Someone left the bartender a big tip because he felt generous.
Someone left the bartender a big tip because she was feeling generous.	female	Someone	female	Someone	Someone left a big tip to the bartender because she felt generous.
Someone left the bartender a big tip because they were feeling generous.	neutral	Someone	neutral	Someone	Someone left a big tip to the bartender because they felt generous.
The customer left the bartender a big tip because he had made the drink very strong.	male	the bartender	male	the bartender	The client left a big tip to the bartender because he made the drink very strong.
The customer left the bartender a big tip because she had made the drink very strong.	female	the bartender	female	the bartender	The client tip the bartender because she made the drink very strong.
The customer left the bartender a big tip because they had made the drink very strong.	neutral	the bartender	neutral	the bartender	The client left a big tip to the bartender because they made the drink very strong.
Someone left the bartender a big tip because he had made the drink very strong.	male	the bartender	male	the bartender	Someone left a big tip to the bartender because he made the drink very strong.
Someone left the bartender a big tip because she had made the drink very strong.	female	the bartender	female	the bartender	Someone left a big tip to the bartender because she made the drink very strong.
Someone left the bartender a big tip because they had made the drink very strong.	neutral	the bartender	neutral	the bartender	Someone left a big tip to the bartender because they made the drink very strong.
The patient was referred to the specialist because he had a rare skin condition.	male	The patient	male	The patient	The patient was referred to the specialist because he had a rare skin disease.
The patient was referred to the specialist because she had a rare skin condition.	female	The patient	female	The patient	The patient was referred to the specialist because she had a rare skin condition.
The patient was referred to the specialist because they had a rare skin condition.	neutral	The patient	-1	The patient	The patient was referred to the specialist because he had a rare skin disease.
Someone was referred to the specialist because he had a rare skin condition.	male	Someone	male	Someone	Someone was referred to the specialist because he had a rare skin disease.
Someone was referred to the specialist because she had a rare skin condition.	female	Someone	female	Someone	Someone was referred to the specialist because she had a rare skin disease.
Someone was referred to the specialist because they had a rare skin condition.	neutral	Someone	-1	Someone	Someone was referred to the specialist because he had a rare skin disease.
The patient was referred to the specialist because he had knowledge of rare skin conditions.	male	the specialist	male	the specialist	The patient was referred to the specialist because he had rare skin conditions.
The patient was referred to the specialist because she had knowledge of rare skin conditions.	female	the specialist	female	the specialist	The patient was referred to the specialist because she had rare skin conditions.
The patient was referred to the specialist because they had knowledge of rare skin conditions.	neutral	the specialist	-1	the specialist	The patient was referred to the specialist because he had rare skin conditions.
Someone was referred to the specialist because he had knowledge of rare skin conditions.	male	the specialist	male	the specialist	Someone was referred to the specialist because he knew of rare skin conditions.
Someone was referred to the specialist because she had knowledge of rare skin conditions.	female	the specialist	female	the specialist	Someone was referred to the specialist because she knew of rare skin conditions.
Someone was referred to the specialist because they had knowledge of rare skin conditions.	neutral	the specialist	-1	the specialist	Someone was referred to the specialist because he knew of rare skin conditions.
