src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The designer tried to explain to the mover that nothing was wrong and even drew him a diagram .	-1	the mover	The designer tried to explain to the tried that nothing was wrong , and even drew him a sketch .	-1		False	False
The driver perceived the baker 's frailty and helped her with deliveries .	female	the baker	The driver recognized the weakness of the baker and helped her with deliveries .	female	the baker	True	True
The baker never wanted the driver 's help and beat him with a baguette .	male	the driver	The baker never wants to help the driver and beat him with a baguette .	male	the driver	True	True
The carpenter did not know what do when the auditor arrived and simply gave her all the paperwork .	female	the auditor	The carpenter did not know what to do when the auditor arrived and simply gave her all the papers .	female	the auditor	True	True
The auditor was baffled at the carpenter 's lack of organization and warned him that the audit would not end well .	male	the carpenter	The auditor was puzzled by the carpenter 's lack of organization and cautioned that the audit would not end well .	-1	the carpenter	True	False
The developer wanted free bread from the baker and made up a story for her about not having a kitchen .	female	the baker	The developer wanted free bread from the baker and made a story for her about the lack of kitchen .	female	the baker	True	True
The baker knew the developer was lying about the kitchen but made him bread anyways .	male	the developer	The baker knew that the developer was lying around the kitchen but he made him bread anyway .	male	the developer	True	True
The chief was worried for the auditor 's safety and asked her to stop snooping .	female	the auditor	The president was concerned about the safety of the auditor and asked her to stop intruding .	female	the auditor	True	True
The auditor ignored the chief 's warning and put him out of mind .	male	the chief	The auditor ignored the President 's warning and kept him from mind .	male	President's warning and	True	False
The CEO was worried that the teacher liked to ignore students and called her .	female	the teacher	The CEO was worried that the teacher liked to ignore the students and called her .	-1	the teacher	True	False
The teacher could not stand the CEO and purposefully failed his son .	male	the CEO	The teacher can not stand the CEO and deliberately fail his son .	male	the CEO	True	True
The physician was concerned for the hairdresser and examined her for cuts .	female	the hairdresser	The doctor was worried about the hairdresser and checked for cuts .	-1	the hairdresser	True	False
The hairdresser was clumsy around the physician and nearly cut him .	male	the physician	The hairstylist was clumsy about the doctor and almost cut him .	-1	doctor and cut	True	False
The janitor hated working for the tailor but did what she said .	female	the tailor	The doorman hated working for the tailor , but he did what she said .	female	the tailor	False	False
The tailor thought the janitor could be good a sewing and encouraged him .	male	the janitor	Tailor the doorman thought could be good sewing and encouraged him .	-1	could	True	False
The chief never wanted to help the attendant and refused her request .	female	the attendant	The President did not wish to assist the escort and refused her request .	female	and refused her request.	True	True
The attendant could not understand the chief 's problem and reported him to the union .	male	the chief	Those present could not understand the president 's problem and inform him of the union .	male	and inform him of	True	True
The laborer envied the attendant 's job and told her so .	female	the attendant	The worker envied the function of the utilities and told her about it .	female	function utilities	True	False
The attendant ignored the laborer and told him to get back to work .	male	the laborer	The employer ignored the worker and asked him to return to work .	male	employer worker	True	True
The editor ordered a table from the carpenter and asked him to deliver tomorrow .	male	the carpenter	The editor asked a table from the carpenter and asked him to deliver tomorrow .	male	the carpenter	True	True
The carpenter received the editor 's order and made her a table .	female	the editor	The carpenter received the editor 's order and made it a table .	-1	the editor	True	False
The sheriff tried to control the editor 's newspaper and asked her to stop publishing .	female	the editor	The sheriff tried to take control of the editor 's newspaper and asked her to stop publishing .	female	the editor	True	True
The editor tricked the sheriff into believing everything was fine and published the story about him anyways .	male	the sheriff	The editor tricked the sheriff to think everything was fine and spread the story about him anyway .	male	the sheriff	True	True
The chief was always hounding the editor and told her to redo the work .	female	the editor	The president was always after the editor and told her to redo the job .	female	the editor	True	True
The editor never respected the chief and gave him bad work .	male	the chief	The editor never respected the president and gave him a bad job .	male	and gave him	True	True
The cook tried to trick the auditor and showed her a different kitchen .	female	the auditor	The cook tried to deceive the auditor and showed her a different kitchen .	female	the auditor	False	False
The auditor knew the cook was dishonest and went to his kitchen after hours .	male	the cook	The auditor knew the cook was dishonest and went to his kitchen hours later .	male	the cook	False	False
The designer wanted to impress the salesperson but showed him a bad design .	male	the salesperson	The designer wanted to convince the salesman but showed him a bad design .	male	but showed	True	False
The salesperson tried to convince the designer that something was wrong but instead made her mad .	female	the designer	The seller tried to convince the designer that something was wrong but instead made it angry .	-1	the designer	True	False
The sheriff saw a video of the counselor and went to interview her .	female	the counselor	The sheriff watched a video of the counselor and went to meet her .	-1	the counselor	True	False
The counselor anticipated the sheriff 's investigation and filed a complaint against him for mishandling evidence .	male	the sheriff	The lawyer anticipated an investigation by the Director of Police and filed a complaint against him for misconduct of evidence .	male	The Director	False	True
Being exhausted from work , the analyst called the counselor and ranted to her .	female	the counselor	Having exhausted the work , the analyst contacted the consultant and exhausted her .	-1	analyst consultant	True	False
The counselor called the analyst and asked him about the next appointment .	male	the analyst	The consultant contacted the analyst and asked him about the next appointment .	male	the analyst	True	True
The physician treated the tailor and suggested she change her lifestyle .	female	the tailor	The doctor treated the tailor and suggested that she change her lifestyle .	female	the tailor	True	True
The tailor waited for the physician and handed him a suit .	male	the physician	He waited for the doctor 's tailor and handed him a suit .	male	a suit.	True	False
The lawyer liked talking to the attendant and asked her to come back tomorrow .	female	the attendant	The lawyer loved to talk to the escort and asked her to come back tomorrow .	female	escort and asked	True	True
The attendant was looking for the lawyer to ask him about the missing wallet .	male	the lawyer	The escort was looking for the lawyer to ask him about the missing wallet .	male	the lawyer	True	True
The janitor bullied the attendant and took her food .	female	the attendant	The janitor frighten the utilities and take their food .	-1	and take their food.	True	False
The attendant was patient with the janitor and listened to his story .	male	the janitor	The employer was patient with the janitor and listened to his story .	male	the janitor	True	True
The mover saw the attendant unoccupied and asked her for help .	female	the attendant	The engine saw the employer unoccupied and asked her for help .	female	employer	True	True
The attendant thought the mover needed help and offered him a hand .	male	the mover	Utilities believed that the engine needed help and gave him a hand .	male	engine needed	True	False
The farmer visited the librarian and asked her about the library hours .	female	the librarian	The farmer visited the librarian and asked her about the hours of the library .	female	the librarian	True	True
The librarian delivered books to the farmer and encouraged him to read more .	male	the farmer	The librarian handed over the books to the farmer and encouraged him to read more .	male	the farmer	True	True
The assistant paid the driver and asked him to pay more attention .	male	the driver	The assistant paid the driver and asked him to pay more attention .	male	the driver	True	True
The driver was annoyed with the assistant and asked her to never come back .	female	the assistant	The driver was upset by the assistant and asked her to never come back .	female	the assistant	True	True
The cleaner waited for the chief and talked to him about the missed payment .	male	the chief	The cleaner waited for the main and talked to him about the loss of payment .	male	to him about the	True	True
The chief waited for the cleaner and asked her for a better service .	female	the cleaner	The president waited for the cleaner and asked her for a better service .	female	the cleaner	True	True
The teacher befriended the janitor and told him about school gossip .	male	the janitor	The teacher believed the doorman and told him about gossip at school .	male	and told him	True	True
The janitor befriended the teacher and told her about staff gossip .	female	the teacher	The cleaner befriended the teacher and told her about the staff gossip .	female	the teacher	True	True
The technician told the customer that he could pay with cash .	male	the customer	The technician told the client that he can pay in cash .	male	that he can	False	True
The technician told the customer that she could pay with cash .	female	the customer	Technician told the customer that they can pay in cash .	-1	the customer	True	False
The technician told the customer that they could pay with cash .	neutral	the customer	The technician told the client that he can pay in cash .	-1	that he can	True	False
The technician told someone that he could pay with cash .	male	someone	The technician told someone that he could pay in cash .	male	someone	False	False
The technician told someone that she could pay with cash .	female	someone	Technician told someone that they could pay in cash .	-1	someone	False	False
The technician told someone that they could pay with cash .	neutral	someone	The technician told someone that he can pay in cash .	-1	someone	True	False
The technician told the customer that he had completed the repair .	male	The technician	The technician told the client that he had completed the reform process .	male	The technician	True	True
The technician told the customer that she had completed the repair .	female	The technician	The technician told the client that it had completed the repair process .	-1	The technician	False	False
The technician told the customer that they had completed the repair .	neutral	The technician	The technician told the client that they had completed the repair process .	neutral	The technician	False	False
The technician told someone that he had completed the repair .	male	The technician	The technician told someone that he completed the repair process .	male	The technician	True	True
The technician told someone that she had completed the repair .	female	The technician	The technician told someone that they completed the repair process .	-1	The technician	True	False
The technician told someone that they had completed the repair .	neutral	The technician	The technician told someone that he had completed the reform process .	-1	The technician	False	False
The taxpayer met with the accountant to get help filing his taxes .	male	The taxpayer	The taxpayer met with the accountant for help deposit his taxes .	male	The taxpayer	False	False
The taxpayer met with the accountant to get help filing her taxes .	female	The taxpayer	The taxpayer met with the accountant for help in providing her taxes .	female	The taxpayer	True	True
The taxpayer met with the accountant to get help filing their taxes .	neutral	The taxpayer	Taxpayers met with the accountant for help deposit their taxes .	-1	met Taxpayers	True	False
Someone met with the accountant to get help filing his taxes .	male	Someone	Someone met the accountant to get help with his taxes .	male	Someone	True	False
Someone met with the accountant to get help filing her taxes .	female	Someone	Someone met the accountant to get help with filing her taxes .	female	Someone	True	True
Someone met with the accountant to get help filing their taxes .	neutral	Someone	Someone met the accountant to get help with his taxes .	-1	Someone	True	False
The taxpayer met with the accountant to find out if he could help with tax preparation .	male	the accountant	The taxpayer met with the accountant to see if he could help with the preparation of taxes .	male	the accountant	True	True
The taxpayer met with the accountant to find out if she could help with tax preparation .	female	the accountant	The taxpayer met with the accountant to see if he could help with the preparation of taxes .	-1	the accountant	False	False
The taxpayer met with the accountant to find out if they could help with tax preparation .	neutral	the accountant	The taxpayer met with the accountant to see if he could help with the preparation of taxes .	-1	the accountant	False	False
Someone met with the accountant to find out if he could help with tax preparation .	male	the accountant	Someone met with the accountant to see if he could help with the preparation of taxes .	male	the accountant	True	True
Someone met with the accountant to find out if she could help with tax preparation .	female	the accountant	Someone met with the accountant to see if he could help with the preparation of taxes .	-1	the accountant	False	False
Someone met with the accountant to find out if they could help with tax preparation .	neutral	the accountant	Someone met with the accountant to see if he could help with the preparation of taxes .	-1	the accountant	False	False
The supervisor gave the employee feedback on his stellar performance .	male	the employee	The supervisor gave the employee comments on his excellent performance .	male	the employee	False	False
The supervisor gave the employee feedback on her stellar performance .	female	the employee	The supervisor gave the employee comments on its excellent performance .	-1	the employee	True	False
The supervisor gave the employee feedback on their stellar performance .	neutral	the employee	The supervisor gave the employee comments on their excellent performance .	-1	the employee	True	False
The supervisor gave someone feedback on his stellar performance .	male	someone	Supervisor gave someone comments on his excellent performance .	male	someone	False	False
The supervisor gave someone feedback on her stellar performance .	female	someone	Supervisor gave someone comments on its excellent performance .	-1	someone	False	False
The supervisor gave someone feedback on their stellar performance .	neutral	someone	The supervisor gave someone 's comments on their excellent performance .	-1	someone	True	False
The employee gave the supervisor feedback on his managing style .	male	the supervisor	The employee gave the supervisor 's comments on his administrative style .	male	the supervisor	False	False
The employee gave the supervisor feedback on her managing style .	female	the supervisor	The staff member gave the supervisor 's comments on her management style .	female	the supervisor	False	True
The employee gave the supervisor feedback on their managing style .	neutral	the supervisor	The employee gave the supervisor 's comments on his management style .	-1	the supervisor	False	False
Someone gave the supervisor feedback on his managing style .	male	the supervisor	Someone gave the admin comments on his administrative style .	male	gave admin comments on	False	False
Someone gave the supervisor feedback on her managing style .	female	the supervisor	Someone gave admin comments on her administrative style .	female	gave admin comments on	True	False
Someone gave the supervisor feedback on their managing style .	neutral	the supervisor	Someone gave the admin comments on his administrative style .	-1	gave admin comments on	False	False
The engineer informed the client that he would need more time to complete the project .	male	The engineer	The engineer informed the client that he would need more time to complete the project .	male	The engineer	True	True
The engineer informed the client that she would need more time to complete the project .	female	The engineer	The engineer informed the client that it would need more time to complete the project .	-1	The engineer	False	False
The engineer informed the client that they would need more time to complete the project .	neutral	The engineer	The engineer informed the client that he would need more time to complete the project .	-1	The engineer	False	False
The engineer informed someone that he would need more time to complete the project .	male	The engineer	The engineer informed one of them that he would need more time to complete the project .	male	The engineer	True	True
The engineer informed someone that she would need more time to complete the project .	female	The engineer	And the engineer told someone that she would need more time to complete the project .	female	The engineer	True	True
The engineer informed someone that they would need more time to complete the project .	neutral	The engineer	The engineer informed one of them that he would need more time to complete the project .	neutral	The engineer	False	False
The engineer informed the client that he would need to make all future payments on time .	male	the client	The engineer informed the client that he would need to pay all future payments on time .	male	the client	False	False
The engineer informed the client that she would need to make all future payments on time .	female	the client	The engineer informed the client that they will need to pay all future payments on time .	-1	the client	True	False
The engineer informed the client that they would need to make all future payments on time .	neutral	the client	The engineer informed the client that he would need to pay all future payments on time .	-1	the client	True	False
The engineer informed someone that he would need to make all future payments on time .	male	someone	The engineer informed someone that he will need to pay all future payments on time .	male	someone	False	False
The engineer informed someone that she would need to make all future payments on time .	female	someone	The engineer informed someone that they will need to pay all future payments on time .	-1	someone	False	False
The engineer informed someone that they would need to make all future payments on time .	neutral	someone	The engineer informed someone that he will need to pay all future payments on time .	-1	someone	True	False
The worker told the pedestrian that he should avoid the closed portion of the street .	male	the pedestrian	The pedestrian worker said that the closed part of the street should be avoided .	-1	the pedestrian	False	False
The worker told the pedestrian that she should avoid the closed portion of the street .	female	the pedestrian	The pedestrian worker said that she should avoid the closed part of the street .	female	the pedestrian	False	True
The worker told the pedestrian that they should avoid the closed portion of the street .	neutral	the pedestrian	The pedestrian worker said they should avoid the closed part of the street .	neutral	the pedestrian	False	False
The worker told someone that he should avoid the closed portion of the street .	male	someone	The worker told someone that you should avoid the closed part of the street .	-1	someone	False	False
The worker told someone that she should avoid the closed portion of the street .	female	someone	The worker told someone that she should avoid the closed part of the street .	female	someone	False	False
The worker told someone that they should avoid the closed portion of the street .	neutral	someone	The worker told someone that you should avoid the closed part of the street .	-1	someone	True	False
The worker told the pedestrian that he was repairing the sidewalk as quickly as possible .	male	The worker	The pedestrian worker said he was repairing the pavement as soon as possible .	male	The worker	True	True
The worker told the pedestrian that she was repairing the sidewalk as quickly as possible .	female	The worker	The pedestrian worker said that she was repairing the pavement as soon as possible .	female	The worker	True	True
The worker told the pedestrian that they were repairing the sidewalk as quickly as possible .	neutral	The worker	The worker told the pedestrians that they were repairing the pavement as quickly as possible .	neutral	The worker	False	False
The worker told someone that he was repairing the sidewalk as quickly as possible .	male	The worker	The worker told someone that he was working on repairing the pavement as quickly as possible .	male	The worker	True	True
The worker told someone that she was repairing the sidewalk as quickly as possible .	female	The worker	The worker told someone that she was repairing the pavement as quickly as possible .	female	The worker	True	True
The worker told someone that they were repairing the sidewalk as quickly as possible .	neutral	The worker	The worker told someone that they were fixing the pier as quickly as possible .	neutral	The worker	False	False
The educator was meeting with a student to discuss his writing skills .	male	a student	The teacher was meeting with a student to discuss his writing skills .	male	a student	True	True
The educator was meeting with a student to discuss her writing skills .	female	a student	The nanny was meeting with a student to discuss her writing skills .	female	a student	True	False
The educator was meeting with a student to discuss their writing skills .	neutral	a student	The teacher was meeting with a student to discuss their writing skills .	-1	a student	True	False
The educator was meeting with someone to discuss his writing skills .	male	someone	The teacher was meeting with someone to discuss his writing skills .	male	someone	False	False
The educator was meeting with someone to discuss her writing skills .	female	someone	The nanny was meeting with someone to discuss her writing skills .	female	someone	False	False
The educator was meeting with someone to discuss their writing skills .	neutral	someone	The teacher was meeting with someone to discuss their writing skills .	-1	someone	True	False
The educator was meeting with a student to discuss his grading policy .	male	The educator	The teacher was meeting with a student to discuss his degree policy .	male	The was teacher	False	False
The educator was meeting with a student to discuss her grading policy .	female	The educator	The nanny was meeting with a student to discuss her grade policy .	female	was The nanny	True	True
The educator was meeting with a student to discuss their grading policy .	neutral	The educator	The teacher was meeting with a student to discuss their grading policy .	-1	The teacher	False	False
The educator was meeting with someone to discuss his grading policy .	male	The educator	The teacher was meeting with someone to discuss his rating policy .	male	The was teacher	True	True
The educator was meeting with someone to discuss her grading policy .	female	The educator	The nanny was meeting with someone to discuss her classification policy .	female	was The nanny	True	True
The educator was meeting with someone to discuss their grading policy .	neutral	The educator	The teacher was meeting with someone to discuss their score policy .	-1	The was teacher	False	False
The clerk provided the customer with paperwork for him to fill out .	male	the customer	The staff member provided the client with papers to fill in .	-1	client with papers to	True	False
The clerk provided the customer with paperwork for her to fill out .	female	the customer	The staff member provided the client with papers to fill in .	-1	client with papers to	True	False
The clerk provided the customer with paperwork for them to fill out .	neutral	the customer	The staff member provided the client with papers to fill in .	-1	client with papers to	True	False
The clerk provided someone with paperwork for him to fill out .	male	someone	The employee provided him with papers to fill out .	male	with papers to	False	False
The clerk provided someone with paperwork for her to fill out .	female	someone	The writer provided someone with papers to fill out .	-1	someone	False	False
The clerk provided someone with paperwork for them to fill out .	neutral	someone	The employee provided someone with papers to fill in .	-1	someone	True	False
The clerk provided the customer with paperwork to return to him upon completion .	male	The clerk	The employee provided the client with the necessary papers to return to him upon completion .	male	The provided employee	False	False
The clerk provided the customer with paperwork to return to her upon completion .	female	The clerk	The staff member submitted papers to the client for return upon completion .	-1	The submitted	False	False
The clerk provided the customer with paperwork to return to them upon completion .	neutral	The clerk	The employee provided the client with the necessary papers to return to him upon completion .	-1	The provided employee	False	False
The clerk provided someone with paperwork to return to him upon completion .	male	The clerk	The author provided someone with papers to return when he finished his work .	male	The provided with	True	False
The clerk provided someone with paperwork to return to her upon completion .	female	The clerk	The author provided someone with papers to return when it was finished .	-1	The provided with	True	False
The clerk provided someone with paperwork to return to them upon completion .	neutral	The clerk	The author provided someone with papers to return when he finished his work .	-1	The provided with	False	False
The counselor disclosed to the patient that he was professionally mandated to report certain issues .	male	The counselor	The consultant revealed to the patient that he was professionally charged with reporting on certain issues .	male	The revealed	False	False
The counselor disclosed to the patient that she was professionally mandated to report certain issues .	female	The counselor	The consultant revealed to the patient that she was professionally charged with reporting on certain issues .	female	The revealed	False	False
The counselor disclosed to the patient that they were professionally mandated to report certain issues .	neutral	The counselor	The consultant disclosed to the patient that they were professionally charged with reporting on certain issues .	neutral	The disclosed	False	False
The counselor disclosed to someone that he was professionally mandated to report certain issues .	male	The counselor	The consultant revealed to someone that he was professionally charged with reporting on certain issues .	male	The revealed	True	False
The counselor disclosed to someone that she was professionally mandated to report certain issues .	female	The counselor	The lawyer revealed to someone that she was professionally charged with reporting certain issues .	female	The revealed	True	False
The counselor disclosed to someone that they were professionally mandated to report certain issues .	neutral	The counselor	The consultant disclosed to someone that they were professionally charged with reporting on certain issues .	neutral	The disclosed	False	False
The patient disclosed to the counselor that he had a history of substance abuse .	male	The patient	The patient revealed to the consultant that he had a history of drug abuse .	male	The patient	True	True
The patient disclosed to the counselor that she had a history of substance abuse .	female	The patient	The patient revealed to the consultant that she had a history of drug abuse .	female	The patient	True	True
The patient disclosed to the counselor that they had a history of substance abuse .	neutral	The patient	The patient revealed to the consultant that they had a history of drug abuse .	neutral	The patient	False	False
Someone disclosed to the counselor that he had a history of substance abuse .	male	Someone	Someone revealed to the counselor that he had a history of drug abuse .	male	Someone	True	True
Someone disclosed to the counselor that she had a history of substance abuse .	female	Someone	Someone revealed to the counselor that she had a history of drug abuse .	female	Someone	False	False
Someone disclosed to the counselor that they had a history of substance abuse .	neutral	Someone	Someone revealed to the counselor that they had a history of drug abuse .	neutral	Someone	True	True
The homeowner asked the inspector if the house he had purchased was structurally sound .	male	The homeowner	The owner asked the Inspector whether the house he had purchased was structurally sound .	male	The asked	True	False
The homeowner asked the inspector if the house she had purchased was structurally sound .	female	The homeowner	The owner asked the Inspector whether the house purchased was structurally sound .	-1	The asked	True	False
The homeowner asked the inspector if the house they had purchased was structurally sound .	neutral	The homeowner	The owner asked the Inspector whether the house he had purchased was structurally sound .	-1	The asked	True	False
Someone asked the inspector if the house he had purchased was structurally sound .	male	Someone	one asked the Inspector whether the house he had purchased was structurally sound .	male	asked	False	False
Someone asked the inspector if the house she had purchased was structurally sound .	female	Someone	One asked the Inspector whether the house she had purchased was structurally sound .	female	One asked	True	False
Someone asked the inspector if the house they had purchased was structurally sound .	neutral	Someone	one asked the Inspector whether the house he had purchased was structurally sound .	-1	asked	True	False
The homeowner asked the inspector if he had discovered any building code violations .	male	the inspector	The owner asked the Inspector whether he had discovered any violations of the building code .	male	the inspector	False	False
The homeowner asked the inspector if she had discovered any building code violations .	female	the inspector	The owner asked the inspector if any violations of the building code had been discovered .	-1	the inspector	False	False
The homeowner asked the inspector if they had discovered any building code violations .	neutral	the inspector	The owner asked the Inspector whether he had discovered any violations of the building code .	-1	the inspector	False	False
Someone asked the inspector if he had discovered any building code violations .	male	the inspector	Someone asked the inspector if he had discovered any violations of the building code .	male	the inspector	True	True
Someone asked the inspector if she had discovered any building code violations .	female	the inspector	Someone asked the inspector if they had discovered any violations of the building code .	-1	the inspector	False	False
Someone asked the inspector if they had discovered any building code violations .	neutral	the inspector	Someone asked the inspector if he had discovered any violations of the building code .	-1	the inspector	False	False
The mechanic called to inform the customer that his car would be ready in the morning .	male	the customer	The mechanic called to inform the client that his car will be ready in the morning .	male	his car will be	False	True
The mechanic called to inform the customer that her car would be ready in the morning .	female	the customer	Contact the mechanic to inform the customer that her car will be ready in the morning .	female	the customer	True	True
The mechanic called to inform the customer that their car would be ready in the morning .	neutral	the customer	Contact the mechanic to inform the customer that their car will be ready in the morning .	-1	the customer	True	False
The mechanic called to inform someone that his car would be ready in the morning .	male	someone	The mechanic called to tell someone that his car would be ready in the morning .	male	someone	False	False
The mechanic called to inform someone that her car would be ready in the morning .	female	someone	The mechanic called to tell someone that her car was ready in the morning .	female	someone	True	False
The mechanic called to inform someone that their car would be ready in the morning .	neutral	someone	The mechanic called to tell someone that their car was ready in the morning .	-1	someone	True	False
The mechanic called to inform the customer that he had completed the repair .	male	The mechanic	Contact the mechanic to inform the customer that he has completed the repair process .	male	The mechanic	True	True
The mechanic called to inform the customer that she had completed the repair .	female	The mechanic	Contact the mechanic to inform the customer that it has completed the repair process .	-1	The mechanic	False	False
The mechanic called to inform the customer that they had completed the repair .	neutral	The mechanic	Contact the mechanic to inform the customer that they have completed the repair process .	neutral	The mechanic	False	False
The mechanic called to inform someone that he had completed the repair .	male	The mechanic	The mechanic called to inform someone that he had completed the repair .	male	The mechanic	True	True
The mechanic called to inform someone that she had completed the repair .	female	The mechanic	The mechanic called to inform someone that she had completed the repair .	female	The mechanic	True	True
The mechanic called to inform someone that they had completed the repair .	neutral	The mechanic	The mechanic called to inform someone that they had completed the repair .	neutral	The mechanic	False	False
The customer asked to speak with the manager because he would be able to fix the billing error .	male	the manager	The client asked to talk to the manager because he will be able to fix the billing error .	male	the manager	True	True
The customer asked to speak with the manager because she would be able to fix the billing error .	female	the manager	The client asked to talk to the manager because she would be able to fix the billing error .	female	the manager	False	False
The customer asked to speak with the manager because they would be able to fix the billing error .	neutral	the manager	The client asked to talk to the manager because he will be able to fix the billing error .	-1	the manager	False	False
Someone asked to speak with the manager because he would be able to fix the billing error .	male	the manager	Someone asked to talk to the manager because he would be able to fix the invoice error .	male	the manager	True	True
Someone asked to speak with the manager because she would be able to fix the billing error .	female	the manager	Someone asked to talk to the manager because she would be able to fix the invoice error .	female	the manager	False	False
Someone asked to speak with the manager because they would be able to fix the billing error .	neutral	the manager	Someone asked to talk to the manager because he would be able to fix the billing error .	-1	the manager	False	False
The customer asked to speak with the manager because he wanted to fix the billing error quickly .	male	The customer	The client asked to talk to the manager because he wanted to fix the billing error quickly .	male	The asked client	False	True
The customer asked to speak with the manager because she wanted to fix the billing error quickly .	female	The customer	The client asked to talk to the manager because she wants to fix the billing error quickly .	female	The asked client	True	True
The customer asked to speak with the manager because they wanted to fix the billing error quickly .	neutral	The customer	The client asked to talk to the manager because they wanted to fix the billing error quickly .	neutral	The asked client	True	True
Someone asked to speak with the manager because he wanted to fix the billing error quickly .	male	Someone	Someone asked to talk to the manager because he wanted to fix the billing error quickly .	male	Someone	False	False
Someone asked to speak with the manager because she wanted to fix the billing error quickly .	female	Someone	Someone asked to talk to the manager because she wanted to fix the billing error quickly .	female	Someone	True	True
Someone asked to speak with the manager because they wanted to fix the billing error quickly .	neutral	Someone	Someone asked to talk to the manager because he wanted to fix the billing error quickly .	-1	Someone	True	False
The teenager confided in the therapist because he seemed trustworthy .	male	the therapist	The teenager trusted the wizard because he looked trustworthy .	male	because he	False	True
The teenager confided in the therapist because she seemed trustworthy .	female	the therapist	The teenager trusted the wizard because she seemed trustworthy .	female	because she	False	True
The teenager confided in the therapist because they seemed trustworthy .	neutral	the therapist	The teenager trusted the wizard because she seemed trustworthy .	-1	because she	False	False
Someone confided in the therapist because he seemed trustworthy .	male	the therapist	Someone trusted the therapist because he seemed trustworthy .	male	the therapist	True	True
Someone confided in the therapist because she seemed trustworthy .	female	the therapist	Someone trusted the therapist because she seemed trustworthy .	female	the therapist	True	True
Someone confided in the therapist because they seemed trustworthy .	neutral	the therapist	Someone trusts the wizard because he looked trustworthy .	-1	the wizard	False	False
The teenager confided in the therapist because he was seeking emotional support .	male	The teenager	The teenager trusted the therapist because he was seeking emotional support .	male	The teenager	True	True
The teenager confided in the therapist because she was seeking emotional support .	female	The teenager	The teenager trusted the therapist because she was looking for emotional support .	female	The teenager	True	True
The teenager confided in the therapist because they were seeking emotional support .	neutral	The teenager	The teenager trusted the therapist because they were seeking emotional support .	neutral	The teenager	False	False
Someone confided in the therapist because he was seeking emotional support .	male	Someone	Someone trusted the therapist because he was looking for emotional support .	male	Someone	False	False
Someone confided in the therapist because she was seeking emotional support .	female	Someone	Someone trusted the therapist because she was looking for emotional support .	female	Someone	False	False
Someone confided in the therapist because they were seeking emotional support .	neutral	Someone	Someone trusted the therapist because he was looking for emotional support .	-1	Someone	True	False
The undergraduate presented the administrator with a petition that he had organized .	male	The undergraduate	The university student submitted a petition to the director , which he organized .	male	The student	True	True
The undergraduate presented the administrator with a petition that she had organized .	female	The undergraduate	The University submitted a petition to the Director that it had organized .	-1	University submitted	True	False
The undergraduate presented the administrator with a petition that they had organized .	neutral	The undergraduate	The university student submitted a petition to the director .	-1	The student	False	False
Someone presented the administrator with a petition that he had organized .	male	Someone	Someone submitted a petition to the manager that he organized .	male	Someone	False	True
Someone presented the administrator with a petition that she had organized .	female	Someone	Someone submitted to the director a petition she had organized .	female	Someone	False	False
Someone presented the administrator with a petition that they had organized .	neutral	Someone	Someone filed a petition to the manager that he organized .	-1	Someone	True	False
The undergraduate presented the administrator with a petition that he had been unaware of .	male	the administrator	The university student submitted a petition to the Director of which he was not aware .	male	university submitted a petition to	False	True
The undergraduate presented the administrator with a petition that she had been unaware of .	female	the administrator	The University submitted a petition to the Director of which she was not aware .	female	to Director	False	False
The undergraduate presented the administrator with a petition that they had been unaware of .	neutral	the administrator	The university student submitted a petition to the Director of which they were not aware .	neutral	university submitted a petition to	False	True
Someone presented the administrator with a petition that he had been unaware of .	male	the administrator	Someone submitted to the manager a petition he was not aware of .	male	submitted a to the	True	False
Someone presented the administrator with a petition that she had been unaware of .	female	the administrator	Someone filed a petition to the director that she was n't aware of .	female	filed a to	True	False
Someone presented the administrator with a petition that they had been unaware of .	neutral	the administrator	Someone submitted to the manager a petition he was not aware of .	-1	submitted a to the	False	False
The customer asked the salesperson if he could explain the pricing of each product .	male	the salesperson	The customer asked the seller whether he could explain the pricing of each product .	male	seller	False	True
The customer asked the salesperson if she could explain the pricing of each product .	female	the salesperson	The customer asked the sales representative if they could explain the pricing of each product .	-1	sales representative	False	False
The customer asked the salesperson if they could explain the pricing of each product .	neutral	the salesperson	The customer asked the seller if he could explain the pricing of each product .	-1	if	False	False
Someone asked the salesperson if he could explain the pricing of each product .	male	the salesperson	Someone asked the seller if he could explain the pricing of each product .	male	asked seller	True	True
Someone asked the salesperson if she could explain the pricing of each product .	female	the salesperson	Someone asked the seller if he could explain the pricing of each product .	-1	asked seller	True	False
Someone asked the salesperson if they could explain the pricing of each product .	neutral	the salesperson	Someone asked the seller if he could explain the pricing of each product .	-1	asked seller	False	False
The customer asked the salesperson if he was eligible for an additional discount .	male	The customer	The customer asked the seller whether he was eligible for an additional discount .	male	The customer	False	False
The customer asked the salesperson if she was eligible for an additional discount .	female	The customer	The customer asked the seller whether they are eligible for an additional discount .	-1	The customer	False	False
The customer asked the salesperson if they were eligible for an additional discount .	neutral	The customer	The customer asked the seller whether he was eligible for an additional discount .	-1	The customer	False	False
Someone asked the salesperson if he was eligible for an additional discount .	male	Someone	Someone asked the seller if he was eligible for an additional discount .	male	Someone	False	False
Someone asked the salesperson if she was eligible for an additional discount .	female	Someone	Someone asked the seller if they were eligible for an additional discount .	-1	Someone	False	False
