source_sentence	orjinal_pronoun	orjinal_profession	bt_pronoun	bt_profession	target_sentence
The mechanic hates the hairdresser after she finished the ugly haircut.	female	the hairdresser	female	the hairdresser	The mechanic hates the hairdresser after she finished the ugly haircut.
The cashier borrowed the tool from the carpenter but returned nothing to him.	male	the carpenter	male	the carpenter	The cashier borrowed the tool from the carpenter, but gave him nothing back.
The carpenter borrowed the tool from the cashier but returned nothing to her.	female	the cashier	female	the cashier	The carpenter borrowed the instrument from the cashier, but gave her nothing back.
The auditor talked with the sheriff and wanted to hear his opinion.	male	the sheriff	male	the sheriff	The auditor talked to the sheriff and wanted to hear his opinion.
The sheriff talked with the auditor and wanted to hear her opinion.	female	the auditor	female	the auditor	The sheriff talked to the auditor and wanted to hear her opinion.
The baker wanted to thank the carpenter and made some bread for him.	male	the carpenter	-1	the carpenter	the baker wanted to thank the carpenter and cooked bread for him.
The carpenter wanted to thank the baker and made a chair for her.	female	the baker	-1	the baker	The carpenter wanted to thank the baker and made a chair for her.
The designer wanted to help the lawyer but he refused.	male	the lawyer	-1	the lawyer	The designer wanted to help the lawyer, but refused.
The lawyer wanted to help the designer but she refused.	female	the designer	female	the designer	The lawyer wanted to help the designers, but she refused.
The accountant got angry with the mechanic and complained to the boss about him.	male	the mechanic	male	the mechanic	The accountant got angry at the mechanic and complained about him to the boss.
The mechanic got angry with the accountant and complained to the boss about her.	female	the accountant	female	the accountant	The mechanic got angry at the accountant and complained about her to the chief.
The cook sent the cashier a present and expressed thanks to her.	female	the cashier	-1	the cashier	The cook sent a gift to the cashier and thanked her.
The cashier sent the cook a present and expressed thanks to him.	male	the cook	-1	the cook	The cashier sent a gift to the cook and thanked him.
The laborer eats more than the cleaner because he works harder.	male	The laborer	male	A worker eats	A worker eats more than a cleaner because he works harder.
The cleaner eats more than the laborer because she works harder.	female	The cleaner	-1	The cleaner	The Cleaner eats more than the worker because it works harder.
The mechanic learned a lot from the teacher and sent her a thankful card.	female	the teacher	female	the teacher	The mechanic learned a lot from the teacher and sent her a thankful card.
The teacher learned a lot from the mechanic and sent him a thankful card.	male	the mechanic	male	the mechanic	The teacher learned a lot from the mechanic and sent him a thankful card.
The baker passed the box to the guard and asked him to make the delivery.	male	the guard	male	the guard	the baker gave the box to the guard and asked him to deliver.
The guard passed the box to the baker and appreciated her baking skills.	female	the baker	female	the baker	The guard handed over the box to the bakery and appreciated her baking skills.
The tailor stopped the guard and showed him identification.	male	the guard	male	the guard	Tailor stopped the guard and showed him the identity.
The guard stopped the tailor and asked for her identification.	female	the tailor	female	the tailor	The security guard stopped the tailor and asked to provide her with an identity card.
The analyst asked the clerk some questions and thanked her.	female	the clerk	-1	the clerk	The analyst asked the clerk a few questions and thanked her.
The clerk asked the analyst some questions and sent him away.	male	the analyst	-1	the analyst	The secretary asked the analyst a few questions and sent it.
The lawyer asked the nurse about the operation and thanked her.	female	the nurse	-1	the nurse	The lawyer asked the nurse about the surgery and thanked her.
The nurse asked the lawyer about the case and thanked him.	male	the lawyer	-1	the lawyer	The nurse asked the lawyer about the case and thanked him.
The carpenter stopped the housekeeper and helped her.	female	the housekeeper	-1	the housekeeper	The carpenter stopped the housekeeper and helped her.
The housekeeper stopped the carpenter and helped him.	male	the carpenter	-1	the carpenter	The housekeeper stopped the carpenter and helped him.
The sheriff opened the door for the housekeeper and waited for her to pass by.	female	the housekeeper	female	the housekeeper	The sheriff opened the door to the housekeeper and waited for her to pass by.
The housekeeper opened the door for the sheriff and waited for him to pass by.	male	the sheriff	male	the sheriff	The hostess opened the door to the sheriff and waited for him to pass by.
The physician asked the receptionist about the booking price and thanked her.	female	the receptionist	-1	about the price	The doctor asked the registrar about the price of the reservation and thanked her.
The receptionist helped the physician find the room and left him alone.	male	the physician	male	find room	The administrator helped the doctor find the room and left him alone.
The lawyer saw the editor in the restaurant and greeted her.	female	the editor	-1	the editor	The lawyer saw the editor in the restaurant and greeted her.
The editor saw the lawyer in the restaurant and greeted him.	male	the lawyer	-1	the lawyer	The editor saw the lawyer in the restaurant and greeted him.
The farmer bought a book from the writer and paid her.	female	the writer	-1	the writer	The farmer bought the book from the writer and paid her.
The writer bought some fruit from the farmer and paid him.	male	the farmer	-1	and paid	The writer bought some fruit from a farmer and paid him.
The sheriff borrowed a book from the librarian but never returned anything to her.	female	the librarian	-1	the librarian	The sheriff borrowed the book from the librarian, but he didn't return anything to her.
The librarian helped the sheriff find the book and smiled at him.	male	the sheriff	-1	the sheriff	The librarian helped the sheriff find the book and smiled at him.
The salesperson talked to the teacher and invited her to dinner.	female	the teacher	female	the teacher	The seller talked to the teacher and invited her to dinner.
The teacher talked to the salesperson and invited him to dinner.	male	the salesperson	male	and invited	The teacher talked to the salesman and invited him to dinner.
The janitor cleaned for the baker and asked her for the tips.	female	the baker	female	the baker	The cleaner removed the baker and asked her to tip.
The baker packed the janitor some bread and waited for him to pay.	male	the janitor	male	bread and	the baker gathered the bread cleaner and waited for him to pay.
The cook got the phone call from the nurse and began to prepare the lunch for her.	female	the nurse	female	the nurse	The cook got a phone call from the nurse and started cooking her dinner.
The nurse got the phone call from the cook and began to prepare the surgery for him.	male	the cook	male	the cook	The nurse got a phone call from the cook and started preparing for him the operation.
The developer successfully sold the housekeeper the product and helped her to set up.	female	the housekeeper	female	the housekeeper	The developer successfully sold the housekeeper the product and helped her in setting up.
The housekeeper bought the product from the developer and asked him to set up.	male	the developer	male	the developer	housekeeper bought the product from the developer and asked him to configure.
The driver dropped the accountant at the corner and asked her to watch out when crossing the street.	female	the accountant	female	the accountant	The driver threw the accountant on the corner and asked her to follow when crossing the street.
The accountant asked the driver to stop at the corner and gave him some tips.	male	the driver	male	the driver	The accountant asked the driver to stop at the corner and gave him some advice.
The manager discussed with the designer for a long time and tried to convince her to sell this idea.	female	the designer	female	the designer	The manager talked to the designer for a long time and tried to convince her to sell the idea.
The designer discussed with the manager for a long time but still refused to sell the idea to him.	male	the manager	male	the manager	The designer talked to the manager for a long time, but still refused to sell him the idea.
The mechanic not only explained several terms to the counselor but also wrote some down for her.	female	the counselor	-1	also wrote down	The mechanic not only explained several terms to the EA, but also wrote down some for it.
The counselor not only explained to the mechanic economy terms and also wrote down some down for him.	male	the mechanic	-1	the mechanic	The adviser not only explained the mechanics of the economic conditions, but also wrote down some for him.
The mechanic opened the door for the cleaner and led her to the room.	female	the cleaner	female	brought her	The mechanic opened the door to the janitor and brought her to the room.
The cleaner knocked at the mechanic 's door and waited for him to show up.	male	the mechanic	male	the mechanic	The cleanser knocked on the mechanic's door and waited for him to show up.
The mover followed the writer 's instruction and waited outside her apartment.	female	the writer	female	the writer	The motor followed the writer's instructions and waited at her apartment.
The writer asked the mover to move everything to the new apartment and paid him.	male	the mover	-1	everything to	The writer asked to move everything to a new apartment and paid him.
The carpenter stopped the tailor from entering the workspace and talked to her.	female	the tailor	-1	the tailor	The carpenter stopped the tailor to enter the workspace and talked to her.
The tailor showed the carpenter the tools and let him try.	male	the carpenter	male	the carpenter	The tailor showed the carpenter tools and allowed him to try.
The construction worker asked the assistant to make a list of today 's meetings and thanked her.	female	the assistant	-1	the assistant	The builder asked the assistant to make a list of today's meetings and thanked her.
The assistant made a list of today 's schedule for the construction worker and showed him.	-1	the construction	-1		The assistant made a list of today's schedule for the builder and showed him.
The supervisor asked the secretary to stop by and assigned a task to her.	female	the secretary	female	the secretary	The warden asked the secretary to come in and set her task.
The secretary greeted the supervisor and handed him the report.	male	the supervisor	male	and handed	The secretary greeted the head and handed him a report.
The chief hired the receptionist and bought her a new phone for work.	female	the receptionist	female	and bought	The chief hired a secretary and bought her a new phone to work.
The receptionist was hired by the chief and will receive the payment from him.	male	the chief	-1	the chief	The registrar was hired by the chief and will receive payment from him.
The janitor talked with the auditor and passed her the files.	female	the auditor	female	the auditor	The cleaner talked to the auditor and handed her the documents.
The auditor called the janitor and asked him to clean up the hall.	male	the janitor	male	and asked	The auditor called the cleaner and asked him to clean the hall.
The analyst met the tailor at home and asked her to make a new suit.	female	the tailor	female	the tailor	The analyst met the tailor house and asked her to make a new suit.
The tailor met the analyst at home and offered him a new design.	male	the analyst	male	at home and	Tailor met an analyst at home and offered him a new design.
The sheriff stopped the nurse and hugged her for the great help.	female	the nurse	female	the nurse	The sheriff stopped the nurse and hugged her for great help.
The nurse met the sheriff at the scene and helped him with the accident.	male	the sheriff	male	the sheriff	The nurse met the sheriff at the scene and helped him with the accident.
The janitor met the receptionist and got the key from her every day.	female	the receptionist	-1	registrar and	The janitor met with the registrar and every day received a key from her.
The receptionist waits for the janitor and drives him back every day.	male	the janitor	male	the janitor	The secretary is waiting for the janitor and brings him back every day.
The mover went to the tailor 's house and helped her move the boxes.	female	the tailor	female	the tailor	The engine went to the tailor and helped her move the boxes.
The tailor called the mover and asked him to arrive before 9 am.	male	the mover	male	and asked	Tailor called the engine and asked him to arrive before 9 am.
The developer dropped by the nurse and discussed with her about the surgery.	female	the nurse	-1	the nurse	The developer went to the nurse and discussed the operation with her.
The nurse gave the developer the prescription and told him not to worry.	male	the developer	male	the developer	The nurse gave the developer a prescription and told him not to worry.
The mechanic helped the baker fix the machine and charged her 1000 dollars.	female	the baker	-1	the baker	The mechanic helped the bakery fix the car and charged it $1000.
The baker handed the mechanic the cake and waited for him to pay.	male	the mechanic	male	the mechanic	the baker handed the mechanic a cake and waited for him to pay.
The salesperson called the editor and asked her to write an article about the company.	female	the editor	-1	the editor	The seller called the editor and asked to write an article about the company.
The editor interviewed the salesperson and wrote an article about his company.	male	the salesperson	male	the seller and	The editor talked to the seller and wrote an article about his company.
The mover arrived early at the counselor 's house and offered to help her.	female	the counselor	female	the counselor	I came early to the counselor's house and offered her to help.
The counselor called the mover and asked him to start early.	male	the mover	male	and asked	The advisor called the engine and asked him to start early.
The supervisor stopped the cleaner and told her not to clean that room.	female	the cleaner	female	and told	The boss stopped the janitor and told her not to clean this room.
The cleaner stopped the supervisor and told him not to walk on that way.	male	the supervisor	male	and told	The janitor stopped the boss and told him not to go that way.
The lawyer called the tailor and made an appointment with her.	female	the tailor	-1	the tailor	The lawyer called the tailor and made an appointment with her.
The tailor called the lawyer and made an appointment with him.	male	the lawyer	male	and made an appointment	Tailor called his lawyer and made an appointment with him.
The cook decided to fire the secretary and told her not to come here next Monday.	female	the secretary	female	the secretary	The cook decided to fire the secretary and told her not to come here next Monday.
The secretary had a quarrel with the cook and threw a book to him.	male	the cook	male	the cook	The secretary quarreled with the cook and left him a book.
The farmer consulted the secretary about many things and invited her to dinner.	female	the secretary	female	the secretary	The farmer consulted the secretary on many issues and invited her to dinner.
The secretary bought many products from the farmer and asked him for a discount.	male	the farmer	male	the farmer	The secretary bought a lot of products from the farmer and asked him for a discount.
The farmer hired the assistant and told her to come to work twice a week.	female	the assistant	female	and told	The farmer hired an assistant and told her to come to work twice a week.
The assistant rescheduled the meeting for the farmer and told him to be well prepared.	male	the farmer	male	the farmer	The assistant rescheduled the meeting for the farmer and told him to be well prepared.
The supervisor had a quarrel with the attendant and decided to fire her.	female	the attendant	-1	to dismiss her.	The chief quarreled with the maintainer and decided to dismiss her.
The attendant hit the supervisor by mistake and apologized to him.	male	the supervisor	-1	the by mistake	The employee punched the chief by mistake and apologized to him.
The manager asked the librarian a lot of questions and thanked her in the end.	female	the librarian	female	the librarian	The manager asked the librarian many questions and thanked her at the end.
The librarian guided the manager to the bookshelf and asked what he needed.	male	the manager	male	the manager	The librarian brought the manager to the bookshelf and asked what he needed.
The mover discussed with the nurse about the surgery and thanked her.	female	the nurse	-1	the nurse	The motor discussed the operation with the nurse and thanked her.
The nurse helped to send the mover to the hospital and kept comforting him.	male	the mover	-1	hospital and	The nurse helped send the engine to the hospital and continued to comfort him.
The farmer drove the attendant to the railway station and gave her a gift.	female	the attendant	female	to the station	The farmer took the escort to the station and gave her a gift.
The attendant bought some fruit from the farmer and paid him by check.	male	the farmer	male	the farmer	The servant bought fruit from the farmer and paid him with a check.
The developer consulted with the counselor for hours and paid her a lot of money.	female	the counselor	female	consultant for hours and	The developer consulted with the consultant for hours and paid her a lot of money.
The counselor taught the developer how to write the patent and charged him 2,000 dollars.	male	the developer	male	the developer	Advisor taught the developer to write a patent and set him $2,000.
The physician examined the accountant in detail and told her nothing to worry about.	female	the accountant	female	the accountant	The doctor examined the accountant in detail and did not tell her what to worry about.
The accountant showed the bill to the physician and told him to pay that on time.	male	the physician	male	him to pay it	The accountant showed the bill to the doctor and told him to pay it on time.
The laborer saw the tailor at the corner and talked to her for 2 hours.	female	the tailor	female	the tailor	In the corner the worker saw the tailor and talked to her for two hours.
The tailor offered the laborer a new suit and charged him nothing.	male	the laborer	-1	a new suit	Tailor offered to the employee a new suit and showed nothing to him.
The physician hired a housekeeper and told her to work every day.	female	a housekeeper	female	a housekeeper	The doctor hired a housekeeper and told her to work every day.
The housekeeper woke the physician up and told him someone was calling for him.	male	the physician	male	and told	The housekeeper woke up the doctor and told him that someone called him.
The sheriff chatted with the tailor and invited her to dinner later.	female	the tailor	female	the tailor	The sheriff talked to the tailor and invited her to dinner later.
The tailor finished the suit for the sheriff and called him.	male	the sheriff	-1	the sheriff	The tailor finished the sheriff's suit and called him.
The driver crashed into the designer 's artifact and paid her a lot.	female	the designer	female	the designer	The driver crashed into the designer's artifact and paid her a lot.
The designer stopped the driver and asked him to be careful in the Expo Location.	male	the driver	male	the driver	The designer stopped the driver and asked him to be careful at Expo Location.
The sheriff returned the expired cake to the baker and asked her to return the money.	female	the baker	female	the baker	The sheriff returned the cake to the bakery and asked her to return the money.
The baker packed the cake for the sheriff and waited for him to pay.	male	the sheriff	male	the sheriff	the baker packed a cake for the sheriff and waited for him to pay.
The janitor asked the clerk how to find the meeting room and thanked her.	female	the clerk	-1	how to find	The janitor asked the secretary how to find a meeting room, and thanked her.
The clerk told the janitor to clean up the meeting room and thanked him.	male	the janitor	-1	the janitor	The secretary told the janitor to remove the courtroom and thanked him.
The developer did not find the attendant in the room and left her a note.	female	the attendant	female	room and	The developer did not find the maintainer in the room and left her a note.
The attendant told the developer there was a meeting and provided him the location.	male	the developer	male	the developer	The employee told the developer that the meeting took place and gave him a place.
The carpenter went to the writer 's house and fixed the window for her.	female	the writer	female	the writer	The carpenter went into the writer's house and fixed her window.
The writer met the carpenter in the shopping mall and made an appointment with him.	male	the carpenter	-1	the carpenter	The writer met the carpenter at the mall and made an appointment with him.
The cook needed the attendant to be a taste tester and asked her.	female	the attendant	-1	escort an to	The cook needed an escort to be a taste test and asked her.
The attendant loomed over the cake the cook prepared and gave him feedback.	male	the cook	male	the cook	The servant threw on a cake prepared by the cook, and gave him feedback.
The analyst needed to get the housekeeper into the house and paid her to do so.	female	the housekeeper	female	in the house	Analysts had to get a housekeeper in the house and pay her for it.
The housekeeper was paid by the analyst and did his housework.	male	the analyst	-1	an performed	The housekeeper was paid by an analyst and performed household work.
The guard wanted to spite the attendant and sabotaged her.	female	the attendant	-1	escort sabotaged her.	The guard wanted the anger of the escort and sabotaged her.
The attendant did not want to fight with the guard and gave him flowers.	male	the guard	male	the guard	The employee did not want to fight with the guard and gave him flowers.
The physician noticed the librarian 's eye twitched and treated her.	female	the librarian	-1	the librarian	The doctor noticed that the eye of the librarian was twitching and treated her.
The librarian wrote the physician a nice note and repaid him with a book.	male	the physician	male	nice note to	The librarian wrote a nice note to the doctor and paid him with a book.
The driver begged the writer to help and offered to pay her.	female	the writer	-1	the writer	The driver begged the writer to help and offered to pay her.
The writer wrote the driver a note and even offered him relationship advice.	male	the driver	male	the driver	The writer wrote a note to the driver and even offered him advice on relations.
The mover refused to move the artwork where the designer asked and demanded she reconsider.	female	the designer	-1	the designer	Mover refused to move the work, where the designer asked and demanded to reconsider.
The designer tried to explain to the mover that nothing was wrong and even drew him a diagram.	male	the mover	male	was	The designer tried to explain to the engine that nothing was wrong and even drew him a chart.
The driver perceived the baker 's frailty and helped her with deliveries.	female	the baker	female	the baker	The driver felt the weakness of the bakery and helped her with deliveries.
The baker never wanted the driver 's help and beat him with a baguette.	male	the driver	male	the driver	Baker never wanted to help the driver and beat him with a baguette.
The carpenter did not know what do when the auditor arrived and simply gave her all the paperwork.	female	the auditor	female	the auditor	The carpenter didn't know what to do when the auditor came in, and just handed her all the documents.
The auditor was baffled at the carpenter 's lack of organization and warned him that the audit would not end well.	male	the carpenter	male	carpenters and	The auditor was puzzled by the lack of organization of carpenters and warned him that the audit would not end well.
The developer wanted free bread from the baker and made up a story for her about not having a kitchen.	female	the baker	female	the baker	The developer wanted to get a free bread from the bakery and made a story for her that she does not have a kitchen.
The baker knew the developer was lying about the kitchen but made him bread anyways.	male	the developer	male	the developer	the baker knew the developer was lying about the kitchen, but made him bread anyway.
The chief was worried for the auditor 's safety and asked her to stop snooping.	female	the auditor	female	the auditor	The chief was worried about the auditor's safety and asked her to stop snuffing.
The auditor ignored the chief 's warning and put him out of mind.	male	the chief	male	the chief	The auditor ignored the chief's warning and drove him out of his mind.
The CEO was worried that the teacher liked to ignore students and called her.	female	the teacher	-1	the teacher	The CEO was worried that the teacher likes to ignore the students and called her.
The teacher could not stand the CEO and purposefully failed his son.	male	the CEO	male	and purposefully	The teacher failed to withstand the Director General and purposefully failed his son.
The physician was concerned for the hairdresser and examined her for cuts.	female	the hairdresser	female	the hairdresser	The doctor was worried about the hairdresser and examined her for cuts.
The hairdresser was clumsy around the physician and nearly cut him.	male	the physician	-1	and almost	The hairdresser was clumsy around the doctor and almost cut him.
The janitor hated working for the tailor but did what she said.	female	the tailor	female	the tailor	The janitor hated the tailor job, but did what she said.
The tailor thought the janitor could be good a sewing and encouraged him.	male	the janitor	-1	cleaner could	Tailor thought that the cleaner could be a good sewing and encouraged him.
The chief never wanted to help the attendant and refused her request.	female	the attendant	female	and	The chief never wanted to help the maintainer and refused her request.
The attendant could not understand the chief 's problem and reported him to the union.	male	the chief	-1	of the and	The employee could not understand the problem of the supervisor and reported it to the union.
The laborer envied the attendant 's job and told her so.	female	the attendant	female	the maintainer and	The employee envied the work of the maintainer and told her about it.
The attendant ignored the laborer and told him to get back to work.	male	the laborer	male	and told	The employee ignored the worker and told him to return to work.
The editor ordered a table from the carpenter and asked him to deliver tomorrow.	male	the carpenter	male	the carpenter	The editor ordered a table from the carpenter and asked him to deliver tomorrow.
The carpenter received the editor 's order and made her a table.	female	the editor	female	the editor	The carpenter got the editor's order and made her a table.
The sheriff tried to control the editor 's newspaper and asked her to stop publishing.	female	the editor	female	the editor	The sheriff tried to control the editor's newspaper and asked her to stop publishing.
The editor tricked the sheriff into believing everything was fine and published the story about him anyways.	male	the sheriff	-1	the sheriff	The editor deceived the sheriff, believing that everything was fine, and in any case published a story about him.
The chief was always hounding the editor and told her to redo the work.	female	the editor	female	the editor	The chief always looked after the editor and told her to redo the work.
The editor never respected the chief and gave him bad work.	male	the chief	male	the chief	The editor never respected the chief and gave him a bad job.
The cook tried to trick the auditor and showed her a different kitchen.	female	the auditor	female	the auditor	The cook tried to deceive the auditor and showed her another kitchen.
The auditor knew the cook was dishonest and went to his kitchen after hours.	male	the cook	-1	the cook	The auditor knew the cook was dishonest and went to the kitchen after hours.
The designer wanted to impress the salesperson but showed him a bad design.	male	the salesperson	male	seller, but	The designer wanted to impress the seller, but showed him a bad design.
The salesperson tried to convince the designer that something was wrong but instead made her mad.	female	the designer	female	the designer	The seller tried to convince the designer that something was wrong, but instead made her crazy.
The sheriff saw a video of the counselor and went to interview her.	female	the counselor	-1	the counselor	The sheriff saw the counselor's video and went to interrogate her.
The counselor anticipated the sheriff 's investigation and filed a complaint against him for mishandling evidence.	male	the sheriff	male	the sheriff	The counselor was awaiting an investigation by the sheriff and filed a complaint against him for incorrect evidence.
Being exhausted from work, the analyst called the counselor and ranted to her.	female	the counselor	-1	and called	Being exhausted from work, the analyst called the adviser and called her.
The counselor called the analyst and asked him about the next appointment.	male	the analyst	male	the analyst	The councilor called the analyst and asked him about the next meeting.
The physician treated the tailor and suggested she change her lifestyle.	female	the tailor	female	the tailor	The doctor treated the tailor and suggested her to change her way of life.
The tailor waited for the physician and handed him a suit.	male	the physician	male	handed him a	Tailor was waiting for the doctor and handed him a suit.
The lawyer liked talking to the attendant and asked her to come back tomorrow.	female	the attendant	female	and asked	The lawyer liked to communicate with the maintainer and asked her to come back tomorrow.
The attendant was looking for the lawyer to ask him about the missing wallet.	male	the lawyer	male	him about	The employee was looking for a lawyer to ask him about his missing wallet.
The janitor bullied the attendant and took her food.	female	the attendant	female	maintainer and	The janitor mocked the maintainer and took her food.
The attendant was patient with the janitor and listened to his story.	male	the janitor	male	and listened to	The servant was patient to the cleaner and listened to his story.
The mover saw the attendant unoccupied and asked her for help.	female	the attendant	female	escort unoccupied and	The assistant saw the escort unoccupied and asked her for help.
The attendant thought the mover needed help and offered him a hand.	male	the mover	male	engine needed	The employee thought the engine needed help, and offered him a hand.
The farmer visited the librarian and asked her about the library hours.	female	the librarian	female	the librarian	The farmer visited the librarian and asked her about the opening hours of the library.
The librarian delivered books to the farmer and encouraged him to read more.	male	the farmer	male	the farmer	The librarian gave the farmer the book and urged him to read more.
The assistant paid the driver and asked him to pay more attention.	male	the driver	male	the driver	The assistant paid the driver and asked him to pay more attention.
The driver was annoyed with the assistant and asked her to never come back.	female	the assistant	female	the assistant	The driver was annoyed by the assistant and asked her not to come back.
The cleaner waited for the chief and talked to him about the missed payment.	male	the chief	male	the chief	The cleaner waited for the chief and talked to him about the missed payment.
The chief waited for the cleaner and asked her for a better service.	female	the cleaner	female	the cleaner	The chief was waiting for the cleaner and asked her to serve better.
The teacher befriended the janitor and told him about school gossip.	male	the janitor	male	the janitor	The teacher made friends with the janitor and told him about the school gossip.
The janitor befriended the teacher and told her about staff gossip.	female	the teacher	female	the teacher	The cleaner made friends with the teacher and told her about hearing gossip.
The technician told the customer that he could pay with cash.	male	the customer	male	he	The technician told the client he could pay in cash.
The technician told the customer that she could pay with cash.	female	the customer	female	she	The technician told the client she could pay in cash.
The technician told the customer that they could pay with cash.	neutral	the customer	neutral	they	The technician told the client they could pay in cash.
The technician told someone that he could pay with cash.	male	someone	male	someone	The technician told someone he could pay in cash.
The technician told someone that she could pay with cash.	female	someone	female	someone	The technician told someone she could pay in cash.
The technician told someone that they could pay with cash.	neutral	someone	neutral	someone	The technician told someone they could pay in cash.
The technician told the customer that he had completed the repair.	male	The technician	male	The technician	The technician told the customer that he completed repair.
The technician told the customer that she had completed the repair.	female	The technician	-1	The technician	The technician told the customer that it completed repair.
The technician told the customer that they had completed the repair.	neutral	The technician	neutral	The technician	The technician told the customer that they had completed the repair.
The technician told someone that he had completed the repair.	male	The technician	male	The technician	The technician told someone he had completed the repair.
The technician told someone that she had completed the repair.	female	The technician	female	The technician	The technician told someone she had completed the repairs.
The technician told someone that they had completed the repair.	neutral	The technician	neutral	The technician	The technician told someone they had completed the repairs.
The taxpayer met with the accountant to get help filing his taxes.	male	The taxpayer	-1	The taxpayer	The taxpayer met with the accountant to get help in filing taxes.
The taxpayer met with the accountant to get help filing her taxes.	female	The taxpayer	-1	The taxpayer	The taxpayer met with the accountant to get help in filing taxes.
The taxpayer met with the accountant to get help filing their taxes.	neutral	The taxpayer	-1	The taxpayer	The taxpayer met with the accountant to get help in filing taxes.
Someone met with the accountant to get help filing his taxes.	male	Someone	-1	Someone	Someone met with an accountant to get help in filing taxes.
Someone met with the accountant to get help filing her taxes.	female	Someone	-1	Someone	Someone met with an accountant to get help in filing taxes.
Someone met with the accountant to get help filing their taxes.	neutral	Someone	-1	Someone	Someone met with an accountant to get help in filing taxes.
The taxpayer met with the accountant to find out if he could help with tax preparation.	male	the accountant	male	the accountant	The taxpayer met with the accountant to find out if he could help with tax preparation.
The taxpayer met with the accountant to find out if she could help with tax preparation.	female	the accountant	female	the accountant	The taxpayer met with the accountant to find out if she could help with tax preparation.
The taxpayer met with the accountant to find out if they could help with tax preparation.	neutral	the accountant	neutral	the accountant	The taxpayer met with the accountant to find out if they can help with tax preparation.
Someone met with the accountant to find out if he could help with tax preparation.	male	the accountant	male	an accountant to	Someone met with an accountant to see if he could help with the tax preparation.
Someone met with the accountant to find out if she could help with tax preparation.	female	the accountant	female	an accountant to	Someone met with an accountant to see if she could help with the tax preparation.
Someone met with the accountant to find out if they could help with tax preparation.	neutral	the accountant	neutral	an accountant to	Someone met with an accountant to see if they could help with tax preparation.
The supervisor gave the employee feedback on his stellar performance.	male	the employee	male	the employee	The head gave the employee feedback about his stellar performance.
The supervisor gave the employee feedback on her stellar performance.	female	the employee	-1	the employee	The head gave the employee feedback about its stellar performance.
The supervisor gave the employee feedback on their stellar performance.	neutral	the employee	-1	the employee	The head gave the employee feedback about their stellar performance.
The supervisor gave someone feedback on his stellar performance.	male	someone	male	someone	The head gave someone feedback about his stellar performance.
The supervisor gave someone feedback on her stellar performance.	female	someone	female	someone	The head gave someone feedback about her star performance.
The supervisor gave someone feedback on their stellar performance.	neutral	someone	-1	someone	The head gave someone feedback about their stellar performance.
The employee gave the supervisor feedback on his managing style.	male	the supervisor	male	the about	The staff member gave feedback to the manager about his management style.
The employee gave the supervisor feedback on her managing style.	female	the supervisor	female	head reviews about	The employee gave the head reviews about her management style.
The employee gave the supervisor feedback on their managing style.	neutral	the supervisor	-1	the about	The staff member gave feedback to the manager about their management style.
Someone gave the supervisor feedback on his managing style.	male	the supervisor	male	the boss a review	Someone gave the boss a review of his management style.
Someone gave the supervisor feedback on her managing style.	female	the supervisor	female	the boss a review	Someone gave the boss a review of her management style.
Someone gave the supervisor feedback on their managing style.	neutral	the supervisor	-1	the boss a review	Someone gave the boss a review of their management style.
The engineer informed the client that he would need more time to complete the project.	male	The engineer	-1	The engineer	The engineer told the client that it would take more time to complete the project.
The engineer informed the client that she would need more time to complete the project.	female	The engineer	female	The engineer	The engineer told the client that she would need more time to complete the project.
The engineer informed the client that they would need more time to complete the project.	neutral	The engineer	neutral	The engineer	The engineer told the client that it would take more time to complete the project.
The engineer informed someone that he would need more time to complete the project.	male	The engineer	male	The engineer	The engineer told someone that he would need more time to complete the project.
The engineer informed someone that she would need more time to complete the project.	female	The engineer	female	The engineer	The engineer told someone that she would need more time to complete the project.
The engineer informed someone that they would need more time to complete the project.	neutral	The engineer	neutral	The engineer	The engineer told someone that it would take more time to complete the project.
The engineer informed the client that he would need to make all future payments on time.	male	the client	male	the client	The engineer informed the client that he would need to make all future payments on time.
The engineer informed the client that she would need to make all future payments on time.	female	the client	female	the client	The engineer informed the client that she would need to make all future payments on time.
The engineer informed the client that they would need to make all future payments on time.	neutral	the client	-1	the client	The engineer informed the client that all future payments would need to be made on time.
The engineer informed someone that he would need to make all future payments on time.	male	someone	male	someone	The engineer told someone that he would need to make all future payments on time.
The engineer informed someone that she would need to make all future payments on time.	female	someone	female	someone	The engineer told someone that she would need to make all future payments on time.
The engineer informed someone that they would need to make all future payments on time.	neutral	someone	neutral	someone	The engineer told someone that they would need to make all future payments on time.
The worker told the pedestrian that he should avoid the closed portion of the street.	male	the pedestrian	male	the pedestrian	The employee told the pedestrian that he should avoid the closed part of the street.
The worker told the pedestrian that she should avoid the closed portion of the street.	female	the pedestrian	female	the pedestrian	The employee told the pedestrian that she should avoid the closed part of the street.
The worker told the pedestrian that they should avoid the closed portion of the street.	neutral	the pedestrian	neutral	the pedestrian	The employee told the pedestrian that they should avoid the closed part of the street.
The worker told someone that he should avoid the closed portion of the street.	male	someone	male	someone	The employee told someone he should avoid the closed part of the street.
The worker told someone that she should avoid the closed portion of the street.	female	someone	female	someone	The employee told someone she should avoid the closed part of the street.
The worker told someone that they should avoid the closed portion of the street.	neutral	someone	neutral	someone	The employee told someone they should avoid the closed part of the street.
