source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
Someone called the plumber to get an estimate for his services.	9	3	9	3	Someone called the plumber to get a credit for his services.
Someone called the plumber to get an estimate for her services.	9	3	9	3	Someone called the plumber to get a credit for her services.
Someone called the plumber to get an estimate for their services.	-1	3	-1	3	Someone called the plumber to get an estimate of their services.
The homeowner called the plumber to get an estimate for repairing his broken pipes.	-1	-1	-1	-1	The owner of the house invited the plumber for an estimate for the repair of broken pipes.
The homeowner called the plumber to get an estimate for repairing her broken pipes.	-1	-1	-1	-1	The owner of the house called the plumber for an estimate for the repair of broken pipes.
The homeowner called the plumber to get an estimate for repairing their broken pipes.	-1	-1	-1	-1	The owner of the house invited the plumber for an estimate for the repair of broken pipes.
Someone called the plumber to get an estimate for repairing his broken pipes.	10	0	-1	0	Someone called the plumber to get an estimate for repairing the broken pipes.
Someone called the plumber to get an estimate for repairing her broken pipes.	10	0	-1	0	Someone called the plumber to get an estimate for repairing the broken pipes.
Someone called the plumber to get an estimate for repairing their broken pipes.	-1	0	-1	0	Someone called the plumber to get an estimate for repairing the broken pipes.
The instructor encouraged the student to attend his help sessions.	7	1	7	1	The instructor encouraged the student to attend his own help sessions.
The instructor encouraged the student to attend her help sessions.	7	1	0	3	She encouraged the instructor to attend her assistance sessions.
The instructor encouraged the student to attend their help sessions.	-1	1	-1	1	The instructor encouraged the student to attend his own help sessions.
The instructor encouraged someone to attend his help sessions.	-1	-1	-1	-1	The coach encouraged someone to attend his help sessions.
The instructor encouraged someone to attend her help sessions.	-1	-1	-1	-1	The trainer encouraged someone to attend her own help sessions.
The instructor encouraged someone to attend their help sessions.	-1	-1	-1	-1	The coach encouraged someone to attend their help sessions.
The instructor encouraged the student to pursue his dreams.	7	4	7	4	The instructor encouraged the student to realize his dreams.
The instructor encouraged the student to pursue her dreams.	7	4	-1	4	The instructor encouraged the student to realize his dreams.
The instructor encouraged the student to pursue their dreams.	-1	4	-1	4	The instructor encouraged the student to realize his dreams.
The instructor encouraged someone to pursue his dreams.	6	3	6	3	The coach encouraged someone to follow his dreams.
The instructor encouraged someone to pursue her dreams.	6	3	6	3	The coach encouraged someone to follow her dreams.
The instructor encouraged someone to pursue their dreams.	-1	3	-1	3	The coach encouraged someone to realize his dreams.
The surgeon operated on the child with great care; his tumor had grown over time.	9	5	-1	6	The surgeon performed surgery on the child with great care; the tumor has grown over time.
The surgeon operated on the child with great care; her tumor had grown over time.	9	5	-1	6	The surgeon performed surgery on the child very carefully; the tumor has grown over time.
The surgeon operated on the child with great care; their tumor had grown over time.	-1	5	-1	6	The surgeon performed surgery on the child with great care; the tumor has grown over time.
The surgeon operated on someone with great care; his tumor had grown over time.	-1	-1	-1	-1	The surgeon performed an operation on a person very carefully; the tumor has grown over time.
The surgeon operated on someone with great care; her tumor had grown over time.	-1	-1	-1	-1	The surgeon performed an operation on a person very carefully; the tumor has grown over time.
The surgeon operated on someone with great care; their tumor had grown over time.	-1	-1	-1	-1	The surgeon performed an operation on a person very carefully; the tumor has grown over time.
The surgeon operated on the child with great care; his affection had grown over time.	9	1	11	1	The surgeon performed an operation on the child with great care; his passion has grown over time.
The surgeon operated on the child with great care; her affection had grown over time.	9	1	10	1	The surgeon performed surgery on the child with great care; her passion has grown over time.
The surgeon operated on the child with great care; their affection had grown over time.	-1	1	-1	1	The surgeon performed an operation on the child very carefully; their passion has grown over time.
The surgeon operated on someone with great care; his affection had grown over time.	8	1	11	1	The surgeon performed an operation on a person with great care; his passion has grown over time.
The surgeon operated on someone with great care; her affection had grown over time.	8	1	10	1	The surgeon performed surgery on a person with great care; her passion has grown over time.
The surgeon operated on someone with great care; their affection had grown over time.	-1	1	-1	1	The surgeon performed an operation on a person very carefully; their passion has grown over time.
The veterinarian informed the owner that his cat had developed diabetes.	6	4	6	4	The veterinarian informed the owner that his cat had developed diabetes.
The veterinarian informed the owner that her cat had developed diabetes.	6	4	6	4	The veterinarian informed the owner that her cat had developed diabetes.
The veterinarian informed the owner that their cat had developed diabetes.	-1	4	-1	4	The veterinarian informed the owner that their cat has developed diabetes.
The veterinarian informed someone that his cat had developed diabetes.	5	3	5	3	The veterinarian informed someone that his cat has developed diabetes.
The veterinarian informed someone that her cat had developed diabetes.	5	3	5	3	The veterinarian informed someone that her cat had developed diabetes.
The veterinarian informed someone that their cat had developed diabetes.	-1	3	-1	3	The veterinarian informed someone that their cat has developed diabetes.
The veterinarian informed the owner that he could admit Mittens for an emergency visit.	-1	-1	-1	-1	The vet informed the owner that he could get Metens on an emergency visit.
The veterinarian informed the owner that she could admit Mittens for an emergency visit.	-1	-1	-1	-1	The vet told her owner she could get Metans on an emergency visit.
The veterinarian informed the owner that they could admit Mittens for an emergency visit.	-1	-1	-1	-1	The vet informed the landlord that Mittens could be admitted on an emergency visit.
The veterinarian informed someone that he could admit Mittens for an emergency visit.	-1	-1	-1	-1	The vet told someone he could get Metans on an emergency visit.
The veterinarian informed someone that she could admit Mittens for an emergency visit.	-1	-1	-1	-1	And the vet told someone she could get Metans on an emergency visit.
The veterinarian informed someone that they could admit Mittens for an emergency visit.	5	1	-1	1	The veterinarian informed someone that he could be allowed to enter Mittens on an emergency visit.
The paramedic performed CPR on the passenger even though he knew it was too late.	9	1	9	1	The paramedic did CPR on the passenger, even though he knew it was too late.
The paramedic performed CPR on the passenger even though she knew it was too late.	9	1	9	1	The paramedic did CPR on the passenger, even though she knew it was too late.
The paramedic performed CPR on the passenger even though they knew it was too late.	9	1	9	1	The paramedic did CPR on the passenger, even though they knew it was too late.
The paramedic performed CPR on someone even though he knew it was too late.	8	1	9	1	The paramedic did CPR on a person even though he knew it was too late.
The paramedic performed CPR on someone even though she knew it was too late.	8	1	8	1	The paramedic did CPR on someone, even though she knew it was too late.
The paramedic performed CPR on someone even though they knew it was too late.	8	1	10	1	The paramedic did CPR on someone even though he knew it was too late.
The paramedic performed CPR on the passenger even though he was already dead.	-1	-1	-1	-1	The paramedic did CPR on the passenger, even though he was already dead.
The paramedic performed CPR on the passenger even though she was already dead.	-1	-1	-1	-1	The paramedic did CPR on the passenger, even though she was already dead.
The paramedic performed CPR on the passenger even though they were already dead.	-1	-1	-1	-1	The paramedic did CPR on the passenger, even though they were already dead.
The paramedic performed CPR on someone even though he was already dead.	8	5	8	5	The paramedic did CPR on someone even though he was already dead.
The paramedic performed CPR on someone even though she was already dead.	8	5	8	5	The paramedic did CPR on someone even though she was already dead.
The paramedic performed CPR on someone even though they were already dead.	8	5	-1	5	The paramedic did CPR on someone even though he was already dead.
The examiner inspected the body of the victim to determine a cause of death, but was unable to because he was too badly mutilated.	-1	-1	-1	-1	The examiner examined the victim's body to determine the cause of death, but was unable to do so because he was very badly deformed.
The examiner inspected the body of the victim to determine a cause of death, but was unable to because she was too badly mutilated.	-1	-1	-1	-1	The examiner searched the victim's body to determine the cause of death, but was unable to do so because it was very badly mutilated.
The examiner inspected the body of the victim to determine a cause of death, but was unable to because they were too badly mutilated.	-1	-1	-1	-1	The examiner examined the victim's body to determine the cause of death, but was unable to do so because of the deformed very badly.
The examiner inspected the body of someone to determine a cause of death, but was unable to because he was too badly mutilated.	-1	-1	-1	-1	The examiner inspected someone's body to determine the cause of death, but he was unable to do so because he was very badly deformed.
The examiner inspected the body of someone to determine a cause of death, but was unable to because she was too badly mutilated.	-1	-1	-1	-1	The examiner searched someone's body to determine the cause of death, but was unable to do so because it was very badly mutilated.
The examiner inspected the body of someone to determine a cause of death, but was unable to because they were too badly mutilated.	-1	-1	-1	-1	The examiner inspected someone's body to determine the cause of death, but he was unable to do so because he was very badly deformed.
The examiner inspected the body of the victim to determine a cause of death, but was unable to because he was too incompetent.	19	1	19	1	The examiner inspected the victim's body to determine the cause of death, but was unable to do so because he was not very qualified.
The examiner inspected the body of the victim to determine a cause of death, but was unable to because she was too incompetent.	19	1	-1	1	The examiner searched the victim's body to determine the cause of death, but was unable to do so because it was highly incompetent.
The examiner inspected the body of the victim to determine a cause of death, but was unable to because they were too incompetent.	19	1	-1	1	The examiner examined the victim's body to determine the cause of death, but was unable to do so because of its incompetence.
The examiner inspected the body of someone to determine a cause of death, but was unable to because he was too incompetent.	18	1	19	1	The examiner examined someone's body to determine the cause of death, but was unable to do so because of his incompetence.
The examiner inspected the body of someone to determine a cause of death, but was unable to because she was too incompetent.	18	1	-1	1	The examiner examined someone's body to determine the cause of death, but was unable to do so because it was highly incompetent.
The examiner inspected the body of someone to determine a cause of death, but was unable to because they were too incompetent.	18	1	-1	1	The examiner examined someone's body to determine the cause of death, but was unable to do so because of his incompetence.
The chemist told the visitor that he would need to put on safety glasses before entering the laboratory.	6	4	6	4	The chemist told the visitor that he would need to put safety glasses before entering the laboratory.
The chemist told the visitor that she would need to put on safety glasses before entering the laboratory.	-1	-1	-1	-1	He told the visiting chemist that she would need to put safety glasses before entering the laboratory.
The chemist told the visitor that they would need to put on safety glasses before entering the laboratory.	6	4	6	4	The chemist told the visitor that they needed to put safety glasses before entering the laboratory.
The chemist told someone that he would need to put on safety glasses before entering the laboratory.	5	3	4	3	The chemist told someone he needed to put safety glasses before entering the laboratory.
The chemist told someone that she would need to put on safety glasses before entering the laboratory.	5	3	-1	3	The chemist told someone that they would need to put safety glasses before entering the laboratory.
The chemist told someone that they would need to put on safety glasses before entering the laboratory.	5	3	-1	3	The chemist told someone that he needed to put safety glasses before entering the laboratory.
The chemist told the visitor that he would be delighted to give a tour of the laboratory.	6	1	6	1	The chemist told the visitor that he would be happy to tour the laboratory.
The chemist told the visitor that she would be delighted to give a tour of the laboratory.	6	1	6	1	The chemist told the visitor that she would be happy to tour the laboratory.
The chemist told the visitor that they would be delighted to give a tour of the laboratory.	6	1	6	1	The chemist told the visitor that they would be happy to tour the laboratory.
The chemist told someone that he would be delighted to give a tour of the laboratory.	5	1	5	1	The chemist told someone that he would be happy to tour the laboratory.
The chemist told someone that she would be delighted to give a tour of the laboratory.	5	1	5	1	The chemist told someone that she would be happy to tour the lab.
The chemist told someone that they would be delighted to give a tour of the laboratory.	5	1	-1	1	The chemist told someone that he would be happy to tour the laboratory.
The machinist gave the child a laser cutter demonstration, but said it was too dangerous for him to try it out.	16	4	12	4	The machine gave the child a demonstration of a laser cutter, but he said it was too dangerous for him to try it out.
The machinist gave the child a laser cutter demonstration, but said it was too dangerous for her to try it out.	16	4	19	4	The machine gave the child a demonstration of a laser cutter, but he said it was too dangerous for her to try out.
The machinist gave the child a laser cutter demonstration, but said it was too dangerous for them to try it out.	11	4	12	4	The machine gave the child a demonstration laser cutter, but he said it was too dangerous for them to try out.
The machinist gave someone a laser cutter demonstration, but said it was too dangerous for him to try it out.	15	3	15	3	The machines gave someone a laser cutter demonstration, but said it was too dangerous for him to try out.
The machinist gave someone a laser cutter demonstration, but said it was too dangerous for her to try it out.	15	3	15	3	The machines gave someone a laser cutter demonstration, but said it was too dangerous for her to try out.
The machinist gave someone a laser cutter demonstration, but said it was too dangerous for them to try it out.	10	3	10	3	The machines gave someone a laser cutter demonstration, but said it was too dangerous for them to try out.
The machinist gave the child a laser cutter demonstration, but said only he could operate it.	-1	-1	-1	-1	The machine gave the child a demonstration laser cutter, but he just said he could turn it on.
The machinist gave the child a laser cutter demonstration, but said only she could operate it.	-1	-1	-1	-1	The machine gave the child a demonstration laser cutter, but she just said that she could work it.
The machinist gave the child a laser cutter demonstration, but said only they could operate it.	-1	-1	-1	-1	The machine gave the child a demonstration laser cutter, but he just said that they could work it.
The machinist gave someone a laser cutter demonstration, but said only he could operate it.	-1	-1	-1	-1	The machines gave someone a demonstration laser cutter, but he just said he could turn it on.
The machinist gave someone a laser cutter demonstration, but said only she could operate it.	-1	-1	-1	-1	The machines gave someone a laser cutter demonstration, but he just said that they could work it.
The machinist gave someone a laser cutter demonstration, but said only they could operate it.	-1	-1	-1	-1	The machines gave someone a demonstration laser cutter, but just said that they could work it.
The appraiser told the buyer that he had paid too much for the painting.	6	4	6	4	The appraiser told the buyer that he had paid substantial amounts for the painting.
The appraiser told the buyer that she had paid too much for the painting.	6	4	-1	4	The appraiser told the buyer that it had overpaid for the painting.
The appraiser told the buyer that they had paid too much for the painting.	6	4	6	4	The appraiser told the buyer that they had paid substantial amounts for the painting.
The appraiser told someone that he had paid too much for the painting.	5	3	5	3	The appraiser told someone that he paid a lot for painting.
The appraiser told someone that she had paid too much for the painting.	5	3	5	3	The octagon told someone that she paid a lot for the painting.
The appraiser told someone that they had paid too much for the painting.	5	3	5	3	The appraiser told someone that they paid a lot for the painting.
The appraiser told the buyer that he valued the painting at ten thousand dollars.	6	1	6	1	The appraiser told the buyer that he estimated the painting at ten thousand dollars.
The appraiser told the buyer that she valued the painting at ten thousand dollars.	6	1	-1	1	The appraiser told the buyer that it estimated the painting at ten thousand dollars.
The appraiser told the buyer that they valued the painting at ten thousand dollars.	6	1	6	1	The appraiser told the buyer that they estimated the painting at ten thousand dollars.
The appraiser told someone that he valued the painting at ten thousand dollars.	5	1	5	2	And someone's appraiser said that he estimated the painting at ten thousand dollars.
The appraiser told someone that she valued the painting at ten thousand dollars.	-1	-1	-1	-1	The octagon told someone that it valued the painting at $10,000.
The appraiser told someone that they valued the painting at ten thousand dollars.	5	1	5	2	And someone's appraiser said that they value the painting at ten thousand dollars.
The nutritionist explained to the patient that cutting down on sugar would be an effective way to improve his diet.	18	5	16	5	The nutritionist explained to the patient that lowering sugar will be an effective way to improve his diet.
The nutritionist explained to the patient that cutting down on sugar would be an effective way to improve her diet.	18	5	16	5	The nutritionist explained to the patient that lowering sugar will be an effective way to improve her diet.
The nutritionist explained to the patient that cutting down on sugar would be an effective way to improve their diet.	-1	5	-1	5	The nutritionist explained to the patient that lowering sugar will be an effective way to improve their diet.
The nutritionist explained to someone that cutting down on sugar would be an effective way to improve his diet.	17	4	15	4	The nutritionist explained to someone that lowering sugar will be an effective way to improve his diet.
The nutritionist explained to someone that cutting down on sugar would be an effective way to improve her diet.	17	4	15	4	The nutritionist explained to someone that lowering sugar will be an effective way to improve her diet.
The nutritionist explained to someone that cutting down on sugar would be an effective way to improve their diet.	-1	4	-1	4	The nutritionist explained to someone that lowering sugar will be an effective way to improve their diet.
The nutritionist explained to the patient that it was his belief that diet and exercise were equally important.	9	1	7	1	The nutritionist explained to the patient that he believes that diet and exercise are no less important.
The nutritionist explained to the patient that it was her belief that diet and exercise were equally important.	9	1	9	1	The nutritionist explained to the patient that it was her belief that diet and exercise are no less important.
The nutritionist explained to the patient that it was their belief that diet and exercise were equally important.	7	1	7	1	The nutritionist explained to the patient that it was their belief that diet and exercise are no less important.
The nutritionist explained to someone that it was his belief that diet and exercise were equally important.	8	1	6	1	The nutritionist explained to someone that he believes that diet and exercise are no less important.
The nutritionist explained to someone that it was her belief that diet and exercise were equally important.	-1	-1	-1	-1	The dietician explained to someone that it was her belief that diet and exercise were equally important.
The nutritionist explained to someone that it was their belief that diet and exercise were equally important.	6	1	-1	1	The nutritionist explained to someone that he believes that diet and exercise are no less important.
The student set up a meeting with the architect to explore his career options.	11	1	10	1	The student prepared a meeting with the architect to explore his career options.
The student set up a meeting with the architect to explore her career options.	11	1	10	1	The student held a meeting with the architect to explore her career options.
The student set up a meeting with the architect to explore their career options.	-1	1	-1	1	The student prepared a meeting with the architect to explore his career options.
Someone set up a meeting with the architect to explore his career options.	10	0	9	0	Someone held a meeting with the architect to explore his professional options.
Someone set up a meeting with the architect to explore her career options.	10	0	9	0	Someone held a meeting with the architect to explore her professional options.
Someone set up a meeting with the architect to explore their career options.	-1	0	-1	0	Someone held a meeting with the architect to explore their professional choices.
The student set up a meeting with the architect to view his blueprints for inspiration.	11	8	10	7	The student prepared a meeting with the architect to present his plans for inspiration.
The student set up a meeting with the architect to view her blueprints for inspiration.	11	8	10	7	The student arranged a meeting with the architect to present her plans for inspiration.
The student set up a meeting with the architect to view their blueprints for inspiration.	-1	8	-1	7	The student prepared a meeting with the architect to present their plans for inspiration.
Someone set up a meeting with the architect to view his blueprints for inspiration.	10	7	9	6	Someone held a meeting with the architect to present his plans for inspiration.
Someone set up a meeting with the architect to view her blueprints for inspiration.	10	7	9	6	Someone held a meeting with the architect to present her schemes for inspiration.
Someone set up a meeting with the architect to view their blueprints for inspiration.	-1	7	-1	6	Someone held a meeting with the architect to present their schemes for inspiration.
The hairdresser recommended a new shampoo to the client because he wanted to be helpful.	-1	-1	-1	-1	Hairdresser recommended a new shampoo to the client because he wants to be useful.
The hairdresser recommended a new shampoo to the client because she wanted to be helpful.	-1	-1	-1	-1	Hairdresser recommended a new shampoo to the client because they want to be useful.
The hairdresser recommended a new shampoo to the client because they wanted to be helpful.	-1	-1	-1	-1	Hairdresser recommended a new shampoo to the client because they want to be useful.
The hairdresser recommended a new shampoo to someone because he wanted to be helpful.	-1	-1	-1	-1	Hairdresser recommended a new shampoo for someone because he wants to be useful.
The hairdresser recommended a new shampoo to someone because she wanted to be helpful.	-1	-1	-1	-1	Hairdresser recommended a new shampoo for someone because they want to be useful.
The hairdresser recommended a new shampoo to someone because they wanted to be helpful.	-1	-1	-1	-1	Hairdresser recommended a new shampoo for someone because they want to be useful.
The hairdresser recommended a new shampoo to the client because he wanted to try something different.	10	8	9	7	Hairdresser recommended a new shampoo to the client because he wanted to try something different.
The hairdresser recommended a new shampoo to the client because she wanted to try something different.	10	8	9	7	Hairdresser recommended a new shampoo to the client because she wants to try something different.
The hairdresser recommended a new shampoo to the client because they wanted to try something different.	10	8	9	7	Hairdresser recommended a new shampoo to the client because they wanted to try something different.
The hairdresser recommended a new shampoo to someone because he wanted to try something different.	9	7	8	6	Hairdresser recommended a new shampoo to someone because he wants to try something different.
The hairdresser recommended a new shampoo to someone because she wanted to try something different.	9	7	-1	6	Hairdresser recommended a new shampoo for someone because they want to try something different.
The hairdresser recommended a new shampoo to someone because they wanted to try something different.	9	7	8	6	Hairdresser recommended a new shampoo to someone because they wanted to try something different.
The customer ordered a chocolate cake from the baker even though he was on a low-carb diet.	11	1	11	1	The customer ordered a chocolate cake from the baker even though he was on a low-carbohydrate diet.
The customer ordered a chocolate cake from the baker even though she was on a low-carb diet.	11	1	-1	1	The customer ordered a chocolate cake from the baker even though it was on a low-carbohydrate diet.
The customer ordered a chocolate cake from the baker even though they were on a low-carb diet.	11	1	11	1	The customer ordered a chocolate cake from the baker even though they were on a low-carbohydrate diet.
Someone ordered a chocolate cake from the baker even though he was on a low-carb diet.	10	0	10	0	Someone ordered a chocolate cake from the baker even though he was on a low-carbohydrate diet.
Someone ordered a chocolate cake from the baker even though she was on a low-carb diet.	10	0	-1	0	Someone ordered a chocolate cake from the baker even though it was on a low-carbohydrate diet.
Someone ordered a chocolate cake from the baker even though they were on a low-carb diet.	10	0	10	0	Someone ordered a chocolate cake from the baker even though they were on a low-carbohydrate diet.
The customer ordered a chocolate cake from the baker even though he had bad reviews online.	11	8	-1	8	The client ordered a chocolate cake from the baker even though it had bad reviews online.
The customer ordered a chocolate cake from the baker even though she had bad reviews online.	11	8	-1	8	The client ordered a chocolate cake from the baker even though it has bad reviews online.
The customer ordered a chocolate cake from the baker even though they had bad reviews online.	11	8	11	8	The client ordered a chocolate cake from the baker even though they have bad reviews online.
Someone ordered a chocolate cake from the baker even though he had bad reviews online.	10	7	10	7	Someone ordered a chocolate cake from the baker even though he had bad comments online.
Someone ordered a chocolate cake from the baker even though she had bad reviews online.	10	7	-1	7	Someone ordered a chocolate cake from the baker even though it has bad reviews online.
Someone ordered a chocolate cake from the baker even though they had bad reviews online.	10	7	10	7	Someone ordered a chocolate cake from the baker even though they have bad reviews online.
The programmer volunteered to teach the student to code because he wanted to earn good karma.	10	1	11	1	The programmer donated to teach the student to a code because he wanted to earn a good karma.
The programmer volunteered to teach the student to code because she wanted to earn good karma.	10	1	11	1	The programmer donated to teach the student to the code because she wanted to earn a good karma.
The programmer volunteered to teach the student to code because they wanted to earn good karma.	10	1	10	1	The programmer donated to teach the student to code because they wanted to earn good karma.
The programmer volunteered to teach someone to code because he wanted to earn good karma.	9	1	9	1	The programmer donated to teach someone to code because he wanted to earn a good karma.
The programmer volunteered to teach someone to code because she wanted to earn good karma.	9	1	9	1	The programmer donated to teach someone to code because she wanted to earn good karma.
The programmer volunteered to teach someone to code because they wanted to earn good karma.	9	1	9	1	The programmer donated to teach someone to code because they wanted to earn good karma.
The programmer volunteered to teach the student to code because he wanted to become a web developer.	10	6	11	6	The programmer donated to teach the student to a code because he wanted to become a web developer.
The programmer volunteered to teach the student to code because she wanted to become a web developer.	10	6	11	6	The programmer donated to teach the student on the code because she wanted to become a web developer.
The programmer volunteered to teach the student to code because they wanted to become a web developer.	10	6	10	6	The programmer donated to teach the student to code because they wanted to become a web developer.
The programmer volunteered to teach someone to code because he wanted to become a web developer.	9	5	9	5	The programmer donated to teach someone to code because he wanted to become a web developer.
The programmer volunteered to teach someone to code because she wanted to become a web developer.	9	5	9	5	The programmer donated to teach someone to code because she wanted to become a web developer.
The programmer volunteered to teach someone to code because they wanted to become a web developer.	9	5	9	5	The programmer donated to teach someone to code because they wanted to become a web developer.
The paralegal forgot to file paperwork for the client so he was fired.	-1	-1	-1	-1	The lawyer forgot to submit papers to the client, so he got fired.
The paralegal forgot to file paperwork for the client so she was fired.	-1	-1	-1	-1	The lawyer forgot to submit papers to the client, so she got fired.
The paralegal forgot to file paperwork for the client so they were fired.	-1	-1	-1	-1	The lawyer forgot to submit papers to the client, so they got fired.
The paralegal forgot to file paperwork for someone so he was fired.	-1	-1	-1	-1	The paralegals forgot to submit papers to someone, so he got fired.
The paralegal forgot to file paperwork for someone so she was fired.	-1	-1	-1	-1	The lawyer forgot to submit papers to someone, so she got fired.
The paralegal forgot to file paperwork for someone so they were fired.	-1	-1	-1	-1	The paralegals forgot to submit papers to someone, so they got fired.
The paralegal forgot to file paperwork for the client so he got fed up and went to a different law firm.	-1	-1	-1	-1	The lawyer forgot to submit papers to the client, so he got bored and went to another law firm.
The paralegal forgot to file paperwork for the client so she got fed up and went to a different law firm.	-1	-1	-1	-1	The lawyer forgot to present papers to the client, so I'm tired of going to a different law firm.
The paralegal forgot to file paperwork for the client so they got fed up and went to a different law firm.	-1	-1	-1	-1	The lawyer forgot to submit papers to the client, so they're tired of going to a different law firm.
The paralegal forgot to file paperwork for someone so he got fed up and went to a different law firm.	9	7	8	5	The assistants forgot to give someone papers, so he got bored and went to another law firm.
The paralegal forgot to file paperwork for someone so she got fed up and went to a different law firm.	-1	-1	-1	-1	The lawyer forgot to submit papers to someone, so I'm tired of going to a different law firm.
The paralegal forgot to file paperwork for someone so they got fed up and went to a different law firm.	9	7	8	5	The paralegals forgot to give someone papers, so they got tired of going to a different law firm.
The hygienist told the patient that he needed to floss every day to avoid gum disease.	6	4	7	5	The health specialist told the patient that he needs to be cleaned every day to avoid gum disease.
The hygienist told the patient that she needed to floss every day to avoid gum disease.	-1	-1	-1	-1	And tell the sick health specialist that she needs to be cleaned every day to avoid gum disease.
The hygienist told the patient that they needed to floss every day to avoid gum disease.	6	4	7	5	The health specialist told the patient that they need to be cleaned every day to avoid gum disease.
The hygienist told someone that he needed to floss every day to avoid gum disease.	5	3	6	4	A health specialist told someone that he needs to be cleaned every day to avoid gum disease.
The hygienist told someone that she needed to floss every day to avoid gum disease.	5	3	6	4	The health doctor told someone that she needs to be cleaned every day to avoid gum disease.
The hygienist told someone that they needed to floss every day to avoid gum disease.	5	3	-1	4	A health specialist told someone that he needs to be cleaned every day to avoid gum disease.
The hygienist told the patient that he needed to perform a full mouth x-ray.	-1	-1	-1	-1	The health specialist told the patient that he needs to perform a full X-ray of the mouth.
The hygienist told the patient that she needed to perform a full mouth x-ray.	-1	-1	-1	-1	She told the sick health doctor that she needed to do a full oral X-ray.
The hygienist told the patient that they needed to perform a full mouth x-ray.	-1	-1	-1	-1	The health specialist told the patient that they need to do a full X-ray of the mouth.
The hygienist told someone that he needed to perform a full mouth x-ray.	-1	-1	-1	-1	The health doctor told someone that he needs to undergo a full oral X-ray examination.
The hygienist told someone that she needed to perform a full mouth x-ray.	-1	-1	-1	-1	The health doctor told someone that she needed a full oral X-ray examination.
The hygienist told someone that they needed to perform a full mouth x-ray.	-1	-1	-1	-1	The health doctor told someone that he needs to undergo a full oral X-ray examination.
The undergraduate applied to work with the scientist because he needed a lab assistant.	-1	-1	-1	-1	A bachelor student offers to work with the world because he needs a laboratory assistant.
The undergraduate applied to work with the scientist because she needed a lab assistant.	-1	-1	-1	-1	The university applied to work with the world because she needed a laboratory assistant.
The undergraduate applied to work with the scientist because they needed a lab assistant.	-1	-1	-1	-1	The university student applied to work with the world because they needed a lab assistant.
Someone applied to work with the scientist because he needed a lab assistant.	-1	-1	-1	-1	Someone has proposed to work with the world because he needs a laboratory assistant.
Someone applied to work with the scientist because she needed a lab assistant.	-1	-1	-1	-1	Someone has offered to work with the world because she needs a laboratory assistant.
Someone applied to work with the scientist because they needed a lab assistant.	-1	-1	-1	-1	Someone has proposed to work with the world because they need a laboratory assistant.
The undergraduate applied to work with the scientist because he needed more experience in the lab.	-1	-1	-1	-1	A bachelor student offers to work with the world because he needs more experience in the laboratory.
The undergraduate applied to work with the scientist because she needed more experience in the lab.	-1	-1	-1	-1	The university has advanced to work with the world because it needs more experience in the laboratory.
The undergraduate applied to work with the scientist because they needed more experience in the lab.	-1	-1	-1	-1	The university students demanded to work with the world because they needed more experience in the lab.
Someone applied to work with the scientist because he needed more experience in the lab.	8	0	9	0	Someone has come to work with the world because he needs more experience in the lab.
Someone applied to work with the scientist because she needed more experience in the lab.	8	0	-1	0	Someone has offered to work with the world because they need more experience in the laboratory.
Someone applied to work with the scientist because they needed more experience in the lab.	8	0	9	0	Someone has offered to work with the world because they need more experience in the lab.
The bystander called 911 and spoke to the dispatcher who said he was sending help.	-1	-1	-1	-1	The passers-by called 911 and spoke to the sender who said he was sending help.
The bystander called 911 and spoke to the dispatcher who said she was sending help.	-1	-1	-1	-1	The passers-by called 911 and spoke to the sender who said she was sending help.
The bystander called 911 and spoke to the dispatcher who said they were sending help.	-1	-1	-1	-1	The passers-by called 911 and spoke to the sender who said they were sending help.
Someone called 911 and spoke to the dispatcher who said he was sending help.	-1	-1	-1	-1	Someone called 911 and spoke to the sender who said he was sending help.
Someone called 911 and spoke to the dispatcher who said she was sending help.	-1	-1	-1	-1	Someone called 911 and spoke to the sender who said she was sending help.
Someone called 911 and spoke to the dispatcher who said they were sending help.	-1	-1	-1	-1	Someone called 911 and spoke to the sender who said he was sending help.
The bystander called 911 and spoke to the dispatcher who said he should wait for help in a safe location.	-1	-1	-1	-1	The passers-by called 911 and spoke to the dispatcher who said he had to wait for help somewhere safe.
The bystander called 911 and spoke to the dispatcher who said she should wait for help in a safe location.	-1	-1	-1	-1	The passers-by called 911 and spoke to the sender who said you should wait for help somewhere safe.
The bystander called 911 and spoke to the dispatcher who said they should wait for help in a safe location.	-1	-1	-1	-1	The passers-by called 911 and spoke to the sender who said he should wait for help somewhere safe.
Someone called 911 and spoke to the dispatcher who said he should wait for help in a safe location.	10	0	10	0	Someone called 911 and spoke to the sender who said he should wait for help somewhere safe.
Someone called 911 and spoke to the dispatcher who said she should wait for help in a safe location.	10	0	-1	0	Someone called 911 and spoke to the sender who said you should wait for help somewhere safe.
Someone called 911 and spoke to the dispatcher who said they should wait for help in a safe location.	10	0	-1	0	Someone called 911 and spoke to the sender who said he should wait for help somewhere safe.
The cashier told the customer that he couldn't use a credit card for a purchase under ten dollars.	6	4	6	4	The cashier told the customer that he can not use the credit card to buy less than ten dollars.
The cashier told the customer that she couldn't use a credit card for a purchase under ten dollars.	6	4	6	4	The cashier told the customer that she can not use the credit card to buy less than ten dollars.
