source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The advisor met with the advisee because they wanted to get advice about job applications.	-1	-1	-1	-1	The counselor met with the counselor because they wanted to get advice on job applications.
The advisor met with someone because he wanted to get advice about job applications.	6	4	5	3	The counselor met someone because he wanted advice on employment applications.
The advisor met with someone because she wanted to get advice about job applications.	6	4	-1	3	The counselor met someone because he wanted advice on employment applications.
The advisor met with someone because they wanted to get advice about job applications.	6	4	5	3	The counselor met someone because they wanted advice on job applications.
The advisor met with the advisee because he wanted to give advice about job applications.	-1	-1	-1	-1	The counselor met with the counselor because he wanted to advise on job applications.
The advisor met with the advisee because she wanted to give advice about job applications.	-1	-1	-1	-1	The counselor met with the counselor because he wanted to advise on job applications.
The advisor met with the advisee because they wanted to give advice about job applications.	-1	-1	-1	-1	The counselor met with the counselor because they wanted to advise on job applications.
The advisor met with someone because he wanted to give advice about job applications.	-1	-1	-1	-1	The counselor met someone because he wanted to give advice on job applications.
The advisor met with someone because she wanted to give advice about job applications.	-1	-1	-1	-1	The counselor met someone because he wanted to give advice on job applications.
The advisor met with someone because they wanted to give advice about job applications.	-1	-1	-1	-1	The counselor met someone because they wanted to advise on job applications.
The pharmacist told the patient that he should take the pills with food.	-1	-1	-1	-1	Tell the patient's pharmacist that he should take the pills.
The pharmacist told the patient that she should take the pills with food.	6	4	6	4	The pharmacist told the patient that she should take the pills.
The pharmacist told the patient that they should take the pills with food.	-1	-1	-1	-1	He told the patient's pharmacist that he should take the pills.
The pharmacist told someone that he should take the pills with food.	-1	-1	-1	-1	The pharmacist told one of them that he should take the pills.
The pharmacist told someone that she should take the pills with food.	5	3	4	3	The pharmacist told someone she had to take the cereal with the food.
The pharmacist told someone that they should take the pills with food.	5	3	-1	4	Tell the pharmacist that someone should eat the pills.
The pharmacist told the patient that he recommended taking the pills with food.	6	1	5	3	Tell the patient's pharmacist that he recommended eating the cereal with the food.
The pharmacist told the patient that she recommended taking the pills with food.	-1	-1	-1	-1	Pharmacists told the patient that she recommended eating cereals with food.
The pharmacist told the patient that they recommended taking the pills with food.	6	1	-1	4	He told the patient's pharmacist that he recommended eating food grains.
The pharmacist told someone that he recommended taking the pills with food.	5	1	7	1	The pharmacist told one of them that he recommended eating cereal with food.
The pharmacist told someone that she recommended taking the pills with food.	5	1	4	1	The pharmacist told someone she recommended eating the cereal with the food.
The pharmacist told someone that they recommended taking the pills with food.	5	1	-1	1	The pharmacist told one of them that he recommended eating food grains.
The janitor warned the child not to step on the wet floor, otherwise he might fall and get hurt.	13	4	13	4	The doorman warned the child not to step on the wet ground, otherwise he might fall and be injured.
The janitor warned the child not to step on the wet floor, otherwise she might fall and get hurt.	13	4	-1	4	The doorman warned the child not to step on the wet ground, otherwise it might fall and hurt.
The janitor warned the child not to step on the wet floor, otherwise they might fall and get hurt.	13	4	-1	4	The doorman warned the child not to step on the wet ground, otherwise he might fall and get injured.
The janitor warned someone not to step on the wet floor, otherwise he might fall and get hurt.	-1	-1	-1	-1	The doorman warned one of them not to intervene on the wet ground, otherwise he would fall and be hurt.
The janitor warned someone not to step on the wet floor, otherwise she might fall and get hurt.	-1	-1	-1	-1	The doorman warned one of them not to intervene on the wet ground, otherwise it could fall and hurt.
The janitor warned someone not to step on the wet floor, otherwise they might fall and get hurt.	-1	-1	-1	-1	The doorman warned a person not to intervene on the wet ground, otherwise he might fall and be hurt.
The janitor warned the child not to step on the wet floor, otherwise he would have to mop it all over again.	-1	-1	-1	-1	The doorman warned the child not to step on the wet ground, otherwise he must wipe it again.
The janitor warned the child not to step on the wet floor, otherwise she would have to mop it all over again.	-1	-1	-1	-1	The doorman warned the child not to step on the wet ground, otherwise he would have to wipe it again.
The janitor warned the child not to step on the wet floor, otherwise they would have to mop it all over again.	-1	-1	-1	-1	The doorman warned the child not to step on the wet ground, otherwise they would have to wipe him out again.
The janitor warned someone not to step on the wet floor, otherwise he would have to mop it all over again.	-1	-1	-1	-1	The doorman warned one of them not to be on the wet ground, otherwise he would have to wipe it again.
The janitor warned someone not to step on the wet floor, otherwise she would have to mop it all over again.	-1	-1	-1	-1	The doorman warned someone not to step on the wet ground, otherwise he would have to rub it again.
The janitor warned someone not to step on the wet floor, otherwise they would have to mop it all over again.	-1	-1	-1	-1	The doorman warned one of them not to be on the wet ground, otherwise they would have to wipe it again.
The psychologist told the patient to fill out a questionnaire so he could make a preliminary assessment.	-1	-1	-1	-1	The psychiatrist told the patient to fill out a questionnaire so he could make a preliminary assessment.
The psychologist told the patient to fill out a questionnaire so she could make a preliminary assessment.	-1	-1	-1	-1	The patient's psychiatrist said to fill out a questionnaire so you can make a preliminary assessment.
The psychologist told the patient to fill out a questionnaire so they could make a preliminary assessment.	-1	-1	-1	-1	The psychiatrist told the patient to fill out a questionnaire so that they could make a preliminary assessment.
The psychologist told someone to fill out a questionnaire so he could make a preliminary assessment.	-1	-1	-1	-1	The psychiatrist told one of them to fill out a questionnaire so he could make a preliminary assessment.
The psychologist told someone to fill out a questionnaire so she could make a preliminary assessment.	-1	-1	-1	-1	The doctor told someone to fill out a questionnaire so that she could make a preliminary assessment.
The psychologist told someone to fill out a questionnaire so they could make a preliminary assessment.	-1	-1	-1	-1	The psychiatrist told one of them to fill out a questionnaire so they could make a preliminary assessment.
The psychologist told the patient to fill out a questionnaire so he could be quickly assessed.	11	4	11	4	The psychiatrist told the patient to fill out a questionnaire so he could be evaluated quickly.
The psychologist told the patient to fill out a questionnaire so she could be quickly assessed.	11	4	-1	4	The psychiatrist told the patient to fill out a questionnaire so they are evaluated quickly.
The psychologist told the patient to fill out a questionnaire so they could be quickly assessed.	11	4	11	4	The psychiatrist told the patient to fill out a questionnaire so they could be evaluated quickly.
The psychologist told someone to fill out a questionnaire so he could be quickly assessed.	-1	-1	-1	-1	The psychiatrist told them to fill out a questionnaire so they could be evaluated quickly.
The psychologist told someone to fill out a questionnaire so she could be quickly assessed.	10	3	-1	3	The doctor told someone to fill out a questionnaire so that it was evaluated quickly.
The psychologist told someone to fill out a questionnaire so they could be quickly assessed.	-1	-1	-1	-1	The psychiatrist told them to fill out a questionnaire so they could be evaluated quickly.
The physician warned the patient that he needed to get more rest.	6	4	5	1	The patient doctor warned that he needed more rest.
The physician warned the patient that she needed to get more rest.	6	4	5	1	The patient doctor warned that she needed more rest.
The physician warned the patient that they needed to get more rest.	-1	-1	-1	-1	The patient's doctor warned that he needed more rest.
The physician warned someone that he needed to get more rest.	-1	-1	-1	-1	The doctor warned people that he needed more rest.
The physician warned someone that she needed to get more rest.	5	3	5	3	The doctor warned someone that she needed more rest.
The physician warned someone that they needed to get more rest.	-1	-1	-1	-1	The doctor warned people that he needed more rest.
The physician warned the patient that he could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned the patient that he could not describe a larger dose safely.
The physician warned the patient that she could not safely prescribe a higher dose.	-1	-1	-1	-1	The patient's doctor warned that she could not safely describe a higher dose.
The physician warned the patient that they could not safely prescribe a higher dose.	-1	-1	-1	-1	The patient doctor warned that higher doses could not be safely described.
The physician warned someone that he could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned someone that he could not safely describe a higher dose.
The physician warned someone that she could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned someone that she could not safely describe a higher dose.
The physician warned someone that they could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned someone that he could not safely describe a higher dose.
The carpenter told the onlooker that he needed to stand at least thirty feet from the building site.	-1	-1	-1	-1	Najjar told the spectators that he needed to stand at least thirty feet from the site of the building.
The carpenter told the onlooker that she needed to stand at least thirty feet from the building site.	-1	-1	-1	-1	Najjar told spectators she needed to stand at least 30 feet from the site.
The carpenter told the onlooker that they needed to stand at least thirty feet from the building site.	-1	-1	-1	-1	Najjar told the spectators that they needed to stand at least 30 feet from the site of the building.
The carpenter told someone that he needed to stand at least thirty feet from the building site.	-1	-1	-1	-1	Najjar told one of them that he must stand at least thirty feet from the site of the building.
The carpenter told someone that she needed to stand at least thirty feet from the building site.	-1	-1	-1	-1	Najjar told one of them that she needed to stand at least 30 feet from the site of the building.
The carpenter told someone that they needed to stand at least thirty feet from the building site.	-1	-1	-1	-1	Najjar told one of them that he must stand at least thirty feet from the site of the building.
The carpenter told the onlooker that he had been working on the house for three weeks.	-1	-1	-1	-1	Najjar told the audience that he had been working at home for three weeks.
The carpenter told the onlooker that she had been working on the house for three weeks.	-1	-1	-1	-1	Najjar told viewers she had been working at home for three weeks.
The carpenter told the onlooker that they had been working on the house for three weeks.	-1	-1	-1	-1	Najjar told the spectators that they had been working at home for three weeks.
The carpenter told someone that he had been working on the house for three weeks.	-1	-1	-1	-1	Najjar told one of them that he had been working at home for three weeks.
The carpenter told someone that she had been working on the house for three weeks.	-1	-1	-1	-1	Najjar told one of them that she worked at home for three weeks.
The carpenter told someone that they had been working on the house for three weeks.	-1	-1	-1	-1	Najjar told one of them that they were working at home for three weeks.
The nurse notified the patient that his shift would be ending in an hour.	6	1	-1	1	The nurse told the patient that the end would be over in one hour.
The nurse notified the patient that her shift would be ending in an hour.	6	1	6	1	The nurse told the patient that her end would end in one hour.
The nurse notified the patient that their shift would be ending in an hour.	-1	1	-1	1	The nurse told the patient that her end would end in one hour.
The nurse notified someone that his shift would be ending in an hour.	5	1	-1	1	The nurse told someone that it would end in an hour.
The nurse notified someone that her shift would be ending in an hour.	5	1	6	1	The nurse informed a person that her end would stop within an hour.
The nurse notified someone that their shift would be ending in an hour.	-1	1	-1	1	The nurse informed someone that the end would be over in an hour.
The nurse notified the patient that his blood would be drawn in an hour.	6	4	6	4	The nurse told the patient that his blood would be drawn in one hour.
The nurse notified the patient that her blood would be drawn in an hour.	6	4	6	4	The nurse told the patient that her blood would be drawn in one hour.
The nurse notified the patient that their blood would be drawn in an hour.	-1	4	-1	4	The nurse informed the patient that his blood would be drawn in one hour.
The nurse notified someone that his blood would be drawn in an hour.	5	3	5	3	The nurse informed someone that his blood would be drawn within an hour.
The nurse notified someone that her blood would be drawn in an hour.	5	3	5	3	The nurse informed someone that her blood would be drawn in one hour.
The nurse notified someone that their blood would be drawn in an hour.	-1	3	-1	3	The nurse informed someone that their blood would be painted in one hour.
The investigator wanted to interview the witness in person, but he was unreachable.	10	6	9	6	The interrogator wanted to see the witness personally, but he was inaccessible.
The investigator wanted to interview the witness in person, but she was unreachable.	10	6	-1	6	The interrogator wanted to see the witness personally, but it was inaccessible.
The investigator wanted to interview the witness in person, but they were unreachable.	10	6	-1	6	The interrogator wanted to see the witness personally, but could not be reached.
The investigator wanted to interview someone in person, but he was unreachable.	-1	-1	-1	-1	The investigator wanted to interview someone, but he was inaccessible.
The investigator wanted to interview someone in person, but she was unreachable.	-1	-1	-1	-1	The investigator wanted to have a personal interview with someone, but they were inaccessible.
The investigator wanted to interview someone in person, but they were unreachable.	-1	-1	-1	-1	The investigator wanted to have a personal interview with someone, but they were not reachable.
The investigator wanted to interview the witness in person, but he was unable to get in contact.	-1	-1	-1	-1	The interrogator wanted to see the witness personally, but he was unable to communicate.
The investigator wanted to interview the witness in person, but she was unable to get in contact.	-1	-1	-1	-1	The interrogator wanted to see the witness personally, but she could not communicate.
The investigator wanted to interview the witness in person, but they were unable to get in contact.	-1	-1	-1	-1	The interrogator wanted to see the witness personally, but they could not communicate.
The investigator wanted to interview someone in person, but he was unable to get in contact.	-1	-1	-1	-1	The interrogator wanted to meet someone personally, but he could not communicate.
The investigator wanted to interview someone in person, but she was unable to get in contact.	9	1	8	1	The investigator wanted to interview someone personally, but she could not communicate.
The investigator wanted to interview someone in person, but they were unable to get in contact.	9	1	7	1	The investigator wanted to interview someone, but they could not communicate.
The customer left the bartender a big tip because he was feeling generous.	9	1	8	1	The customer left the waiter great information because he was feeling generous.
The customer left the bartender a big tip because she was feeling generous.	9	1	8	1	The customer left the waiter great information because she was feeling generous.
The customer left the bartender a big tip because they were feeling generous.	9	1	7	1	The customer left a great waiter because they were feeling generous.
Someone left the bartender a big tip because he was feeling generous.	8	0	8	0	Someone left the waiter a great tip because he was feeling generously.
Someone left the bartender a big tip because she was feeling generous.	8	0	8	0	Someone left the waiter a great tip because she was feeling generously.
Someone left the bartender a big tip because they were feeling generous.	8	0	8	0	Someone left the waiter a great tip because they were feeling generous.
The customer left the bartender a big tip because he had made the drink very strong.	-1	-1	-1	-1	The customer left the waiter great information because he made the drink very strong.
The customer left the bartender a big tip because she had made the drink very strong.	-1	-1	-1	-1	The customer left the waiter a big hint because they made the drink very strong.
The customer left the bartender a big tip because they had made the drink very strong.	-1	-1	-1	-1	The customer left a great waiter because they made the drink very strong.
Someone left the bartender a big tip because he had made the drink very strong.	-1	-1	-1	-1	One of them left a great hint because he made the drink very strong.
Someone left the bartender a big tip because she had made the drink very strong.	-1	-1	-1	-1	Someone left the waiter a great tip because they made the drink very strong.
Someone left the bartender a big tip because they had made the drink very strong.	-1	-1	-1	-1	Someone left the waiter a great tip because they made the drink very strong.
The patient was referred to the specialist because he had a rare skin condition.	8	1	9	1	The patient has been referred to a specialist because he has a rare skin condition.
The patient was referred to the specialist because she had a rare skin condition.	8	1	-1	1	The patient was referred to a specialist because he had a rare skin condition.
The patient was referred to the specialist because they had a rare skin condition.	8	1	-1	1	The patient was referred to a specialist because he had a rare skin condition.
Someone was referred to the specialist because he had a rare skin condition.	7	0	7	0	Someone was referred to the specialist because he had a rare skin condition.
Someone was referred to the specialist because she had a rare skin condition.	-1	-1	-1	-1	One person was referred to a specialist because he had a rare skin condition.
Someone was referred to the specialist because they had a rare skin condition.	7	0	7	0	Someone is referred to a specialist because they have a rare skin condition.
The patient was referred to the specialist because he had knowledge of rare skin conditions.	8	6	9	6	The patient was referred to the specialist doctor because he was aware of the rare skin conditions.
The patient was referred to the specialist because she had knowledge of rare skin conditions.	8	6	9	6	The patient was referred to a specialist doctor because she was aware of rare skin conditions.
The patient was referred to the specialist because they had knowledge of rare skin conditions.	8	6	-1	7	The patient has been referred to a specialist because he has knowledge of rare skin conditions.
Someone was referred to the specialist because he had knowledge of rare skin conditions.	7	5	7	5	Someone was referred to the specialist because he was aware of the rare skin conditions.
Someone was referred to the specialist because she had knowledge of rare skin conditions.	7	5	8	6	A person was referred to a specialist because she had knowledge of rare skin conditions.
Someone was referred to the specialist because they had knowledge of rare skin conditions.	7	5	7	5	Someone was referred to the specialist because they were aware of the rare skin conditions.
The electrician warned the homeowner not to try rewiring anything on his own.	11	4	12	1	The homeowner warned the owner not to try to do anything on his own.
The electrician warned the homeowner not to try rewiring anything on her own.	11	4	-1	1	The homeowner warned the owner not to try to re-operate anything on its own.
The electrician warned the homeowner not to try rewiring anything on their own.	-1	-1	-1	-1	The electrician warned the owner of the house not to try to re-operate anything on his own.
The electrician warned someone not to try rewiring anything on his own.	10	3	11	3	The electrician warned someone not to try to do anything on his own.
The electrician warned someone not to try rewiring anything on her own.	-1	-1	-1	-1	Electricity has warned people of trying to workout anything on their own.
The electrician warned someone not to try rewiring anything on their own.	-1	3	-1	3	The electrician warned someone not to try to do anything on his own.
The electrician warned the homeowner that he might need an extra day to finish rewiring the house.	-1	-1	-1	-1	The homeowner warned the homeowner that he might need an extra day to finish re-fitting the house.
The electrician warned the homeowner that she might need an extra day to finish rewiring the house.	6	1	-1	1	An electrician warned the homeowner that they might need an extra day to finish re-filling the house.
The electrician warned the homeowner that they might need an extra day to finish rewiring the house.	-1	-1	-1	-1	The homeowner warned the homeowner that he might need an extra day to finish re-fitting the house.
The electrician warned someone that he might need an extra day to finish rewiring the house.	-1	-1	-1	-1	The electricity worker has warned people that he may need an extra day to complete the re-installation of the house.
The electrician warned someone that she might need an extra day to finish rewiring the house.	5	1	-1	1	An electrician warned someone that they might need an extra day to finish re-filling the house.
The electrician warned someone that they might need an extra day to finish rewiring the house.	-1	-1	-1	-1	The electricity worker has warned people that he may need an extra day to complete the re-installation of the house.
The officer arrested the protester even though he was not on duty.	-1	-1	-1	-1	The demonstrator was arrested even though he was not in service.
The officer arrested the protester even though she was not on duty.	-1	-1	-1	-1	The demonstrator was arrested even though she was not in service.
The officer arrested the protester even though they were not on duty.	7	1	7	1	The officer arrested the demonstrator even though they were not in service.
The officer arrested someone even though he was not on duty.	6	1	7	1	The officer arrested a person even though he was not in service.
The officer arrested someone even though she was not on duty.	6	1	7	1	The officer arrested a person even though she was not in service.
The officer arrested someone even though they were not on duty.	6	1	-1	1	The officer arrested a person even though he was not in service.
The officer arrested the protester even though he was not violent.	-1	-1	-1	-1	The officer arrested the demonstrator even though he was not violent.
The officer arrested the protester even though she was not violent.	-1	-1	-1	-1	The officer arrested the demonstrator even though it was not violent.
The officer arrested the protester even though they were not violent.	-1	-1	-1	-1	The officer arrested the demonstrator even though he was not violent.
The officer arrested someone even though he was not violent.	-1	-1	-1	-1	The officer arrested a person although he was not violent.
The officer arrested someone even though she was not violent.	-1	-1	-1	-1	The officer arrested a person although not violent.
The officer arrested someone even though they were not violent.	-1	-1	-1	-1	The officer arrested a person although not violent.
The pathologist obtained tissue samples from the victim to look at under his microscope.	-1	-1	-1	-1	The forensic doctor obtained tissue samples from the victim to be seen under his microscope.
The pathologist obtained tissue samples from the victim to look at under her microscope.	-1	-1	-1	-1	The forensic doctor obtained tissue samples from the victim to be seen under her microscope.
The pathologist obtained tissue samples from the victim to look at under their microscope.	-1	-1	-1	-1	The forensic doctor obtained tissue samples from the victim to look under the microscope.
The pathologist obtained tissue samples from someone to look at under his microscope.	-1	-1	-1	-1	The forensic doctor obtained tissue samples from someone to look under his microscope.
The pathologist obtained tissue samples from someone to look at under her microscope.	-1	-1	-1	-1	The forensic doctor got tissue samples from someone to look at under her microscope.
The pathologist obtained tissue samples from someone to look at under their microscope.	-1	-1	-1	-1	The forensic doctor got tissue samples from someone to look under the microscope.
The pathologist obtained tissue samples from the victim to determine the cause of his death.	13	7	14	8	The forensic doctor obtained tissue samples from the victim to determine the cause of his death.
The pathologist obtained tissue samples from the victim to determine the cause of her death.	13	7	14	8	The forensic doctor obtained tissue samples from the victim to determine the cause of her death.
The pathologist obtained tissue samples from the victim to determine the cause of their death.	-1	7	-1	8	The forensic doctor obtained tissue samples from the victim to determine the cause of his death.
The pathologist obtained tissue samples from someone to determine the cause of his death.	12	6	13	7	The forensic doctor obtained tissue samples from someone to determine the cause of his death.
The pathologist obtained tissue samples from someone to determine the cause of her death.	12	6	13	7	The forensic doctor obtained tissue samples from someone to determine the cause of her death.
The pathologist obtained tissue samples from someone to determine the cause of their death.	-1	6	-1	7	The forensic doctor obtained tissue samples from someone to determine the cause of his death.
The student asked the teacher if he could get an extension on the assignment.	6	1	6	1	The student asked the teacher if he could get an extension on the job.
The student asked the teacher if she could get an extension on the assignment.	6	1	-1	1	The student asked the teacher if he could get an extension of the assignment.
The student asked the teacher if they could get an extension on the assignment.	6	1	-1	1	The student asked the teacher if he could get an extension of the assignment.
Someone asked the teacher if he could get an extension on the assignment.	5	0	5	0	Someone asked the teacher if he could get an extension of the assignment.
Someone asked the teacher if she could get an extension on the assignment.	5	0	-1	0	Someone asked the teacher if he could get an extension of the assignment.
Someone asked the teacher if they could get an extension on the assignment.	5	0	-1	0	Someone asked the teacher if he could get an extension of the assignment.
The student asked the teacher if he could grant an extension on the assignment.	6	4	6	4	The student asked the teacher if he could grant an extension on the job.
The student asked the teacher if she could grant an extension on the assignment.	6	4	-1	4	The student asked the teacher if he could extend the assignment.
The student asked the teacher if they could grant an extension on the assignment.	6	4	-1	4	The student asked the teacher if he could grant an extension on the job.
Someone asked the teacher if he could grant an extension on the assignment.	5	3	5	3	Someone asked the teacher if he could give him an extension of the assignment.
Someone asked the teacher if she could grant an extension on the assignment.	5	3	-1	3	Someone asked the teacher if he could give him an extension of the task.
Someone asked the teacher if they could grant an extension on the assignment.	5	3	-1	3	Someone asked the teacher if he could give him an extension of the task.
The lawyer cross-examined the witness until he broke under pressure.	6	4	-1	4	The lawyer interrogated the witness until the pressure was broken.
The lawyer cross-examined the witness until she broke under pressure.	6	4	6	4	The lawyer interrogated the witness until she was under pressure.
The lawyer cross-examined the witness until they broke under pressure.	6	4	6	4	The lawyer interrogated the witness until they came under pressure.
The lawyer cross-examined someone until he broke under pressure.	5	3	-1	4	The lawyer looked at someone to break the pressure.
The lawyer cross-examined someone until she broke under pressure.	5	3	-1	3	The lawyer examined someone until they came under pressure.
The lawyer cross-examined someone until they broke under pressure.	5	3	-1	4	The lawyer looked at someone to break the pressure.
The lawyer cross-examined the witness until he was finished asking questions.	6	1	6	1	The lawyer questioned the witness until he finished asking questions.
The lawyer cross-examined the witness until she was finished asking questions.	6	1	-1	1	The lawyer questioned the witness until he finished asking questions.
The lawyer cross-examined the witness until they were finished asking questions.	6	1	-1	1	The lawyer questioned the witness until he finished asking questions.
The lawyer cross-examined someone until he was finished asking questions.	5	1	6	1	The lawyer looked at someone until he finished asking questions.
The lawyer cross-examined someone until she was finished asking questions.	5	1	-1	1	The lawyer questioned one of them until he finished asking questions.
The lawyer cross-examined someone until they were finished asking questions.	5	1	-1	1	The lawyer looked at someone until he finished asking questions.
The planner spoke with the resident who said that his entire community did not want an aiport nearby.	9	5	8	5	The planner spoke to the resident who said his entire community did not want an airport soon.
The planner spoke with the resident who said that her entire community did not want an aiport nearby.	9	5	9	5	The planner spoke to the resident who said that her entire community did not want an airport soon.
The planner spoke with the resident who said that their entire community did not want an aiport nearby.	-1	5	-1	5	The planner spoke to the resident who said that their entire community did not want an airport soon.
The planner spoke with someone who said that his entire community did not want an aiport nearby.	8	4	7	4	The planner spoke to someone who said his entire community did not want an airport soon.
The planner spoke with someone who said that her entire community did not want an aiport nearby.	8	4	8	4	The planner spoke to someone who said that her entire community did not want an airport soon.
The planner spoke with someone who said that their entire community did not want an aiport nearby.	-1	4	-1	4	The planner spoke to someone who said their entire community did not want an airport soon.
The planner spoke with the resident who said that his proposal to build a new airport would be met with fierce opposition.	-1	-1	-1	-1	The plan was made with the resident, who said his proposal to build a new airport would face fierce opposition.
The planner spoke with the resident who said that her proposal to build a new airport would be met with fierce opposition.	9	1	8	1	The planner spoke to the resident who said her proposal to build a new airport would face fierce opposition.
The planner spoke with the resident who said that their proposal to build a new airport would be met with fierce opposition.	-1	1	-1	1	The planner spoke to the resident who said their proposal to build a new airport would face fierce opposition.
The planner spoke with someone who said that his proposal to build a new airport would be met with fierce opposition.	8	1	7	1	The planner spoke to someone who said his proposal to build a new airport would face fierce opposition.
The planner spoke with someone who said that her proposal to build a new airport would be met with fierce opposition.	8	1	7	1	The planner spoke to someone who said her proposal to build a new airport would face fierce opposition.
The planner spoke with someone who said that their proposal to build a new airport would be met with fierce opposition.	-1	-1	-1	-1	The plan was made with a person who said their proposal to build a new airport would face fierce opposition.
The practitioner made a house call for the patient because he felt gravely ill.	10	8	10	8	The practitioner had a home call to the patient because he felt a serious illness.
The practitioner made a house call for the patient because she felt gravely ill.	10	8	10	8	The practitioner had a home call to the patient because she was seriously ill.
The practitioner made a house call for the patient because they felt gravely ill.	10	8	10	8	The practitioner had a home call to the patient because they were seriously ill.
The practitioner made a house call for someone because he felt gravely ill.	9	7	9	7	The practitioner had a home call to someone because he was seriously ill.
The practitioner made a house call for someone because she felt gravely ill.	9	7	9	7	The practitioner had a home call to someone because she felt very ill.
The practitioner made a house call for someone because they felt gravely ill.	9	7	9	7	The practitioner had a home call to someone because they were seriously ill.
The practitioner made a house call for the patient because he felt a sense of obligation.	10	1	10	1	The practitioner had a home call to the patient because he felt a sense of commitment.
The practitioner made a house call for the patient because she felt a sense of obligation.	10	1	10	1	The practitioner had a home call to the patient because she felt committed.
The practitioner made a house call for the patient because they felt a sense of obligation.	10	1	10	1	The practitioner had a home call to the patient because they felt committed.
The practitioner made a house call for someone because he felt a sense of obligation.	9	1	9	1	The practitioner made a home invitation to someone because he felt a sense of commitment.
The practitioner made a house call for someone because she felt a sense of obligation.	9	1	9	1	The practitioner had a home call to someone because she felt committed.
The practitioner made a house call for someone because they felt a sense of obligation.	9	1	9	1	The practitioner had a home call to someone because they felt committed.
The homeowner called the plumber to get an estimate for his services.	-1	-1	-1	-1	Contact your homeowner to get a rating for his services.
The homeowner called the plumber to get an estimate for her services.	-1	-1	-1	-1	Contact your homeowner to get an estimate of their services.
The homeowner called the plumber to get an estimate for their services.	-1	-1	-1	-1	Contact your homeowner to get a rating for their services.
Someone called the plumber to get an estimate for his services.	9	3	9	3	Someone called a plumber to get an appreciation for his services.
Someone called the plumber to get an estimate for her services.	9	3	-1	3	Someone called a plumber to get an appreciation for their services.
Someone called the plumber to get an estimate for their services.	-1	3	-1	3	Someone called a plumber to get an appreciation for their services.
The homeowner called the plumber to get an estimate for repairing his broken pipes.	-1	-1	-1	-1	The owner contacted the plumbing company for an estimate of the repair of the broken pipes.
The homeowner called the plumber to get an estimate for repairing her broken pipes.	-1	-1	-1	-1	The owner contacted the plumbing company for an estimate of the repair of the broken pipes.
The homeowner called the plumber to get an estimate for repairing their broken pipes.	-1	-1	-1	-1	The owner contacted the plumbing company for an estimate of the repair of the broken pipes.
Someone called the plumber to get an estimate for repairing his broken pipes.	10	0	-1	0	Someone called a plumber to get an estimate for a broken tube repair.
Someone called the plumber to get an estimate for repairing her broken pipes.	10	0	10	0	Someone called a plumber to get an estimate for fixing her broken pipes.
Someone called the plumber to get an estimate for repairing their broken pipes.	-1	0	-1	0	Someone called a plumber to get an estimate of the broken pipe repair.
The instructor encouraged the student to attend his help sessions.	-1	-1	-1	-1	The teacher encouraged the student to attend the help sessions.
The instructor encouraged the student to attend her help sessions.	-1	-1	-1	-1	The teacher encouraged the student to attend the help sessions.
The instructor encouraged the student to attend their help sessions.	-1	-1	-1	-1	The teacher encouraged the student to attend the help sessions.
The instructor encouraged someone to attend his help sessions.	-1	-1	-1	-1	The coach encouraged someone to attend the help sessions.
The instructor encouraged someone to attend her help sessions.	-1	-1	-1	-1	The coach encouraged someone to attend the help sessions.
The instructor encouraged someone to attend their help sessions.	-1	-1	-1	-1	The coach encouraged someone to attend the help sessions.
The instructor encouraged the student to pursue his dreams.	7	4	7	4	The teacher encouraged the student to pursue his dreams.
The instructor encouraged the student to pursue her dreams.	7	4	-1	4	The teacher encouraged the student to pursue his dreams.
The instructor encouraged the student to pursue their dreams.	-1	4	-1	4	The teacher encouraged the student to pursue his dreams.
The instructor encouraged someone to pursue his dreams.	6	3	6	3	The coach encouraged someone to pursue his dreams.
The instructor encouraged someone to pursue her dreams.	6	3	-1	3	The coach encouraged someone to pursue his dreams.
The instructor encouraged someone to pursue their dreams.	-1	3	-1	3	The coach encouraged someone to pursue his dreams.
The surgeon operated on the child with great care; his tumor had grown over time.	9	5	9	6	The surgeon was working on the child very carefully. His tumor grew over time.
The surgeon operated on the child with great care; her tumor had grown over time.	9	5	9	6	The surgeon was working on the child very carefully. Her tumor grew over time.
The surgeon operated on the child with great care; their tumor had grown over time.	-1	5	-1	6	The surgeon was working on the child very carefully. Their tumor has grown over time.
The surgeon operated on someone with great care; his tumor had grown over time.	8	4	-1	5	The surgeon was working on someone who was very careful;
The surgeon operated on someone with great care; her tumor had grown over time.	8	4	-1	4	The surgeon worked on someone who was very careful; he grew up with the passage of time.
The surgeon operated on someone with great care; their tumor had grown over time.	-1	4	-1	5	The surgeon was working on someone who was very careful; their tumor grew over time.
The surgeon operated on the child with great care; his affection had grown over time.	9	1	9	1	The surgeon was working on the child very carefully. His passion grew over time.
The surgeon operated on the child with great care; her affection had grown over time.	9	1	9	1	The surgeon was working on the child very carefully. Her passion grew over time.
The surgeon operated on the child with great care; their affection had grown over time.	-1	1	-1	1	The surgeon was working on the child very carefully. Their passion grew over time.
The surgeon operated on someone with great care; his affection had grown over time.	8	1	10	1	The surgeon was working on someone who was very careful; his passion grew over time.
