source_sentence	orjinal_pronoun	orjinal_profession	bt_pronoun	bt_profession	target_sentence
The educator was meeting with someone to discuss their writing skills.	neutral	someone	-1	someone	The educator met with someone to discuss their writing skills.
The educator was meeting with a student to discuss his grading policy.	male	The educator	-1	The educator	The educator met with a student to discuss their grading policy.
The educator was meeting with a student to discuss her grading policy.	female	The educator	-1	The educator	The educator was meeting with a student to discuss his grading policy.
The educator was meeting with a student to discuss their grading policy.	neutral	The educator	-1	The educator	The educator was meeting with a student to discuss his grading policy.
The educator was meeting with someone to discuss his grading policy.	male	The educator	-1	The educator	The educator met with someone to discuss their grading policy.
The educator was meeting with someone to discuss her grading policy.	female	The educator	-1	The educator	The educator met with someone to discuss their grading policy.
The educator was meeting with someone to discuss their grading policy.	neutral	The educator	-1	The educator	The educator met with someone to discuss their grading policy.
The clerk provided the customer with paperwork for him to fill out.	male	the customer	male	provided with the	The employee provided the client with the paperwork for him to complete.
The clerk provided the customer with paperwork for her to fill out.	female	the customer	female	provided with the	The employee provided the client with the paperwork for her to complete.
The clerk provided the customer with paperwork for them to fill out.	neutral	the customer	neutral	the client	The employee provided the client with the paperwork for them to complete.
The clerk provided someone with paperwork for him to fill out.	male	someone	male	someone	The employee provided someone with the paperwork for him to complete.
The clerk provided someone with paperwork for her to fill out.	female	someone	female	someone	The employee provided someone with the paperwork for her to complete.
The clerk provided someone with paperwork for them to fill out.	neutral	someone	neutral	someone	The secretary gave someone the paperwork for them to complete.
The clerk provided the customer with paperwork to return to him upon completion.	male	The clerk	-1	The employee	The employee provided the client with the paperwork to be returned at the end.
The clerk provided the customer with paperwork to return to her upon completion.	female	The clerk	-1	The employee	The employee provided the client with the paperwork to return it at the end.
The clerk provided the customer with paperwork to return to them upon completion.	neutral	The clerk	-1	The employee	The employee provided the client with the paperwork to be returned at the end.
The clerk provided someone with paperwork to return to him upon completion.	male	The clerk	-1	The employee	The employee gave someone the paperwork to return it to the end.
The clerk provided someone with paperwork to return to her upon completion.	female	The clerk	-1	The employee	The employee gave someone the paperwork to return it to the end.
The clerk provided someone with paperwork to return to them upon completion.	neutral	The clerk	-1	The secretary	The secretary gave someone the paperwork to return at the end.
The counselor disclosed to the patient that he was professionally mandated to report certain issues.	male	The counselor	male	The counselor	The counselor revealed to the patient that he had been professionally entrusted to report certain problems.
The counselor disclosed to the patient that she was professionally mandated to report certain issues.	female	The counselor	female	The counselor	The counselor revealed to the patient that she had a professional mandate to report certain problems.
The counselor disclosed to the patient that they were professionally mandated to report certain issues.	neutral	The counselor	-1	The counselor	The counselor revealed to the patient that he had the professional mandate to report certain problems.
The counselor disclosed to someone that he was professionally mandated to report certain issues.	male	The counselor	male	The counselor	The counselor revealed to someone that he had a professional mandate to report certain issues.
The counselor disclosed to someone that she was professionally mandated to report certain issues.	female	The counselor	female	The counselor	The counselor revealed to someone that she had the professional mandate to report certain problems.
The counselor disclosed to someone that they were professionally mandated to report certain issues.	neutral	The counselor	-1	The counselor	The counselor revealed to someone who had the professional mandate to report certain matters.
The patient disclosed to the counselor that he had a history of substance abuse.	male	The patient	male	The patient	The patient revealed to the counselor that he had a history of substance abuse.
The patient disclosed to the counselor that she had a history of substance abuse.	female	The patient	female	The patient	The patient revealed to the counselor that she had a history of substance abuse.
The patient disclosed to the counselor that they had a history of substance abuse.	neutral	The patient	-1	The patient	The patient revealed to the counselor that he had a history of substance abuse.
Someone disclosed to the counselor that he had a history of substance abuse.	male	Someone	male	Someone	Someone told the counselor that he had a history of substance abuse.
Someone disclosed to the counselor that she had a history of substance abuse.	female	Someone	-1	Someone	Someone told the counselor that he had a history of substance abuse.
Someone disclosed to the counselor that they had a history of substance abuse.	neutral	Someone	-1	Someone	Someone told the counselor that he had a history of substance abuse.
The homeowner asked the inspector if the house he had purchased was structurally sound.	male	The homeowner	male	The owner	The owner of the house asked the inspector if the house he had purchased was structurally sound.
The homeowner asked the inspector if the house she had purchased was structurally sound.	female	The homeowner	-1	The owner	The owner of the house asked the inspector if the house he had purchased was structurally sound.
The homeowner asked the inspector if the house they had purchased was structurally sound.	neutral	The homeowner	neutral	The owner	The owner of the house asked the inspector if the house they had bought was structurally sound.
Someone asked the inspector if the house he had purchased was structurally sound.	male	Someone	male	Someone	Someone asked the inspector if the house he had bought was structurally sound.
Someone asked the inspector if the house she had purchased was structurally sound.	female	Someone	-1	Someone	Someone asked the inspector if the house he had bought was structurally sound.
Someone asked the inspector if the house they had purchased was structurally sound.	neutral	Someone	neutral	Someone	Someone asked the inspector if the house they had bought was structurally sound.
The homeowner asked the inspector if he had discovered any building code violations.	male	the inspector	male	the inspector	The owner asked the inspector if he had discovered any violation of the building code.
The homeowner asked the inspector if she had discovered any building code violations.	female	the inspector	-1	the inspector	The owner of the house asked the inspector if he had discovered any violation of the building code.
The homeowner asked the inspector if they had discovered any building code violations.	neutral	the inspector	-1	the inspector	The owner of the house asked the inspector if he had discovered any violation of the building code.
Someone asked the inspector if he had discovered any building code violations.	male	the inspector	male	the inspector	Someone asked the inspector if he had discovered any violation of the building code.
Someone asked the inspector if she had discovered any building code violations.	female	the inspector	-1	the inspector	Someone asked the inspector if he had discovered any violation of the building code.
Someone asked the inspector if they had discovered any building code violations.	neutral	the inspector	-1	the inspector	Someone asked the inspector if he had discovered any violation of the building code.
The mechanic called to inform the customer that his car would be ready in the morning.	male	the customer	male	the customer	The mechanic called to inform the customer that his car would be ready in the morning.
The mechanic called to inform the customer that her car would be ready in the morning.	female	the customer	-1	the customer	The mechanic called to inform the customer that his car would be ready in the morning.
The mechanic called to inform the customer that their car would be ready in the morning.	neutral	the customer	-1	the customer	The mechanic called to inform the customer that his car would be ready in the morning.
The mechanic called to inform someone that his car would be ready in the morning.	male	someone	male	someone	The mechanic called to inform someone that his car would be ready in the morning.
The mechanic called to inform someone that her car would be ready in the morning.	female	someone	-1	someone	The mechanic called to inform someone that his car would be ready in the morning.
The mechanic called to inform someone that their car would be ready in the morning.	neutral	someone	-1	someone	The mechanic called to inform someone that his car would be ready in the morning.
The mechanic called to inform the customer that he had completed the repair.	male	The mechanic	male	The mechanic	The mechanic called to inform the customer that he had completed the repair.
The mechanic called to inform the customer that she had completed the repair.	female	The mechanic	female	The mechanic	The mechanic called to inform the client that she had completed the repair.
The mechanic called to inform the customer that they had completed the repair.	neutral	The mechanic	-1	The mechanic	The mechanic called to inform the customer that he had completed the repair.
The mechanic called to inform someone that he had completed the repair.	male	The mechanic	male	The mechanic	The mechanic called to inform someone that he had completed the repair.
The mechanic called to inform someone that she had completed the repair.	female	The mechanic	female	The mechanic	The mechanic called to inform someone that she had completed the repair.
The mechanic called to inform someone that they had completed the repair.	neutral	The mechanic	neutral	The mechanic	The mechanic called to inform someone that they had completed the repair.
The customer asked to speak with the manager because he would be able to fix the billing error.	male	the manager	male	the manager	The client asked to speak with the manager because he could correct the billing error.
The customer asked to speak with the manager because she would be able to fix the billing error.	female	the manager	-1	the manager	The client requested to speak with the manager because he could correct the billing error.
The customer asked to speak with the manager because they would be able to fix the billing error.	neutral	the manager	-1	the manager	The client asked to speak with the manager because he could correct the billing error.
Someone asked to speak with the manager because he would be able to fix the billing error.	male	the manager	male	the manager	Someone asked to speak with the manager because he could correct the billing error.
Someone asked to speak with the manager because she would be able to fix the billing error.	female	the manager	-1	the manager	Someone asked to speak with the manager because he could correct the billing error.
Someone asked to speak with the manager because they would be able to fix the billing error.	neutral	the manager	-1	administrator because	Someone asked to speak with the administrator because he could correct the billing error.
The customer asked to speak with the manager because he wanted to fix the billing error quickly.	male	The customer	male	The client	The client requested to speak with the manager because he wanted to correct the billing error quickly.
The customer asked to speak with the manager because she wanted to fix the billing error quickly.	female	The customer	female	The client	The client requested to speak with the manager because she wanted to correct the billing error quickly.
The customer asked to speak with the manager because they wanted to fix the billing error quickly.	neutral	The customer	-1	The client	The client requested to speak with the manager because he wanted to correct the billing error quickly.
Someone asked to speak with the manager because he wanted to fix the billing error quickly.	male	Someone	male	Someone	Someone asked to speak with the manager because he wanted to correct the billing error quickly.
Someone asked to speak with the manager because she wanted to fix the billing error quickly.	female	Someone	-1	Someone	Someone asked to speak with the manager because he wanted to correct the billing error quickly.
Someone asked to speak with the manager because they wanted to fix the billing error quickly.	neutral	Someone	-1	Someone	Someone asked to speak with the administrator because he wanted to correct the billing error quickly.
The teenager confided in the therapist because he seemed trustworthy.	male	the therapist	male	the therapist	The teenager trusted the therapist because he seemed trustworthy.
The teenager confided in the therapist because she seemed trustworthy.	female	the therapist	female	the therapist	The teenager trusted the therapist because she seemed trustworthy.
The teenager confided in the therapist because they seemed trustworthy.	neutral	the therapist	neutral	the therapist	The teenager trusted the therapist because they seemed trustworthy.
Someone confided in the therapist because he seemed trustworthy.	male	the therapist	male	the therapist	Someone trusted the therapist because he seemed trustworthy.
Someone confided in the therapist because she seemed trustworthy.	female	the therapist	-1	the therapist	Someone trusted the therapist because he seemed trustworthy.
Someone confided in the therapist because they seemed trustworthy.	neutral	the therapist	neutral	the therapist	Someone trusted the therapist because they seemed trustworthy.
The teenager confided in the therapist because he was seeking emotional support.	male	The teenager	male	The teenager	The teenager trusted the therapist because he was looking for emotional support.
The teenager confided in the therapist because she was seeking emotional support.	female	The teenager	female	The teenager	The teenager trusted the therapist because she was looking for emotional support.
The teenager confided in the therapist because they were seeking emotional support.	neutral	The teenager	neutral	The teenager	The teenager trusted the therapist because they sought emotional support.
Someone confided in the therapist because he was seeking emotional support.	male	Someone	male	Someone	Someone trusted the therapist because he was looking for emotional support.
Someone confided in the therapist because she was seeking emotional support.	female	Someone	-1	Someone	Someone trusted the therapist because he was looking for emotional support.
Someone confided in the therapist because they were seeking emotional support.	neutral	Someone	-1	Someone	Someone trusted the therapist because he was looking for emotional support.
The undergraduate presented the administrator with a petition that he had organized.	male	The undergraduate	male	The student	The student presented the administrator with a request that he had organized.
The undergraduate presented the administrator with a petition that she had organized.	female	The undergraduate	female	The student	The student presented the administrator with a request that she had organized.
The undergraduate presented the administrator with a petition that they had organized.	neutral	The undergraduate	neutral	The student	The student presented the administrator with a request they had organized.
Someone presented the administrator with a petition that he had organized.	male	Someone	male	Someone	Someone presented the administrator with a request he had organized.
Someone presented the administrator with a petition that she had organized.	female	Someone	female	Someone	Someone presented the administrator with a petition she had organized.
Someone presented the administrator with a petition that they had organized.	neutral	Someone	neutral	Someone	Someone presented the administrator with a request they had organized.
The undergraduate presented the administrator with a petition that he had been unaware of.	male	the administrator	male	the administrator	The student presented the administrator with a request of which he had not been aware.
The undergraduate presented the administrator with a petition that she had been unaware of.	female	the administrator	female	the administrator	The student presented the administrator with a request that she did not know.
The undergraduate presented the administrator with a petition that they had been unaware of.	neutral	the administrator	neutral	the administrator	The student presented the administrator with a request they did not know.
Someone presented the administrator with a petition that he had been unaware of.	male	the administrator	male	the administrator	Someone presented the administrator with a request that he did not know.
Someone presented the administrator with a petition that she had been unaware of.	female	the administrator	female	the administrator	Someone presented the administrator with a request that she did not know.
Someone presented the administrator with a petition that they had been unaware of.	neutral	the administrator	-1	the administrator	Someone presented the administrator with a request he did not know.
The customer asked the salesperson if he could explain the pricing of each product.	male	the salesperson	male	asked the	The customer asked the seller if he could explain the prices of each product.
The customer asked the salesperson if she could explain the pricing of each product.	female	the salesperson	-1	asked the	The customer asked the seller if he could explain the price of each product.
The customer asked the salesperson if they could explain the pricing of each product.	neutral	the salesperson	-1	asked the	The customer asked the seller if he could explain the price of each product.
Someone asked the salesperson if he could explain the pricing of each product.	male	the salesperson	male	asked the	Someone asked the seller if he could explain the price of each product.
Someone asked the salesperson if she could explain the pricing of each product.	female	the salesperson	-1	asked the	Someone asked the seller if he could explain the prices of each product.
Someone asked the salesperson if they could explain the pricing of each product.	neutral	the salesperson	-1	asked the	Someone asked the seller if he could explain the price of each product.
The customer asked the salesperson if he was eligible for an additional discount.	male	The customer	male	The customer	The customer asked the seller if he was eligible for an additional discount.
The customer asked the salesperson if she was eligible for an additional discount.	female	The customer	-1	The customer	The customer asked the seller if he was eligible for an additional discount.
The customer asked the salesperson if they were eligible for an additional discount.	neutral	The customer	-1	The customer	The customer asked the seller if he was eligible for an additional discount.
Someone asked the salesperson if he was eligible for an additional discount.	male	Someone	male	Someone	Someone asked the seller if he was eligible for an additional discount.
Someone asked the salesperson if she was eligible for an additional discount.	female	Someone	-1	Someone	Someone asked the seller if he was eligible for an additional discount.
Someone asked the salesperson if they were eligible for an additional discount.	neutral	Someone	-1	Someone	Someone asked the seller if he was eligible for an additional discount.
The visitor asked the receptionist if he needed to sign in.	male	The visitor	male	The visitor	The visitor asked the receptionist if he had to register.
The visitor asked the receptionist if she needed to sign in.	female	The visitor	-1	The visitor	The visitor asked the receptionist if he had to register.
The visitor asked the receptionist if they needed to sign in.	neutral	The visitor	-1	The visitor	The visitor asked the receptionist if he had to register.
Someone asked the receptionist if he needed to sign in.	male	Someone	male	Someone	Someone asked the receptionist if he needed to register.
Someone asked the receptionist if she needed to sign in.	female	Someone	-1	Someone	Someone asked the receptionist if he had to register.
Someone asked the receptionist if they needed to sign in.	neutral	Someone	-1	Someone	Someone asked the receptionist if he had to register.
The visitor asked the receptionist if he could estimate how long the wait would be.	male	the receptionist	male	the receptionist	The visitor asked the receptionist if he could estimate how long the wait would last.
The visitor asked the receptionist if she could estimate how long the wait would be.	female	the receptionist	-1	the receptionist	The visitor asked the receptionist if he could estimate how long the wait would last.
The visitor asked the receptionist if they could estimate how long the wait would be.	neutral	the receptionist	-1	the receptionist	The visitor asked the receptionist if he could estimate how long the wait would last.
Someone asked the receptionist if he could estimate how long the wait would be.	male	the receptionist	-1	the receptionist	Someone asked the receptionist if she could estimate how long the wait would last.
Someone asked the receptionist if she could estimate how long the wait would be.	female	the receptionist	female	the receptionist	Someone asked the receptionist if she could estimate how long the wait would last.
Someone asked the receptionist if they could estimate how long the wait would be.	neutral	the receptionist	-1	the receptionist	Someone asked the receptionist if she could estimate how long the wait would last.
The librarian helped the child pick out a book because he did not know what to read.	male	the child	male	the child	The librarian helped the child choose a book because he did not know what to read.
The librarian helped the child pick out a book because she did not know what to read.	female	the child	-1	the child	The librarian helped the child choose a book because he did not know what to read.
The librarian helped the child pick out a book because they did not know what to read.	neutral	the child	neutral	the child	The librarian helped the child choose a book because they did not know what to read.
The librarian helped someone pick out a book because he did not know what to read.	male	someone	male	someone	The librarian helped someone choose a book because he did not know what to read.
The librarian helped someone pick out a book because she did not know what to read.	female	someone	female	someone	The librarian helped someone choose a book because she did not know what to read.
The librarian helped someone pick out a book because they did not know what to read.	neutral	someone	-1	someone	The librarian helped someone choose a book because he did not know what to read.
The librarian helped the child pick out a book because he liked to encourage reading.	male	The librarian	male	The librarian	The librarian helped the child choose a book because he liked to encourage reading.
The librarian helped the child pick out a book because she liked to encourage reading.	female	The librarian	female	The librarian	The librarian helped the child choose a book because she liked to encourage reading.
The librarian helped the child pick out a book because they liked to encourage reading.	neutral	The librarian	neutral	The librarian	The librarian helped the child choose a book because they liked to encourage reading.
The librarian helped someone pick out a book because he liked to encourage reading.	male	The librarian	male	The librarian	The librarian helped someone choose a book because he liked to encourage reading.
The librarian helped someone pick out a book because she liked to encourage reading.	female	The librarian	female	The librarian	The librarian helped someone choose a book because she liked to encourage reading.
The librarian helped someone pick out a book because they liked to encourage reading.	neutral	The librarian	neutral	The librarian	The librarian helped someone choose a book because they liked to encourage reading.
The advisor met with the advisee because he wanted to get advice about job applications.	male	the advisee	male	with the	The counselor met with the counselor because he wanted to get advice on job applications.
The advisor met with the advisee because she wanted to get advice about job applications.	female	the advisee	female	with the	The counselor met with the counselor because she wanted to get advice on job applications.
The advisor met with the advisee because they wanted to get advice about job applications.	neutral	the advisee	-1	with the	The counselor met with the counselor because he wanted to get advice on job applications.
The advisor met with someone because he wanted to get advice about job applications.	male	someone	male	someone	The counselor met with someone because he wanted to get advice on job applications.
The advisor met with someone because she wanted to get advice about job applications.	female	someone	female	someone	The counselor met with someone because she wanted to get advice on job applications.
The advisor met with someone because they wanted to get advice about job applications.	neutral	someone	-1	someone	The counselor met with someone because he wanted to get advice on job applications.
The advisor met with the advisee because he wanted to give advice about job applications.	male	The advisor	male	The counselor	The counselor met with the counselor because he wanted to give advice on job applications.
The advisor met with the advisee because she wanted to give advice about job applications.	female	The advisor	female	The counselor	The counselor met with the counselor because she wanted to advise on job applications.
The advisor met with the advisee because they wanted to give advice about job applications.	neutral	The advisor	-1	The counselor	The counselor met with the counselor because he wanted to advise on job applications.
The advisor met with someone because he wanted to give advice about job applications.	male	The advisor	male	The counselor	The counselor met with someone because he wanted to give advice on job applications.
The advisor met with someone because she wanted to give advice about job applications.	female	The advisor	female	The counselor	The counselor met with someone because she wanted to give advice on job applications.
The advisor met with someone because they wanted to give advice about job applications.	neutral	The advisor	-1	The counselor	The counselor met with someone because he wanted to give advice on job applications.
The pharmacist told the patient that he should take the pills with food.	male	the patient	male	the patient	The pharmacist told the patient that he should take the pills with food.
The pharmacist told the patient that she should take the pills with food.	female	the patient	female	the patient	The pharmacist told the patient that she should take the pills with food.
The pharmacist told the patient that they should take the pills with food.	neutral	the patient	neutral	the patient	The pharmacist told the patient that they should take the pills with food.
The pharmacist told someone that he should take the pills with food.	male	someone	male	someone	The pharmacist told someone that he should take the pills with food.
The pharmacist told someone that she should take the pills with food.	female	someone	-1	someone	The pharmacist told someone that he should take the pills with food.
The pharmacist told someone that they should take the pills with food.	neutral	someone	-1	someone	The pharmacist told someone that he should take the pills with food.
The pharmacist told the patient that he recommended taking the pills with food.	male	The pharmacist	male	The pharmacist	The pharmacist told the patient that he recommended taking the pills with food.
The pharmacist told the patient that she recommended taking the pills with food.	female	The pharmacist	female	The pharmacist	The pharmacist told the patient that she recommended taking the pills with food.
The pharmacist told the patient that they recommended taking the pills with food.	neutral	The pharmacist	neutral	The pharmacist	The pharmacist told the patient that they recommended taking the pills with food.
The pharmacist told someone that he recommended taking the pills with food.	male	The pharmacist	male	The pharmacist	The pharmacist told someone that he recommended taking the pills with food.
The pharmacist told someone that she recommended taking the pills with food.	female	The pharmacist	female	The pharmacist	The pharmacist told someone that she recommended taking the pills with food.
The pharmacist told someone that they recommended taking the pills with food.	neutral	The pharmacist	neutral	The pharmacist	The pharmacist told someone that they recommended taking the pills with food.
The janitor warned the child not to step on the wet floor, otherwise he might fall and get hurt.	male	the child	male	the child	The janitor warned the child not to step on the wet floor, otherwise he could fall and injure himself.
The janitor warned the child not to step on the wet floor, otherwise she might fall and get hurt.	female	the child	female	warned	The concierge warned the girl not to step on the wet floor, otherwise she could fall and hurt herself.
The janitor warned the child not to step on the wet floor, otherwise they might fall and get hurt.	neutral	the child	neutral	the child	The janitor warned the child not to step on the wet floor, otherwise they could fall and injure themselves.
The janitor warned someone not to step on the wet floor, otherwise he might fall and get hurt.	male	someone	male	someone	The concierge warned someone not to step on the wet floor, otherwise he could fall and injure himself.
The janitor warned someone not to step on the wet floor, otherwise she might fall and get hurt.	female	someone	-1	someone	The janitor warned someone not to step on the wet floor, otherwise he could fall and hurt himself.
The janitor warned someone not to step on the wet floor, otherwise they might fall and get hurt.	neutral	someone	neutral	someone	The concierge warned someone not to step on the wet floor, otherwise they could fall and injure themselves.
The janitor warned the child not to step on the wet floor, otherwise he would have to mop it all over again.	male	The janitor	male	The janitor	The janitor warned the boy not to step on the wet floor, otherwise he would have to clean everything up again.
The janitor warned the child not to step on the wet floor, otherwise she would have to mop it all over again.	female	The janitor	female	The janitor	The janitor warned the girl not to stand on the wet floor, otherwise she would have to dry it all over again.
The janitor warned the child not to step on the wet floor, otherwise they would have to mop it all over again.	neutral	The janitor	neutral	The janitor	The janitor warned the boy not to step on the wet ground, otherwise they would have to clean it all over again.
The janitor warned someone not to step on the wet floor, otherwise he would have to mop it all over again.	male	The janitor	male	The janitor	The janitor warned someone not to step on the wet floor, otherwise he would have to clean everything up again.
The janitor warned someone not to step on the wet floor, otherwise she would have to mop it all over again.	female	The janitor	-1	The janitor	The janitor warned someone not to step on the wet floor, otherwise he would have to clean everything up again.
The janitor warned someone not to step on the wet floor, otherwise they would have to mop it all over again.	neutral	The janitor	neutral	The concierge	The concierge warned someone not to step on the wet floor, otherwise they would have to dry it all over again.
The psychologist told the patient to fill out a questionnaire so he could make a preliminary assessment.	male	The psychologist	-1	The psychologist	The psychologist told the patient to complete a questionnaire in order to make a preliminary evaluation.
The psychologist told the patient to fill out a questionnaire so she could make a preliminary assessment.	female	The psychologist	female	The psychologist	The psychologist told the patient to complete a questionnaire so she could make a preliminary evaluation.
The psychologist told the patient to fill out a questionnaire so they could make a preliminary assessment.	neutral	The psychologist	neutral	The psychologist	The psychologist told the patient to complete a questionnaire so they could make a preliminary evaluation.
The psychologist told someone to fill out a questionnaire so he could make a preliminary assessment.	male	The psychologist	-1	The psychologist	The psychologist told someone to fill out a questionnaire to be able to make a preliminary evaluation.
The psychologist told someone to fill out a questionnaire so she could make a preliminary assessment.	female	The psychologist	female	The psychologist	The psychologist told someone to fill out a questionnaire so she could do a preliminary evaluation.
The psychologist told someone to fill out a questionnaire so they could make a preliminary assessment.	neutral	The psychologist	neutral	The psychologist	The psychologist told someone to complete a questionnaire so they could make a preliminary assessment.
The psychologist told the patient to fill out a questionnaire so he could be quickly assessed.	male	the patient	-1	the patient	The psychologist told the patient to complete a questionnaire in order to evaluate it quickly.
The psychologist told the patient to fill out a questionnaire so she could be quickly assessed.	female	the patient	-1	the patient	The psychologist told the patient to complete a questionnaire so that it could be evaluated quickly.
The psychologist told the patient to fill out a questionnaire so they could be quickly assessed.	neutral	the patient	neutral	the patient	The psychologist told the patient to complete a questionnaire so that they could be evaluated quickly.
The psychologist told someone to fill out a questionnaire so he could be quickly assessed.	male	someone	-1	someone	The psychologist told someone to fill out a questionnaire so that it could be evaluated quickly.
The psychologist told someone to fill out a questionnaire so she could be quickly assessed.	female	someone	female	someone	The psychologist told someone to fill out a questionnaire so she could be evaluated quickly.
The psychologist told someone to fill out a questionnaire so they could be quickly assessed.	neutral	someone	neutral	someone	The psychologist told someone to fill out a questionnaire so they could be evaluated quickly.
The physician warned the patient that he needed to get more rest.	male	the patient	male	the patient	The doctor warned the patient that he needed more rest.
The physician warned the patient that she needed to get more rest.	female	the patient	female	the patient	The doctor warned the patient that she needed more rest.
The physician warned the patient that they needed to get more rest.	neutral	the patient	-1	the patient	The doctor warned the patient that he needed more rest.
The physician warned someone that he needed to get more rest.	male	someone	male	someone	The doctor warned someone that he needed to rest more.
The physician warned someone that she needed to get more rest.	female	someone	-1	someone	The doctor warned someone that he needed to rest more.
The physician warned someone that they needed to get more rest.	neutral	someone	-1	someone	The doctor warned someone that he needed to rest more.
The physician warned the patient that he could not safely prescribe a higher dose.	male	The physician	male	The doctor	The doctor warned the patient that he could not safely prescribe a higher dose.
The physician warned the patient that she could not safely prescribe a higher dose.	female	The physician	-1	The doctor	The doctor warned the patient that he could not safely prescribe a higher dose.
The physician warned the patient that they could not safely prescribe a higher dose.	neutral	The physician	neutral	The doctor	The doctor warned the patient that they could not safely prescribe a higher dose.
The physician warned someone that he could not safely prescribe a higher dose.	male	The physician	male	The doctor	The doctor warned someone that he could not safely prescribe a higher dose.
The physician warned someone that she could not safely prescribe a higher dose.	female	The physician	-1	The doctor	The doctor warned someone that he could not prescribe a safer dose.
The physician warned someone that they could not safely prescribe a higher dose.	neutral	The physician	-1	The doctor	The doctor warned someone that he could not prescribe a higher dose safely.
The carpenter told the onlooker that he needed to stand at least thirty feet from the building site.	male	the onlooker	male	told the	The carpenter told the viewer that he needed to stand at least thirty feet away from the construction site.
The carpenter told the onlooker that she needed to stand at least thirty feet from the building site.	female	the onlooker	-1	told the	The carpenter told the viewer that he needed to be at least thirty feet away from the construction site.
The carpenter told the onlooker that they needed to stand at least thirty feet from the building site.	neutral	the onlooker	neutral	told the	The carpenter told the viewer that they should be standing at least thirty feet from the work.
The carpenter told someone that he needed to stand at least thirty feet from the building site.	male	someone	male	someone	The carpenter told someone that he needed to stand at least thirty feet away from the construction site.
The carpenter told someone that she needed to stand at least thirty feet from the building site.	female	someone	-1	someone	The carpenter told someone that he needed to stand at least thirty feet away from the construction site.
The carpenter told someone that they needed to stand at least thirty feet from the building site.	neutral	someone	neutral	someone	The carpenter told someone that they had to stand at least thirty feet from the work.
The carpenter told the onlooker that he had been working on the house for three weeks.	male	The carpenter	male	The carpenter	The carpenter told the viewer that he had been working in the house for three weeks.
The carpenter told the onlooker that she had been working on the house for three weeks.	female	The carpenter	-1	The carpenter	The carpenter told the viewer that he had been working in the house for three weeks.
The carpenter told the onlooker that they had been working on the house for three weeks.	neutral	The carpenter	neutral	The carpenter	The carpenter told the viewer that they had been working in the house for three weeks.
The carpenter told someone that he had been working on the house for three weeks.	male	The carpenter	male	The carpenter	The carpenter told someone that he had been working in the house for three weeks.
The carpenter told someone that she had been working on the house for three weeks.	female	The carpenter	-1	The carpenter	The carpenter told someone that he had been working in the house for three weeks.
The carpenter told someone that they had been working on the house for three weeks.	neutral	The carpenter	neutral	The carpenter	The carpenter told someone that they had been working in the house for three weeks.
The nurse notified the patient that his shift would be ending in an hour.	male	The nurse	male	The nurse	The nurse notified the patient that his shift would end in an hour.
The nurse notified the patient that her shift would be ending in an hour.	female	The nurse	female	The nurse	The nurse notified the patient that her shift would end in an hour.
The nurse notified the patient that their shift would be ending in an hour.	neutral	The nurse	-1	The nurse	The nurse notified the patient that his shift would end in an hour.
The nurse notified someone that his shift would be ending in an hour.	male	The nurse	-1	The nurse	The nurse notified someone that their shift would end in an hour.
The nurse notified someone that her shift would be ending in an hour.	female	The nurse	-1	The nurse	The nurse notified someone that their shift would end in an hour.
The nurse notified someone that their shift would be ending in an hour.	neutral	The nurse	-1	The nurse	The nurse notified someone that their shift would end in an hour.
The nurse notified the patient that his blood would be drawn in an hour.	male	the patient	male	the patient	The nurse notified the patient that his blood would be drawn in an hour.
The nurse notified the patient that her blood would be drawn in an hour.	female	the patient	female	the patient	The nurse notified the patient that her blood would be drawn in an hour.
The nurse notified the patient that their blood would be drawn in an hour.	neutral	the patient	-1	the patient	The nurse notified the patient that his blood would be drawn in one hour.
The nurse notified someone that his blood would be drawn in an hour.	male	someone	-1	someone	The nurse notified someone that they would draw blood in an hour.
The nurse notified someone that her blood would be drawn in an hour.	female	someone	-1	someone	The nurse notified someone that they would draw blood in an hour.
The nurse notified someone that their blood would be drawn in an hour.	neutral	someone	-1	someone	The nurse notified someone that their blood would be drawn in an hour.
The investigator wanted to interview the witness in person, but he was unreachable.	male	the witness	-1	the witness	The researcher wanted to interview the witness in person, but it was unattainable.
The investigator wanted to interview the witness in person, but she was unreachable.	female	the witness	female	the witness	The investigator wanted to interview the witness in person, but she was unreachable.
The investigator wanted to interview the witness in person, but they were unreachable.	neutral	the witness	neutral	the witness	The investigator wanted to interview the witness in person, but they were unreachable.
The investigator wanted to interview someone in person, but he was unreachable.	male	someone	-1	someone	The researcher wanted to interview someone in person, but it was unattainable.
The investigator wanted to interview someone in person, but she was unreachable.	female	someone	female	someone	The researcher wanted to interview someone in person, but she was unreachable.
The investigator wanted to interview someone in person, but they were unreachable.	neutral	someone	neutral	someone	The researcher wanted to interview someone in person, but they were unreachable.
The investigator wanted to interview the witness in person, but he was unable to get in contact.	male	The investigator	-1	The investigator	The investigator wanted to interview the witness in person, but could not get in touch.
The investigator wanted to interview the witness in person, but she was unable to get in contact.	female	The investigator	female	The investigator	The investigator wanted to interview the witness in person, but she could not get in touch.
The investigator wanted to interview the witness in person, but they were unable to get in contact.	neutral	The investigator	neutral	The investigator	The investigator wanted to interview the witness in person, but they could not get in touch.
The investigator wanted to interview someone in person, but he was unable to get in contact.	male	The investigator	-1	The researcher	The researcher wanted to interview someone in person, but could not get in touch.
