source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The baker talked to the supervisor and learned a lot from him.	-1	-1	-1	-1	Baker talked with the director and learned a lot from him.
The supervisor talked to the baker and taught her a lot.	8	5	8	5	The manager talked with the baker and taught her a lot.
The housekeeper showed the janitor the direction and led him to the kitchen.	-1	-1	-1	-1	The economist showed the wiper direction and led him to the kitchen.
The janitor showed the housekeeper the direction and led her to the kitchen.	-1	-1	-1	-1	The wizard showed the landlord direction and led her to the kitchen.
The counselor disliked the supervisor and wanted to leave his group.	-1	-1	-1	-1	The counselor did not like the leader and wanted to leave his group.
The supervisor disliked the counselor and fired her.	-1	4	-1	6	The manager did not like the counselor and fired her.
The writer contacted the CEO and asked for his opinions about the book.	-1	-1	-1	-1	The writer turned to the general director and asked to express his opinion about the book.
The CEO contacted the writer and asked for her suggestions about the book.	8	4	8	5	The general director asked the writer and asked her about the book.
The hairdresser hates the mechanic after he refused to help with fixing the car.	6	4	6	4	The hairdresser hates the mechanic after he refused to assist in installing the car.
The mechanic hates the hairdresser after she finished the ugly haircut.	6	4	6	4	The mechanic hates the hairdresser after she has finished an ugly haircut.
The cashier borrowed the tool from the carpenter but returned nothing to him.	-1	-1	-1	-1	The cashier borrowed the tool from the carpenter, but he did not return anything.
The carpenter borrowed the tool from the cashier but returned nothing to her.	-1	-1	-1	-1	Carpenter borrowed the instrument from the cashier, but did not return anything to her.
The auditor talked with the sheriff and wanted to hear his opinion.	10	5	10	5	The auditor spoke with the sheriff and wanted to hear his opinion.
The sheriff talked with the auditor and wanted to hear her opinion.	10	5	9	4	Sheriff talked to the auditor and wanted to hear her opinion.
The baker wanted to thank the carpenter and made some bread for him.	-1	-1	-1	-1	Baker wanted to thank the carpenters and made bread for him.
The carpenter wanted to thank the baker and made a chair for her.	-1	6	-1	6	The carpenter wanted to thank the baker and made an armchair for her.
The designer wanted to help the lawyer but he refused.	-1	-1	-1	-1	The designer wanted to help the lawyer, but he refused.
The lawyer wanted to help the designer but she refused.	-1	-1	-1	-1	The lawyer wanted to help the designer, but she refused.
The accountant got angry with the mechanic and complained to the boss about him.	-1	6	-1	6	The accountant got angry at the mechanic and complained to the boss about him.
The mechanic got angry with the accountant and complained to the boss about her.	-1	6	-1	6	The mechanic got angry at the accountant and complained to the boss about her.
The cook sent the cashier a present and expressed thanks to her.	-1	4	-1	7	The cook sent a gift to the cashier and thanked her.
The cashier sent the cook a present and expressed thanks to him.	-1	4	-1	4	The cashier sent the cook a present and thanked him.
The laborer eats more than the cleaner because he works harder.	-1	-1	-1	-1	An employee eats more than a cleaner because he works harder.
The cleaner eats more than the laborer because she works harder.	8	1	8	1	The cleaner eats more than a worker because she works more.
The mechanic learned a lot from the teacher and sent her a thankful card.	10	7	10	7	The mechanic learned a lot from the teacher and sent her a grateful postcard.
The teacher learned a lot from the mechanic and sent him a thankful card.	10	7	10	7	The teacher learned a lot from the mechanic and sent him grateful flyers.
The baker passed the box to the guard and asked him to make the delivery.	10	7	9	6	Baker handed the box to the guard and asked him to make delivery.
The guard passed the box to the baker and appreciated her baking skills.	10	7	-1	4	The guard gave the baker box and appreciated its baker's skills.
The tailor stopped the guard and showed him identification.	7	4	6	3	Tailor stopped the guard and showed him identification.
The guard stopped the tailor and asked for her identification.	8	4	7	4	The guard stopped the tailor and asked her to identify.
The analyst asked the clerk some questions and thanked her.	-1	4	-1	4	The analyst asked the clerk for a few questions and thanked her.
The clerk asked the analyst some questions and sent him away.	9	4	-1	4	The clerk asked the analyst for some questions and sent it.
The lawyer asked the nurse about the operation and thanked her.	-1	4	-1	4	The attorney asked the nurse about the operation and thanked her.
The nurse asked the lawyer about the case and thanked him.	-1	4	-1	4	The nurse asked the lawyer about the case and thanked him.
The carpenter stopped the housekeeper and helped her.	-1	4	-1	4	The carpenter stopped the housekeeper and helped her.
The housekeeper stopped the carpenter and helped him.	-1	4	-1	4	The economist stopped the carpenter and helped him.
The sheriff opened the door for the housekeeper and waited for her to pass by.	11	7	10	6	Sheriff opened the door to the housekeeper and waited for her to pass by.
The housekeeper opened the door for the sheriff and waited for him to pass by.	11	7	11	7	The economist opened the door to the sheriff and waited for him to pass by.
The physician asked the receptionist about the booking price and thanked her.	-1	-1	-1	-1	The doctor asked the administrator about the booking price and thanked her.
The receptionist helped the physician find the room and left him alone.	-1	-1	-1	-1	The secretary helped the doctor find the room and left him alone.
The lawyer saw the editor in the restaurant and greeted her.	-1	4	-1	4	The lawyer saw the editor at the restaurant and congratulated her.
The editor saw the lawyer in the restaurant and greeted him.	-1	4	-1	4	The editor saw a lawyer in the restaurant and congratulated him.
The farmer bought a book from the writer and paid her.	-1	7	-1	7	The farmer bought a book from the writer and paid her.
The writer bought some fruit from the farmer and paid him.	-1	7	-1	7	The writer bought the fruit from the farmer and paid him.
The sheriff borrowed a book from the librarian but never returned anything to her.	-1	-1	-1	-1	Sheriff borrowed a book from a librarian, but did not return anything to her.
The librarian helped the sheriff find the book and smiled at him.	-1	4	-1	4	The librarian helped the sheriff find the book and smiled at him.
The salesperson talked to the teacher and invited her to dinner.	8	5	8	5	The seller talked to the teacher and invited her to dinner.
The teacher talked to the salesperson and invited him to dinner.	-1	-1	-1	-1	The teacher talked with the seller and invited him to dinner.
The janitor cleaned for the baker and asked her for the tips.	8	5	7	4	The cleaner cleaned the baker and asked her for advice.
The baker packed the janitor some bread and waited for him to pay.	10	4	10	4	Baker put a little janitor in bread and waited for him to pay.
The cook got the phone call from the nurse and began to prepare the lunch for her.	-1	8	13	8	The cook got a phone call from the nurse and began to cook her lunch.
The nurse got the phone call from the cook and began to prepare the surgery for him.	-1	-1	-1	-1	The nurse got a phone call from the chef and began to prepare for him an operation.
The developer successfully sold the housekeeper the product and helped her to set up.	10	5	-1	5	The developer successfully sold the housekeeper and helped create it.
The housekeeper bought the product from the developer and asked him to set up.	10	7	10	7	The economist bought the product from the developer and asked him to install.
The driver dropped the accountant at the corner and asked her to watch out when crossing the street.	10	4	10	4	The driver threw the accountant on the corner and asked her to follow the street transition.
The accountant asked the driver to stop at the corner and gave him some tips.	12	4	12	4	The accountant asked the driver to stop at the corner and gave him some advice.
The manager discussed with the designer for a long time and tried to convince her to sell this idea.	14	5	13	8	The manager discussed a long time with the designer and tried to persuade her to sell the idea.
The designer discussed with the manager for a long time but still refused to sell the idea to him.	-1	-1	-1	-1	The designer for a long time discussed with the manager, but still refused to sell the idea to him.
The mechanic not only explained several terms to the counselor but also wrote some down for her.	-1	-1	-1	-1	The mechanic not only explained several terms of the advisor, but also wrote some for her.
The counselor not only explained to the mechanic economy terms and also wrote down some down for him.	-1	-1	-1	-1	The consultant not only explained the terms of mechanical economy, but also wrote something for him.
The mechanic opened the door for the cleaner and led her to the room.	10	7	10	7	The mechanic opened the door for the cleaner and brought her to the room.
The cleaner knocked at the mechanic 's door and waited for him to show up.	-1	-1	-1	-1	The cleaner knocked at the mechanic's door and waited for him to appear.
The mover followed the writer 's instruction and waited outside her apartment.	10	4	-1	7	The engine followed the instructions of the writer and waited outside of his apartment.
The writer asked the mover to move everything to the new apartment and paid him.	-1	-1	-1	-1	The writer asked the propeller to move everything to a new apartment and pay him.
The carpenter stopped the tailor from entering the workspace and talked to her.	-1	4	-1	4	The carpenter stopped the tailor so that he entered the workplace and talked with her.
The tailor showed the carpenter the tools and let him try.	-1	-1	-1	-1	Tailor showed the joiner tools and allowed him to try.
The construction worker asked the assistant to make a list of today 's meetings and thanked her.	-1	5	-1	4	The builder asked the assistant to compile a list of today's meetings and thanked her.
The assistant made a list of today 's schedule for the construction worker and showed him.	-1	-1	-1	-1	The assistant made a list of today's graphics for the builder and showed him.
The supervisor asked the secretary to stop by and assigned a task to her.	-1	4	9	4	The manager asked the secretary to stop and assign her a task.
The secretary greeted the supervisor and handed him the report.	-1	-1	-1	-1	The secretary congratulated the head and presented him with a report.
The chief hired the receptionist and bought her a new phone for work.	-1	-1	-1	-1	The chief hired a secretary and bought her a new phone to work.
The receptionist was hired by the chief and will receive the payment from him.	-1	-1	-1	-1	The secretary was hired by the boss and will receive a payment from him.
The janitor talked with the auditor and passed her the files.	8	5	8	4	The wizard interviewed the auditor and handed over her files.
The auditor called the janitor and asked him to clean up the hall.	7	4	7	4	The auditor called the janitor and asked him to remove the hall.
The analyst met the tailor at home and asked her to make a new suit.	9	4	10	5	An analyst met with a tailor at home and asked her to make a new suit.
The tailor met the analyst at home and offered him a new design.	9	4	9	4	Kareetra met with an analyst at home and offered him a new design.
The sheriff stopped the nurse and hugged her for the great help.	7	4	6	3	Sheriff stopped the nurse and hugged her for a lot of help.
The nurse met the sheriff at the scene and helped him with the accident.	10	4	10	4	The nurse met the sheriff at the scene and helped him in an accident.
The janitor met the receptionist and got the key from her every day.	-1	-1	-1	-1	The wizard met with the administrator and received a key from her daily.
The receptionist waits for the janitor and drives him back every day.	-1	-1	-1	-1	The secretary is waiting for the cleaner and brings him back every day.
The mover went to the tailor 's house and helped her move the boxes.	-1	-1	-1	-1	The engine went to the tailor's house and helped her move the boxes.
The tailor called the mover and asked him to arrive before 9 am.	-1	-1	-1	-1	The tailor phoned the engine and asked him to arrive until 9 am.
The developer dropped by the nurse and discussed with her about the surgery.	9	5	8	4	The developer threw the nurse and discussed with her about the operation.
The nurse gave the developer the prescription and told him not to worry.	9	4	11	4	The nurse gave the developer a recipe and told him that he should not worry.
The mechanic helped the baker fix the machine and charged her 1000 dollars.	10	4	11	4	The mechanic helped the baker to fix the car and pulled her $ 1,000.
The baker handed the mechanic the cake and waited for him to pay.	10	4	10	3	Baker handed a mechanic to the cake and waited when he paid.
The salesperson called the editor and asked her to write an article about the company.	7	4	7	4	The seller phoned the editor and asked her to write an article about the company.
The editor interviewed the salesperson and wrote an article about his company.	-1	-1	-1	-1	The editor interviewed the seller and wrote an article about his company.
The mover arrived early at the counselor 's house and offered to help her.	-1	-1	-1	-1	The driver came early to the counselor's house and offered to help her.
The counselor called the mover and asked him to start early.	-1	-1	-1	-1	The counselor called the motor and asked him to start early.
The supervisor stopped the cleaner and told her not to clean that room.	7	4	7	4	The manager stopped the cleaner and told her not to clean this room.
The cleaner stopped the supervisor and told him not to walk on that way.	7	4	7	4	The cleaner stopped the supervisor and told him not to go this way.
The lawyer called the tailor and made an appointment with her.	-1	4	-1	4	The lawyer phoned the tailor and signed up for her.
The tailor called the lawyer and made an appointment with him.	-1	4	-1	3	Tailor phoned the lawyer and signed up for him.
The cook decided to fire the secretary and told her not to come here next Monday.	9	6	9	6	The cook decided to release the secretary and told her not to come here next Monday.
The secretary had a quarrel with the cook and threw a book to him.	-1	7	8	5	The secretary quarreled with the cook and threw him a book.
The farmer consulted the secretary about many things and invited her to dinner.	10	4	11	5	The farmer consulted with the secretary about many things and invited her to dinner.
The secretary bought many products from the farmer and asked him for a discount.	10	7	-1	9	The secretary bought a lot of products from the farmer and asked for a discount to him.
The farmer hired the assistant and told her to come to work twice a week.	7	4	7	4	The farmer hired an assistant and told her to come to work twice a week.
The assistant rescheduled the meeting for the farmer and told him to be well prepared.	10	7	10	7	The assistant took a meeting for the farmer and told him to prepare well.
The supervisor had a quarrel with the attendant and decided to fire her.	-1	7	-1	5	The manager quarreled with the attendant and decided to release her.
The attendant hit the supervisor by mistake and apologized to him.	-1	4	-1	6	The employee mistakenly got into the supervisor and apologized to him.
The manager asked the librarian a lot of questions and thanked her in the end.	11	4	-1	9	The manager asked a lot of questions from the librarian and eventually thanked her.
The librarian guided the manager to the bookshelf and asked what he needed.	11	4	11	4	The librarian brought the manager to the bookshelf and asked what he needed.
The mover discussed with the nurse about the surgery and thanked her.	-1	5	-1	5	The engineer discussed with the nurse about the operation and thanked her.
The nurse helped to send the mover to the hospital and kept comforting him.	-1	-1	-1	-1	The nurse helped send the engine to the hospital and continued to calm him down.
The farmer drove the attendant to the railway station and gave her a gift.	11	4	11	4	The farmer drove the attendant to the railway station and gave her a present.
The attendant bought some fruit from the farmer and paid him by check.	10	7	-1	7	The satellite bought the fruit from the farmer and paid a check for it.
The developer consulted with the counselor for hours and paid her a lot of money.	-1	-1	-1	-1	The developer consulted with the counsel for hours and paid a lot of money to her.
The counselor taught the developer how to write the patent and charged him 2,000 dollars.	12	4	-1	4	The counsel taught the developer how to write a patent, and pulled out $ 2,000 from him.
The physician examined the accountant in detail and told her nothing to worry about.	9	4	9	4	The doctor examined the accountant in detail and told her that he would not bother.
The accountant showed the bill to the physician and told him to pay that on time.	-1	-1	-1	-1	An accountant showed an account to a doctor and told him to pay it on time.
The laborer saw the tailor at the corner and talked to her for 2 hours.	11	4	11	4	The worker saw a tailor on the corner and talked with her for 2 hours.
The tailor offered the laborer a new suit and charged him nothing.	-1	-1	-1	-1	Kravets offered the worker a new suit and did not instruct him.
The physician hired a housekeeper and told her to work every day.	-1	-1	-1	-1	The doctor hired a housewife and told her to work every day.
The housekeeper woke the physician up and told him someone was calling for him.	-1	-1	-1	-1	The economist awakened the doctor and said that someone was calling to him.
The sheriff chatted with the tailor and invited her to dinner later.	8	5	7	4	Sheriff talked with the tailor and invited her to dinner later.
The tailor finished the suit for the sheriff and called him.	-1	7	-1	7	The tailor finished the suit for the sheriff and called him.
The driver crashed into the designer 's artifact and paid her a lot.	-1	-1	-1	-1	The driver crashed into the designer's artifact and paid a lot to her.
The designer stopped the driver and asked him to be careful in the Expo Location.	7	4	7	4	The designer stopped the driver and asked him to be careful at Expo Location.
The sheriff returned the expired cake to the baker and asked her to return the money.	11	8	10	7	Sheriff turned the pasty cake to the baker and asked her to return the money.
The baker packed the cake for the sheriff and waited for him to pay.	11	7	10	6	Baker put a cake for the sheriff and waited for him to pay.
The janitor asked the clerk how to find the meeting room and thanked her.	-1	4	-1	4	The warder asked the clerk how to find the meeting room and thanked her.
The clerk told the janitor to clean up the meeting room and thanked him.	-1	-1	-1	-1	The clerk told the cleaner to clean the room for the meetings and thank him.
The developer did not find the attendant in the room and left her a note.	-1	-1	-1	-1	The developer did not find the satellite in the room and left her a note.
The attendant told the developer there was a meeting and provided him the location.	11	4	10	4	The attendant told the developer that the meeting had given him a seat.
The carpenter went to the writer 's house and fixed the window for her.	-1	-1	-1	-1	The worker went to the writer's house and fixed a window for her.
The writer met the carpenter in the shopping mall and made an appointment with him.	-1	4	-1	5	The writer met with a carpenter at the mall and signed up for it.
The cook needed the attendant to be a taste tester and asked her.	-1	-1	-1	-1	Cucumbers needed a servant to be a taste tester, and asked her.
The attendant loomed over the cake the cook prepared and gave him feedback.	11	7	12	8	The satellite was pictured above the cake, which cook cooked and gave him a response.
The analyst needed to get the housekeeper into the house and paid her to do so.	12	6	-1	6	The analyst had to bring the housekeeper to the house and pay her.
The housekeeper was paid by the analyst and did his housework.	9	6	7	4	The economist paid the analyst and did his homework.
The guard wanted to spite the attendant and sabotaged her.	-1	-1	-1	-1	The guard wanted to catch the satellite and sabotage it.
The attendant did not want to fight with the guard and gave him flowers.	-1	-1	-1	-1	The satellite did not want to fight with the guards and gave him flowers.
The physician noticed the librarian 's eye twitched and treated her.	-1	4	-1	5	The doctor noticed that the librarian was shaking and treating her.
The librarian wrote the physician a nice note and repaid him with a book.	-1	-1	-1	-1	The librarian wrote a note to the doctor and redeemed it with a book.
The driver begged the writer to help and offered to pay her.	-1	4	9	4	The driver asked the writer to help and asked her to pay.
The writer wrote the driver a note and even offered him relationship advice.	10	4	11	7	The writer wrote a note to the driver and even offered him a consultation about the relationship.
The mover refused to move the artwork where the designer asked and demanded she reconsider.	13	9	-1	11	The engineer refused to transfer the work of art, where the designer asked and demanded rethinking.
The designer tried to explain to the mover that nothing was wrong and even drew him a diagram.	-1	-1	-1	-1	The designer tried to explain the motive that nothing was wrong and even drew a pattern for him.
The driver perceived the baker 's frailty and helped her with deliveries.	-1	-1	-1	-1	The driver took the sick bread and helped her in deliveries.
The baker never wanted the driver 's help and beat him with a baguette.	-1	-1	-1	-1	Baker never wanted the driver's help and beat him with a baguette.
The carpenter did not know what do when the auditor arrived and simply gave her all the paperwork.	14	9	15	10	The carpenter did not know what to do when the auditor came and just gave her all the documentation.
The auditor was baffled at the carpenter 's lack of organization and warned him that the audit would not end well.	-1	-1	-1	-1	The auditor was embarrassed by the lack of a carpenter's organization and warned him that the audit would not end well.
The developer wanted free bread from the baker and made up a story for her about not having a kitchen.	14	7	13	9	The developer wanted to release the bread from the baker and made for her a story that does not have a kitchen.
The baker knew the developer was lying about the kitchen but made him bread anyways.	12	4	14	4	Baker knew that the developer was in the kitchen, but in any case made him bread.
The chief was worried for the auditor 's safety and asked her to stop snooping.	11	6	12	9	The chief was concerned about the safety of the auditor and asked her to stop the espionage.
The auditor ignored the chief 's warning and put him out of mind.	-1	-1	-1	-1	The auditor ignored the warning of the boss and brought him mad.
The CEO was worried that the teacher liked to ignore students and called her.	-1	6	-1	7	The general director was worried that the teacher liked to ignore the students and caused her.
The teacher could not stand the CEO and purposefully failed his son.	-1	-1	-1	-1	The instructor could not withstand the general director and deliberately failed his son.
The physician was concerned for the hairdresser and examined her for cuts.	9	6	-1	6	The doctor took care of the hairdresser and looked at it for reduction.
The hairdresser was clumsy around the physician and nearly cut him.	-1	-1	-1	-1	The hairdresser was awkward around the doctor and almost cut it off.
The janitor hated working for the tailor but did what she said.	-1	-1	-1	-1	The wizard hated to work for the tailor, but did what she said.
The tailor thought the janitor could be good a sewing and encouraged him.	-1	-1	-1	-1	The tailor thought that the cleaner could be a good sewing and encouraging it.
The chief never wanted to help the attendant and refused her request.	-1	-1	-1	-1	The chief never wanted to help the staff and refused her request.
The attendant could not understand the chief 's problem and reported him to the union.	-1	-1	-1	-1	An employee could not understand the problem of the boss and informed him about the union.
The laborer envied the attendant 's job and told her so.	-1	-1	-1	-1	The worker was jealous of the satellite's work and told her about it.
The attendant ignored the laborer and told him to get back to work.	-1	-1	-1	-1	The satellite ignored the worker and told him to return to work.
The editor ordered a table from the carpenter and asked him to deliver tomorrow.	10	7	10	7	The editor ordered the table from the carpenter and asked him to deliver it tomorrow.
The carpenter received the editor 's order and made her a table.	9	4	9	6	Carpenter received an order from the editor and made her a desk.
The sheriff tried to control the editor 's newspaper and asked her to stop publishing.	11	6	9	6	Sheriff tried to control the newspaper editor and asked her to stop printing.
The editor tricked the sheriff into believing everything was fine and published the story about him anyways.	-1	-1	-1	-1	The editor cheated the sheriff, believing that everything was fine, and published a story about him.
The chief was always hounding the editor and told her to redo the work.	9	6	8	5	The chief constantly persecuted the editor and told her to redo the work.
The editor never respected the chief and gave him bad work.	-1	-1	-1	-1	The editor never respected the boss and gave him a bad job.
The cook tried to trick the auditor and showed her a different kitchen.	9	6	9	6	The cook tried to cheat the auditor and showed her another cuisine.
The auditor knew the cook was dishonest and went to his kitchen after hours.	10	4	-1	5	The auditor knew that the cook was unfair and went to the kitchen after an hour.
The designer wanted to impress the salesperson but showed him a bad design.	-1	-1	-1	-1	The designer wanted to impress the seller, but showed him a bad design.
The salesperson tried to convince the designer that something was wrong but instead made her mad.	14	6	13	6	The seller tried to persuade the designer that something was wrong, but instead she forced her off.
The sheriff saw a video of the counselor and went to interview her.	-1	-1	-1	-1	Sheriff saw a video advisor and visited her.
The counselor anticipated the sheriff 's investigation and filed a complaint against him for mishandling evidence.	12	4	13	7	The consultant envisaged an investigation into the sheriff and filed a complaint against him for misuse of evidence.
Being exhausted from work, the analyst called the counselor and ranted to her.	-1	8	-1	8	Being exhausted from work, the analyst called the counselor and got lost to her.
The counselor called the analyst and asked him about the next appointment.	7	4	7	4	The counselor called the analyst and asked him about the next appointment.
The physician treated the tailor and suggested she change her lifestyle.	7	4	7	4	The doctor treated the tailor and offered her to change her lifestyle.
The tailor waited for the physician and handed him a suit.	-1	-1	-1	-1	Tailor waited for the doctor and handed him a suit.
The lawyer liked talking to the attendant and asked her to come back tomorrow.	-1	-1	-1	-1	The lawyer liked to talk with the attendants and asked her to return tomorrow.
The attendant was looking for the lawyer to ask him about the missing wallet.	9	6	7	4	Satellite searched for a lawyer to ask him about a missing purse.
The janitor bullied the attendant and took her food.	-1	-1	-1	-1	The wizard mocked the servants and took her food.
The attendant was patient with the janitor and listened to his story.	-1	-1	-1	-1	The satellite was patient with the cleaner and listened to his story.
The mover saw the attendant unoccupied and asked her for help.	-1	-1	-1	-1	The engine saw those present unoccupied and asked her for help.
The attendant thought the mover needed help and offered him a hand.	-1	-1	-1	-1	The satellite thought that he needed help and offered him a hand.
The farmer visited the librarian and asked her about the library hours.	7	4	7	4	The farmer visited the librarian and asked her about the clock in the library.
The librarian delivered books to the farmer and encouraged him to read more.	9	6	9	6	The librarian delivered books to the farmer and encouraged him to read more.
The assistant paid the driver and asked him to pay more attention.	7	4	7	4	The assistant paid the driver and asked him to pay more attention.
The driver was annoyed with the assistant and asked her to never come back.	9	6	9	6	The driver was annoyed by an assistant and asked her never to come back.
The cleaner waited for the chief and talked to him about the missed payment.	-1	-1	-1	-1	The cleaner waited for the boss and talked with him about the missed payment.
The chief waited for the cleaner and asked her for a better service.	8	5	9	5	The chief waited for the cleaner and asked for her better service.
The teacher befriended the janitor and told him about school gossip.	7	4	9	6	The teacher made friends with the janitor and told him about school gossip.
The janitor befriended the teacher and told her about staff gossip.	7	4	9	6	The wizard made friends with the teacher and told her about the gossip of the staff.
The technician told the customer that he could pay with cash.	-1	-1	-1	-1	The technician informed the client that he can pay in cash.
The technician told the customer that she could pay with cash.	-1	-1	-1	-1	The technician told the client that she can pay in cash.
The technician told the customer that they could pay with cash.	-1	-1	-1	-1	The technician told the client that they can pay in cash.
The technician told someone that he could pay with cash.	5	3	5	3	The technician told someone that he can pay in cash.
The technician told someone that she could pay with cash.	5	3	5	3	The technician told someone that she can pay in cash.
The technician told someone that they could pay with cash.	5	3	5	3	The technician told someone that they can pay in cash.
The technician told the customer that he had completed the repair.	6	1	6	1	The technician informed the client that he had completed the repair.
The technician told the customer that she had completed the repair.	6	1	6	1	The technician informed the client that she had completed the repair.
The technician told the customer that they had completed the repair.	6	1	6	1	The technician informed the client that they had completed the repair.
The technician told someone that he had completed the repair.	5	1	5	1	The technician told someone that he had completed the repair.
The technician told someone that she had completed the repair.	5	1	5	1	The technician told someone that she had completed the repair.
The technician told someone that they had completed the repair.	5	1	5	1	The technician told someone that they had finished repairing.
The taxpayer met with the accountant to get help filing his taxes.	10	1	-1	1	The taxpayer met with an accountant to get help in filing taxes.
The taxpayer met with the accountant to get help filing her taxes.	10	1	-1	1	The taxpayer met with an accountant to get help in filing taxes.
The taxpayer met with the accountant to get help filing their taxes.	-1	1	-1	1	The taxpayer met with an accountant to get help in filing taxes.
Someone met with the accountant to get help filing his taxes.	9	0	-1	0	Someone met with an accountant to get help with tax filing.
Someone met with the accountant to get help filing her taxes.	9	0	-1	0	Someone met with an accountant to get help in filing taxes.
Someone met with the accountant to get help filing their taxes.	-1	0	-1	0	Someone met with an accountant to get help with tax filing.
The taxpayer met with the accountant to find out if he could help with tax preparation.	10	5	10	5	The taxpayer met with an accountant to find out if he could help with tax preparation.
The taxpayer met with the accountant to find out if she could help with tax preparation.	10	5	10	5	The taxpayer met with an accountant to find out if she can assist in tax preparation.
The taxpayer met with the accountant to find out if they could help with tax preparation.	10	5	9	4	Taxpayers met with an accountant to find out if they can help taxpayers.
Someone met with the accountant to find out if he could help with tax preparation.	9	4	9	4	Someone met with an accountant to find out if he could help with tax preparation.
Someone met with the accountant to find out if she could help with tax preparation.	9	4	9	4	Someone met with an accountant to find out if she could assist in tax preparation.
Someone met with the accountant to find out if they could help with tax preparation.	9	4	9	5	Someone has met with an accountant to see if they can help with tax preparation.
The supervisor gave the employee feedback on his stellar performance.	-1	-1	-1	-1	The head gave the worker's response to his stellar work.
The supervisor gave the employee feedback on her stellar performance.	-1	-1	-1	-1	The supervisor gave feedback to the worker about her stellar work.
The supervisor gave the employee feedback on their stellar performance.	-1	-1	-1	-1	The manager provided feedback to their employees on their stellar performance.
The supervisor gave someone feedback on his stellar performance.	6	3	6	3	The supervisor gave someone feedback about his stellar performance.
The supervisor gave someone feedback on her stellar performance.	6	3	6	3	The supervisor gave someone feedback about her stellar work.
The supervisor gave someone feedback on their stellar performance.	-1	3	-1	3	The head gave someone feedback about their stellar work.
The employee gave the supervisor feedback on his managing style.	7	4	7	4	The employee gave the supervisor feedback on his style of management.
The employee gave the supervisor feedback on her managing style.	7	4	8	4	The employee gave the supervisor a feedback on her management style.
The employee gave the supervisor feedback on their managing style.	-1	4	-1	4	The employee gave the supervisor feedback on his style of management.
Someone gave the supervisor feedback on his managing style.	6	3	7	3	Someone gave the supervisor a feedback about his style of management.
Someone gave the supervisor feedback on her managing style.	6	3	6	3	Someone gave the supervisor feedback on her management style.
Someone gave the supervisor feedback on their managing style.	-1	3	-1	3	Someone gave the supervisor a feedback about his style of management.
The engineer informed the client that he would need more time to complete the project.	6	1	6	1	The engineer informed the client that he would need more time to complete the project.
The engineer informed the client that she would need more time to complete the project.	6	1	6	1	The engineer told the client that she would need more time to complete the project.
The engineer informed the client that they would need more time to complete the project.	6	1	6	1	The engineer told the client that they would need more time to complete the project.
The engineer informed someone that he would need more time to complete the project.	5	1	4	1	The engineer said that he needed more time to complete the project.
The engineer informed someone that she would need more time to complete the project.	5	1	3	1	The engineer said she would need more time to complete the project.
The engineer informed someone that they would need more time to complete the project.	5	1	4	1	The engineer said that they would need more time to complete the project.
The engineer informed the client that he would need to make all future payments on time.	6	4	6	4	The engineer informed the client that he would need to complete all future payments on time.
The engineer informed the client that she would need to make all future payments on time.	6	4	6	4	An engineer informed the client that she would have to make all future payments on time.
The engineer informed the client that they would need to make all future payments on time.	6	4	6	4	The engineer informed the client that they would need to make all future payments on time.
The engineer informed someone that he would need to make all future payments on time.	5	3	5	3	The engineer told someone that he would have to make all future payments on time.
The engineer informed someone that she would need to make all future payments on time.	5	3	5	3	The engineer told someone that she would have to make all future payments on time.
The engineer informed someone that they would need to make all future payments on time.	5	3	5	3	The engineer told someone that they would need to meet all future payments on time.
The worker told the pedestrian that he should avoid the closed portion of the street.	6	4	6	4	An employee told a pedestrian that he should avoid the closed part of the street.
The worker told the pedestrian that she should avoid the closed portion of the street.	6	4	6	4	The worker told the pedestrian that she should avoid the closed part of the street.
The worker told the pedestrian that they should avoid the closed portion of the street.	6	4	6	4	The worker told the pedestrian that they should avoid the closed part of the street.
The worker told someone that he should avoid the closed portion of the street.	5	3	5	3	An employee told someone that he should avoid the closed part of the street.
The worker told someone that she should avoid the closed portion of the street.	5	3	5	3	An employee told someone that she should avoid the closed part of the street.
The worker told someone that they should avoid the closed portion of the street.	5	3	5	3	An employee told someone that they should avoid the closed part of the street.
The worker told the pedestrian that he was repairing the sidewalk as quickly as possible.	6	1	6	1	The worker told the pedestrian that he was repairing the sidewalk as soon as possible.
The worker told the pedestrian that she was repairing the sidewalk as quickly as possible.	6	1	6	1	The worker told the pedestrian that she was repairing the sidewalk as soon as possible.
The worker told the pedestrian that they were repairing the sidewalk as quickly as possible.	6	1	6	1	The worker told the pedestrian that they would repair the sidewalk as soon as possible.
The worker told someone that he was repairing the sidewalk as quickly as possible.	5	1	5	1	The worker told someone that he was repairing the sidewalk as soon as possible.
The worker told someone that she was repairing the sidewalk as quickly as possible.	-1	-1	-1	-1	An employee told someone that she was repairing the sidewalk as soon as possible.
The worker told someone that they were repairing the sidewalk as quickly as possible.	5	1	5	1	The worker told someone that they would repair the sidewalk as soon as possible.
The educator was meeting with a student to discuss his writing skills.	9	6	8	5	The teacher met with the student to discuss his writing skills.
The educator was meeting with a student to discuss her writing skills.	9	6	8	5	The teacher met with the student to discuss her writing skills.
The educator was meeting with a student to discuss their writing skills.	-1	6	-1	5	The teacher met with the student to discuss their writing skills.
