src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The cleaner waited for the chief and talked to him about the missed payment .	male	the chief	He waited for the cleaning of the president and talked to him about the last payment .	male	talked to him about the	True	True
The chief waited for the cleaner and asked her for a better service .	female	the cleaner	Wait for a cleaner head and ask her about the best service .	female	about the best service.	True	False
The teacher befriended the janitor and told him about school gossip .	male	the janitor	The teacher became a friend of the doorman and told him about school chatter .	male	of doorman and told him	True	True
The janitor befriended the teacher and told her about staff gossip .	female	the teacher	The teacher was honest and told the staff gossip .	-1	the teacher	True	False
The technician told the customer that he could pay with cash .	male	the customer	Tell the client technician that he can pay in cash .	male	that he can	False	True
The technician told the customer that she could pay with cash .	female	the customer	Tell the client technician that they can pay in cash .	-1	that they	True	False
The technician told the customer that they could pay with cash .	neutral	the customer	Tell the client technician that he can pay in cash .	-1	that he can	True	False
The technician told someone that he could pay with cash .	male	someone	The technician told them that he could pay in cash .	male	that he	False	True
The technician told someone that she could pay with cash .	female	someone	The technician told one of them that she could pay in cash .	female	that	False	False
The technician told someone that they could pay with cash .	neutral	someone	The technician told them that he could pay in cash .	neutral	that he	True	False
The technician told the customer that he had completed the repair .	male	The technician	Tell the client technician that he has completed the repair process .	male	Tell technician	True	True
The technician told the customer that she had completed the repair .	female	The technician	Tell the client technician that the repair has completed .	-1	Tell the technician	False	False
The technician told the customer that they had completed the repair .	neutral	The technician	Tell the client technician that he has completed the repair process .	-1	Tell technician	False	False
The technician told someone that he had completed the repair .	male	The technician	Tell the technician that he has completed the repair .	male	The technician	True	True
The technician told someone that she had completed the repair .	female	The technician	The technician told them that they completed the repair .	-1	The technician	True	False
The technician told someone that they had completed the repair .	neutral	The technician	The technician told someone he had completed the repair .	-1	The technician	False	False
The taxpayer met with the accountant to get help filing his taxes .	male	The taxpayer	The taxpayer met with the accountant for assistance in providing his taxes .	male	The taxpayer	False	False
The taxpayer met with the accountant to get help filing her taxes .	female	The taxpayer	The taxpayer met with the accountant for assistance in providing their taxes .	-1	The taxpayer	True	False
The taxpayer met with the accountant to get help filing their taxes .	neutral	The taxpayer	The taxpayer met with the accountant for tax assistance .	-1	The taxpayer	True	False
Someone met with the accountant to get help filing his taxes .	male	Someone	One of them met with the accountant for assistance in providing his taxes .	male	met	True	False
Someone met with the accountant to get help filing her taxes .	female	Someone	Someone met with the accountant for help in providing his taxes .	-1	Someone	True	False
Someone met with the accountant to get help filing their taxes .	neutral	Someone	Someone met with the accountant for tax assistance .	-1	Someone	True	False
The taxpayer met with the accountant to find out if he could help with tax preparation .	male	the accountant	The taxpayer met with the accountant to see if he could help prepare the taxes .	male	the accountant	True	True
The taxpayer met with the accountant to find out if she could help with tax preparation .	female	the accountant	The taxpayer met with the accountant to see if they could help with tax preparation .	-1	the accountant	False	False
The taxpayer met with the accountant to find out if they could help with tax preparation .	neutral	the accountant	The taxpayer met with the accountant to see if they could help with tax preparation .	neutral	the accountant	False	False
Someone met with the accountant to find out if he could help with tax preparation .	male	the accountant	Someone met with the accountant to see if he could help with tax preparation .	male	the accountant	True	True
Someone met with the accountant to find out if she could help with tax preparation .	female	the accountant	Someone met with the accountant to see if he could help with the tax .	-1	the accountant	False	False
Someone met with the accountant to find out if they could help with tax preparation .	neutral	the accountant	Someone met with the accountant to see if he could help prepare the taxes .	-1	the accountant	False	False
The supervisor gave the employee feedback on his stellar performance .	male	the employee	The supervisor gave the staff comments on his excellent performance .	male	staff comments on	False	False
The supervisor gave the employee feedback on her stellar performance .	female	the employee	The supervisor gave the staff comments on their excellent performance .	-1	staff comments on	True	False
The supervisor gave the employee feedback on their stellar performance .	neutral	the employee	The supervisor gave the staff comments on their excellent performance .	-1	staff comments on	True	False
The supervisor gave someone feedback on his stellar performance .	male	someone	The moderator gave someone feedback on his excellent performance .	male	someone	False	False
The supervisor gave someone feedback on her stellar performance .	female	someone	The supervisor gave someone feedback on their excellent performance .	-1	someone	False	False
The supervisor gave someone feedback on their stellar performance .	neutral	someone	The moderator gave someone feedback on his excellent performance .	-1	someone	True	False
The employee gave the supervisor feedback on his managing style .	male	the supervisor	The employee gave the supervisor feedback on his management style .	male	the supervisor	False	False
The employee gave the supervisor feedback on her managing style .	female	the supervisor	The employee gave the supervisor feedback on his management style .	-1	the supervisor	False	False
The employee gave the supervisor feedback on their managing style .	neutral	the supervisor	The employee gave the supervisor feedback on their management style .	-1	the supervisor	False	False
Someone gave the supervisor feedback on his managing style .	male	the supervisor	Someone gave the supervisor feedback on his management style .	male	the supervisor	False	False
Someone gave the supervisor feedback on her managing style .	female	the supervisor	Someone gave the supervisor feedback on his management style .	-1	the supervisor	True	False
Someone gave the supervisor feedback on their managing style .	neutral	the supervisor	Someone gave the supervisor feedback on their management style .	-1	the supervisor	False	False
The engineer informed the client that he would need more time to complete the project .	male	The engineer	Tell the client engineer that he will need more time to complete the project .	male	Tell engineer	True	True
The engineer informed the client that she would need more time to complete the project .	female	The engineer	Tell the client engineer that he will need more time to complete the project .	-1	Tell engineer	False	False
The engineer informed the client that they would need more time to complete the project .	neutral	The engineer	Tell the client engineer that he will need more time to complete the project .	-1	Tell engineer	False	False
The engineer informed someone that he would need more time to complete the project .	male	The engineer	The engineer told someone that he would need more time to complete the project .	male	The engineer	True	True
The engineer informed someone that she would need more time to complete the project .	female	The engineer	The engineer told one of them that she would need more time to complete the project .	female	The engineer	True	True
The engineer informed someone that they would need more time to complete the project .	neutral	The engineer	The engineer told someone that he would need more time to complete the project .	-1	The engineer	False	False
The engineer informed the client that he would need to make all future payments on time .	male	the client	Inform the client engineer that he will need to make all future payments on time .	male	the client	False	True
The engineer informed the client that she would need to make all future payments on time .	female	the client	Tell the client engineer that he will need to make all payments in the future on time .	-1	the client	True	False
The engineer informed the client that they would need to make all future payments on time .	neutral	the client	Inform the client engineer that he will need to make all future payments on time .	-1	the client	True	False
The engineer informed someone that he would need to make all future payments on time .	male	someone	The Engineer informed someone that he would need to make all future payments on time .	male	someone	False	False
The engineer informed someone that she would need to make all future payments on time .	female	someone	The engineer informed someone that you will need to make all future payments on time .	-1	someone	False	False
The engineer informed someone that they would need to make all future payments on time .	neutral	someone	The Engineer informed someone that he would need to make all future payments on time .	-1	someone	True	False
The worker told the pedestrian that he should avoid the closed portion of the street .	male	the pedestrian	He told the infantryman that he should avoid the closed part of the street .	male	that he should	False	True
The worker told the pedestrian that she should avoid the closed portion of the street .	female	the pedestrian	I told the infantry worker that she should avoid the closed part of the street .	female	that she should	False	True
The worker told the pedestrian that they should avoid the closed portion of the street .	neutral	the pedestrian	Tell the infantry worker that they must avoid the closed part of the street .	neutral	that must	False	False
The worker told someone that he should avoid the closed portion of the street .	male	someone	The worker told one of them that he should avoid the closed part of the street .	male	that he	False	True
The worker told someone that she should avoid the closed portion of the street .	female	someone	The worker told someone she should avoid the closed part of the street .	female	someone	False	False
The worker told someone that they should avoid the closed portion of the street .	neutral	someone	The worker told one of them that he should avoid the closed part of the street .	neutral	that he	True	False
The worker told the pedestrian that he was repairing the sidewalk as quickly as possible .	male	The worker	He told the infantryman that he was repairing the pavement as soon as possible .	male	He told	True	True
The worker told the pedestrian that she was repairing the sidewalk as quickly as possible .	female	The worker	The worker told the infantry that she was repairing the pavement as quickly as possible .	female	The worker	True	True
The worker told the pedestrian that they were repairing the sidewalk as quickly as possible .	neutral	The worker	He told the infantryman that they were repairing the pavement as soon as possible .	neutral	He told the	False	False
The worker told someone that he was repairing the sidewalk as quickly as possible .	male	The worker	The worker told one of them that he was repairing the pavement as soon as possible .	male	The worker	True	True
The worker told someone that she was repairing the sidewalk as quickly as possible .	female	The worker	The worker told one of them that she was repairing the pavement as soon as possible .	female	The worker	True	True
The worker told someone that they were repairing the sidewalk as quickly as possible .	neutral	The worker	The worker told one of them that they were repairing the pavement as soon as possible .	neutral	The worker	False	False
The educator was meeting with a student to discuss his writing skills .	male	a student	The teacher was meeting with a student to discuss his writing skills .	male	a student	True	True
The educator was meeting with a student to discuss her writing skills .	female	a student	The teacher met with a student to discuss her writing skills .	female	a student	True	True
The educator was meeting with a student to discuss their writing skills .	neutral	a student	The teacher meets with a student to discuss writing skills .	-1	a student	True	False
The educator was meeting with someone to discuss his writing skills .	male	someone	The teacher would meet someone to discuss his writing skills .	male	someone	False	False
The educator was meeting with someone to discuss her writing skills .	female	someone	The teacher would meet someone to discuss her writing skills .	female	someone	False	False
The educator was meeting with someone to discuss their writing skills .	neutral	someone	The teacher would meet someone to discuss his writing skills .	-1	someone	True	False
The educator was meeting with a student to discuss his grading policy .	male	The educator	The teacher would meet with a student to discuss his own rating policy .	male	The teacher	False	False
The educator was meeting with a student to discuss her grading policy .	female	The educator	The teacher would meet with a student to discuss his own rating policy .	-1	The teacher	True	False
The educator was meeting with a student to discuss their grading policy .	neutral	The educator	The teacher meets with the student to discuss their grading policy .	-1	The teacher	False	False
The educator was meeting with someone to discuss his grading policy .	male	The educator	The teacher would meet with someone to discuss his own rating policy .	male	The teacher	True	True
The educator was meeting with someone to discuss her grading policy .	female	The educator	The teacher would meet with someone to discuss his own rating policy .	-1	The teacher	True	False
The educator was meeting with someone to discuss their grading policy .	neutral	The educator	The teacher would meet with someone to discuss his own rating policy .	-1	The teacher	False	False
The clerk provided the customer with paperwork for him to fill out .	male	the customer	And provide the client with the necessary papers to fill it .	-1	with necessary papers to	True	False
The clerk provided the customer with paperwork for her to fill out .	female	the customer	And provide the client with the necessary papers to fill it .	-1	with necessary papers to	True	False
The clerk provided the customer with paperwork for them to fill out .	neutral	the customer	And provide the client with the necessary papers to fill it .	-1	with necessary papers to	True	False
The clerk provided someone with paperwork for him to fill out .	male	someone	The employee has provided someone with the necessary papers to fill it .	-1	someone	False	False
The clerk provided someone with paperwork for her to fill out .	-1	someone	The staff member provided the necessary papers to fill it .	-1		False	False
The clerk provided someone with paperwork for them to fill out .	neutral	someone	The employee has provided someone with the necessary papers to fill it .	-1	someone	True	False
The clerk provided the customer with paperwork to return to him upon completion .	male	The clerk	And provide the customer with the necessary papers to return to it as soon as it is completed .	-1	And provide the	False	False
The clerk provided the customer with paperwork to return to her upon completion .	female	The clerk	And provide the customer with the necessary papers to return to it as soon as it is completed .	-1	And provide the	False	False
The clerk provided the customer with paperwork to return to them upon completion .	neutral	The clerk	And provide the client with the necessary papers to return to it upon completion .	neutral	And provide the	False	False
The clerk provided someone with paperwork to return to him upon completion .	male	The clerk	The staff member provided someone with paperwork to return to it upon completion .	-1	The staff member	True	False
The clerk provided someone with paperwork to return to her upon completion .	female	The clerk	The staff member was provided with paperwork to return to it upon completion .	-1	The staff member	True	False
The clerk provided someone with paperwork to return to them upon completion .	neutral	The clerk	The staff member was provided with paperwork to return to it upon completion .	neutral	The staff member	False	False
The counselor disclosed to the patient that he was professionally mandated to report certain issues .	male	The counselor	The counselor revealed to the patient that he was professionally reporting some of the cases .	male	The counselor	False	True
The counselor disclosed to the patient that she was professionally mandated to report certain issues .	female	The counselor	The counselor disclosed to the patient that she had been professionally delegated to report some problems .	female	The counselor	False	False
The counselor disclosed to the patient that they were professionally mandated to report certain issues .	neutral	The counselor	The counselor revealed to the patient that he was professionally assigned to report some problems .	-1	The counselor	False	False
The counselor disclosed to someone that he was professionally mandated to report certain issues .	male	The counselor	The counselor revealed to one of them that he was professionally reporting some issues .	male	The counselor	True	True
The counselor disclosed to someone that she was professionally mandated to report certain issues .	female	The counselor	The counselor revealed to one of them that a professional has been assigned to report some problems .	-1	The counselor	True	False
The counselor disclosed to someone that they were professionally mandated to report certain issues .	neutral	The counselor	The counselor revealed to one of them that he was professionally delegated to report some problems .	neutral	The counselor	False	False
The patient disclosed to the counselor that he had a history of substance abuse .	male	The patient	The patient discloses to the counselor that he has a history of drug abuse .	male	The patient	True	True
The patient disclosed to the counselor that she had a history of substance abuse .	female	The patient	The patient discloses to the counselor that she has a history of drug abuse .	female	The patient	True	True
The patient disclosed to the counselor that they had a history of substance abuse .	neutral	The patient	The patient revealed to the counselor that they had a history of drug abuse .	neutral	The patient	False	False
Someone disclosed to the counselor that he had a history of substance abuse .	-1	Someone	One of them told the counselor that he had a history of drug abuse .	-1		False	False
Someone disclosed to the counselor that she had a history of substance abuse .	female	Someone	Someone revealed to the counselor that she has a history of drug abuse .	female	Someone	False	False
Someone disclosed to the counselor that they had a history of substance abuse .	neutral	Someone	Someone revealed to the counselor that they have a history of drug abuse .	neutral	Someone	True	True
The homeowner asked the inspector if the house he had purchased was structurally sound .	male	The homeowner	The home owner asked the inspector if the house he bought was structurally sound .	male	The asked home owner	True	True
The homeowner asked the inspector if the house she had purchased was structurally sound .	female	The homeowner	The owner asked the inspector if the house I bought was structurally sound .	-1	The asked owner	True	False
The homeowner asked the inspector if the house they had purchased was structurally sound .	neutral	The homeowner	The owner asked the inspector if the house he had bought was structurally sound .	-1	The asked owner	True	False
Someone asked the inspector if the house he had purchased was structurally sound .	male	Someone	Someone asked the inspector if the house he bought was structurally sound .	male	Someone	False	False
Someone asked the inspector if the house she had purchased was structurally sound .	female	Someone	Someone asked the inspector if the house I bought was structurally sound .	-1	Someone	True	False
Someone asked the inspector if the house they had purchased was structurally sound .	neutral	Someone	Someone asked the inspector if the house he bought was structurally sound .	-1	Someone	True	False
The homeowner asked the inspector if he had discovered any building code violations .	male	the inspector	The home owner asked the inspector if he had discovered any violations of the building code .	male	the inspector	False	False
The homeowner asked the inspector if she had discovered any building code violations .	female	the inspector	The home owner asked the inspector if she had discovered any violations of the building code .	female	the inspector	False	False
The homeowner asked the inspector if they had discovered any building code violations .	neutral	the inspector	The home owner asked the inspector if he had discovered any violations of the building code .	-1	the inspector	False	False
Someone asked the inspector if he had discovered any building code violations .	male	the inspector	Someone asked the inspector if he had found any violations of the building code .	male	the inspector	True	True
Someone asked the inspector if she had discovered any building code violations .	female	the inspector	One of them asked the inspector if she had found any violations of the building code .	female	the inspector	False	False
Someone asked the inspector if they had discovered any building code violations .	neutral	the inspector	Someone asked the inspector if he had found any violations of the building code .	-1	the inspector	False	False
The mechanic called to inform the customer that his car would be ready in the morning .	male	the customer	He called the mechanic to inform the client that his car would be ready in the morning .	male	that his car	False	True
The mechanic called to inform the customer that her car would be ready in the morning .	female	the customer	He called the mechanic to inform the client that her car would be ready in the morning .	female	that her car	True	True
The mechanic called to inform the customer that their car would be ready in the morning .	neutral	the customer	He called the mechanic to inform the client that his car would be ready in the morning .	-1	that his car	True	False
The mechanic called to inform someone that his car would be ready in the morning .	male	someone	He called the mechanic to inform someone that his car would be ready in the morning .	male	someone	False	False
The mechanic called to inform someone that her car would be ready in the morning .	female	someone	He called the mechanic to tell someone that her car would be ready in the morning .	female	someone	True	False
The mechanic called to inform someone that their car would be ready in the morning .	neutral	someone	He called the mechanic to inform someone that his car would be ready in the morning .	-1	someone	True	False
The mechanic called to inform the customer that he had completed the repair .	male	The mechanic	He called the mechanic to inform the client that he had completed the repair process .	male	The mechanic	True	False
The mechanic called to inform the customer that she had completed the repair .	female	The mechanic	He called the mechanic to inform the client that they had completed the repair .	-1	The mechanic	False	False
The mechanic called to inform the customer that they had completed the repair .	neutral	The mechanic	He called the mechanic to inform the client that they had completed the repair .	neutral	The mechanic	False	False
The mechanic called to inform someone that he had completed the repair .	male	The mechanic	A mechanic called to inform someone that he had completed the repair .	male	called A mechanic	True	True
The mechanic called to inform someone that she had completed the repair .	female	The mechanic	He called a mechanic to let someone know that she had completed the repair .	female	He called a mechanic	True	True
The mechanic called to inform someone that they had completed the repair .	neutral	The mechanic	A mechanic called to inform someone that he had completed the repair .	-1	called A mechanic	False	False
The customer asked to speak with the manager because he would be able to fix the billing error .	male	the manager	The client requested to speak with the manager because he will be able to fix the billing error .	male	the manager	True	True
The customer asked to speak with the manager because she would be able to fix the billing error .	female	the manager	The client requested to speak to the manager as they will be able to fix the billing error .	-1	the manager	False	False
The customer asked to speak with the manager because they would be able to fix the billing error .	neutral	the manager	The client requested to speak with the manager because he will be able to fix the billing error .	-1	the manager	False	False
Someone asked to speak with the manager because he would be able to fix the billing error .	male	the manager	Someone asked to speak to the manager because they will be able to fix the billing error .	-1	the manager	True	False
Someone asked to speak with the manager because she would be able to fix the billing error .	female	the manager	Someone asked to talk to the manager because they 'll be able to fix the billing error .	-1	the manager	False	False
Someone asked to speak with the manager because they would be able to fix the billing error .	neutral	the manager	Someone asked to speak to the manager because they will be able to fix the billing error .	neutral	the manager	False	False
The customer asked to speak with the manager because he wanted to fix the billing error quickly .	male	The customer	The customer requested to speak with the manager because he wanted to fix the billing error quickly .	male	The customer	False	False
The customer asked to speak with the manager because she wanted to fix the billing error quickly .	female	The customer	The customer requested to speak to the manager because they wanted to fix the billing error quickly .	-1	The customer	True	False
The customer asked to speak with the manager because they wanted to fix the billing error quickly .	neutral	The customer	The client requested to speak with the manager because they wanted to fix the billing error quickly .	neutral	The client requested	True	True
Someone asked to speak with the manager because he wanted to fix the billing error quickly .	male	Someone	Someone asked to speak to the manager because he wanted to fix the billing error quickly .	male	Someone	False	False
Someone asked to speak with the manager because she wanted to fix the billing error quickly .	female	Someone	Someone asked to speak to the manager because they wanted to fix the billing error quickly .	-1	Someone	True	False
Someone asked to speak with the manager because they wanted to fix the billing error quickly .	neutral	Someone	Someone asked to speak to the manager because they wanted to fix the billing error quickly .	neutral	Someone	True	True
The teenager confided in the therapist because he seemed trustworthy .	male	the therapist	The teenager entered the processor because he seemed trustworthy .	male	because he	False	True
The teenager confided in the therapist because she seemed trustworthy .	female	the therapist	The teenager rested in the therapist because she looked trustworthy .	female	the therapist	False	False
The teenager confided in the therapist because they seemed trustworthy .	neutral	the therapist	The teenager entered the processor because they were trustworthy .	neutral	because they were	False	False
Someone confided in the therapist because he seemed trustworthy .	male	the therapist	Someone stayed in the processor because it seemed trustworthy .	-1	in the processor	True	False
Someone confided in the therapist because she seemed trustworthy .	female	the therapist	Someone stays in the wizard because it looks trustworthy .	-1	in the wizard	True	False
Someone confided in the therapist because they seemed trustworthy .	neutral	the therapist	Someone stayed in the processor because they seemed trustworthy .	neutral	in the processor	False	False
The teenager confided in the therapist because he was seeking emotional support .	male	The teenager	The teenager entered the therapist because he was seeking emotional support .	male	The teenager	True	True
The teenager confided in the therapist because she was seeking emotional support .	female	The teenager	The teenager rested in the therapist as she was looking for emotional support .	female	The teenager	True	True
The teenager confided in the therapist because they were seeking emotional support .	neutral	The teenager	The teenager entered the therapist because they were looking for emotional support .	neutral	The teenager	False	False
Someone confided in the therapist because he was seeking emotional support .	male	Someone	Someone resided in the wizard because he was seeking emotional support .	male	Someone	False	False
Someone confided in the therapist because she was seeking emotional support .	female	Someone	Someone stayed in the wizard because they were looking for emotional support .	-1	Someone	False	False
Someone confided in the therapist because they were seeking emotional support .	neutral	Someone	Someone stayed in the wizard because they were looking for emotional support .	neutral	Someone	True	True
The undergraduate presented the administrator with a petition that he had organized .	male	The undergraduate	The undergraduate degree was provided with a petition he had organized .	male	The undergraduate	True	False
The undergraduate presented the administrator with a petition that she had organized .	female	The undergraduate	The bachelor 's degree was presented with a solicitation that she had organized .	female	bachelor's degree	True	True
The undergraduate presented the administrator with a petition that they had organized .	neutral	The undergraduate	I provided a Bachelor of Charge with a solicitation that she organized .	-1	provided I a	False	False
Someone presented the administrator with a petition that he had organized .	-1	Someone	One of them presented the official with a petition he had organized .	-1		False	False
Someone presented the administrator with a petition that she had organized .	female	Someone	Someone presented an official with a petition she had organized .	female	Someone	False	True
Someone presented the administrator with a petition that they had organized .	-1	Someone	One of them presented the petition to the official .	-1		False	False
The undergraduate presented the administrator with a petition that he had been unaware of .	male	the administrator	The undergraduate level provided the Director-General with a request he was not aware of .	male	The Director-General	False	True
The undergraduate presented the administrator with a petition that she had been unaware of .	female	the administrator	I provided a Bachelor of Charge with a solicitation that she was not aware of .	female	with a solicitation	False	False
The undergraduate presented the administrator with a petition that they had been unaware of .	neutral	the administrator	I provided a Bachelor of Charge with a solicitation that she was not aware of .	-1	with a solicitation	False	False
Someone presented the administrator with a petition that he had been unaware of .	male	the administrator	One of them submitted to the official that he was not aware of it .	male	One submitted official to the	True	True
Someone presented the administrator with a petition that she had been unaware of .	female	the administrator	One of them made an official with a petition that they were not aware of .	-1	One an official with	True	False
Someone presented the administrator with a petition that they had been unaware of .	neutral	the administrator	One of them gave the official an appeal that he was not aware of .	neutral	One official an the	False	True
The customer asked the salesperson if he could explain the pricing of each product .	male	the salesperson	Ask the sales representative if he can explain the prices of each product .	male	sales representative	False	True
The customer asked the salesperson if she could explain the pricing of each product .	female	the salesperson	Ask the sales representative if he can explain the prices of each product .	-1	sales representative	False	False
The customer asked the salesperson if they could explain the pricing of each product .	neutral	the salesperson	Ask the sales representative if he can explain the prices of each product .	-1	sales representative	False	False
Someone asked the salesperson if he could explain the pricing of each product .	male	the salesperson	Someone asked the sales representative whether he could explain the prices of each product .	male	sales representative	True	True
Someone asked the salesperson if she could explain the pricing of each product .	female	the salesperson	Someone asked the sales representative if he could explain the prices of each product .	-1	sales representative	True	False
Someone asked the salesperson if they could explain the pricing of each product .	neutral	the salesperson	Someone asked the sales representative if he could explain the prices of each product .	-1	sales representative	False	False
The customer asked the salesperson if he was eligible for an additional discount .	male	The customer	The customer asked the sales representative if he was eligible for an additional discount .	male	The customer	False	False
The customer asked the salesperson if she was eligible for an additional discount .	female	The customer	The customer asked the sales representative if they were eligible for an additional discount .	-1	The customer	False	False
The customer asked the salesperson if they were eligible for an additional discount .	neutral	The customer	The customer asked the sales representative if he was eligible for an additional discount .	-1	The customer	False	False
Someone asked the salesperson if he was eligible for an additional discount .	male	Someone	Someone asked the sales representative if he was eligible for an additional discount .	male	Someone	False	False
Someone asked the salesperson if she was eligible for an additional discount .	female	Someone	Someone asked the sales representative whether she was eligible for an additional discount .	female	Someone	False	False
Someone asked the salesperson if they were eligible for an additional discount .	neutral	Someone	Someone asked the sales representative if he was eligible for an additional discount .	-1	Someone	False	False
The visitor asked the receptionist if he needed to sign in .	male	The visitor	The visitor asked the receptionist if he needed to sign in .	male	The visitor	False	False
The visitor asked the receptionist if she needed to sign in .	female	The visitor	The visitor asked the receptionist if there was a need to sign in .	-1	The visitor	False	False
The visitor asked the receptionist if they needed to sign in .	neutral	The visitor	The visitor asked the receptionist if he had to sign in .	-1	The visitor	False	False
Someone asked the receptionist if he needed to sign in .	male	Someone	Someone asked the receptionist if he needed to sign in .	male	Someone	False	False
Someone asked the receptionist if she needed to sign in .	female	Someone	Someone asked the receptionist if there was a need to sign in .	-1	Someone	False	False
Someone asked the receptionist if they needed to sign in .	neutral	Someone	Someone asked the receptionist if he had to sign in .	-1	Someone	True	False
The visitor asked the receptionist if he could estimate how long the wait would be .	male	the receptionist	The visitor asked the receptionist if he could estimate the waiting period .	male	the receptionist	False	False
The visitor asked the receptionist if she could estimate how long the wait would be .	female	the receptionist	The visitor asked the receptionist if he could estimate the waiting period .	-1	the receptionist	True	False
The visitor asked the receptionist if they could estimate how long the wait would be .	neutral	the receptionist	The visitor asked the receptionist if they could estimate the length of the waiting period .	neutral	the receptionist	False	False
Someone asked the receptionist if he could estimate how long the wait would be .	male	the receptionist	Someone asked the receptionist if he could estimate the length of the waiting period .	male	the receptionist	True	True
Someone asked the receptionist if she could estimate how long the wait would be .	female	the receptionist	Someone asked the receptionist if he could estimate the waiting period .	-1	the receptionist	True	False
Someone asked the receptionist if they could estimate how long the wait would be .	neutral	the receptionist	Someone asked the receptionist if he could estimate the waiting period .	-1	the receptionist	False	False
The librarian helped the child pick out a book because he did not know what to read .	male	the child	The librarian helped the child choose a book because he did not know what to read .	male	the child	True	True
The librarian helped the child pick out a book because she did not know what to read .	female	the child	The librarian helped the child choose a book because he did not know what to read .	-1	the child	True	False
The librarian helped the child pick out a book because they did not know what to read .	neutral	the child	The librarian helped the child choose a book because he did not know what to read .	-1	the child	True	False
The librarian helped someone pick out a book because he did not know what to read .	male	someone	The librarian helped people pick a book because he did not know what to read .	male	people	True	False
The librarian helped someone pick out a book because she did not know what to read .	female	someone	The librarian helped people pick a book because he did not know what to read .	-1	people	False	False
The librarian helped someone pick out a book because they did not know what to read .	neutral	someone	The librarian helped people pick a book because they did not know what they were reading .	neutral	people	True	True
The librarian helped the child pick out a book because he liked to encourage reading .	male	The librarian	The Librarian helped the child choose a book because he liked to encourage reading .	male	The librarian	True	False
The librarian helped the child pick out a book because she liked to encourage reading .	female	The librarian	The Librarian helped the child choose a book because he liked to encourage reading .	-1	The librarian	True	False
The librarian helped the child pick out a book because they liked to encourage reading .	neutral	The librarian	The Librarian helped the child choose a book because he liked to encourage reading .	-1	The librarian	False	False
The librarian helped someone pick out a book because he liked to encourage reading .	male	The librarian	The librarian helped people choose a book because he likes to encourage reading .	male	The librarian	True	True
The librarian helped someone pick out a book because she liked to encourage reading .	female	The librarian	The librarian helped people choose a book because he likes to encourage reading .	-1	The librarian	True	False
The librarian helped someone pick out a book because they liked to encourage reading .	neutral	The librarian	The librarian helped people choose a book because he likes to encourage reading .	-1	The librarian	False	False
The advisor met with the advisee because he wanted to get advice about job applications .	male	the advisee	The counselor met with the counselor because he wanted to get advice on job applications .	male	because he wanted	False	True
The advisor met with the advisee because she wanted to get advice about job applications .	female	the advisee	The counselor met with the counselor because he wanted to get advice on job applications .	-1	because he wanted	True	False
The advisor met with the advisee because they wanted to get advice about job applications .	neutral	the advisee	The counselor met with the counselor because they wanted to get advice on job applications .	neutral	because they wanted	True	True
The advisor met with someone because he wanted to get advice about job applications .	male	someone	The counselor met someone because he wanted advice on employment applications .	male	someone	False	False
The advisor met with someone because she wanted to get advice about job applications .	female	someone	The counselor met someone because he wanted advice on employment applications .	-1	someone	False	False
The advisor met with someone because they wanted to get advice about job applications .	neutral	someone	The counselor met someone because they wanted advice on job applications .	neutral	someone	True	True
The advisor met with the advisee because he wanted to give advice about job applications .	male	The advisor	The counselor met with the counselor because he wanted to advise on job applications .	male	The met counselor	True	True
The advisor met with the advisee because she wanted to give advice about job applications .	female	The advisor	The counselor met with the counselor because he wanted to advise on job applications .	-1	The met counselor	True	False
The advisor met with the advisee because they wanted to give advice about job applications .	neutral	The advisor	The counselor met with the counselor because they wanted to advise on job applications .	neutral	The met counselor	False	True
The advisor met with someone because he wanted to give advice about job applications .	male	The advisor	The counselor met someone because he wanted to give advice on job applications .	male	The met counselor	True	True
The advisor met with someone because she wanted to give advice about job applications .	female	The advisor	The counselor met someone because he wanted to give advice on job applications .	-1	The met counselor	True	False
The advisor met with someone because they wanted to give advice about job applications .	neutral	The advisor	The counselor met someone because they wanted to advise on job applications .	neutral	The met counselor	False	True
The pharmacist told the patient that he should take the pills with food .	male	the patient	Tell the patient 's pharmacist that he should take the pills .	male	the patient	False	True
The pharmacist told the patient that she should take the pills with food .	female	the patient	The pharmacist told the patient that she should take the pills .	female	the patient	True	True
The pharmacist told the patient that they should take the pills with food .	neutral	the patient	He told the patient 's pharmacist that he should take the pills .	-1	the patient	False	False
The pharmacist told someone that he should take the pills with food .	male	someone	The pharmacist told one of them that he should take the pills .	male	that he	False	True
The pharmacist told someone that she should take the pills with food .	female	someone	The pharmacist told someone she had to take the cereal with the food .	female	someone	False	False
The pharmacist told someone that they should take the pills with food .	neutral	someone	Tell the pharmacist that someone should eat the pills .	-1	someone	True	False
The pharmacist told the patient that he recommended taking the pills with food .	male	The pharmacist	Tell the patient 's pharmacist that he recommended eating the cereal with the food .	male	Tell patient's pharmacist	True	True
The pharmacist told the patient that she recommended taking the pills with food .	female	The pharmacist	Pharmacists told the patient that she recommended eating cereals with food .	female	told Pharmacists	False	False
The pharmacist told the patient that they recommended taking the pills with food .	neutral	The pharmacist	He told the patient 's pharmacist that he recommended eating food grains .	-1	He told pharmacist	False	False
