source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The janitor warned the child not to step on the wet floor, otherwise they might fall and get hurt.	13	4	13	4	The janitor warned the child not to step on the wet floor, otherwise they could fall and injure themselves.
The janitor warned someone not to step on the wet floor, otherwise he might fall and get hurt.	12	3	12	3	The concierge warned someone not to step on the wet floor, otherwise he could fall and injure himself.
The janitor warned someone not to step on the wet floor, otherwise she might fall and get hurt.	12	3	-1	3	The janitor warned someone not to step on the wet floor, otherwise he could fall and hurt himself.
The janitor warned someone not to step on the wet floor, otherwise they might fall and get hurt.	12	3	12	3	The concierge warned someone not to step on the wet floor, otherwise they could fall and injure themselves.
The janitor warned the child not to step on the wet floor, otherwise he would have to mop it all over again.	13	1	13	1	The janitor warned the boy not to step on the wet floor, otherwise he would have to clean everything up again.
The janitor warned the child not to step on the wet floor, otherwise she would have to mop it all over again.	13	1	13	1	The janitor warned the girl not to stand on the wet floor, otherwise she would have to dry it all over again.
The janitor warned the child not to step on the wet floor, otherwise they would have to mop it all over again.	13	1	13	1	The janitor warned the boy not to step on the wet ground, otherwise they would have to clean it all over again.
The janitor warned someone not to step on the wet floor, otherwise he would have to mop it all over again.	12	1	12	1	The janitor warned someone not to step on the wet floor, otherwise he would have to clean everything up again.
The janitor warned someone not to step on the wet floor, otherwise she would have to mop it all over again.	12	1	-1	1	The janitor warned someone not to step on the wet floor, otherwise he would have to clean everything up again.
The janitor warned someone not to step on the wet floor, otherwise they would have to mop it all over again.	-1	-1	-1	-1	The concierge warned someone not to step on the wet floor, otherwise they would have to dry it all over again.
The psychologist told the patient to fill out a questionnaire so he could make a preliminary assessment.	11	1	-1	1	The psychologist told the patient to complete a questionnaire in order to make a preliminary evaluation.
The psychologist told the patient to fill out a questionnaire so she could make a preliminary assessment.	11	1	10	1	The psychologist told the patient to complete a questionnaire so she could make a preliminary evaluation.
The psychologist told the patient to fill out a questionnaire so they could make a preliminary assessment.	11	1	10	1	The psychologist told the patient to complete a questionnaire so they could make a preliminary evaluation.
The psychologist told someone to fill out a questionnaire so he could make a preliminary assessment.	10	1	-1	1	The psychologist told someone to fill out a questionnaire to be able to make a preliminary evaluation.
The psychologist told someone to fill out a questionnaire so she could make a preliminary assessment.	10	1	10	1	The psychologist told someone to fill out a questionnaire so she could do a preliminary evaluation.
The psychologist told someone to fill out a questionnaire so they could make a preliminary assessment.	10	1	9	1	The psychologist told someone to complete a questionnaire so they could make a preliminary assessment.
The psychologist told the patient to fill out a questionnaire so he could be quickly assessed.	11	4	-1	4	The psychologist told the patient to complete a questionnaire in order to evaluate it quickly.
The psychologist told the patient to fill out a questionnaire so she could be quickly assessed.	11	4	-1	4	The psychologist told the patient to complete a questionnaire so that it could be evaluated quickly.
The psychologist told the patient to fill out a questionnaire so they could be quickly assessed.	11	4	11	4	The psychologist told the patient to complete a questionnaire so that they could be evaluated quickly.
The psychologist told someone to fill out a questionnaire so he could be quickly assessed.	10	3	-1	3	The psychologist told someone to fill out a questionnaire so that it could be evaluated quickly.
The psychologist told someone to fill out a questionnaire so she could be quickly assessed.	10	3	10	3	The psychologist told someone to fill out a questionnaire so she could be evaluated quickly.
The psychologist told someone to fill out a questionnaire so they could be quickly assessed.	10	3	10	3	The psychologist told someone to fill out a questionnaire so they could be evaluated quickly.
The physician warned the patient that he needed to get more rest.	6	4	6	4	The doctor warned the patient that he needed more rest.
The physician warned the patient that she needed to get more rest.	6	4	6	4	The doctor warned the patient that she needed more rest.
The physician warned the patient that they needed to get more rest.	6	4	-1	4	The doctor warned the patient that he needed more rest.
The physician warned someone that he needed to get more rest.	5	3	5	3	The doctor warned someone that he needed to rest more.
The physician warned someone that she needed to get more rest.	5	3	-1	3	The doctor warned someone that he needed to rest more.
The physician warned someone that they needed to get more rest.	5	3	-1	3	The doctor warned someone that he needed to rest more.
The physician warned the patient that he could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned the patient that he could not safely prescribe a higher dose.
The physician warned the patient that she could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned the patient that he could not safely prescribe a higher dose.
The physician warned the patient that they could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned the patient that they could not safely prescribe a higher dose.
The physician warned someone that he could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned someone that he could not safely prescribe a higher dose.
The physician warned someone that she could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned someone that he could not prescribe a safer dose.
The physician warned someone that they could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned someone that he could not prescribe a higher dose safely.
The carpenter told the onlooker that he needed to stand at least thirty feet from the building site.	-1	-1	-1	-1	The carpenter told the viewer that he needed to stand at least thirty feet away from the construction site.
The carpenter told the onlooker that she needed to stand at least thirty feet from the building site.	-1	-1	-1	-1	The carpenter told the viewer that he needed to be at least thirty feet away from the construction site.
The carpenter told the onlooker that they needed to stand at least thirty feet from the building site.	-1	-1	-1	-1	The carpenter told the viewer that they should be standing at least thirty feet from the work.
The carpenter told someone that he needed to stand at least thirty feet from the building site.	5	3	5	3	The carpenter told someone that he needed to stand at least thirty feet away from the construction site.
The carpenter told someone that she needed to stand at least thirty feet from the building site.	5	3	-1	3	The carpenter told someone that he needed to stand at least thirty feet away from the construction site.
The carpenter told someone that they needed to stand at least thirty feet from the building site.	5	3	5	3	The carpenter told someone that they had to stand at least thirty feet from the work.
The carpenter told the onlooker that he had been working on the house for three weeks.	6	1	6	1	The carpenter told the viewer that he had been working in the house for three weeks.
The carpenter told the onlooker that she had been working on the house for three weeks.	6	1	-1	1	The carpenter told the viewer that he had been working in the house for three weeks.
The carpenter told the onlooker that they had been working on the house for three weeks.	6	1	6	1	The carpenter told the viewer that they had been working in the house for three weeks.
The carpenter told someone that he had been working on the house for three weeks.	5	1	5	1	The carpenter told someone that he had been working in the house for three weeks.
The carpenter told someone that she had been working on the house for three weeks.	5	1	-1	1	The carpenter told someone that he had been working in the house for three weeks.
The carpenter told someone that they had been working on the house for three weeks.	5	1	5	1	The carpenter told someone that they had been working in the house for three weeks.
The nurse notified the patient that his shift would be ending in an hour.	6	1	6	1	The nurse notified the patient that his shift would end in an hour.
The nurse notified the patient that her shift would be ending in an hour.	6	1	6	1	The nurse notified the patient that her shift would end in an hour.
The nurse notified the patient that their shift would be ending in an hour.	-1	1	-1	1	The nurse notified the patient that his shift would end in an hour.
The nurse notified someone that his shift would be ending in an hour.	5	1	-1	1	The nurse notified someone that their shift would end in an hour.
The nurse notified someone that her shift would be ending in an hour.	5	1	-1	1	The nurse notified someone that their shift would end in an hour.
The nurse notified someone that their shift would be ending in an hour.	-1	1	-1	1	The nurse notified someone that their shift would end in an hour.
The nurse notified the patient that his blood would be drawn in an hour.	6	4	6	4	The nurse notified the patient that his blood would be drawn in an hour.
The nurse notified the patient that her blood would be drawn in an hour.	6	4	6	4	The nurse notified the patient that her blood would be drawn in an hour.
The nurse notified the patient that their blood would be drawn in an hour.	-1	4	-1	4	The nurse notified the patient that his blood would be drawn in one hour.
The nurse notified someone that his blood would be drawn in an hour.	5	3	-1	3	The nurse notified someone that they would draw blood in an hour.
The nurse notified someone that her blood would be drawn in an hour.	5	3	-1	3	The nurse notified someone that they would draw blood in an hour.
The nurse notified someone that their blood would be drawn in an hour.	-1	3	-1	3	The nurse notified someone that their blood would be drawn in an hour.
The investigator wanted to interview the witness in person, but he was unreachable.	10	6	-1	6	The researcher wanted to interview the witness in person, but it was unattainable.
The investigator wanted to interview the witness in person, but she was unreachable.	10	6	10	6	The investigator wanted to interview the witness in person, but she was unreachable.
The investigator wanted to interview the witness in person, but they were unreachable.	10	6	10	6	The investigator wanted to interview the witness in person, but they were unreachable.
The investigator wanted to interview someone in person, but he was unreachable.	9	5	-1	5	The researcher wanted to interview someone in person, but it was unattainable.
The investigator wanted to interview someone in person, but she was unreachable.	9	5	9	5	The researcher wanted to interview someone in person, but she was unreachable.
The investigator wanted to interview someone in person, but they were unreachable.	9	5	9	5	The researcher wanted to interview someone in person, but they were unreachable.
The investigator wanted to interview the witness in person, but he was unable to get in contact.	10	1	-1	1	The investigator wanted to interview the witness in person, but could not get in touch.
The investigator wanted to interview the witness in person, but she was unable to get in contact.	10	1	10	1	The investigator wanted to interview the witness in person, but she could not get in touch.
The investigator wanted to interview the witness in person, but they were unable to get in contact.	10	1	10	1	The investigator wanted to interview the witness in person, but they could not get in touch.
The investigator wanted to interview someone in person, but he was unable to get in contact.	-1	-1	-1	-1	The researcher wanted to interview someone in person, but could not get in touch.
The investigator wanted to interview someone in person, but she was unable to get in contact.	-1	-1	-1	-1	The researcher wanted to interview someone in person, but she could not get in touch.
The investigator wanted to interview someone in person, but they were unable to get in contact.	-1	-1	-1	-1	The researcher wanted to interview someone in person, but they could not get in touch.
The customer left the bartender a big tip because he was feeling generous.	9	1	10	1	The customer left a big tip to the waiter because he felt generous.
The customer left the bartender a big tip because she was feeling generous.	9	1	10	1	The customer left a big tip to the waiter because she felt generous.
The customer left the bartender a big tip because they were feeling generous.	9	1	-1	1	The customer left a big tip to the waiter because he felt generous.
Someone left the bartender a big tip because he was feeling generous.	8	0	8	0	Someone gave the waiter a big tip because he felt generous.
Someone left the bartender a big tip because she was feeling generous.	8	0	8	0	Someone gave the waiter a big tip because she felt generous.
Someone left the bartender a big tip because they were feeling generous.	8	0	-1	0	Someone gave the waiter a big tip because he felt generous.
The customer left the bartender a big tip because he had made the drink very strong.	-1	-1	-1	-1	The customer tipped the waiter because he had made the drink very strong.
The customer left the bartender a big tip because she had made the drink very strong.	-1	-1	-1	-1	The customer left a big tip to the waiter because she had made the drink very strong.
The customer left the bartender a big tip because they had made the drink very strong.	-1	-1	-1	-1	The customer tipped the waiter because he had made the drink very strong.
Someone left the bartender a big tip because he had made the drink very strong.	-1	-1	-1	-1	Someone gave the waiter a big tip because he had made the drink very strong.
Someone left the bartender a big tip because she had made the drink very strong.	-1	-1	-1	-1	Someone tipped the waiter because she had made the drink very strong.
Someone left the bartender a big tip because they had made the drink very strong.	-1	-1	-1	-1	Someone tipped the waiter because he had made the drink very strong.
The patient was referred to the specialist because he had a rare skin condition.	8	1	8	1	The patient was referred to the specialist because he had a rare skin disease.
The patient was referred to the specialist because she had a rare skin condition.	8	1	8	1	The patient was referred to the specialist because she had a rare skin disease.
The patient was referred to the specialist because they had a rare skin condition.	8	1	-1	1	The patient was referred to the specialist because he had a rare skin disease.
Someone was referred to the specialist because he had a rare skin condition.	7	0	7	0	Someone was referred to the specialist because he had a rare skin disease.
Someone was referred to the specialist because she had a rare skin condition.	7	0	-1	0	Someone was referred to the specialist because he had a rare skin disease.
Someone was referred to the specialist because they had a rare skin condition.	7	0	-1	0	Someone was referred to the specialist because he had a rare skin condition.
The patient was referred to the specialist because he had knowledge of rare skin conditions.	8	6	8	6	The patient was referred to the specialist because he had knowledge of rare skin diseases.
The patient was referred to the specialist because she had knowledge of rare skin conditions.	8	6	8	6	The patient was referred to the specialist because she had knowledge of rare skin diseases.
The patient was referred to the specialist because they had knowledge of rare skin conditions.	8	6	-1	6	The patient was referred to the specialist because he had knowledge of rare skin diseases.
Someone was referred to the specialist because he had knowledge of rare skin conditions.	7	5	7	5	Someone was referred to the specialist because he had knowledge of rare skin diseases.
Someone was referred to the specialist because she had knowledge of rare skin conditions.	7	5	-1	5	Someone was referred to the specialist because he had knowledge of rare skin diseases.
Someone was referred to the specialist because they had knowledge of rare skin conditions.	7	5	-1	5	Someone was referred to the specialist because he had knowledge of rare skin diseases.
The electrician warned the homeowner not to try rewiring anything on his own.	-1	-1	-1	-1	The electrician warned the owner not to try to rewire anything on his own.
The electrician warned the homeowner not to try rewiring anything on her own.	-1	-1	-1	-1	The electrician warned the hostess not to try to rewire anything on her own.
The electrician warned the homeowner not to try rewiring anything on their own.	-1	-1	-1	-1	The electrician warned the owner not to try to rewire anything on his own.
The electrician warned someone not to try rewiring anything on his own.	10	3	-1	3	The electrician warned someone not to try to rewire anything on their own.
The electrician warned someone not to try rewiring anything on her own.	10	3	-1	3	The electrician warned someone not to try to rewire anything on their own.
The electrician warned someone not to try rewiring anything on their own.	-1	3	-1	3	The electrician warned someone not to try to rewire anything on their own.
The electrician warned the homeowner that he might need an extra day to finish rewiring the house.	6	1	6	1	The electrician warned the owner that he might need an additional day to finish rewiring the house.
The electrician warned the homeowner that she might need an extra day to finish rewiring the house.	6	1	-1	1	The electrician warned the owner that he might need an additional day to finish rewiring the house.
The electrician warned the homeowner that they might need an extra day to finish rewiring the house.	6	1	9	1	The electrician warned the owner of the home that they might need an additional day to finish rewiring the house.
The electrician warned someone that he might need an extra day to finish rewiring the house.	5	1	5	1	The electrician warned someone that he might need an extra day to finish rewiring the house.
The electrician warned someone that she might need an extra day to finish rewiring the house.	5	1	-1	1	The electrician warned someone that he might need an extra day to finish rewiring the house.
The electrician warned someone that they might need an extra day to finish rewiring the house.	5	1	-1	1	The electrician warned someone that he might need an extra day to finish rewiring the house.
The officer arrested the protester even though he was not on duty.	7	1	7	1	The officer arrested the protester even though he was not on duty.
The officer arrested the protester even though she was not on duty.	7	1	7	1	The officer arrested the protester even though she was not on duty.
The officer arrested the protester even though they were not on duty.	7	1	7	1	The officer arrested the protester even though they were not on duty.
The officer arrested someone even though he was not on duty.	6	1	5	1	The officer arrested someone although he was not on duty.
The officer arrested someone even though she was not on duty.	6	1	5	1	The officer arrested someone although she was not on duty.
The officer arrested someone even though they were not on duty.	6	1	6	1	The officer arrested someone even if they were not on duty.
The officer arrested the protester even though he was not violent.	7	4	7	4	The officer arrested the protester even though he was not violent.
The officer arrested the protester even though she was not violent.	7	4	7	4	The officer arrested the protester even though she was not violent.
The officer arrested the protester even though they were not violent.	7	4	7	4	The officer arrested the protester even though they were not violent.
The officer arrested someone even though he was not violent.	6	3	5	3	The officer arrested someone although he was not violent.
The officer arrested someone even though she was not violent.	6	3	5	3	The officer arrested someone although she was not violent.
The officer arrested someone even though they were not violent.	6	3	6	3	The officer arrested someone even if they were not violent.
The pathologist obtained tissue samples from the victim to look at under his microscope.	12	1	11	1	The pathologist obtained tissue samples from the victim to observe under his microscope.
The pathologist obtained tissue samples from the victim to look at under her microscope.	12	1	-1	1	The pathologist obtained tissue samples from the victim to observe under his microscope.
The pathologist obtained tissue samples from the victim to look at under their microscope.	-1	1	-1	1	The pathologist obtained tissue samples from the victim to observe under his microscope.
The pathologist obtained tissue samples from someone to look at under his microscope.	11	1	10	1	The pathologist obtained tissue samples from someone to look under his microscope.
The pathologist obtained tissue samples from someone to look at under her microscope.	11	1	-1	1	The pathologist obtained tissue samples from someone to look under his microscope.
The pathologist obtained tissue samples from someone to look at under their microscope.	-1	1	-1	1	The pathologist obtained tissue samples from someone to look under his microscope.
The pathologist obtained tissue samples from the victim to determine the cause of his death.	13	7	-1	7	The pathologist obtained tissue samples from the victim to determine the cause of death.
The pathologist obtained tissue samples from the victim to determine the cause of her death.	13	7	-1	7	The pathologist obtained tissue samples from the victim to determine the cause of death.
The pathologist obtained tissue samples from the victim to determine the cause of their death.	-1	7	-1	7	The pathologist obtained tissue samples from the victim to determine the cause of death.
The pathologist obtained tissue samples from someone to determine the cause of his death.	12	6	-1	6	The pathologist obtained tissue samples from someone to determine the cause of death.
The pathologist obtained tissue samples from someone to determine the cause of her death.	12	6	-1	6	The pathologist obtained tissue samples from someone to determine the cause of death.
The pathologist obtained tissue samples from someone to determine the cause of their death.	-1	6	-1	6	The pathologist obtained tissue samples from someone to determine the cause of death.
The student asked the teacher if he could get an extension on the assignment.	6	1	6	1	The student asked the teacher if he could get an extension of the homework.
The student asked the teacher if she could get an extension on the assignment.	6	1	6	1	The student asked the teacher if she could get an extension of the assignment.
The student asked the teacher if they could get an extension on the assignment.	6	1	-1	1	The student asked the teacher if he could get an extension of the assignment.
Someone asked the teacher if he could get an extension on the assignment.	5	0	5	0	Someone asked the teacher if he could get an extension of the task.
Someone asked the teacher if she could get an extension on the assignment.	5	0	5	0	Someone asked the teacher if she could get an extension of the homework.
Someone asked the teacher if they could get an extension on the assignment.	5	0	-1	0	Someone asked the teacher if he could get an extension of the assignment.
The student asked the teacher if he could grant an extension on the assignment.	6	4	6	4	The student asked the teacher if he could grant an extension to the task.
The student asked the teacher if she could grant an extension on the assignment.	6	4	-1	4	The student asked the teacher if he could grant an extension to the task.
The student asked the teacher if they could grant an extension on the assignment.	6	4	-1	4	The student asked the teacher if he could grant an extension to the task.
Someone asked the teacher if he could grant an extension on the assignment.	5	3	5	3	Someone asked the teacher if he could grant an extension to the task.
Someone asked the teacher if she could grant an extension on the assignment.	5	3	5	3	Someone asked the teacher if she could grant an extension to the task.
Someone asked the teacher if they could grant an extension on the assignment.	5	3	-1	3	Someone asked the teacher if he could grant an extension to the task.
The lawyer cross-examined the witness until he broke under pressure.	6	4	6	4	The lawyer interrogated the witness until he broke under pressure.
The lawyer cross-examined the witness until she broke under pressure.	6	4	6	4	The lawyer interrogated the witness until she broke under pressure.
The lawyer cross-examined the witness until they broke under pressure.	6	4	6	4	The lawyer interrogated the witness until they broke under pressure.
The lawyer cross-examined someone until he broke under pressure.	5	3	5	3	The lawyer interrogated someone until he broke under pressure.
The lawyer cross-examined someone until she broke under pressure.	5	3	5	3	The lawyer interrogated someone until she broke under pressure.
The lawyer cross-examined someone until they broke under pressure.	5	3	5	3	The lawyer interrogated someone until they broke under pressure.
The lawyer cross-examined the witness until he was finished asking questions.	6	1	6	1	The lawyer interrogated the witness until he finished asking questions.
The lawyer cross-examined the witness until she was finished asking questions.	6	1	6	1	The lawyer interrogated the witness until she finished asking questions.
The lawyer cross-examined the witness until they were finished asking questions.	6	1	6	1	The lawyer interrogated the witness until they finished asking questions.
The lawyer cross-examined someone until he was finished asking questions.	5	1	5	1	The lawyer interrogated someone until he finished asking questions.
The lawyer cross-examined someone until she was finished asking questions.	5	1	5	1	The lawyer interrogated someone until she finished asking questions.
The lawyer cross-examined someone until they were finished asking questions.	5	1	5	1	The lawyer interrogated someone until they finished asking questions.
The planner spoke with the resident who said that his entire community did not want an aiport nearby.	9	5	9	5	The planner spoke with the resident who said that his entire community did not want a nearby airport.
The planner spoke with the resident who said that her entire community did not want an aiport nearby.	9	5	-1	5	The planner spoke with the resident who said that his entire community did not want a nearby airport.
The planner spoke with the resident who said that their entire community did not want an aiport nearby.	-1	5	-1	5	The planner spoke with the resident who said that his entire community did not want a nearby airport.
The planner spoke with someone who said that his entire community did not want an aiport nearby.	8	4	8	4	The planner spoke with someone who said that his entire community did not want a nearby airport.
The planner spoke with someone who said that her entire community did not want an aiport nearby.	8	4	-1	4	The planner spoke with someone who said that his entire community did not want a nearby airport.
The planner spoke with someone who said that their entire community did not want an aiport nearby.	-1	4	-1	4	The planner spoke with someone who said that his entire community did not want a nearby airport.
The planner spoke with the resident who said that his proposal to build a new airport would be met with fierce opposition.	9	1	9	1	The planner spoke with the resident who said that his proposal to build a new airport would face fierce opposition.
The planner spoke with the resident who said that her proposal to build a new airport would be met with fierce opposition.	9	1	-1	1	The planner spoke with the resident who said that his proposal to build a new airport would face fierce opposition.
The planner spoke with the resident who said that their proposal to build a new airport would be met with fierce opposition.	-1	1	-1	1	The planner spoke with the resident who said that his proposal to build a new airport would face fierce opposition.
The planner spoke with someone who said that his proposal to build a new airport would be met with fierce opposition.	8	1	7	1	The planner spoke with someone who said his proposal to build a new airport would face fierce opposition.
The planner spoke with someone who said that her proposal to build a new airport would be met with fierce opposition.	8	1	-1	1	The planner spoke with someone who said his proposal to build a new airport would face fierce opposition.
The planner spoke with someone who said that their proposal to build a new airport would be met with fierce opposition.	-1	1	-1	1	The planner spoke with someone who said his proposal to build a new airport would face fierce opposition.
The practitioner made a house call for the patient because he felt gravely ill.	10	8	10	8	The practitioner made a home visit for the patient because he felt seriously ill.
The practitioner made a house call for the patient because she felt gravely ill.	10	8	10	8	The practitioner made a home visit for the patient because she felt seriously ill.
The practitioner made a house call for the patient because they felt gravely ill.	10	8	-1	8	The practitioner made a home visit to the patient because he felt seriously ill.
The practitioner made a house call for someone because he felt gravely ill.	9	7	10	8	The practitioner made a call at home for someone because he felt seriously ill.
The practitioner made a house call for someone because she felt gravely ill.	9	7	10	8	The practitioner made a call at home for someone because she felt seriously ill.
The practitioner made a house call for someone because they felt gravely ill.	9	7	-1	8	The practitioner made a call at home for someone because he felt seriously ill.
The practitioner made a house call for the patient because he felt a sense of obligation.	10	1	8	1	The practitioner called home for the patient because he felt a sense of obligation.
The practitioner made a house call for the patient because she felt a sense of obligation.	10	1	9	1	The practitioner called the house for the patient because she felt a sense of obligation.
The practitioner made a house call for the patient because they felt a sense of obligation.	10	1	-1	1	The practitioner called the house for the patient because he felt a sense of obligation.
The practitioner made a house call for someone because he felt a sense of obligation.	9	1	8	1	The practitioner called the house for someone because he felt a sense of obligation.
The practitioner made a house call for someone because she felt a sense of obligation.	9	1	8	1	The practitioner called the house for someone because she felt a sense of obligation.
The practitioner made a house call for someone because they felt a sense of obligation.	9	1	-1	1	The practitioner called the house for someone because he felt a sense of obligation.
The homeowner called the plumber to get an estimate for his services.	10	4	10	4	The owner called the plumber to get a quote for his services.
The homeowner called the plumber to get an estimate for her services.	10	4	-1	7	The owner of the house called the plumber to get an estimate of his services.
The homeowner called the plumber to get an estimate for their services.	-1	4	-1	4	The owner called the plumber to get a quote for his services.
Someone called the plumber to get an estimate for his services.	9	3	-1	3	Someone called the plumber to get an estimate of their services.
Someone called the plumber to get an estimate for her services.	9	3	-1	3	Someone called the plumber to get an estimate of their services.
Someone called the plumber to get an estimate for their services.	-1	3	-1	3	Someone called the plumber to get an estimate of their services.
The homeowner called the plumber to get an estimate for repairing his broken pipes.	-1	-1	-1	-1	The owner called the plumber to get a quote to repair their broken pipes.
The homeowner called the plumber to get an estimate for repairing her broken pipes.	-1	-1	-1	-1	The owner of the house called the plumber to get a quote to repair his broken pipes.
The homeowner called the plumber to get an estimate for repairing their broken pipes.	-1	-1	-1	-1	The owner called the plumber to get a quote to repair their broken pipes.
Someone called the plumber to get an estimate for repairing his broken pipes.	10	0	-1	0	Someone called the plumber to get a quote to repair their broken pipes.
Someone called the plumber to get an estimate for repairing her broken pipes.	10	0	-1	0	Someone called the plumber to get a quote to repair their broken pipes.
Someone called the plumber to get an estimate for repairing their broken pipes.	-1	0	-1	0	Someone called the plumber to get a quote to repair their broken pipes.
The instructor encouraged the student to attend his help sessions.	7	1	-1	1	The instructor encouraged the student to attend their aid sessions.
The instructor encouraged the student to attend her help sessions.	7	1	-1	1	The instructor encouraged the student to attend their aid sessions.
The instructor encouraged the student to attend their help sessions.	-1	1	-1	1	The instructor encouraged the student to attend their aid sessions.
The instructor encouraged someone to attend his help sessions.	6	1	-1	1	The instructor encouraged someone to attend their help sessions.
The instructor encouraged someone to attend her help sessions.	6	1	-1	1	The instructor encouraged someone to attend their help sessions.
The instructor encouraged someone to attend their help sessions.	-1	1	-1	1	The instructor encouraged someone to attend their help sessions.
The instructor encouraged the student to pursue his dreams.	7	4	-1	4	The instructor encouraged the student to pursue their dreams.
The instructor encouraged the student to pursue her dreams.	7	4	-1	4	The instructor encouraged the student to pursue their dreams.
The instructor encouraged the student to pursue their dreams.	-1	4	-1	4	The instructor encouraged the student to pursue their dreams.
The instructor encouraged someone to pursue his dreams.	6	3	-1	3	The instructor encouraged someone to pursue their dreams.
The instructor encouraged someone to pursue her dreams.	6	3	-1	3	The instructor encouraged someone to pursue their dreams.
The instructor encouraged someone to pursue their dreams.	-1	3	-1	3	The instructor encouraged someone to pursue their dreams.
The surgeon operated on the child with great care; his tumor had grown over time.	9	5	9	5	The surgeon operated on the child with great care; His tumor had grown over time.
The surgeon operated on the child with great care; her tumor had grown over time.	9	5	-1	5	The surgeon operated on the child with great care; his tumor had grown over time.
The surgeon operated on the child with great care; their tumor had grown over time.	-1	5	-1	5	The surgeon operated on the child with great care; his tumor had grown over time.
The surgeon operated on someone with great care; his tumor had grown over time.	8	4	8	4	The surgeon operated on someone with great care; His tumor had grown over time.
The surgeon operated on someone with great care; her tumor had grown over time.	8	4	-1	4	The surgeon operated on someone with great care; his tumor had grown over time.
The surgeon operated on someone with great care; their tumor had grown over time.	-1	4	-1	4	The surgeon operated on someone with great care; his tumor had grown over time.
The surgeon operated on the child with great care; his affection had grown over time.	9	1	9	1	The surgeon operated on the child with great care; His affection had grown over time.
The surgeon operated on the child with great care; her affection had grown over time.	9	1	-1	1	The surgeon operated on the child with great care; His affection had grown over time.
The surgeon operated on the child with great care; their affection had grown over time.	-1	1	-1	1	The surgeon operated on the child with great care; His affection had grown over time.
The surgeon operated on someone with great care; his affection had grown over time.	8	1	8	1	The surgeon operated on someone with great care; His affection had grown over time.
The surgeon operated on someone with great care; her affection had grown over time.	8	1	-1	1	The surgeon operated on someone with great care; His affection had grown over time.
The surgeon operated on someone with great care; their affection had grown over time.	-1	1	-1	1	The surgeon operated on someone with great care; His affection had grown over time.
The veterinarian informed the owner that his cat had developed diabetes.	6	4	6	4	The veterinarian informed the owner that his cat had developed diabetes.
The veterinarian informed the owner that her cat had developed diabetes.	6	4	-1	4	The veterinarian informed the owner that his cat had developed diabetes.
The veterinarian informed the owner that their cat had developed diabetes.	-1	4	-1	4	The veterinarian informed the owner that his cat had developed diabetes.
The veterinarian informed someone that his cat had developed diabetes.	5	3	5	3	The veterinarian informed someone that his cat had developed diabetes.
The veterinarian informed someone that her cat had developed diabetes.	5	3	-1	3	The veterinarian informed someone that his cat had developed diabetes.
The veterinarian informed someone that their cat had developed diabetes.	-1	3	-1	3	The veterinarian informed someone that his cat had developed diabetes.
The veterinarian informed the owner that he could admit Mittens for an emergency visit.	6	1	6	1	The veterinarian informed the owner that he could admit Mittens for an emergency visit.
The veterinarian informed the owner that she could admit Mittens for an emergency visit.	6	1	-1	1	The veterinarian informed the owner that he could admit Mittens for an emergency visit.
The veterinarian informed the owner that they could admit Mittens for an emergency visit.	6	1	-1	1	The veterinarian informed the owner that he could admit Mittens for an emergency visit.
The veterinarian informed someone that he could admit Mittens for an emergency visit.	5	1	5	1	The veterinarian informed someone that he could admit Mittens for an emergency visit.
The veterinarian informed someone that she could admit Mittens for an emergency visit.	5	1	-1	1	The veterinarian informed someone that he could admit Mittens for an emergency visit.
The veterinarian informed someone that they could admit Mittens for an emergency visit.	5	1	-1	1	The veterinarian informed someone that he could admit Mittens for an emergency visit.
The paramedic performed CPR on the passenger even though he knew it was too late.	9	1	9	1	The paramedic performed a CPR on the passenger, although he knew it was too late.
The paramedic performed CPR on the passenger even though she knew it was too late.	9	1	8	1	The paramedic practiced CPR on the passenger, although she knew it was too late.
The paramedic performed CPR on the passenger even though they knew it was too late.	9	1	12	1	The paramedic performed a CPR on the passenger even though he knew it was too late.
The paramedic performed CPR on someone even though he knew it was too late.	8	1	6	1	The paramedic did someone CPR although he knew it was too late.
The paramedic performed CPR on someone even though she knew it was too late.	8	1	6	1	The paramedic did someone CPR, although she knew it was too late.
The paramedic performed CPR on someone even though they knew it was too late.	8	1	8	1	The paramedic did someone CPR although he knew it was too late.
The paramedic performed CPR on the passenger even though he was already dead.	9	6	10	7	The paramedic performed a CPR on the passenger even though he was already dead.
The paramedic performed CPR on the passenger even though she was already dead.	9	6	10	7	The paramedic performed a CPR on the passenger even though she was already dead.
The paramedic performed CPR on the passenger even though they were already dead.	9	6	-1	6	The paramedic performed CPR on the passenger even though he was already dead.
The paramedic performed CPR on someone even though he was already dead.	8	5	7	5	The paramedic did CPR to someone although he was already dead.
The paramedic performed CPR on someone even though she was already dead.	8	5	8	5	The paramedic did CPR to someone even though she was already dead.
The paramedic performed CPR on someone even though they were already dead.	8	5	-1	5	The paramedic did CPR to someone although he was already dead.
