source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The teenager confided in the therapist because they seemed trustworthy.	-1	-1	-1	-1	The teen relied on the psychotherapist because he seemed trustworthy.
Someone confided in the therapist because he seemed trustworthy.	6	4	5	3	Someone trusted the therapist because he seemed trustworthy.
Someone confided in the therapist because she seemed trustworthy.	6	4	5	3	Someone trusted a therapist because she seemed trustworthy.
Someone confided in the therapist because they seemed trustworthy.	6	4	-1	3	Someone trusted the therapist because he seemed trustworthy.
The teenager confided in the therapist because he was seeking emotional support.	7	1	6	1	The teenager trusted the psychotherapist because he was looking for emotional support.
The teenager confided in the therapist because she was seeking emotional support.	-1	-1	-1	-1	The teen relied on the psychotherapist because she was looking for emotional support.
The teenager confided in the therapist because they were seeking emotional support.	7	1	-1	1	The teenager trusted the psychotherapist because he was looking for emotional support.
Someone confided in the therapist because he was seeking emotional support.	6	0	5	0	Someone trusted the therapist because he was looking for emotional support.
Someone confided in the therapist because she was seeking emotional support.	6	0	5	0	Someone trusted a therapist because she was looking for emotional support.
Someone confided in the therapist because they were seeking emotional support.	6	0	-1	0	Someone trusted the therapist because he was looking for emotional support.
The undergraduate presented the administrator with a petition that he had organized.	-1	-1	-1	-1	The student submitted to the administrator a petition, which he organized.
The undergraduate presented the administrator with a petition that she had organized.	-1	-1	-1	-1	The student submitted to the administrator a petition, which she organized.
The undergraduate presented the administrator with a petition that they had organized.	-1	-1	-1	-1	The student submitted to the administrator a petition, which they organized.
Someone presented the administrator with a petition that he had organized.	8	0	-1	0	Someone submitted a petition to the administrator.
Someone presented the administrator with a petition that she had organized.	8	0	8	0	Someone submitted a petition to the administrator, which she organized.
Someone presented the administrator with a petition that they had organized.	8	0	-1	0	Someone submitted to the administrator a petition organized by them.
The undergraduate presented the administrator with a petition that he had been unaware of.	9	4	10	5	The student submitted to the administrator a petition about which he did not know.
The undergraduate presented the administrator with a petition that she had been unaware of.	9	4	10	5	The student submitted to the administrator a petition, about which she did not know.
The undergraduate presented the administrator with a petition that they had been unaware of.	9	4	10	5	The student submitted to the administrator a petition about which they did not know.
Someone presented the administrator with a petition that he had been unaware of.	-1	-1	-1	-1	Someone submitted a petition to the administrator, which he did not know.
Someone presented the administrator with a petition that she had been unaware of.	-1	-1	-1	-1	Someone submitted a petition to the administrator, which she did not suspect.
Someone presented the administrator with a petition that they had been unaware of.	-1	-1	-1	-1	Someone submitted a petition to the administrator, which he did not know.
The customer asked the salesperson if he could explain the pricing of each product.	-1	-1	-1	-1	The customer asked the seller if he could explain the price of each product.
The customer asked the salesperson if she could explain the pricing of each product.	-1	-1	-1	-1	The customer asked the seller if she could explain the price of each product.
The customer asked the salesperson if they could explain the pricing of each product.	-1	-1	-1	-1	The customer asked the seller if they could explain the price of each product.
Someone asked the salesperson if he could explain the pricing of each product.	-1	-1	-1	-1	Someone asked the seller if he could explain the price of each product.
Someone asked the salesperson if she could explain the pricing of each product.	-1	-1	-1	-1	Someone asked the seller if she could explain the price of each product.
Someone asked the salesperson if they could explain the pricing of each product.	-1	-1	-1	-1	Someone asked the seller if they could explain the price of each product.
The customer asked the salesperson if he was eligible for an additional discount.	6	1	6	1	The customer asked the seller if he is entitled to an additional discount.
The customer asked the salesperson if she was eligible for an additional discount.	6	1	6	1	The customer asked the seller if she was entitled to an additional discount.
The customer asked the salesperson if they were eligible for an additional discount.	6	1	6	1	A customer asked the seller if they were eligible for an additional discount.
Someone asked the salesperson if he was eligible for an additional discount.	5	0	5	0	Someone asked the seller if he was entitled to an additional discount.
Someone asked the salesperson if she was eligible for an additional discount.	5	0	5	0	Someone asked the seller if she was entitled to an additional discount.
Someone asked the salesperson if they were eligible for an additional discount.	5	0	5	0	Someone asked the seller if they were eligible for an additional discount.
The visitor asked the receptionist if he needed to sign in.	6	1	6	1	The visitor asked the administrator if he should enter.
The visitor asked the receptionist if she needed to sign in.	6	1	6	1	The visitor asked the receptionist if she needed to enter.
The visitor asked the receptionist if they needed to sign in.	6	1	6	1	The visitor asked the administrator if they need to enter.
Someone asked the receptionist if he needed to sign in.	5	0	5	0	Someone asked the administrator if he needed to log in.
Someone asked the receptionist if she needed to sign in.	5	0	5	0	Someone asked the clerk if she needed to enter.
Someone asked the receptionist if they needed to sign in.	5	0	5	0	Someone asked the administrator if they need to log in.
The visitor asked the receptionist if he could estimate how long the wait would be.	-1	-1	-1	-1	The visitor asked the administrator if he could assess how long he would wait.
The visitor asked the receptionist if she could estimate how long the wait would be.	6	4	6	4	The visitor asked the receptionist if she could assess how long she would have to wait.
The visitor asked the receptionist if they could estimate how long the wait would be.	-1	-1	-1	-1	The visitor asked the administrator whether they can estimate how long they will wait.
Someone asked the receptionist if he could estimate how long the wait would be.	-1	-1	-1	-1	Someone asked the administrator if he could assess how long he would wait.
Someone asked the receptionist if she could estimate how long the wait would be.	-1	-1	-1	-1	Someone asked the administrator if she could assess how long she would have to wait.
Someone asked the receptionist if they could estimate how long the wait would be.	-1	-1	-1	-1	Someone asked the administrator if they could assess how long they would have to wait.
The librarian helped the child pick out a book because he did not know what to read.	10	4	9	4	A librarian helped the child choose a book because he did not know what to read.
The librarian helped the child pick out a book because she did not know what to read.	10	4	9	4	A librarian helped the child choose a book because she did not know what to read.
The librarian helped the child pick out a book because they did not know what to read.	10	4	9	4	A librarian helped the child select a book because they did not know what to read.
The librarian helped someone pick out a book because he did not know what to read.	9	3	8	3	A librarian helped someone choose a book because he did not know what to read.
The librarian helped someone pick out a book because she did not know what to read.	9	3	8	3	A librarian helped someone choose a book because she did not know what to read.
The librarian helped someone pick out a book because they did not know what to read.	9	3	8	3	A librarian helped someone choose a book because they did not know what to read.
The librarian helped the child pick out a book because he liked to encourage reading.	10	1	9	1	The librarian helped the child choose a book because he loved to encourage reading.
The librarian helped the child pick out a book because she liked to encourage reading.	10	1	9	1	The librarian helped the child choose a book because she liked to encourage reading.
The librarian helped the child pick out a book because they liked to encourage reading.	10	1	-1	1	A librarian helped the child choose a book because he liked to encourage reading.
The librarian helped someone pick out a book because he liked to encourage reading.	9	1	8	1	A librarian helped someone choose a book because he liked to encourage reading.
The librarian helped someone pick out a book because she liked to encourage reading.	9	1	8	1	A librarian helped someone choose a book because she liked to encourage reading.
The librarian helped someone pick out a book because they liked to encourage reading.	9	1	-1	1	A librarian helped someone choose a book because he liked to encourage reading.
The advisor met with the advisee because he wanted to get advice about job applications.	-1	-1	-1	-1	The consultant met with the counselor because he wanted advice on hiring.
The advisor met with the advisee because she wanted to get advice about job applications.	-1	-1	-1	-1	The consultant met with the consultant because she wanted advice on hiring.
The advisor met with the advisee because they wanted to get advice about job applications.	-1	-1	-1	-1	The consultant met with the consultant because they wanted advice on hiring.
The advisor met with someone because he wanted to get advice about job applications.	6	4	6	4	The consultant met with someone because he wanted advice on hiring.
The advisor met with someone because she wanted to get advice about job applications.	6	4	6	4	The consultant met with someone because she wanted advice on hiring.
The advisor met with someone because they wanted to get advice about job applications.	6	4	-1	4	The consultant met with someone because he wanted advice on hiring.
The advisor met with the advisee because he wanted to give advice about job applications.	-1	-1	-1	-1	The consultant met with the counselor because he wanted to give advice about hiring.
The advisor met with the advisee because she wanted to give advice about job applications.	-1	-1	-1	-1	The consultant met with the counselor because she wanted to give advice about hiring.
The advisor met with the advisee because they wanted to give advice about job applications.	-1	-1	-1	-1	The consultant met with the consultant because he wanted to give advice about hiring.
The advisor met with someone because he wanted to give advice about job applications.	-1	-1	-1	-1	The consultant met with someone because he wanted to give advice about hiring.
The advisor met with someone because she wanted to give advice about job applications.	-1	-1	-1	-1	The consultant met with someone because she wanted to give advice about hiring.
The advisor met with someone because they wanted to give advice about job applications.	-1	-1	-1	-1	The consultant met with someone because he wanted to give advice about hiring.
The pharmacist told the patient that he should take the pills with food.	6	4	6	4	The pharmacist told the patient that he should take pills with food.
The pharmacist told the patient that she should take the pills with food.	6	4	6	4	The pharmacist told the patient that she should take pills with food.
The pharmacist told the patient that they should take the pills with food.	6	4	6	4	The pharmacist told the patient that they should take pills with food.
The pharmacist told someone that he should take the pills with food.	5	3	5	3	A pharmacist told someone that he should take pills with food.
The pharmacist told someone that she should take the pills with food.	5	3	4	3	A pharmacist told someone she should take pills with food.
The pharmacist told someone that they should take the pills with food.	5	3	5	3	A pharmacist told someone that they should take pills with food.
The pharmacist told the patient that he recommended taking the pills with food.	6	1	6	1	The pharmacist told the patient that he recommended taking pills with food.
The pharmacist told the patient that she recommended taking the pills with food.	6	1	6	1	The pharmacist told the patient that she recommends taking the pill with the meal.
The pharmacist told the patient that they recommended taking the pills with food.	6	1	-1	1	The pharmacist told the patient that he recommends taking the pill with the meal.
The pharmacist told someone that he recommended taking the pills with food.	5	1	5	1	A pharmacist told someone that he recommends taking pills with food.
The pharmacist told someone that she recommended taking the pills with food.	5	1	4	1	A pharmacist told someone she recommends taking pills with food.
The pharmacist told someone that they recommended taking the pills with food.	5	1	5	1	A pharmacist told someone that they recommend taking pills with food.
The janitor warned the child not to step on the wet floor, otherwise he might fall and get hurt.	13	4	13	4	The janitor warned the child not to step on the wet floor, otherwise he could fall and be injured.
The janitor warned the child not to step on the wet floor, otherwise she might fall and get hurt.	13	4	13	4	The janitor warned the child not to step on the wet floor, otherwise she could fall and be injured.
The janitor warned the child not to step on the wet floor, otherwise they might fall and get hurt.	13	4	-1	4	The janitor warned the child not to step on the wet floor, otherwise he could fall and be injured.
The janitor warned someone not to step on the wet floor, otherwise he might fall and get hurt.	12	3	12	3	The janitor warned someone not to step on the wet floor, otherwise he could fall and be injured.
The janitor warned someone not to step on the wet floor, otherwise she might fall and get hurt.	12	3	12	3	The janitor warned someone not to step on the wet floor, otherwise she could fall and be injured.
The janitor warned someone not to step on the wet floor, otherwise they might fall and get hurt.	12	3	12	3	The janitor warned someone not to step on the wet floor, otherwise they could fall and be injured.
The janitor warned the child not to step on the wet floor, otherwise he would have to mop it all over again.	13	1	13	1	The janitor warned the child not to step on the wet floor, otherwise he would have to wash it all over again.
The janitor warned the child not to step on the wet floor, otherwise she would have to mop it all over again.	13	1	13	1	The janitor warned the child not to step on the wet floor, otherwise she would have to wash it all over again.
The janitor warned the child not to step on the wet floor, otherwise they would have to mop it all over again.	13	1	18	1	The janitor warned the child not to step on the wet floor, otherwise he would have to wash it all over again.
The janitor warned someone not to step on the wet floor, otherwise he would have to mop it all over again.	12	1	12	1	The janitor warned someone not to step on the wet floor, otherwise he would have to wash it all over again.
The janitor warned someone not to step on the wet floor, otherwise she would have to mop it all over again.	12	1	12	1	The janitor warned someone not to step on the wet floor, otherwise she would have to wash it all over again.
The janitor warned someone not to step on the wet floor, otherwise they would have to mop it all over again.	12	1	17	1	The janitor warned someone not to step on the wet floor, otherwise he would have to wash it all over again.
The psychologist told the patient to fill out a questionnaire so he could make a preliminary assessment.	11	1	12	1	The psychologist told the patient to fill out a questionnaire so that he could make a preliminary assessment.
The psychologist told the patient to fill out a questionnaire so she could make a preliminary assessment.	11	1	12	1	The psychologist ordered the patient to fill out a questionnaire so that she could make a preliminary assessment.
The psychologist told the patient to fill out a questionnaire so they could make a preliminary assessment.	11	1	12	1	The psychologist told the patient to fill out a questionnaire so that they could make a preliminary assessment.
The psychologist told someone to fill out a questionnaire so he could make a preliminary assessment.	10	1	11	1	The psychologist told someone to fill out a questionnaire so that he could make a preliminary assessment.
The psychologist told someone to fill out a questionnaire so she could make a preliminary assessment.	10	1	11	1	The psychologist said that someone filled out a questionnaire so that she could make a preliminary assessment.
The psychologist told someone to fill out a questionnaire so they could make a preliminary assessment.	10	1	11	1	The psychologist said that someone filled out a questionnaire so that they could make a preliminary assessment.
The psychologist told the patient to fill out a questionnaire so he could be quickly assessed.	11	4	-1	4	The psychologist told the patient to fill out a questionnaire so that it could be quickly assessed.
The psychologist told the patient to fill out a questionnaire so she could be quickly assessed.	11	4	-1	4	The psychologist ordered the patient to fill out a questionnaire so that it could be quickly assessed.
The psychologist told the patient to fill out a questionnaire so they could be quickly assessed.	11	4	12	4	The psychologist told the patient to fill out a questionnaire so that they could be quickly evaluated.
The psychologist told someone to fill out a questionnaire so he could be quickly assessed.	10	3	-1	3	The psychologist ordered someone to fill out a questionnaire so that it could be quickly assessed.
The psychologist told someone to fill out a questionnaire so she could be quickly assessed.	10	3	-1	3	The psychologist ordered someone to fill out a questionnaire so that it could be quickly assessed.
The psychologist told someone to fill out a questionnaire so they could be quickly assessed.	10	3	11	3	The psychologist ordered someone to fill out a questionnaire so that they could be quickly assessed.
The physician warned the patient that he needed to get more rest.	6	4	6	4	The doctor warned the patient that he needed more rest.
The physician warned the patient that she needed to get more rest.	6	4	6	4	The doctor warned the patient that she needed more rest.
The physician warned the patient that they needed to get more rest.	6	4	-1	4	The doctor warned the patient that he needed more rest.
The physician warned someone that he needed to get more rest.	5	3	5	3	The doctor warned someone that he needed more rest.
The physician warned someone that she needed to get more rest.	5	3	5	3	The doctor warned someone that she needed more rest.
The physician warned someone that they needed to get more rest.	5	3	5	3	The doctor warned someone that they needed more rest.
The physician warned the patient that he could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned the patient that he could not safely prescribe a higher dose.
The physician warned the patient that she could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned the patient that she could not safely prescribe a higher dose.
The physician warned the patient that they could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned the patient that they could not safely prescribe higher doses.
The physician warned someone that he could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned someone that he could not safely prescribe a higher dose.
The physician warned someone that she could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned someone that she could not safely prescribe a higher dose.
The physician warned someone that they could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned someone that they could not safely prescribe higher doses.
The carpenter told the onlooker that he needed to stand at least thirty feet from the building site.	-1	-1	-1	-1	Carpenter told the observer that he needed to stand at least thirty feet from the construction site.
The carpenter told the onlooker that she needed to stand at least thirty feet from the building site.	-1	-1	-1	-1	Carpenter told the observer that she needed to stand at least thirty feet from the construction site.
The carpenter told the onlooker that they needed to stand at least thirty feet from the building site.	-1	-1	-1	-1	Carpenter told the observer that they should stand at least thirty feet from the construction site.
The carpenter told someone that he needed to stand at least thirty feet from the building site.	5	3	3	2	Carpenter told someone he needed to stand at least thirty feet from the construction site.
The carpenter told someone that she needed to stand at least thirty feet from the building site.	5	3	4	2	Carpenter told someone that she needed to stand at least thirty feet from the construction site.
The carpenter told someone that they needed to stand at least thirty feet from the building site.	5	3	-1	2	Carpenter told someone to stand at least thirty feet from the construction site.
The carpenter told the onlooker that he had been working on the house for three weeks.	-1	-1	-1	-1	Carpenter told the viewer that he had been working on the house for three weeks.
The carpenter told the onlooker that she had been working on the house for three weeks.	-1	-1	-1	-1	Carpenter told the viewer that she had been working on the house for three weeks.
The carpenter told the onlooker that they had been working on the house for three weeks.	-1	-1	-1	-1	Carpenter told the supervisor that they had been working on the house for three weeks.
The carpenter told someone that he had been working on the house for three weeks.	-1	-1	-1	-1	Carpenter told someone that he had been working on the house for three weeks.
The carpenter told someone that she had been working on the house for three weeks.	-1	-1	-1	-1	Carpenter told someone she worked on the house for three weeks.
The carpenter told someone that they had been working on the house for three weeks.	-1	-1	-1	-1	Carpenter told someone that they had been working on the house for three weeks.
The nurse notified the patient that his shift would be ending in an hour.	6	1	6	1	The nurse notified the patient that his shift would end in an hour.
The nurse notified the patient that her shift would be ending in an hour.	6	1	6	1	The nurse notified the patient that her shift would end in an hour.
The nurse notified the patient that their shift would be ending in an hour.	-1	1	-1	1	The nurse notified the patient that their shift would end in an hour.
The nurse notified someone that his shift would be ending in an hour.	5	1	5	1	The nurse notified someone that his shift would end in an hour.
The nurse notified someone that her shift would be ending in an hour.	5	1	5	1	The nurse notified someone that her shift would end in an hour.
The nurse notified someone that their shift would be ending in an hour.	-1	1	-1	1	The nurse notified someone that their shift would end in an hour.
The nurse notified the patient that his blood would be drawn in an hour.	6	4	6	4	The nurse notified the patient that his blood would be taken in an hour.
The nurse notified the patient that her blood would be drawn in an hour.	6	4	6	4	The nurse notified the patient that her blood would be taken in an hour.
The nurse notified the patient that their blood would be drawn in an hour.	-1	4	-1	4	The nurse notified the patient that their blood would be taken in an hour.
The nurse notified someone that his blood would be drawn in an hour.	5	3	5	3	The nurse notified someone that his blood would be taken in an hour.
The nurse notified someone that her blood would be drawn in an hour.	5	3	5	3	The nurse notified someone that her blood would be taken in an hour.
The nurse notified someone that their blood would be drawn in an hour.	-1	3	-1	3	The nurse notified someone that their blood would be taken in an hour.
The investigator wanted to interview the witness in person, but he was unreachable.	-1	-1	-1	-1	The investigator wanted to personally interrogate the witness, but he was unavailable.
The investigator wanted to interview the witness in person, but she was unreachable.	-1	-1	-1	-1	The investigator wanted to personally interrogate the witness, but she was not available.
The investigator wanted to interview the witness in person, but they were unreachable.	-1	-1	-1	-1	The investigator wanted to personally interrogate the witness, but they were not available.
The investigator wanted to interview someone in person, but he was unreachable.	9	5	8	5	The investigator wanted to interrogate someone personally, but he was unavailable.
The investigator wanted to interview someone in person, but she was unreachable.	-1	-1	-1	-1	The investigator wanted to personally interrogate someone, but she was not available.
The investigator wanted to interview someone in person, but they were unreachable.	-1	-1	-1	-1	The investigator wanted to personally interrogate someone, but they were not available.
The investigator wanted to interview the witness in person, but he was unable to get in contact.	10	1	9	1	The investigator wanted to personally interrogate the witness, but he could not get in touch.
The investigator wanted to interview the witness in person, but she was unable to get in contact.	10	1	9	1	The investigator wanted to personally interrogate the witness, but she could not contact.
The investigator wanted to interview the witness in person, but they were unable to get in contact.	10	1	9	1	The investigator wanted to personally interrogate the witness, but they could not get in touch.
The investigator wanted to interview someone in person, but he was unable to get in contact.	9	1	8	1	The investigator wanted to interrogate someone personally, but he could not get in touch.
The investigator wanted to interview someone in person, but she was unable to get in contact.	9	1	8	1	The investigator wanted to personally interrogate someone, but she could not contact.
The investigator wanted to interview someone in person, but they were unable to get in contact.	9	1	8	1	The investigator wanted to personally interrogate someone, but they could not get in touch.
The customer left the bartender a big tip because he was feeling generous.	-1	-1	-1	-1	The client left the bartender great advice because he felt generous.
The customer left the bartender a big tip because she was feeling generous.	-1	-1	-1	-1	The client left a great feedback to the bartender because she felt generous.
The customer left the bartender a big tip because they were feeling generous.	-1	-1	-1	-1	The client left the bartender great advice because he felt generous.
Someone left the bartender a big tip because he was feeling generous.	8	0	9	0	Someone left a great advice to the bartender because he felt generous.
Someone left the bartender a big tip because she was feeling generous.	8	0	7	0	Someone left the bartender great advice, because she felt generous.
Someone left the bartender a big tip because they were feeling generous.	8	0	-1	0	Someone left a great advice to the bartender because he felt generous.
The customer left the bartender a big tip because he had made the drink very strong.	9	4	8	4	The client left the bartender great advice, because he made the drink very strong.
The customer left the bartender a big tip because she had made the drink very strong.	9	4	10	8	The client left a great review to the bartender because she made the drink very strong.
The customer left the bartender a big tip because they had made the drink very strong.	9	4	-1	8	The client left a great review to the bartender because he made the drink very strong.
Someone left the bartender a big tip because he had made the drink very strong.	-1	-1	-1	-1	Someone left a great advice to the bartender, because he made the drink very strong.
Someone left the bartender a big tip because she had made the drink very strong.	8	3	9	7	Someone left a great advice to the bartender because she made the drink very strong.
Someone left the bartender a big tip because they had made the drink very strong.	-1	-1	-1	-1	Someone left a great advice to the bartender, because he made the drink very strong.
The patient was referred to the specialist because he had a rare skin condition.	8	1	8	1	The patient was referred to a specialist because he had a rare skin disease.
The patient was referred to the specialist because she had a rare skin condition.	8	1	8	1	The patient was referred to a specialist because she had a rare skin disease.
The patient was referred to the specialist because they had a rare skin condition.	8	1	8	1	The patient was referred to a specialist because they had a rare skin disease.
Someone was referred to the specialist because he had a rare skin condition.	7	0	7	0	Someone was referred to a specialist because he had a rare skin disease.
Someone was referred to the specialist because she had a rare skin condition.	7	0	7	0	Someone was referred to a specialist because she had a rare skin disease.
Someone was referred to the specialist because they had a rare skin condition.	7	0	-1	0	Someone was referred to a specialist because he had a rare skin disease.
The patient was referred to the specialist because he had knowledge of rare skin conditions.	8	6	8	6	The patient was referred to a specialist because he knew rare skin diseases.
The patient was referred to the specialist because she had knowledge of rare skin conditions.	8	6	8	6	The patient was referred to a specialist because she knew rare skin diseases.
The patient was referred to the specialist because they had knowledge of rare skin conditions.	8	6	-1	6	The patient was referred to a specialist because he knew rare skin diseases.
Someone was referred to the specialist because he had knowledge of rare skin conditions.	7	5	7	5	Someone was referred to a specialist because he knew rare skin diseases.
Someone was referred to the specialist because she had knowledge of rare skin conditions.	7	5	7	5	Someone was referred to a specialist because she knew rare skin diseases.
Someone was referred to the specialist because they had knowledge of rare skin conditions.	7	5	-1	5	Someone was referred to a specialist because he knew rare skin diseases.
The electrician warned the homeowner not to try rewiring anything on his own.	-1	-1	-1	-1	The electrician warned the landlord not to try to remount anything himself.
The electrician warned the homeowner not to try rewiring anything on her own.	-1	-1	-1	-1	The electrician warned the landlord not to try to remount anything himself.
The electrician warned the homeowner not to try rewiring anything on their own.	-1	-1	-1	-1	The electrician warned the landlord not to try to remount anything himself.
The electrician warned someone not to try rewiring anything on his own.	10	3	11	3	The electrician warned someone not to try to remount anything on his own.
The electrician warned someone not to try rewiring anything on her own.	10	3	-1	3	The electrician warned someone not to try to remount something on his own.
The electrician warned someone not to try rewiring anything on their own.	-1	3	-1	3	The electrician warned someone not to try to change anything on his own.
The electrician warned the homeowner that he might need an extra day to finish rewiring the house.	6	1	6	1	The electrician warned the homeowner that he might need an extra day to complete the home refit.
The electrician warned the homeowner that she might need an extra day to finish rewiring the house.	6	1	6	1	The electrician warned the landlord that she might need an extra day to complete the home refit.
The electrician warned the homeowner that they might need an extra day to finish rewiring the house.	6	1	6	1	The electrician warned the homeowner that they might need an extra day to complete the home refit.
The electrician warned someone that he might need an extra day to finish rewiring the house.	5	1	5	1	The electrician warned someone that he might need an extra day to complete the home refit.
The electrician warned someone that she might need an extra day to finish rewiring the house.	5	1	5	1	The electrician warned someone that she might need an extra day to complete the renovation of the house.
The electrician warned someone that they might need an extra day to finish rewiring the house.	5	1	5	1	The electrician warned someone that they might need an extra day to complete the renovation of the house.
The officer arrested the protester even though he was not on duty.	7	1	6	1	The officer arrested the protester, although he was not on duty.
The officer arrested the protester even though she was not on duty.	7	1	6	1	The officer arrested the protester, although she was not on duty.
The officer arrested the protester even though they were not on duty.	7	1	6	1	The officer arrested the protester, although they were not on duty.
The officer arrested someone even though he was not on duty.	6	1	5	1	The officer arrested someone, although he was not on duty.
The officer arrested someone even though she was not on duty.	6	1	5	1	The officer arrested someone, although she was not on duty.
The officer arrested someone even though they were not on duty.	6	1	5	1	The officer arrested someone, although they were not on duty.
The officer arrested the protester even though he was not violent.	-1	-1	-1	-1	The officer arrested the protester, although he was not cruel.
The officer arrested the protester even though she was not violent.	-1	-1	-1	-1	The officer arrested the protester, although she was not cruel.
The officer arrested the protester even though they were not violent.	-1	-1	-1	-1	The officer arrested the protester, although they were not cruel.
The officer arrested someone even though he was not violent.	-1	-1	-1	-1	The officer arrested someone, although he was not violent.
The officer arrested someone even though she was not violent.	-1	-1	-1	-1	The officer arrested someone, although she was not cruel.
The officer arrested someone even though they were not violent.	-1	-1	-1	-1	The officer arrested someone, although they were not cruel.
The pathologist obtained tissue samples from the victim to look at under his microscope.	12	1	11	1	The pathologist received tissue samples from the victim to view under his microscope.
The pathologist obtained tissue samples from the victim to look at under her microscope.	12	1	11	1	The pathologist received tissue samples from the victim to view under her microscope.
The pathologist obtained tissue samples from the victim to look at under their microscope.	-1	1	-1	1	The pathologist received tissue samples from the victim to view under their microscope.
The pathologist obtained tissue samples from someone to look at under his microscope.	11	1	10	1	The pathologist received tissue samples from someone to view under his microscope.
The pathologist obtained tissue samples from someone to look at under her microscope.	11	1	10	1	The pathologist received tissue samples from someone to view under her microscope.
The pathologist obtained tissue samples from someone to look at under their microscope.	-1	1	-1	1	The pathologist received tissue samples from someone to view under their microscope.
The pathologist obtained tissue samples from the victim to determine the cause of his death.	13	7	13	7	The pathologist received tissue samples from the victim to determine the cause of his death.
The pathologist obtained tissue samples from the victim to determine the cause of her death.	13	7	13	7	The pathologist received tissue samples from the victim to determine the cause of her death.
The pathologist obtained tissue samples from the victim to determine the cause of their death.	-1	7	-1	7	The pathologist received tissue samples from the victim to determine the cause of their death.
The pathologist obtained tissue samples from someone to determine the cause of his death.	12	6	12	6	The pathologist received tissue samples from someone to determine the cause of his death.
The pathologist obtained tissue samples from someone to determine the cause of her death.	12	6	12	6	The pathologist received tissue samples from someone to determine the cause of her death.
The pathologist obtained tissue samples from someone to determine the cause of their death.	-1	6	-1	6	The pathologist received tissue samples from someone to determine the cause of their death.
The student asked the teacher if he could get an extension on the assignment.	6	1	6	1	A student asked the teacher if he could get an extension on assignment.
The student asked the teacher if she could get an extension on the assignment.	6	1	6	1	A student asked the teacher if she could get an extension on assignment.
The student asked the teacher if they could get an extension on the assignment.	6	1	6	1	A student asked the teacher if they could get an extension on assignment.
Someone asked the teacher if he could get an extension on the assignment.	5	0	5	0	Someone asked the teacher if he could get an extension on assignment.
Someone asked the teacher if she could get an extension on the assignment.	5	0	5	0	Someone asked the teacher if she could get an extension on assignment.
Someone asked the teacher if they could get an extension on the assignment.	5	0	5	0	Someone asked the teacher if they could get an extension on assignment.
The student asked the teacher if he could grant an extension on the assignment.	6	4	6	4	The student asked the teacher if he could give an extension on assignment.
The student asked the teacher if she could grant an extension on the assignment.	6	4	6	4	The student asked the teacher if she could provide an extension on assignment.
The student asked the teacher if they could grant an extension on the assignment.	6	4	6	4	A student asked the teacher if they could give an extension on the assignment.
Someone asked the teacher if he could grant an extension on the assignment.	5	3	5	3	Someone asked the teacher if he could give an extension on the assignment.
Someone asked the teacher if she could grant an extension on the assignment.	5	3	5	3	Someone asked the teacher if she could give an extension on the assignment.
Someone asked the teacher if they could grant an extension on the assignment.	5	3	5	3	Someone asked the teacher if they could give an extension on the assignment.
The lawyer cross-examined the witness until he broke under pressure.	6	4	6	4	The lawyer interrogated the witness until he broke down under pressure.
The lawyer cross-examined the witness until she broke under pressure.	6	4	6	4	The lawyer interrogated the witness until she broke down under pressure.
The lawyer cross-examined the witness until they broke under pressure.	6	4	-1	4	The lawyer interrogated the witness until he broke down under pressure.
The lawyer cross-examined someone until he broke under pressure.	5	3	5	3	The lawyer interrogated someone until he broke down under pressure.
The lawyer cross-examined someone until she broke under pressure.	5	3	5	3	The lawyer interrogated someone until she broke down under pressure.
The lawyer cross-examined someone until they broke under pressure.	5	3	-1	3	The lawyer interrogated someone until he broke down under pressure.
The lawyer cross-examined the witness until he was finished asking questions.	6	1	6	1	The lawyer interrogated the witness until he finished asking questions.
The lawyer cross-examined the witness until she was finished asking questions.	6	1	6	1	The lawyer interrogated the witness until she finished asking questions.
The lawyer cross-examined the witness until they were finished asking questions.	6	1	-1	1	The lawyer interrogated the witness until he finished asking questions.
The lawyer cross-examined someone until he was finished asking questions.	5	1	5	1	The lawyer interrogated someone before he finished asking questions.
The lawyer cross-examined someone until she was finished asking questions.	5	1	5	1	The lawyer interrogated someone until she finished asking questions.
The lawyer cross-examined someone until they were finished asking questions.	5	1	5	1	The lawyer interrogated someone before they finished asking questions.
The planner spoke with the resident who said that his entire community did not want an aiport nearby.	9	5	9	5	The planner spoke to a resident who said that his entire community did not want an airport nearby.
The planner spoke with the resident who said that her entire community did not want an aiport nearby.	9	5	9	5	The planner spoke to a resident who said that her entire community did not want an airport nearby.
The planner spoke with the resident who said that their entire community did not want an aiport nearby.	-1	5	-1	5	The planner spoke to a resident who said that their entire community did not want an airport nearby.
The planner spoke with someone who said that his entire community did not want an aiport nearby.	8	4	8	4	The planner spoke to someone who said that his entire community did not want an airport nearby.
