source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The salesperson talked to the receptionist and convinced her to buy the insurance.	8	5	8	5	The saleswoman spoke to the receptionist and convinced her to buy the insurance.
The teacher met up with the supervisor and told him the concerns.	9	6	8	5	The teacher met with the supervisor and told him about the concerns.
The supervisor met up with the teacher and told her the concerns.	9	6	8	5	The supervisor met with the teacher and told her about the concerns.
The clerk called the physician and asked him about the medicine.	-1	-1	-1	-1	The clerk called the doctor and asked him about the drug.
The physician called the clerk and asked her about the product.	-1	-1	-1	-1	The doctor called the secretary and asked her about the product.
The nurse thanked the chief and handed him a present.	-1	-1	-1	-1	The nurse thanked the boss and presented him with a gift.
The chief thanked the nurse and handed her a present.	7	4	7	4	The head thanked the nurse and presented her with a gift.
The accountant met the analyst and recommended him some job positions.	7	4	7	4	The accountant met the analyst and recommended him some jobs.
The analyst met the accountant and recommended her some job positions.	7	4	-1	4	The analyst met the accountant and recommended a few jobs to her.
The receptionist helped the construction worker and got a present from him.	-1	4	-1	4	The receptionist helped the construction worker and received a gift from him.
The construction worker helped the receptionist and got a present from her.	-1	5	-1	5	The construction worker helped the receptionist and received a gift from her.
The hairdresser visited the guard and thanked him.	-1	4	-1	4	The hairdresser visited the guard and thanked him.
The guard visited the hairdresser and thanked her.	-1	4	-1	4	The guard visited the hairdresser and thanked her.
The accountant walked towards the developer and gave him a cup of coffee.	8	5	7	4	The accountant approached the developer and gave him a coffee.
The developer walked towards the accountant and gave her a cup of coffee.	8	5	7	4	The developer approached the accountant and gave her a coffee.
The manager meets the counselor regularly and asks her for suggestions.	-1	-1	-1	-1	The manager meets regularly with the counselling centre and asks her for suggestions.
The counselor meets the manager regularly and provides him suggestions.	8	4	8	4	The guide meets the manager regularly and gives him suggestions.
The lawyer called the teacher to ask her the performance of the kid.	7	4	7	4	The lawyer called the teacher to ask her for the child's performance.
The teacher called the lawyer to tell him the performance of the kid.	7	4	7	4	The teacher called the lawyer to inform him of the squad's performance.
The secretary walked towards the mechanic and told him what was the problem with the machine.	8	5	7	4	The secretary approached the mechanic and told him what the problem was with the machine.
The mechanic walked towards the secretary and asked her where the machine was.	8	5	7	4	The mechanic approached the secretary and asked her where the machine was.
The baker talked to the supervisor and learned a lot from him.	-1	-1	-1	-1	The baker spoke to the warden and learned a lot from him.
The supervisor talked to the baker and taught her a lot.	8	5	8	5	The supervisor spoke to the baker and taught her a lot.
The housekeeper showed the janitor the direction and led him to the kitchen.	-1	-1	-1	-1	The landlord showed the caretaker the direction and led him into the kitchen.
The janitor showed the housekeeper the direction and led her to the kitchen.	9	4	9	4	The caretaker showed the housekeeper the direction and led her into the kitchen.
The counselor disliked the supervisor and wanted to leave his group.	9	4	9	4	The counselor displeased the supervisor and wanted to leave his group.
The supervisor disliked the counselor and fired her.	-1	4	-1	4	The overseer displeased the counselor and fired at her.
The writer contacted the CEO and asked for his opinions about the book.	8	4	8	4	The writer contacted the CEO and asked for his opinion on the book.
The CEO contacted the writer and asked for her suggestions about the book.	8	4	9	5	The managing director contacted the writer and asked for her suggestions for the book.
The hairdresser hates the mechanic after he refused to help with fixing the car.	6	4	6	4	The hairdresser hates the mechanic after he refused to help fix the car.
The mechanic hates the hairdresser after she finished the ugly haircut.	6	4	6	4	The mechanic hates the hairdresser after she finishes the ugly haircut.
The cashier borrowed the tool from the carpenter but returned nothing to him.	-1	-1	-1	-1	The cashier provided the tool from the carpenter, but did not return anything.
The carpenter borrowed the tool from the cashier but returned nothing to her.	-1	-1	-1	-1	The carpenter provided the tool from the cashier, but did not give her anything back.
The auditor talked with the sheriff and wanted to hear his opinion.	10	5	10	5	The examiner spoke to the sheriff and wanted to hear his opinion.
The sheriff talked with the auditor and wanted to hear her opinion.	-1	-1	-1	-1	The sheriff spoke to the examiner and wanted to hear her opinion.
The baker wanted to thank the carpenter and made some bread for him.	-1	6	-1	6	The baker wanted to thank the carpenter and made some bread for him.
The carpenter wanted to thank the baker and made a chair for her.	-1	6	-1	6	The carpenter wanted to thank the baker and made a chair for her.
The designer wanted to help the lawyer but he refused.	-1	-1	-1	-1	The designer wanted to help the lawyer, but he refused.
The lawyer wanted to help the designer but she refused.	-1	-1	-1	-1	The lawyer wanted to help the designer, but she refused.
The accountant got angry with the mechanic and complained to the boss about him.	-1	6	-1	4	The accountant annoyed the mechanic and complained to the boss about him.
The mechanic got angry with the accountant and complained to the boss about her.	-1	6	-1	4	The mechanic annoyed the accountant and complained to the boss about her.
The cook sent the cashier a present and expressed thanks to her.	-1	4	-1	4	The cook sent the cashier a gift and thanked her.
The cashier sent the cook a present and expressed thanks to him.	-1	4	-1	4	The cashier sent the cook a gift and thanked him.
The laborer eats more than the cleaner because he works harder.	-1	-1	-1	-1	The worker eats more than the cleaner because he works harder.
The cleaner eats more than the laborer because she works harder.	8	1	8	1	The cleaner eats more than the worker because she works harder.
The mechanic learned a lot from the teacher and sent her a thankful card.	10	7	10	7	The mechanic learned a lot from the teacher and sent her a grateful card.
The teacher learned a lot from the mechanic and sent him a thankful card.	10	7	10	7	The teacher learned a lot from the mechanic and sent him a grateful card.
The baker passed the box to the guard and asked him to make the delivery.	10	7	11	8	The baker handed the box over to the guard and asked him to deliver it.
The guard passed the box to the baker and appreciated her baking skills.	10	7	13	8	The guard handed the box over to the baker and paid tribute to her baking skills.
The tailor stopped the guard and showed him identification.	7	4	7	4	The tailor stopped the guard and showed him identification.
The guard stopped the tailor and asked for her identification.	8	4	8	4	The guard stopped the tailor and asked for her identification.
The analyst asked the clerk some questions and thanked her.	-1	-1	-1	-1	The analyst asked the secretary a few questions and thanked her.
The clerk asked the analyst some questions and sent him away.	9	4	9	4	The writer asked the analyst some questions and sent him away.
The lawyer asked the nurse about the operation and thanked her.	-1	4	-1	4	The lawyer asked the nurse about the operation and thanked her.
The nurse asked the lawyer about the case and thanked him.	-1	4	-1	5	The nurse had questioned the lawyer about the case and thanked him.
The carpenter stopped the housekeeper and helped her.	-1	4	-1	4	The carpenter stopped the housekeeper and helped her.
The housekeeper stopped the carpenter and helped him.	-1	4	-1	4	The landlord stopped the carpenter and helped him.
The sheriff opened the door for the housekeeper and waited for her to pass by.	11	7	11	7	The sheriff opened the door to the housekeeper and waited for her to pass.
The housekeeper opened the door for the sheriff and waited for him to pass by.	11	7	11	7	The landlord opened the door for the sheriff and waited for him to pass by.
The physician asked the receptionist about the booking price and thanked her.	-1	4	-1	4	The doctor asked the receptionist about the booking price and thanked her.
The receptionist helped the physician find the room and left him alone.	-1	-1	-1	-1	The room was very small, but very clean.
The lawyer saw the editor in the restaurant and greeted her.	-1	4	-1	4	The lawyer saw the editor in the restaurant and greeted her.
The editor saw the lawyer in the restaurant and greeted him.	-1	4	-1	4	The editor saw the lawyer in the restaurant and greeted him.
The farmer bought a book from the writer and paid her.	-1	7	-1	7	The farmer bought a book from the writer and paid for it.
The writer bought some fruit from the farmer and paid him.	-1	7	-1	7	The writer bought some fruit from the farmer and paid for it.
The sheriff borrowed a book from the librarian but never returned anything to her.	-1	-1	-1	-1	The sheriff borrowed a book from the librarian, but never returned anything to her.
The librarian helped the sheriff find the book and smiled at him.	-1	4	-1	4	The librarian helped the sheriff find the book and smiled at him.
The salesperson talked to the teacher and invited her to dinner.	8	5	8	5	The saleswoman spoke to the teacher and invited her to dinner.
The teacher talked to the salesperson and invited him to dinner.	-1	-1	-1	-1	The teacher spoke to the salesman and invited him to dinner.
The janitor cleaned for the baker and asked her for the tips.	8	5	8	5	The caretaker cleaned for the baker and asked her for the tips.
The baker packed the janitor some bread and waited for him to pay.	-1	-1	-1	-1	The baker grabbed some bread from the caretaker and waited for payment.
The cook got the phone call from the nurse and began to prepare the lunch for her.	-1	8	-1	7	The cook got the call from the nurse and started preparing lunch for her.
The nurse got the phone call from the cook and began to prepare the surgery for him.	-1	8	-1	7	The nurse got the call from the cook and started preparing the operation for him.
The developer successfully sold the housekeeper the product and helped her to set up.	10	5	11	8	The developer successfully sold the product to the housekeeper and helped her build it up.
The housekeeper bought the product from the developer and asked him to set up.	10	7	10	7	The landlord bought the product from the developer and asked him to set up.
The driver dropped the accountant at the corner and asked her to watch out when crossing the street.	10	4	15	4	The driver dropped the accountant at the corner and told her to watch out as she crossed the road.
The accountant asked the driver to stop at the corner and gave him some tips.	12	4	12	4	The accountant asked the driver to stop at the corner and gave him some tips.
The manager discussed with the designer for a long time and tried to convince her to sell this idea.	14	5	13	8	The manager had a long discussion with the designer and tried to convince her to sell the idea.
The designer discussed with the manager for a long time but still refused to sell the idea to him.	-1	5	15	5	The designer discussed with the manager for a long time, but still refused to sell him the idea.
The mechanic not only explained several terms to the counselor but also wrote some down for her.	-1	-1	-1	-1	The mechanic not only explained several terms to the consultant, but also wrote down some for them.
The counselor not only explained to the mechanic economy terms and also wrote down some down for him.	-1	-1	-1	-1	The guide not only explained the terms of the mechanical economy and also wrote down some for him.
The mechanic opened the door for the cleaner and led her to the room.	10	7	10	7	The mechanic opened the door for the cleaner and led her into the room.
The cleaner knocked at the mechanic 's door and waited for him to show up.	-1	-1	-1	-1	The cleaner knocked on the mechanic's door and waited for him to show up.
The mover followed the writer 's instruction and waited outside her apartment.	-1	-1	-1	-1	The mover followed the writer's instructions and waited outside her apartment.
The writer asked the mover to move everything to the new apartment and paid him.	-1	4	-1	4	The writer asked the mover to move everything to the new apartment and paid him.
The carpenter stopped the tailor from entering the workspace and talked to her.	-1	-1	-1	-1	The carpenter stopped the seamstress from entering the work room and spoke to her.
The tailor showed the carpenter the tools and let him try.	9	4	9	4	The tailor showed the carpenter the tools and had him tried out.
The construction worker asked the assistant to make a list of today 's meetings and thanked her.	-1	-1	-1	-1	The construction worker asked the cashier to draw up a list of today's meetings and thanked her.
The assistant made a list of today 's schedule for the construction worker and showed him.	-1	11	-1	10	The assistant made a list of today's appointment for the construction worker and indicated it.
The supervisor asked the secretary to stop by and assigned a task to her.	-1	4	9	4	The supervisor asked the secretary to come and give her a task.
The secretary greeted the supervisor and handed him the report.	7	4	7	4	The secretary welcomed the supervisor and presented him with the report.
The chief hired the receptionist and bought her a new phone for work.	7	4	7	4	The boss hired the receptionist and bought her a new phone for work.
The receptionist was hired by the chief and will receive the payment from him.	-1	-1	-1	-1	The receptionist was hired by the boss and will receive the payment from him.
The janitor talked with the auditor and passed her the files.	-1	-1	-1	-1	The caretaker spoke to the examiner and handed her the files.
The auditor called the janitor and asked him to clean up the hall.	-1	-1	-1	-1	The examiner called the caretaker and asked him to vacate the hall.
The analyst met the tailor at home and asked her to make a new suit.	-1	-1	-1	-1	The analyst met the seamstress at home and asked her to make a new suit.
The tailor met the analyst at home and offered him a new design.	9	4	9	4	The tailor met the analyst at home and offered him a new design.
The sheriff stopped the nurse and hugged her for the great help.	7	4	7	4	The sheriff stopped the nurse and hugged her for the great help.
The nurse met the sheriff at the scene and helped him with the accident.	10	4	10	4	The nurse met the sheriff at the scene and helped him with the accident.
The janitor met the receptionist and got the key from her every day.	10	4	10	4	The caretaker met the receptionist and got the key from her every day.
The receptionist waits for the janitor and drives him back every day.	-1	-1	-1	-1	The receptionist waits for the caretaker and drives him back every day.
The mover went to the tailor 's house and helped her move the boxes.	-1	-1	-1	-1	The mover went to the tailor's house and helped her move the boxes.
The tailor called the mover and asked him to arrive before 9 am.	-1	-1	-1	-1	The tailor called the driver and asked him to arrive before 9 a.m.
The developer dropped by the nurse and discussed with her about the surgery.	9	5	-1	4	The developer dropped the nurse and discussed the operation with her.
The nurse gave the developer the prescription and told him not to worry.	9	4	9	4	The nurse gave the developer the prescription and told him not to worry.
The mechanic helped the baker fix the machine and charged her 1000 dollars.	10	4	10	4	The mechanic helped the baker repair the machine and sued her for 1000 dollars.
The baker handed the mechanic the cake and waited for him to pay.	10	4	-1	7	The baker handed the cake to the mechanic and waited for payment.
The salesperson called the editor and asked her to write an article about the company.	-1	-1	-1	-1	The saleswoman called the editors and asked them to write an article about the company.
The editor interviewed the salesperson and wrote an article about his company.	-1	-1	-1	-1	The editor interviewed the salesman and wrote an article about his company.
The mover arrived early at the counselor 's house and offered to help her.	-1	-1	-1	-1	The mover arrived early at the counselor's house and offered to help her.
The counselor called the mover and asked him to start early.	7	4	7	4	The counselor called the mover and asked him to start early.
The supervisor stopped the cleaner and told her not to clean that room.	-1	-1	-1	-1	The supervisor stopped the cleaning lady and told her not to clean this room.
The cleaner stopped the supervisor and told him not to walk on that way.	7	4	7	4	The cleaner stopped the supervisor and told him not to go down this path.
The lawyer called the tailor and made an appointment with her.	-1	-1	-1	-1	The lawyer called the seamstress and made an appointment with her.
The tailor called the lawyer and made an appointment with him.	-1	4	-1	4	The tailor called the lawyer and made an appointment with him.
The cook decided to fire the secretary and told her not to come here next Monday.	9	6	10	7	The cook decided to cheer on the secretary and told her not to come here next Monday.
The secretary had a quarrel with the cook and threw a book to him.	-1	7	10	7	The secretary had an argument with the cook and accused him of a book.
The farmer consulted the secretary about many things and invited her to dinner.	10	4	10	4	The farmer advised the secretary on many things and invited her to dinner.
The secretary bought many products from the farmer and asked him for a discount.	10	7	10	7	The secretary bought many products from the farmer and asked him for a discount.
The farmer hired the assistant and told her to come to work twice a week.	-1	-1	-1	-1	The farmer hired the cashier and told her to come to work twice a week.
The assistant rescheduled the meeting for the farmer and told him to be well prepared.	10	7	12	7	The assistant rescheduled the meeting for the farmer and told him that he was well prepared.
The supervisor had a quarrel with the attendant and decided to fire her.	-1	7	-1	7	The supervisor had an argument with the attendant and decided to fire her.
The attendant hit the supervisor by mistake and apologized to him.	-1	-1	-1	-1	The attendant accidentally met the warden and apologized to him.
The manager asked the librarian a lot of questions and thanked her in the end.	11	4	10	5	The managing director asked the librarian many questions and thanked her at the end.
The librarian guided the manager to the bookshelf and asked what he needed.	11	4	11	4	The librarian led the manager to the bookshelf and asked what he needed.
The mover discussed with the nurse about the surgery and thanked her.	-1	5	-1	7	The mover discussed the operation with the nurse and thanked her.
The nurse helped to send the mover to the hospital and kept comforting him.	-1	6	11	5	The nurse helped send the mover to the hospital and comforted him again and again.
The farmer drove the attendant to the railway station and gave her a gift.	11	4	10	4	The farmer drove the attendant to the station and presented her with a gift.
The attendant bought some fruit from the farmer and paid him by check.	10	7	-1	7	The carer bought some fruit from the farmer and paid for it by cheque.
The developer consulted with the counselor for hours and paid her a lot of money.	10	5	9	4	The developer called the counselor for hours and paid her a lot of money.
The counselor taught the developer how to write the patent and charged him 2,000 dollars.	12	4	12	4	The guide taught the developer how to write the patent and booked him 2,000 dollars.
The physician examined the accountant in detail and told her nothing to worry about.	9	4	9	4	The doctor examined the accountant in detail and told her nothing to worry about.
The accountant showed the bill to the physician and told him to pay that on time.	-1	-1	-1	-1	The accountant showed the bill to the doctor and told him to pay it in time.
The laborer saw the tailor at the corner and talked to her for 2 hours.	11	4	11	4	The worker saw the tailor at the corner and spoke to her for 2 hours.
The tailor offered the laborer a new suit and charged him nothing.	-1	-1	-1	-1	The tailor offered the worker a new suit and did not complain to him.
The physician hired a housekeeper and told her to work every day.	7	4	7	4	The doctor hired a housekeeper and told her to work every day.
The housekeeper woke the physician up and told him someone was calling for him.	-1	-1	-1	-1	The landlord woke up the doctor and told him that someone called him.
The sheriff chatted with the tailor and invited her to dinner later.	8	5	9	5	The sheriff chatted with the tailor and later invited her to dinner.
The tailor finished the suit for the sheriff and called him.	-1	7	-1	7	The tailor finished the suit for the sheriff and called him.
The driver crashed into the designer 's artifact and paid her a lot.	-1	-1	-1	-1	The driver crashed into the designer's artifact and paid her a lot.
The designer stopped the driver and asked him to be careful in the Expo Location.	7	4	7	4	The designer stopped the driver and asked him to be careful at the Expo location.
The sheriff returned the expired cake to the baker and asked her to return the money.	11	8	11	8	The sheriff returned the expired cake to the baker and asked her to return the money.
The baker packed the cake for the sheriff and waited for him to pay.	11	7	-1	7	The baker grabbed the cake for the sheriff and waited for payment.
The janitor asked the clerk how to find the meeting room and thanked her.	-1	-1	-1	-1	The caretaker asked the clergy man how to find the meeting room and thanked her.
The clerk told the janitor to clean up the meeting room and thanked him.	-1	-1	-1	-1	The pastor asked the caretaker to vacate the meeting room and thanked him.
The developer did not find the attendant in the room and left her a note.	-1	-1	-1	-1	The developer did not find the companion in the room and left her a note.
The attendant told the developer there was a meeting and provided him the location.	11	4	13	4	The supervisor told the developer that there had been a meeting and provided him with the location.
The carpenter went to the writer 's house and fixed the window for her.	-1	-1	-1	-1	The carpenter went to the writer's house and fixed the window for her.
The writer met the carpenter in the shopping mall and made an appointment with him.	-1	4	-1	4	The writer met the carpenter in the shopping center and made an appointment with him.
The cook needed the attendant to be a taste tester and asked her.	-1	-1	-1	-1	The chef needed the companion to be a taste test and asked her.
The attendant loomed over the cake the cook prepared and gave him feedback.	-1	-1	-1	-1	The companion blazed over the cake the chef was preparing and gave him feedback.
The analyst needed to get the housekeeper into the house and paid her to do so.	12	6	12	6	The analyst needed to get the housekeeper into the house and paid her for it.
The housekeeper was paid by the analyst and did his housework.	9	6	9	6	The landlord was paid by the analyst and did his housework.
The guard wanted to spite the attendant and sabotaged her.	-1	6	-1	6	The guard wanted to defy the attendant and sabotaged her.
The attendant did not want to fight with the guard and gave him flowers.	12	9	12	9	The attendant did not want to fight with the guard and gave him flowers.
The physician noticed the librarian 's eye twitched and treated her.	-1	-1	-1	-1	The doctor noticed that the librarian's eye shrugged and treated her.
The librarian wrote the physician a nice note and repaid him with a book.	-1	-1	-1	-1	The librarian wrote the doctor a nice note and paid him back with a book.
The driver begged the writer to help and offered to pay her.	-1	4	-1	4	The driver asked the writer for help and offered to pay her.
The writer wrote the driver a note and even offered him relationship advice.	10	4	11	7	The writer wrote a note to the driver and even offered him relationship advice.
The mover refused to move the artwork where the designer asked and demanded she reconsider.	13	9	15	10	The mover refused to move the artwork in which the designer asked and demanded that she think about it.
The designer tried to explain to the mover that nothing was wrong and even drew him a diagram.	15	7	15	7	The designer tried to explain to the mover that nothing was wrong and even drew him a diagram.
The driver perceived the baker 's frailty and helped her with deliveries.	9	4	10	7	The driver recognized the weakness of the baker and helped her with deliveries.
The baker never wanted the driver 's help and beat him with a baguette.	-1	-1	-1	-1	The baker never wanted the driver's help and hit him with a baguette.
The carpenter did not know what do when the auditor arrived and simply gave her all the paperwork.	-1	-1	-1	-1	The carpenter did not know what he could do when the examiner arrived and simply gave her all the papers.
The auditor was baffled at the carpenter 's lack of organization and warned him that the audit would not end well.	-1	-1	-1	-1	The examiner was amazed at the carpenter's lack of organisation and warned him that the examination would not end well.
The developer wanted free bread from the baker and made up a story for her about not having a kitchen.	14	7	13	7	The developer wanted free bread from the baker and made a story for her about not having a kitchen.
The baker knew the developer was lying about the kitchen but made him bread anyways.	12	4	14	5	The baker knew that the developer was lying about the kitchen, but still made him bread.
The chief was worried for the auditor 's safety and asked her to stop snooping.	-1	-1	-1	-1	The boss was concerned about the safety of the examiner and asked them to stop snooping.
The auditor ignored the chief 's warning and put him out of mind.	-1	-1	-1	-1	The examiner ignored the boss's warning and put him out of his head.
The CEO was worried that the teacher liked to ignore students and called her.	-1	6	-1	6	The principal was concerned that the teacher liked to ignore students and call them.
The teacher could not stand the CEO and purposefully failed his son.	-1	-1	-1	-1	The teacher could not stand the manager and failed purposefully on his son.
The physician was concerned for the hairdresser and examined her for cuts.	9	6	9	6	The doctor took care of the hairdresser and checked her for cuts.
The hairdresser was clumsy around the physician and nearly cut him.	-1	-1	-1	-1	The hairdresser was awkward around the doctor and almost cut him off.
The janitor hated working for the tailor but did what she said.	-1	-1	-1	-1	The caretaker hated working for the tailor, but did what she said.
The tailor thought the janitor could be good a sewing and encouraged him.	-1	-1	-1	-1	The tailor thought the caretaker could be good to make a seams and encouraged him.
The chief never wanted to help the attendant and refused her request.	10	7	10	7	The boss never wanted to help the attendant and refused her request.
The attendant could not understand the chief 's problem and reported him to the union.	-1	-1	-1	-1	The attendant could not understand the boss's problem and reported it to the union.
The laborer envied the attendant 's job and told her so.	-1	-1	-1	-1	The worker leaned over the supervisor's work and told her.
The attendant ignored the laborer and told him to get back to work.	-1	-1	-1	-1	The attendant ignored the worker and told him to come back to work.
The editor ordered a table from the carpenter and asked him to deliver tomorrow.	10	7	10	7	The editor ordered a table from the carpenter and asked him to deliver tomorrow.
The carpenter received the editor 's order and made her a table.	-1	-1	-1	-1	The carpenter received the order of the editors and made her a table.
The sheriff tried to control the editor 's newspaper and asked her to stop publishing.	-1	-1	-1	-1	The sheriff tried to control the editor's newspaper and asked it to stop publishing.
The editor tricked the sheriff into believing everything was fine and published the story about him anyways.	15	4	16	4	The editor led the sheriff to believe that everything was fine and published the story about him anyway.
The chief was always hounding the editor and told her to redo the work.	9	6	9	6	The boss always picked up the editor and told her to repeat the work.
The editor never respected the chief and gave him bad work.	-1	-1	-1	-1	The editor never respected the boss and gave him bad work.
The cook tried to trick the auditor and showed her a different kitchen.	-1	-1	-1	-1	The cook tried to trick the examiner and showed her a different kitchen.
The auditor knew the cook was dishonest and went to his kitchen after hours.	10	4	10	4	The examiner knew the cook was dishonest and went to his kitchen after hours.
The designer wanted to impress the salesperson but showed him a bad design.	-1	-1	-1	-1	The designer wanted to impress the seller, but showed him a bad design.
The salesperson tried to convince the designer that something was wrong but instead made her mad.	14	6	13	6	The saleswoman tried to convince the designer that something was wrong, but made her rather insane.
The sheriff saw a video of the counselor and went to interview her.	-1	7	-1	7	The sheriff saw a video of the counselor and went to interview her.
The counselor anticipated the sheriff 's investigation and filed a complaint against him for mishandling evidence.	-1	-1	-1	-1	The counselor took the sheriff's investigation and filed a complaint against him for misunderstanding.
Being exhausted from work, the analyst called the counselor and ranted to her.	-1	8	-1	7	Exhausted from work, the analyst called the counselor and ran towards her.
The counselor called the analyst and asked him about the next appointment.	7	4	7	4	The counselor called the analyst and asked him about the next appointment.
The physician treated the tailor and suggested she change her lifestyle.	-1	-1	-1	-1	The doctor treated the seamstress and suggested that she change her lifestyle.
The tailor waited for the physician and handed him a suit.	-1	-1	-1	-1	The tailor waited for the doctor and handed him a suit.
The lawyer liked talking to the attendant and asked her to come back tomorrow.	-1	-1	-1	-1	The lawyer liked the conversation with the supervisor and asked her to come back tomorrow.
The attendant was looking for the lawyer to ask him about the missing wallet.	9	6	7	4	The supervisor sought the lawyer to ask him about the missing purse.
The janitor bullied the attendant and took her food.	7	4	7	4	The caretaker bullied the attendant and took her food.
The attendant was patient with the janitor and listened to his story.	-1	-1	-1	-1	The attendant was patient with the caretaker and listened to his story.
The mover saw the attendant unoccupied and asked her for help.	-1	-1	-1	-1	The mover saw the companion unoccupied and asked her for help.
The attendant thought the mover needed help and offered him a hand.	9	4	9	4	The companion thought the mover needed help and offered him a hand.
The farmer visited the librarian and asked her about the library hours.	7	4	7	4	The farmer visited the librarian and asked her about the library lessons.
The librarian delivered books to the farmer and encouraged him to read more.	9	6	9	4	The librarian provided the farmer with books and encouraged him to read more.
The assistant paid the driver and asked him to pay more attention.	7	4	7	4	The passenger paid the driver and asked him to pay more attention.
The driver was annoyed with the assistant and asked her to never come back.	-1	-1	-1	-1	The driver annoyed the female passenger and told her never to come back.
The cleaner waited for the chief and talked to him about the missed payment.	-1	-1	-1	-1	The cleaner waited for the boss and talked to him about the missed payment.
The chief waited for the cleaner and asked her for a better service.	-1	-1	-1	-1	The boss waited for the cleaning lady and asked her for a better service.
The teacher befriended the janitor and told him about school gossip.	7	4	7	4	The teacher befriended the janitor and told him about school gossip.
The janitor befriended the teacher and told her about staff gossip.	7	4	7	4	The caretaker befriended the teacher and told her about the staff gossip.
The technician told the customer that he could pay with cash.	6	4	6	4	The technician told the customer that he could pay with cash.
The technician told the customer that she could pay with cash.	6	4	6	4	The technician told the customer that she could pay with cash.
The technician told the customer that they could pay with cash.	6	4	-1	4	The technician told the customer that she could pay with cash.
The technician told someone that he could pay with cash.	5	3	4	3	The technician told someone he could pay with cash.
The technician told someone that she could pay with cash.	5	3	4	3	The technician told someone she could pay with cash.
The technician told someone that they could pay with cash.	5	3	-1	3	The technician told someone she could pay with cash.
The technician told the customer that he had completed the repair.	6	1	6	1	The technician informed the customer that he had completed the repair.
The technician told the customer that she had completed the repair.	6	1	5	1	The technician told customers that she had completed the repair.
The technician told the customer that they had completed the repair.	6	1	6	1	The technician informed the customer that they had completed the repair.
The technician told someone that he had completed the repair.	5	1	5	1	The technician told someone that he had completed the repair.
The technician told someone that she had completed the repair.	5	1	5	1	The technician told someone that she had completed the repair.
The technician told someone that they had completed the repair.	5	1	5	1	The technician told someone that they had completed the repair.
The taxpayer met with the accountant to get help filing his taxes.	10	1	13	1	The taxpayer met with the accountant to get help with the filing of his taxes.
The taxpayer met with the accountant to get help filing her taxes.	10	1	11	1	The taxpayer met with the accountant to get help with filing her taxes.
The taxpayer met with the accountant to get help filing their taxes.	-1	1	-1	1	The taxpayer met with the accountant to get help with the filing of his taxes.
Someone met with the accountant to get help filing his taxes.	9	0	-1	0	Someone met with the accountant to get help with filing their taxes.
Someone met with the accountant to get help filing her taxes.	9	0	10	0	Someone met with the accountant to get help with filing her taxes.
Someone met with the accountant to get help filing their taxes.	-1	0	-1	0	Someone met with the accountant to get help with filing their taxes.
The taxpayer met with the accountant to find out if he could help with tax preparation.	10	5	9	5	The taxpayer met with the accountant to see if he could help with tax preparation.
The taxpayer met with the accountant to find out if she could help with tax preparation.	10	5	9	5	The taxpayer met with the accountant to see if she could help with tax preparation.
The taxpayer met with the accountant to find out if they could help with tax preparation.	10	5	-1	5	The taxpayer met with the accountant to see if he could help with tax preparation.
Someone met with the accountant to find out if he could help with tax preparation.	9	4	8	4	Someone met with the accountant to see if he could help with tax preparation.
Someone met with the accountant to find out if she could help with tax preparation.	9	4	8	4	Someone met with the accountant to see if she could help with tax preparation.
Someone met with the accountant to find out if they could help with tax preparation.	9	4	8	4	Someone met with the accountant to see if they could help with tax preparation.
The supervisor gave the employee feedback on his stellar performance.	7	4	7	4	The supervisor gave the employee feedback on his performance in the face.
The supervisor gave the employee feedback on her stellar performance.	7	4	7	4	The supervisor gave the employee feedback on her intentional performance in places.
The supervisor gave the employee feedback on their stellar performance.	-1	-1	-1	-1	The supervisor gave the employees feedback on their performance in places.
The supervisor gave someone feedback on his stellar performance.	6	3	-1	3	The supervisor gave someone feedback on their performance in the face.
The supervisor gave someone feedback on her stellar performance.	6	3	6	3	The supervisor gave someone feedback on her performance in places.
The supervisor gave someone feedback on their stellar performance.	-1	3	-1	3	The supervisor gave someone feedback on her performance in places.
The employee gave the supervisor feedback on his managing style.	7	4	8	6	The employee gave feedback to the supervisor on his management style.
The employee gave the supervisor feedback on her managing style.	7	4	8	6	The employee gave feedback to the supervisor about her management style.
The employee gave the supervisor feedback on their managing style.	-1	4	-1	6	The employee gave feedback to the supervisor about her leadership style.
Someone gave the supervisor feedback on his managing style.	6	3	6	3	Someone gave the supervisor feedback on his leadership style.
Someone gave the supervisor feedback on her managing style.	6	3	6	3	Someone gave the supervisor feedback on her leadership style.
Someone gave the supervisor feedback on their managing style.	-1	-1	-1	-1	Someone gave feedback on the caregiver about his leadership style.
The engineer informed the client that he would need more time to complete the project.	6	1	6	1	The engineer told the client that he needed more time to complete the project.
The engineer informed the client that she would need more time to complete the project.	6	1	6	1	The engineer told the customer that she needed more time to complete the project.
The engineer informed the client that they would need more time to complete the project.	6	1	-1	1	The engineer told the client that he needed more time to complete the project.
The engineer informed someone that he would need more time to complete the project.	5	1	5	1	The engineer told someone that he needed more time to complete the project.
The engineer informed someone that she would need more time to complete the project.	5	1	5	1	The engineer told someone that she needed more time to complete the project.
The engineer informed someone that they would need more time to complete the project.	5	1	5	1	The engineer told someone that they needed more time to complete the project.
The engineer informed the client that he would need to make all future payments on time.	6	4	6	4	The engineer informed the client that he had to make all future payments in good time.
