source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The taxpayer met with the accountant to find out if he could help with tax preparation.	10	5	10	5	The taxpayer met with an accountant to find out if he could help with tax preparation.
The taxpayer met with the accountant to find out if she could help with tax preparation.	10	5	10	5	The taxpayer met with an accountant to find out if she could help with tax preparation.
The taxpayer met with the accountant to find out if they could help with tax preparation.	10	5	11	6	The taxpayer has met with an accountant to find out if they can help with tax preparation.
Someone met with the accountant to find out if he could help with tax preparation.	9	4	9	4	Someone met with an accountant to find out if he could help with tax preparation.
Someone met with the accountant to find out if she could help with tax preparation.	9	4	8	4	Someone met with an accountant to see if she could help with tax preparation.
Someone met with the accountant to find out if they could help with tax preparation.	9	4	9	4	Someone met with an accountant to find out if they could help with tax preparation.
The supervisor gave the employee feedback on his stellar performance.	7	4	7	4	The manager gave the employee feedback about his stellar performance.
The supervisor gave the employee feedback on her stellar performance.	7	4	7	4	The manager gave the employee feedback about her stellar performance.
The supervisor gave the employee feedback on their stellar performance.	-1	4	-1	4	The manager gave the employee feedback on their stellar performance.
The supervisor gave someone feedback on his stellar performance.	6	3	6	3	The supervisor gave someone feedback about his stellar performance.
The supervisor gave someone feedback on her stellar performance.	6	3	6	3	The manager gave someone feedback about her stellar performance.
The supervisor gave someone feedback on their stellar performance.	-1	3	-1	3	The leader gave someone feedback on their stellar performance.
The employee gave the supervisor feedback on his managing style.	-1	-1	-1	-1	The employee gave the manager feedback on his management style.
The employee gave the supervisor feedback on her managing style.	-1	-1	-1	-1	The employee gave the manager feedback on his management style.
The employee gave the supervisor feedback on their managing style.	-1	-1	-1	-1	The employee gave the manager feedback on their management style.
Someone gave the supervisor feedback on his managing style.	6	3	6	3	Someone gave the supervisor feedback on his driving style.
Someone gave the supervisor feedback on her managing style.	6	3	6	3	Someone gave the supervisor feedback on her driving style.
Someone gave the supervisor feedback on their managing style.	-1	3	-1	3	Someone gave the supervisor feedback on their driving style.
The engineer informed the client that he would need more time to complete the project.	6	1	6	1	The engineer informed the client that he would need more time to complete the project.
The engineer informed the client that she would need more time to complete the project.	6	1	6	1	The engineer informed the client that she would need more time to complete the project.
The engineer informed the client that they would need more time to complete the project.	6	1	6	1	The engineer informed the client that they would need more time to complete the project.
The engineer informed someone that he would need more time to complete the project.	5	1	5	1	The engineer told someone that he would need more time to complete the project.
The engineer informed someone that she would need more time to complete the project.	5	1	5	1	The engineer told someone that she would need more time to complete the project.
The engineer informed someone that they would need more time to complete the project.	5	1	5	1	The engineer told someone that they would need more time to complete the project.
The engineer informed the client that he would need to make all future payments on time.	6	4	6	4	The engineer informed the client that he would need to make all future payments on time.
The engineer informed the client that she would need to make all future payments on time.	6	4	6	4	The engineer informed the client that she would have to make all future payments on time.
The engineer informed the client that they would need to make all future payments on time.	-1	-1	-1	-1	The engineer informed the customer that they would need to make all future payments on time.
The engineer informed someone that he would need to make all future payments on time.	5	3	5	3	The engineer informed someone that he would have to make all future payments on time.
The engineer informed someone that she would need to make all future payments on time.	5	3	5	3	The engineer informed someone that she would have to make all future payments on time.
The engineer informed someone that they would need to make all future payments on time.	5	3	5	3	The engineer informed someone that they would have to make all future payments on time.
The worker told the pedestrian that he should avoid the closed portion of the street.	6	4	6	4	The worker told the pedestrian that he should avoid the closed part of the street.
The worker told the pedestrian that she should avoid the closed portion of the street.	6	4	6	4	The worker told the pedestrian that she should avoid the closed part of the street.
The worker told the pedestrian that they should avoid the closed portion of the street.	6	4	6	4	The worker told the pedestrian that they should avoid the closed part of the street.
The worker told someone that he should avoid the closed portion of the street.	5	3	5	3	The worker told someone that he should avoid the closed part of the street.
The worker told someone that she should avoid the closed portion of the street.	5	3	5	3	The worker told someone that she should avoid a closed part of the street.
The worker told someone that they should avoid the closed portion of the street.	5	3	5	3	The worker told someone that they should avoid the closed part of the street.
The worker told the pedestrian that he was repairing the sidewalk as quickly as possible.	6	1	6	1	The worker told the pedestrian that he was repairing the pavement as quickly as possible.
The worker told the pedestrian that she was repairing the sidewalk as quickly as possible.	6	1	6	1	The worker told the pedestrian that she was repairing the pavement as quickly as possible.
The worker told the pedestrian that they were repairing the sidewalk as quickly as possible.	6	1	6	1	The worker told the pedestrian that they were repairing the pavement as quickly as possible.
The worker told someone that he was repairing the sidewalk as quickly as possible.	5	1	5	1	The worker told someone that he was repairing the sidewalk as quickly as possible.
The worker told someone that she was repairing the sidewalk as quickly as possible.	5	1	5	1	The worker told someone that she was repairing the pavement as quickly as possible.
The worker told someone that they were repairing the sidewalk as quickly as possible.	5	1	5	1	The worker told someone that they were repairing the pavement as quickly as possible.
The educator was meeting with a student to discuss his writing skills.	9	6	8	5	The teacher meets with the student to discuss his writing skills.
The educator was meeting with a student to discuss her writing skills.	9	6	10	7	The teacher had a meeting with the student to discuss her writing skills.
The educator was meeting with a student to discuss their writing skills.	-1	6	-1	7	The teacher had to meet with the student to discuss their writing skills.
The educator was meeting with someone to discuss his writing skills.	8	5	6	3	The teacher meets someone to discuss his writing skills.
The educator was meeting with someone to discuss her writing skills.	8	5	6	3	The teacher meets someone to discuss her writing skills.
The educator was meeting with someone to discuss their writing skills.	-1	5	-1	3	The teacher meets someone to discuss their writing skills.
The educator was meeting with a student to discuss his grading policy.	-1	-1	-1	-1	The teacher held a meeting with the student to discuss his classification policy.
The educator was meeting with a student to discuss her grading policy.	-1	-1	-1	-1	The teacher held a meeting with the student to discuss her classification policy.
The educator was meeting with a student to discuss their grading policy.	-1	-1	-1	-1	The teacher held a meeting with the student to discuss their classification policy.
The educator was meeting with someone to discuss his grading policy.	-1	-1	-1	-1	The teacher was meeting with someone to discuss his classification policy.
The educator was meeting with someone to discuss her grading policy.	-1	-1	-1	-1	The teacher was going to meet with someone to discuss her classification policy.
The educator was meeting with someone to discuss their grading policy.	-1	-1	-1	-1	The teacher was going to meet with someone to discuss their classification policy.
The clerk provided the customer with paperwork for him to fill out.	-1	-1	-1	-1	The clerk provided the client with documents to fill it out.
The clerk provided the customer with paperwork for her to fill out.	-1	-1	-1	-1	The clerk provided the client with documents to fill it out.
The clerk provided the customer with paperwork for them to fill out.	-1	-1	-1	-1	The clerk provided the client with the documents to fill them out.
The clerk provided someone with paperwork for him to fill out.	7	3	-1	3	The clerk provided someone with documents to fill it out.
The clerk provided someone with paperwork for her to fill out.	7	3	-1	3	The clerk provided someone with documents to fill it out.
The clerk provided someone with paperwork for them to fill out.	-1	3	-1	3	The clerk provided someone with the documents to fill them out.
The clerk provided the customer with paperwork to return to him upon completion.	10	1	10	1	The clerk provided the client with documents to return to him after completion.
The clerk provided the customer with paperwork to return to her upon completion.	10	1	10	1	The clerk provided the client with documents to return to her after completion.
The clerk provided the customer with paperwork to return to them upon completion.	-1	1	-1	1	The clerk provided the client with documents to return to them after completion.
The clerk provided someone with paperwork to return to him upon completion.	9	1	9	1	The clerk provided someone with documents to return to him after completion.
The clerk provided someone with paperwork to return to her upon completion.	9	1	9	1	The clerk provided someone with documents to return to her after completion.
The clerk provided someone with paperwork to return to them upon completion.	-1	1	-1	1	The clerk provided someone with the documents to return to them after completion.
The counselor disclosed to the patient that he was professionally mandated to report certain issues.	7	1	7	1	The counselor disclosed to the patient that he was professionally authorized to report some questions.
The counselor disclosed to the patient that she was professionally mandated to report certain issues.	7	1	7	1	The counselor disclosed to the patient that she was professionally authorized to report certain matters.
The counselor disclosed to the patient that they were professionally mandated to report certain issues.	7	1	7	1	The counselor disclosed to the patient that they were professionally authorized to report certain matters.
The counselor disclosed to someone that he was professionally mandated to report certain issues.	6	1	6	1	The counselor disclosed to someone that he was professionally authorized to report some questions.
The counselor disclosed to someone that she was professionally mandated to report certain issues.	-1	-1	-1	-1	The counsellor disclosed to someone that she was professionally authorized to report some matters.
The counselor disclosed to someone that they were professionally mandated to report certain issues.	-1	-1	-1	-1	The counsellor disclosed to someone that they were professionally authorized to report certain matters.
The patient disclosed to the counselor that he had a history of substance abuse.	7	1	7	1	The patient revealed to the counselor that he had a history of substance abuse.
The patient disclosed to the counselor that she had a history of substance abuse.	7	1	7	1	The patient revealed to the counselor that she had a history of substance abuse.
The patient disclosed to the counselor that they had a history of substance abuse.	7	1	7	1	The patient revealed to the counselor that they had a history of substance abuse.
Someone disclosed to the counselor that he had a history of substance abuse.	6	0	5	0	Someone told the counselor that he had a history of substance abuse.
Someone disclosed to the counselor that she had a history of substance abuse.	6	0	5	0	Someone told the counselor that she had a history of substance abuse.
Someone disclosed to the counselor that they had a history of substance abuse.	6	0	5	0	Someone told the lawyer that they had a history of substance abuse.
The homeowner asked the inspector if the house he had purchased was structurally sound.	8	1	8	1	The homeowner asked the inspector if the house he purchased was structurally sound.
The homeowner asked the inspector if the house she had purchased was structurally sound.	8	1	8	1	The homeowner asked the inspector if the house she purchased was structurally sound.
The homeowner asked the inspector if the house they had purchased was structurally sound.	8	1	8	1	The homeowner asked the inspector if the house they purchased was structurally sound.
Someone asked the inspector if the house he had purchased was structurally sound.	7	0	7	0	Someone asked the inspector if the house he purchased was structurally sound.
Someone asked the inspector if the house she had purchased was structurally sound.	7	0	7	0	Someone asked the inspector if the house she had purchased was structurally sound.
Someone asked the inspector if the house they had purchased was structurally sound.	7	0	7	0	Someone asked the inspector if the house they bought was structurally sound.
The homeowner asked the inspector if he had discovered any building code violations.	6	4	6	4	The homeowner asked the inspector if he found any violations of building codes.
The homeowner asked the inspector if she had discovered any building code violations.	6	4	6	4	The homeowner asked the inspector if she found any violations of building codes.
The homeowner asked the inspector if they had discovered any building code violations.	6	4	6	4	The homeowner asked the inspector if they found any violations of building codes.
Someone asked the inspector if he had discovered any building code violations.	5	3	5	3	Someone asked the inspector if he had found any violations of building codes.
Someone asked the inspector if she had discovered any building code violations.	5	3	5	3	Someone asked the inspector if she found any violations of building codes.
Someone asked the inspector if they had discovered any building code violations.	5	3	5	3	Someone asked the inspector if they had found any violations of building codes.
The mechanic called to inform the customer that his car would be ready in the morning.	8	6	8	6	The mechanic called to inform the customer that his car would be ready in the morning.
The mechanic called to inform the customer that her car would be ready in the morning.	8	6	8	6	The mechanic called to inform the customer that her car would be ready in the morning.
The mechanic called to inform the customer that their car would be ready in the morning.	-1	6	-1	6	The mechanic urged to inform the customer that their car would be ready in the morning.
The mechanic called to inform someone that his car would be ready in the morning.	7	5	8	5	The mechanic called to let someone know that his car would be ready in the morning.
The mechanic called to inform someone that her car would be ready in the morning.	7	5	8	5	The mechanic called to let someone know that her car would be ready in the morning.
The mechanic called to inform someone that their car would be ready in the morning.	-1	5	-1	5	The mechanic called to inform someone that their car would be ready in the morning.
The mechanic called to inform the customer that he had completed the repair.	8	1	8	1	The mechanic called to inform the customer that he had completed the repairs.
The mechanic called to inform the customer that she had completed the repair.	8	1	9	1	The mechanic called to let the customer know that she had completed the repairs.
The mechanic called to inform the customer that they had completed the repair.	8	1	9	1	The mechanic called to let the customer know that they had completed the repairs.
The mechanic called to inform someone that he had completed the repair.	7	1	7	1	The mechanic called to tell someone that he had completed the repairs.
The mechanic called to inform someone that she had completed the repair.	7	1	8	1	The mechanic called to let someone know that she had completed the repairs.
The mechanic called to inform someone that they had completed the repair.	7	1	7	1	The mechanic called to let someone know they had completed the repairs.
The customer asked to speak with the manager because he would be able to fix the billing error.	9	7	9	7	The client asked to speak to the manager because he would be able to correct the billing error.
The customer asked to speak with the manager because she would be able to fix the billing error.	9	7	9	7	The client asked to speak to the manager because she would be able to correct the billing error.
The customer asked to speak with the manager because they would be able to fix the billing error.	9	7	9	7	The client asked to speak to the manager because they could correct the billing error.
Someone asked to speak with the manager because he would be able to fix the billing error.	8	6	8	6	Someone asked to speak to the manager because he could fix the billing error.
Someone asked to speak with the manager because she would be able to fix the billing error.	8	6	8	6	Someone asked to speak to the manager because she could fix the billing error.
Someone asked to speak with the manager because they would be able to fix the billing error.	8	6	8	6	Someone asked to speak to the manager because they could fix the billing error.
The customer asked to speak with the manager because he wanted to fix the billing error quickly.	-1	-1	-1	-1	The client asked to speak to the manager because he wanted to fix the billing error quickly.
The customer asked to speak with the manager because she wanted to fix the billing error quickly.	-1	-1	-1	-1	The client asked to speak to the manager because she wanted to fix the billing error quickly.
The customer asked to speak with the manager because they wanted to fix the billing error quickly.	9	1	9	1	The customer asked to speak to the manager because they wanted to fix the billing error quickly.
Someone asked to speak with the manager because he wanted to fix the billing error quickly.	8	0	8	0	Someone asked to speak to the manager because he wanted to fix the billing error quickly.
Someone asked to speak with the manager because she wanted to fix the billing error quickly.	8	0	8	0	Someone asked to speak to the manager because she wanted to fix the billing error quickly.
Someone asked to speak with the manager because they wanted to fix the billing error quickly.	8	0	8	0	Someone asked to speak to the manager because they wanted to fix the billing error quickly.
The teenager confided in the therapist because he seemed trustworthy.	7	5	8	6	The teenager confessed to being a therapist because he seemed trustworthy.
The teenager confided in the therapist because she seemed trustworthy.	7	5	8	6	The teenager confessed to being a therapist because she seemed trustworthy.
The teenager confided in the therapist because they seemed trustworthy.	7	5	8	6	The teenager confessed to being a therapist because they seemed trustworthy.
Someone confided in the therapist because he seemed trustworthy.	6	4	7	5	Someone confessed to being a therapist because he seemed trustworthy.
Someone confided in the therapist because she seemed trustworthy.	6	4	7	5	Someone confessed to being a therapist because she seemed trustworthy.
Someone confided in the therapist because they seemed trustworthy.	6	4	7	5	Someone confessed to being a therapist because they seemed trustworthy.
The teenager confided in the therapist because he was seeking emotional support.	7	1	8	1	The teenager admitted to being a therapist because he was seeking emotional support.
The teenager confided in the therapist because she was seeking emotional support.	7	1	8	1	The teenager confessed to being a therapist because she was seeking emotional support.
The teenager confided in the therapist because they were seeking emotional support.	7	1	8	1	The teenager admitted to being a therapist because they were seeking emotional support.
Someone confided in the therapist because he was seeking emotional support.	6	0	5	0	Someone trusted the therapist because he was looking for emotional support.
Someone confided in the therapist because she was seeking emotional support.	6	0	5	0	Someone trusted the therapist because she was looking for emotional support.
Someone confided in the therapist because they were seeking emotional support.	6	0	5	0	Someone trusted the therapist because they were looking for emotional support.
The undergraduate presented the administrator with a petition that he had organized.	-1	-1	-1	-1	Higher education presented the administrator with a petition he had organized.
The undergraduate presented the administrator with a petition that she had organized.	-1	-1	-1	-1	The student presented the administrator with a petition she had organized.
The undergraduate presented the administrator with a petition that they had organized.	-1	-1	-1	-1	Higher education presented the administrator with a petition they had organized.
Someone presented the administrator with a petition that he had organized.	8	0	7	0	Someone presented the administrator with a petition he had organized.
Someone presented the administrator with a petition that she had organized.	8	0	7	0	Someone presented the administrator with a petition she had organized.
Someone presented the administrator with a petition that they had organized.	8	0	7	0	Someone presented the administrator with a petition they had organized.
The undergraduate presented the administrator with a petition that he had been unaware of.	9	4	9	7	Higher education submitted a petition to the administrator that he did not know about.
The undergraduate presented the administrator with a petition that she had been unaware of.	9	4	8	4	The Bachelor presented the administrator with a petition she didn't know about.
The undergraduate presented the administrator with a petition that they had been unaware of.	9	4	9	7	Higher education submitted a petition to the administrator that they did not know about.
Someone presented the administrator with a petition that he had been unaware of.	8	3	7	3	Someone presented the administrator with a petition he didn't know about.
Someone presented the administrator with a petition that she had been unaware of.	8	3	7	3	Someone presented the administrator with a petition she didn't know about.
Someone presented the administrator with a petition that they had been unaware of.	8	3	7	3	Someone presented the administrator with a petition they didn't know about.
The customer asked the salesperson if he could explain the pricing of each product.	-1	-1	-1	-1	The customer asked the seller if he could explain the price of each product.
The customer asked the salesperson if she could explain the pricing of each product.	-1	-1	-1	-1	The customer asked the seller if she could explain the price of each product.
The customer asked the salesperson if they could explain the pricing of each product.	-1	-1	-1	-1	The customer asked the seller if he could explain the price of each product.
Someone asked the salesperson if he could explain the pricing of each product.	-1	-1	-1	-1	Someone asked the seller if he could explain the pricing of each product.
Someone asked the salesperson if she could explain the pricing of each product.	-1	-1	-1	-1	Someone asked the seller if it could explain the pricing of each product.
Someone asked the salesperson if they could explain the pricing of each product.	-1	-1	-1	-1	Someone asked the seller if they could explain the pricing of each product.
The customer asked the salesperson if he was eligible for an additional discount.	6	1	6	1	The customer asked the seller if he was eligible for an additional discount.
The customer asked the salesperson if she was eligible for an additional discount.	6	1	6	1	The customer asked the seller if she was eligible for an additional discount.
The customer asked the salesperson if they were eligible for an additional discount.	6	1	6	1	The customer asked the seller if they were eligible for an additional discount.
Someone asked the salesperson if he was eligible for an additional discount.	5	0	5	0	Someone asked the seller if he was eligible for an additional discount.
Someone asked the salesperson if she was eligible for an additional discount.	5	0	5	0	Someone asked the seller if she was eligible for an additional discount.
Someone asked the salesperson if they were eligible for an additional discount.	5	0	5	0	Someone asked the seller if they were eligible for an additional discount.
The visitor asked the receptionist if he needed to sign in.	6	1	6	1	The visitor asked the receptionist if he was to enter.
The visitor asked the receptionist if she needed to sign in.	6	1	6	1	The visitor asked the receptionist if she was to enter.
The visitor asked the receptionist if they needed to sign in.	6	1	6	1	The visitor asked the receptionist if they were to enter.
Someone asked the receptionist if he needed to sign in.	5	0	5	0	Someone asked the receptionist if he had to come in.
Someone asked the receptionist if she needed to sign in.	5	0	5	0	Someone asked the receptionist if she was supposed to come in.
Someone asked the receptionist if they needed to sign in.	5	0	5	0	Someone asked the receptionist if they were to come in.
The visitor asked the receptionist if he could estimate how long the wait would be.	6	4	6	4	The visitor asked the receptionist if he could estimate how long it would take to wait.
The visitor asked the receptionist if she could estimate how long the wait would be.	-1	-1	-1	-1	The visitor asked the administrator if she could estimate how long it would take.
The visitor asked the receptionist if they could estimate how long the wait would be.	6	4	6	4	The visitor asked the receptionist if they could estimate how long it would take to wait.
Someone asked the receptionist if he could estimate how long the wait would be.	-1	-1	-1	-1	Someone asked the administrator if he could estimate how long it would take.
Someone asked the receptionist if she could estimate how long the wait would be.	-1	-1	-1	-1	Someone asked the administrator if she could estimate how long it would take.
Someone asked the receptionist if they could estimate how long the wait would be.	5	3	5	3	Someone asked the receptionist if they could estimate how long it would take to wait.
The librarian helped the child pick out a book because he did not know what to read.	10	4	9	4	The librarian helped the child choose the book because he didn't know what to read.
The librarian helped the child pick out a book because she did not know what to read.	10	4	9	4	The librarian helped the child choose the book because she didn't know what to read.
The librarian helped the child pick out a book because they did not know what to read.	10	4	9	4	The librarian helped the child choose the book because they didn't know what to read.
The librarian helped someone pick out a book because he did not know what to read.	9	3	8	3	The librarian helped someone choose a book because he didn't know what to read.
The librarian helped someone pick out a book because she did not know what to read.	9	3	8	3	The librarian helped someone choose a book because she didn't know what to read.
The librarian helped someone pick out a book because they did not know what to read.	9	3	8	3	The librarian helped someone choose a book because they didn't know what to read.
The librarian helped the child pick out a book because he liked to encourage reading.	10	1	9	1	The librarian helped the child choose the book because he liked to encourage reading.
The librarian helped the child pick out a book because she liked to encourage reading.	10	1	9	1	The librarian helped the child choose the book because she liked to encourage reading.
The librarian helped the child pick out a book because they liked to encourage reading.	10	1	9	1	The librarian helped the child choose the book because they liked to encourage reading.
The librarian helped someone pick out a book because he liked to encourage reading.	9	1	8	1	The librarian helped someone choose a book because he liked to encourage reading.
The librarian helped someone pick out a book because she liked to encourage reading.	9	1	8	1	The librarian helped someone choose a book because she liked to encourage reading.
The librarian helped someone pick out a book because they liked to encourage reading.	9	1	8	1	The librarian helped someone choose a book because they liked to encourage reading.
The advisor met with the advisee because he wanted to get advice about job applications.	-1	-1	-1	-1	The consultant met with the Council because he wanted to get tips on how applications work.
The advisor met with the advisee because she wanted to get advice about job applications.	-1	-1	-1	-1	The consultant met with the Council because she wanted to get advice about how the applications work.
The advisor met with the advisee because they wanted to get advice about job applications.	-1	-1	-1	-1	The consultant met with the Council because they wanted to get tips on how applications work.
The advisor met with someone because he wanted to get advice about job applications.	6	4	5	3	The consultant met someone because he wanted to get tips about running apps.
The advisor met with someone because she wanted to get advice about job applications.	6	4	5	3	The consultant met someone because she wanted to get tips about running apps.
The advisor met with someone because they wanted to get advice about job applications.	6	4	5	3	The consultant met someone because they wanted to get tips about running apps.
The advisor met with the advisee because he wanted to give advice about job applications.	-1	-1	-1	-1	The consultant met with the Council because he wanted to give advice on how applications work.
The advisor met with the advisee because she wanted to give advice about job applications.	-1	-1	-1	-1	The consultant met with the Council because she wanted to give advice about how applications work.
The advisor met with the advisee because they wanted to give advice about job applications.	-1	-1	-1	-1	The consultant met with the Council because they wanted to give advice about how applications work.
The advisor met with someone because he wanted to give advice about job applications.	-1	-1	-1	-1	The consultant met someone because he wanted to give tips about running apps.
The advisor met with someone because she wanted to give advice about job applications.	-1	-1	-1	-1	The consultant met someone because she wanted to give tips about running apps.
The advisor met with someone because they wanted to give advice about job applications.	-1	-1	-1	-1	The consultant met someone because they wanted to give tips about how the applications work.
The pharmacist told the patient that he should take the pills with food.	6	4	6	4	The pharmacist told the patient that he should take the pills with food.
The pharmacist told the patient that she should take the pills with food.	6	4	6	4	The pharmacist told the patient that she should take the pills with food.
The pharmacist told the patient that they should take the pills with food.	6	4	6	4	The pharmacist told the patient that they should take the pills with food.
The pharmacist told someone that he should take the pills with food.	5	3	5	3	The pharmacist told someone that he should take the pills with food.
The pharmacist told someone that she should take the pills with food.	5	3	4	3	The pharmacist told someone she should take the pills with food.
The pharmacist told someone that they should take the pills with food.	5	3	5	3	The pharmacist told someone that they should take the pills with food.
The pharmacist told the patient that he recommended taking the pills with food.	6	1	6	1	The pharmacist told the patient that he recommended taking the pills with food.
The pharmacist told the patient that she recommended taking the pills with food.	6	1	6	1	The pharmacist told the patient that she recommended taking the pills with food.
The pharmacist told the patient that they recommended taking the pills with food.	6	1	6	1	The pharmacist told the patient that they recommend taking the pills with food.
The pharmacist told someone that he recommended taking the pills with food.	5	1	5	1	The pharmacist told someone that he recommended taking pills with food.
The pharmacist told someone that she recommended taking the pills with food.	5	1	5	1	The pharmacist told someone that she had recommended taking food pills.
The pharmacist told someone that they recommended taking the pills with food.	5	1	5	1	The pharmacist told someone that they recommend taking pills with food.
The janitor warned the child not to step on the wet floor, otherwise he might fall and get hurt.	13	4	13	4	The janitor warned the child not to step on the wet floor, otherwise he could fall and get injured.
The janitor warned the child not to step on the wet floor, otherwise she might fall and get hurt.	13	4	13	4	The janitor warned the child not to step on the wet floor, otherwise she could fall and get injured.
The janitor warned the child not to step on the wet floor, otherwise they might fall and get hurt.	13	4	13	4	The janitor warned the child not to step on the wet floor, otherwise they could fall and get injured.
The janitor warned someone not to step on the wet floor, otherwise he might fall and get hurt.	12	3	12	3	The janitor warned someone not to step on the wet floor, otherwise he could fall and get injured.
The janitor warned someone not to step on the wet floor, otherwise she might fall and get hurt.	12	3	12	3	The janitor warned someone not to step on the wet floor, otherwise she could fall and get injured.
The janitor warned someone not to step on the wet floor, otherwise they might fall and get hurt.	12	3	12	3	The janitor warned someone not to step on the wet floor, otherwise they could fall and get injured.
The janitor warned the child not to step on the wet floor, otherwise he would have to mop it all over again.	13	1	13	1	The janitor warned the child not to step on the wet floor, otherwise he would have to mop all over again.
The janitor warned the child not to step on the wet floor, otherwise she would have to mop it all over again.	13	1	13	1	The janitor warned the child not to step on the wet floor, otherwise she would have to mop all over again.
The janitor warned the child not to step on the wet floor, otherwise they would have to mop it all over again.	13	1	13	1	The janitor warned the child not to step on the wet floor, otherwise they would have to mop all over again.
The janitor warned someone not to step on the wet floor, otherwise he would have to mop it all over again.	12	1	12	1	The janitor warned someone not to step on the wet floor, otherwise he would have to wipe it all over again.
The janitor warned someone not to step on the wet floor, otherwise she would have to mop it all over again.	12	1	12	1	The janitor warned someone not to step on the wet floor, otherwise she would have to wipe it all over again.
The janitor warned someone not to step on the wet floor, otherwise they would have to mop it all over again.	12	1	12	1	The janitor warned someone not to step on the wet floor, otherwise they would have to mop all over again.
The psychologist told the patient to fill out a questionnaire so he could make a preliminary assessment.	11	1	12	1	The psychologist told the patient to fill out a questionnaire so that he could make a preliminary assessment.
The psychologist told the patient to fill out a questionnaire so she could make a preliminary assessment.	11	1	12	1	The psychologist told the patient to fill out a questionnaire so that she could make a preliminary assessment.
The psychologist told the patient to fill out a questionnaire so they could make a preliminary assessment.	11	1	10	1	The psychologist told the patient to complete the questionnaire so they could make a preliminary assessment.
The psychologist told someone to fill out a questionnaire so he could make a preliminary assessment.	10	1	-1	1	The psychologist told someone to fill out a questionnaire so that they could make a preliminary assessment.
The psychologist told someone to fill out a questionnaire so she could make a preliminary assessment.	10	1	10	1	The psychologist told someone to fill out a questionnaire so she could make a preliminary assessment.
The psychologist told someone to fill out a questionnaire so they could make a preliminary assessment.	10	1	10	1	The psychologist told someone to fill out a questionnaire so they could make a preliminary assessment.
The psychologist told the patient to fill out a questionnaire so he could be quickly assessed.	11	4	-1	4	The psychologist told the patient to fill out a questionnaire so that it could be evaluated quickly.
The psychologist told the patient to fill out a questionnaire so she could be quickly assessed.	11	4	-1	4	The psychologist told the patient to fill out the questionnaire so that it could be evaluated quickly.
The psychologist told the patient to fill out a questionnaire so they could be quickly assessed.	11	4	12	4	The psychologist told the patient to fill out a questionnaire so that they could be evaluated quickly.
The psychologist told someone to fill out a questionnaire so he could be quickly assessed.	10	3	-1	3	The psychologist told someone to fill out a questionnaire so that it could be evaluated quickly.
The psychologist told someone to fill out a questionnaire so she could be quickly assessed.	10	3	-1	3	The psychologist told someone to fill out a questionnaire so that it could be evaluated quickly.
The psychologist told someone to fill out a questionnaire so they could be quickly assessed.	10	3	10	3	The psychologist told someone to fill out a questionnaire so they could be evaluated quickly.
The physician warned the patient that he needed to get more rest.	6	4	6	4	The doctor warned the patient that he needed to get more rest.
The physician warned the patient that she needed to get more rest.	6	4	6	4	The doctor warned the patient that she needed to get more rest.
The physician warned the patient that they needed to get more rest.	6	4	6	4	The doctor warned the patient that they needed to get more rest.
The physician warned someone that he needed to get more rest.	5	3	5	3	The doctor warned someone that he needed to get more rest.
The physician warned someone that she needed to get more rest.	5	3	5	3	The doctor warned someone that she needed to get more rest.
The physician warned someone that they needed to get more rest.	5	3	5	3	The doctor warned someone that they needed to get more rest.
The physician warned the patient that he could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned the patient that he could not safely prescribe a higher dose.
The physician warned the patient that she could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned the patient that she could not safely prescribe a higher dose.
The physician warned the patient that they could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned the patient that they could not safely prescribe a higher dose.
The physician warned someone that he could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned someone that he could not safely prescribe a higher dose.
The physician warned someone that she could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned someone that she could not safely prescribe a higher dose.
The physician warned someone that they could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned someone that they could not safely prescribe a higher dose.
The carpenter told the onlooker that he needed to stand at least thirty feet from the building site.	-1	-1	-1	-1	The carpenter told the viewer that he needed to stand at least thirty feet from the construction site.
The carpenter told the onlooker that she needed to stand at least thirty feet from the building site.	-1	-1	-1	-1	The carpenter told the viewer that she needed to stand at least thirty feet from the construction site.
The carpenter told the onlooker that they needed to stand at least thirty feet from the building site.	-1	-1	-1	-1	The carpenter told the spectator that they must stand at least thirty feet from the construction site.
The carpenter told someone that he needed to stand at least thirty feet from the building site.	5	3	5	3	The carpenter told someone that he must stand at least thirty feet from the construction site.
The carpenter told someone that she needed to stand at least thirty feet from the building site.	5	3	5	3	The carpenter told someone that she must stand at least thirty feet from the construction site.
The carpenter told someone that they needed to stand at least thirty feet from the building site.	5	3	5	3	The carpenter told someone that they should stand at least thirty feet from the construction site.
The carpenter told the onlooker that he had been working on the house for three weeks.	6	1	6	1	The carpenter told the viewer that he had been working from home for three weeks.
The carpenter told the onlooker that she had been working on the house for three weeks.	6	1	6	1	The carpenter told the viewer that she had been working from home for three weeks.
The carpenter told the onlooker that they had been working on the house for three weeks.	6	1	6	1	The carpenter told the viewer that they had been working from home for three weeks.
