source_sentence	orjinal_pronoun	orjinal_profession	bt_pronoun	bt_profession	target_sentence
The taxpayer met with the accountant to find out if they could help with tax preparation.	neutral	the accountant	-1	the accountant	The taxpayer met with the accountant to see if he could help prepare the taxes.
Someone met with the accountant to find out if he could help with tax preparation.	male	the accountant	male	the accountant	Someone met with the accountant to see if he could help prepare the taxes.
Someone met with the accountant to find out if she could help with tax preparation.	female	the accountant	-1	the accountant	Someone met with the accountant to see if they could help prepare the taxes.
Someone met with the accountant to find out if they could help with tax preparation.	neutral	the accountant	neutral	the accountant	Someone met with the accountant to see if they could help prepare the taxes.
The supervisor gave the employee feedback on his stellar performance.	male	the employee	male	staff on	The supervisor provided staff comments on his excellent performance.
The supervisor gave the employee feedback on her stellar performance.	female	the employee	female	staff feedback on	The supervisor provided staff feedback on her excellent performance.
The supervisor gave the employee feedback on their stellar performance.	neutral	the employee	-1	staff feedback on	The supervisor provided staff feedback on their excellent performance.
The supervisor gave someone feedback on his stellar performance.	male	someone	male	someone	The supervisor gave someone his comments on his excellent performance.
The supervisor gave someone feedback on her stellar performance.	female	someone	-1	someone	The supervisor provided someone with comments on their excellent performance.
The supervisor gave someone feedback on their stellar performance.	neutral	someone	-1	someone	The supervisor gave someone his comments on his excellent performance.
The employee gave the supervisor feedback on his managing style.	male	the supervisor	male	the supervisor	The employee gave the supervisor's remarks on his administration's style.
The employee gave the supervisor feedback on her managing style.	female	the supervisor	female	the supervisor	The employee gave the supervisor feedback on her management style.
The employee gave the supervisor feedback on their managing style.	neutral	the supervisor	-1	the supervisor	The employee gave the supervisor feedback on her management style.
Someone gave the supervisor feedback on his managing style.	male	the supervisor	male	the supervisor	Someone gave the supervisor's comments on his administration's style.
Someone gave the supervisor feedback on her managing style.	female	the supervisor	female	the supervisor	Someone gave the supervisor's feedback on her management style.
Someone gave the supervisor feedback on their managing style.	neutral	the supervisor	-1	the supervisor	Someone gave the supervisor's feedback on her management style.
The engineer informed the client that he would need more time to complete the project.	male	The engineer	male	The engineer	The engineer informed the client that he would need more time to complete the project.
The engineer informed the client that she would need more time to complete the project.	female	The engineer	female	The engineer	The engineer informed the client that she would need more time to complete the project.
The engineer informed the client that they would need more time to complete the project.	neutral	The engineer	-1	The engineer	The engineer informed the client that he would need more time to complete the project.
The engineer informed someone that he would need more time to complete the project.	male	The engineer	male	The engineer	The engineer informed someone that he would need more time to complete the project.
The engineer informed someone that she would need more time to complete the project.	female	The engineer	-1	The engineer	The engineer informed someone that they would need more time to complete the project.
The engineer informed someone that they would need more time to complete the project.	neutral	The engineer	-1	The engineer	The engineer informed someone that he would need more time to complete the project.
The engineer informed the client that he would need to make all future payments on time.	male	the client	male	the client	The engineer informed the client that he would need to pay all future payments on time.
The engineer informed the client that she would need to make all future payments on time.	female	the client	female	the client	The engineer informed the client that she would need to pay all future payments on time.
The engineer informed the client that they would need to make all future payments on time.	neutral	the client	-1	the client	The engineer informed the client that he would need to make all future payments on time.
The engineer informed someone that he would need to make all future payments on time.	male	someone	male	that he	The engineer informed a person that he would need to pay all future payments on time.
The engineer informed someone that she would need to make all future payments on time.	female	someone	-1	someone	The engineer informed someone that they would need to pay all future payments on time.
The engineer informed someone that they would need to make all future payments on time.	neutral	someone	-1	that he	The engineer informed a person that he would have to pay all payments in the future on time.
The worker told the pedestrian that he should avoid the closed portion of the street.	male	the pedestrian	male	he should	A pedestrian worker said he should avoid the closed part of the street.
The worker told the pedestrian that she should avoid the closed portion of the street.	female	the pedestrian	female	that she had	A pedestrian worker said that she had to avoid the closed part of the street.
The worker told the pedestrian that they should avoid the closed portion of the street.	neutral	the pedestrian	neutral	that they should	A pedestrian worker said that they should avoid the closed part of the street.
The worker told someone that he should avoid the closed portion of the street.	male	someone	male	someone	The worker told someone that he should avoid the closed part of the street.
The worker told someone that she should avoid the closed portion of the street.	female	someone	female	someone	The worker told someone that she had to avoid the closed part of the street.
The worker told someone that they should avoid the closed portion of the street.	neutral	someone	-1	someone	The worker told someone that he should avoid the closed part of the street.
The worker told the pedestrian that he was repairing the sidewalk as quickly as possible.	male	The worker	male	A worker	A pedestrian worker said he was fixing the pavement as quickly as possible.
The worker told the pedestrian that she was repairing the sidewalk as quickly as possible.	female	The worker	female	A worker	A pedestrian worker said she was repairing the sidewalk as quickly as possible.
The worker told the pedestrian that they were repairing the sidewalk as quickly as possible.	neutral	The worker	neutral	The worker	The pedestrian worker said they were fixing the pavement as quickly as possible.
The worker told someone that he was repairing the sidewalk as quickly as possible.	male	The worker	male	The worker	The worker told someone that he was fixing the pavement as quickly as possible.
The worker told someone that she was repairing the sidewalk as quickly as possible.	female	The worker	female	The worker	The worker told someone that she was repairing the sidewalk as quickly as possible.
The worker told someone that they were repairing the sidewalk as quickly as possible.	neutral	The worker	neutral	The worker	The worker told someone that they were fixing the pavement as quickly as possible.
The educator was meeting with a student to discuss his writing skills.	male	a student	male	a student	The jam was meeting with a student to discuss his writing skills.
The educator was meeting with a student to discuss her writing skills.	female	a student	female	a student	The jam was meeting with a student to discuss her writing skills.
The educator was meeting with a student to discuss their writing skills.	neutral	a student	-1	a student	The jam was meeting with a student to discuss their writing skills.
The educator was meeting with someone to discuss his writing skills.	male	someone	male	someone	The jam was meeting with someone to discuss his writing skills.
The educator was meeting with someone to discuss her writing skills.	female	someone	female	someone	The jam was meeting with someone to discuss her writing skills.
The educator was meeting with someone to discuss their writing skills.	neutral	someone	-1	someone	The jam was meeting with someone to discuss their writing skills.
The educator was meeting with a student to discuss his grading policy.	male	The educator	male	The educator	The educator was meeting with a student to discuss his classification policy.
The educator was meeting with a student to discuss her grading policy.	female	The educator	female	The educator	The educator was meeting with a student to discuss her classification policy.
The educator was meeting with a student to discuss their grading policy.	neutral	The educator	-1	The breeder	The breeder was meeting with a student to discuss their classification policy.
The educator was meeting with someone to discuss his grading policy.	male	The educator	-1	was The jam	The jam was meeting with someone to discuss their own classification policy.
The educator was meeting with someone to discuss her grading policy.	female	The educator	-1	was The jam	The jam was meeting with someone to discuss their own classification policy.
The educator was meeting with someone to discuss their grading policy.	neutral	The educator	-1	The jam	The jam was meeting with someone to discuss their classification policy.
The clerk provided the customer with paperwork for him to fill out.	male	the customer	male	the papers that he	The clerk gave the client the papers that he had to fill.
The clerk provided the customer with paperwork for her to fill out.	female	the customer	female	the papers that	The clerk gave the client the papers that her to fill.
The clerk provided the customer with paperwork for them to fill out.	neutral	the customer	neutral	the papers that	The clerk gave the client the papers that they had to fill.
The clerk provided someone with paperwork for him to fill out.	male	someone	-1	someone	The writer gave someone a paper to fill.
The clerk provided someone with paperwork for her to fill out.	female	someone	-1	someone	The writer gave someone a paper to fill.
The clerk provided someone with paperwork for them to fill out.	neutral	someone	-1	someone	The writer gave someone a paper to fill.
The clerk provided the customer with paperwork to return to him upon completion.	male	The clerk	male	The provided author the	The author provided the client with the papers to return to him upon completion.
The clerk provided the customer with paperwork to return to her upon completion.	female	The clerk	-1	The clerk	The clerk gave the paperwork to the client to return to it upon completion.
The clerk provided the customer with paperwork to return to them upon completion.	neutral	The clerk	neutral	The provided author the	The author provided the client with the papers to return to them upon completion.
The clerk provided someone with paperwork to return to him upon completion.	male	The clerk	male	The provided author	The author provided a person with the papers to return to him upon completion.
The clerk provided someone with paperwork to return to her upon completion.	female	The clerk	-1	The made author	The author made a person who had papers to return to them when they were finished.
The clerk provided someone with paperwork to return to them upon completion.	neutral	The clerk	neutral	The made author	The author made a person who had papers to return to them when they were finished.
The counselor disclosed to the patient that he was professionally mandated to report certain issues.	male	The counselor	male	The consultant disclosed	The consultant disclosed to the patient that he was professionally tasked to report on some issues.
The counselor disclosed to the patient that she was professionally mandated to report certain issues.	female	The counselor	-1	The consultant revealed	The consultant revealed to the patient that it is professionally expensive to report some issues.
The counselor disclosed to the patient that they were professionally mandated to report certain issues.	neutral	The counselor	neutral	The consultant disclosed	The consultant disclosed to the patient that they were professionally assigned to report on some issues.
The counselor disclosed to someone that he was professionally mandated to report certain issues.	male	The counselor	male	The counselor	The counselor disclosed to a person that he was professionally tasked to report on some issues.
The counselor disclosed to someone that she was professionally mandated to report certain issues.	female	The counselor	-1	The counselor	The counselor has revealed to someone that it's professionally expensive to report some issues.
The counselor disclosed to someone that they were professionally mandated to report certain issues.	neutral	The counselor	neutral	The counselor	The counselor disclosed to someone that they were professionally assigned to report on some issues.
The patient disclosed to the counselor that he had a history of substance abuse.	male	The patient	male	The patient	The patient disclosed to the Chancellor that he had a history of drug abuse.
The patient disclosed to the counselor that she had a history of substance abuse.	female	The patient	female	The patient	The patient revealed to the Chancellor that she had a history of drug abuse.
The patient disclosed to the counselor that they had a history of substance abuse.	neutral	The patient	neutral	The patient	The patient disclosed to the chancellor that they had a history of drug abuse.
Someone disclosed to the counselor that he had a history of substance abuse.	male	Someone	male	Someone	Someone revealed to the Chancellor that he had a history of drug abuse.
Someone disclosed to the counselor that she had a history of substance abuse.	female	Someone	female	Someone	Someone revealed to the Chancellor that she had a history of drug abuse.
Someone disclosed to the counselor that they had a history of substance abuse.	neutral	Someone	neutral	Someone	Someone revealed to the chancellor that they had a history of drug abuse.
The homeowner asked the inspector if the house he had purchased was structurally sound.	male	The homeowner	male	The asked owner of	The owner of the House asked the Inspector if the house he bought was structurally sound.
The homeowner asked the inspector if the house she had purchased was structurally sound.	female	The homeowner	female	The asked owner of	The owner of the House asked the Inspector if the house she had bought was structurally intact.
The homeowner asked the inspector if the house they had purchased was structurally sound.	neutral	The homeowner	neutral	The asked owner of	The owner of the House asked the Inspector if the house they had had structurally intact.
Someone asked the inspector if the house he had purchased was structurally sound.	male	Someone	male	asked	One of them asked the Inspector if the house he bought was structurally sound.
Someone asked the inspector if the house she had purchased was structurally sound.	female	Someone	female	asked	One of them asked the Inspector if the house she bought was structurally sound.
Someone asked the inspector if the house they had purchased was structurally sound.	neutral	Someone	neutral	asked	One of them asked the Inspector if the house I had was structurally intact.
The homeowner asked the inspector if he had discovered any building code violations.	male	the inspector	male	the inspector	The homeowner asked the inspector if he had discovered any violations of the building code.
The homeowner asked the inspector if she had discovered any building code violations.	female	the inspector	female	the inspector	The owner of the House asked the inspector if she had discovered any violations of the construction law.
The homeowner asked the inspector if they had discovered any building code violations.	neutral	the inspector	-1	the inspector	The owner of the House asked the inspector if she had discovered any violations of the building code.
Someone asked the inspector if he had discovered any building code violations.	male	the inspector	male	the inspector	Someone asked the inspector if he had discovered any violations of the building code.
Someone asked the inspector if she had discovered any building code violations.	female	the inspector	female	the inspector	One of them asked the inspector if she had discovered any violations of the building codes.
Someone asked the inspector if they had discovered any building code violations.	neutral	the inspector	neutral	the inspector	Someone asked the inspector if they had discovered any violations of the building codes.
The mechanic called to inform the customer that his car would be ready in the morning.	male	the customer	male	his car would be	He called a mechanic to inform the client that his car would be ready in the morning.
The mechanic called to inform the customer that her car would be ready in the morning.	female	the customer	female	her car will be	The mechanic is called to inform the client that her car will be ready in the morning.
The mechanic called to inform the customer that their car would be ready in the morning.	neutral	the customer	-1	their car will be	The mechanic is called to inform the client that their car will be ready in the morning.
The mechanic called to inform someone that his car would be ready in the morning.	male	someone	male	someone	A mechanic called to tell someone that his car would be ready in the morning.
The mechanic called to inform someone that her car would be ready in the morning.	female	someone	female	someone	A mechanic called to tell someone that her car would be ready in the morning.
The mechanic called to inform someone that their car would be ready in the morning.	neutral	someone	-1	someone	A mechanic is called to inform someone that their car will be ready in the morning.
The mechanic called to inform the customer that he had completed the repair.	male	The mechanic	male	The mechanic	The mechanic was called to inform the client that he had completed the repair.
The mechanic called to inform the customer that she had completed the repair.	female	The mechanic	-1	The mechanic	The mechanic is called to inform the client that it has completed the repair.
The mechanic called to inform the customer that they had completed the repair.	neutral	The mechanic	neutral	The mechanic	The mechanic is called to inform the client that they have completed the repair.
The mechanic called to inform someone that he had completed the repair.	male	The mechanic	male	called A mechanic	A mechanic called to inform someone that he had completed the reform.
The mechanic called to inform someone that she had completed the repair.	female	The mechanic	female	called A mechanic	A mechanic called to inform someone that she had completed the reform.
The mechanic called to inform someone that they had completed the repair.	neutral	The mechanic	neutral	called A mechanic	A mechanic called to inform someone that they had completed the reform.
The customer asked to speak with the manager because he would be able to fix the billing error.	male	the manager	male	the manager	The client asked to speak with the manager because he would be able to fix the billing line.
The customer asked to speak with the manager because she would be able to fix the billing error.	female	the manager	female	the manager	The client asked to speak with the manager because she would be able to fix the billing line.
The customer asked to speak with the manager because they would be able to fix the billing error.	neutral	the manager	neutral	the manager	The client asked to speak with the manager because they would be able to fix the billing line.
Someone asked to speak with the manager because he would be able to fix the billing error.	male	the manager	male	the manager	Someone asked to talk to the manager because he would be able to fix the billing line.
Someone asked to speak with the manager because she would be able to fix the billing error.	female	the manager	-1	the manager	Someone asked to talk to the manager because they would be able to fix the billing line.
Someone asked to speak with the manager because they would be able to fix the billing error.	neutral	the manager	neutral	the manager	Someone asked to talk to the manager because they would be able to fix the billing line.
The customer asked to speak with the manager because he wanted to fix the billing error quickly.	male	The customer	male	The asked client	The client asked to speak with the manager because he wanted to fix the billing line quickly.
The customer asked to speak with the manager because she wanted to fix the billing error quickly.	female	The customer	female	The asked client	The client asked to speak with the manager because she wanted to fix the billing line quickly.
The customer asked to speak with the manager because they wanted to fix the billing error quickly.	neutral	The customer	neutral	The asked client	The client asked to speak with the manager because they wanted to fix the billing line quickly.
Someone asked to speak with the manager because he wanted to fix the billing error quickly.	male	Someone	male	Someone	Someone asked to talk to the manager because he wanted to fix the billing line quickly.
Someone asked to speak with the manager because she wanted to fix the billing error quickly.	female	Someone	-1	Someone	Someone asked to talk to the manager because they wanted to fix the billing line quickly.
Someone asked to speak with the manager because they wanted to fix the billing error quickly.	neutral	Someone	neutral	Someone	Someone asked to talk to the manager because they wanted to fix the billing line quickly.
The teenager confided in the therapist because he seemed trustworthy.	male	the therapist	male	the therapist	The teenager captured in the therapist because he sounded trustworthy
The teenager confided in the therapist because she seemed trustworthy.	female	the therapist	female	the therapist	The teenager captured in the therapist because she looked trustworthy
The teenager confided in the therapist because they seemed trustworthy.	neutral	the therapist	neutral	the therapist	The teenager was captured in the therapist because they looked trustworthy.
Someone confided in the therapist because he seemed trustworthy.	male	the therapist	male	the therapist	Someone captured in the therapist because he sounded trustworthy.
Someone confided in the therapist because she seemed trustworthy.	female	the therapist	female	the therapist	Someone captured in the therapist because she looked trustworthy.
Someone confided in the therapist because they seemed trustworthy.	neutral	the therapist	neutral	the therapist	Someone was captured in the therapist because they looked trustworthy.
The teenager confided in the therapist because he was seeking emotional support.	male	The teenager	male	The teenager	The teenager was captured in the therapist because he was seeking emotional support.
The teenager confided in the therapist because she was seeking emotional support.	female	The teenager	female	The teenager	The teenager was captured in the therapist because she was seeking emotional support.
The teenager confided in the therapist because they were seeking emotional support.	neutral	The teenager	neutral	The teenager	The teenager was captured in the therapist because they were trying to get emotional support.
Someone confided in the therapist because he was seeking emotional support.	male	Someone	male	Someone	Someone was captured in the therapist because he was trying to get emotional support.
Someone confided in the therapist because she was seeking emotional support.	female	Someone	female	Someone	Someone captured in the therapist because she was trying to get emotional support.
Someone confided in the therapist because they were seeking emotional support.	neutral	Someone	neutral	Someone	Someone captured in the therapist because they were looking for emotional support.
The undergraduate presented the administrator with a petition that he had organized.	male	The undergraduate	male	The gave student	The university student gave the director a petition he had organized.
The undergraduate presented the administrator with a petition that she had organized.	female	The undergraduate	female	The university student submitted	The university student submitted to the director a petition she had organized.
The undergraduate presented the administrator with a petition that they had organized.	neutral	The undergraduate	-1	The student	The university student submitted to the director a petition he had organized.
Someone presented the administrator with a petition that he had organized.	-1	Someone	-1		One of the officials presented the director with a petition he had organized.
Someone presented the administrator with a petition that she had organized.	-1	Someone	-1		One official submitted to the director a petition she had organized.
Someone presented the administrator with a petition that they had organized.	-1	Someone	-1		One of the officials presented the director with a petition that they had organized.
The undergraduate presented the administrator with a petition that he had been unaware of.	male	the administrator	-1	director with petition	The university student presented the director with a petition that I was not aware of.
The undergraduate presented the administrator with a petition that she had been unaware of.	female	the administrator	female	director with	The university stage provided the director with a petition that she was not aware of.
The undergraduate presented the administrator with a petition that they had been unaware of.	neutral	the administrator	neutral	to the director	The university student submitted to the director a petition that they were not aware of it.
Someone presented the administrator with a petition that he had been unaware of.	male	the administrator	male	petitioned	One official petitioned that he had not been aware of him.
Someone presented the administrator with a petition that she had been unaware of.	female	the administrator	female	filed a petition	One official filed a petition that she was unaware of him.
Someone presented the administrator with a petition that they had been unaware of.	neutral	the administrator	neutral	officials filed a petition	One of the officials filed a petition that they were not aware of it.
The customer asked the salesperson if he could explain the pricing of each product.	male	the salesperson	male	the salesperson	The customer asked the salesperson if he could explain the pricing of each product.
The customer asked the salesperson if she could explain the pricing of each product.	female	the salesperson	-1	the salesperson	The customer asked the salesperson if he could explain the pricing of each product.
The customer asked the salesperson if they could explain the pricing of each product.	neutral	the salesperson	-1	the salesperson	The customer asked the salesperson if he could explain the pricing of each product.
Someone asked the salesperson if he could explain the pricing of each product.	male	the salesperson	-1	the salesperson	Someone asked the salesperson if the pricing for each product could be explained.
Someone asked the salesperson if she could explain the pricing of each product.	female	the salesperson	-1	the salesperson	Someone asked the salesperson if he could explain the pricing of each product.
Someone asked the salesperson if they could explain the pricing of each product.	neutral	the salesperson	neutral	delegate if they	One delegate asked if they could explain the pricing of each product.
The customer asked the salesperson if he was eligible for an additional discount.	male	The customer	male	The customer	Request the customer from the salesperson if he is eligible for an additional discount.
The customer asked the salesperson if she was eligible for an additional discount.	female	The customer	-1	The customer	The customer asked the salesperson if they qualify for an additional discount.
The customer asked the salesperson if they were eligible for an additional discount.	neutral	The customer	neutral	The customer	Request the customer from the salesperson if they are eligible for an additional discount.
Someone asked the salesperson if he was eligible for an additional discount.	male	Someone	-1	Someone	Someone asked the salesperson if they qualify for an extra discount.
Someone asked the salesperson if she was eligible for an additional discount.	female	Someone	-1	Someone	Someone asked the salesperson if they were eligible for an extra discount.
Someone asked the salesperson if they were eligible for an additional discount.	neutral	Someone	neutral	asked	A delegate asked if they were eligible for an additional discount.
The visitor asked the receptionist if he needed to sign in.	male	The visitor	male	The visitor	The visitor asked the receptionist if he needed to log in.
The visitor asked the receptionist if she needed to sign in.	female	The visitor	-1	The visitor	The visitor asked the receptionist if they needed to log in.
The visitor asked the receptionist if they needed to sign in.	neutral	The visitor	neutral	The visitor	The visitor asked the receptionist if they needed to log in.
Someone asked the receptionist if he needed to sign in.	male	Someone	-1	Someone	Someone asked the receptionist if they needed to log in.
Someone asked the receptionist if she needed to sign in.	female	Someone	-1	Someone	Someone asked the receptionist if they needed to log in.
Someone asked the receptionist if they needed to sign in.	neutral	Someone	neutral	Someone	Someone asked the receptionist if they needed to log in.
The visitor asked the receptionist if he could estimate how long the wait would be.	male	the receptionist	male	the receptionist	The visitor asked the receptionist if he could estimate how long it would take to wait.
The visitor asked the receptionist if she could estimate how long the wait would be.	female	the receptionist	-1	the receptionist	The visitor asked the receptionist if they could appreciate how long it would be waiting.
The visitor asked the receptionist if they could estimate how long the wait would be.	neutral	the receptionist	neutral	the receptionist	The visitor asked the receptionist if he could estimate how long it would take to wait.
Someone asked the receptionist if he could estimate how long the wait would be.	male	the receptionist	male	the receptionist	Someone asked the receptionist if he could estimate how long it would be to wait.
Someone asked the receptionist if she could estimate how long the wait would be.	female	the receptionist	-1	the receptionist	Someone asked the receptionist if they could appreciate how long it would be to wait.
Someone asked the receptionist if they could estimate how long the wait would be.	neutral	the receptionist	neutral	the receptionist	Someone asked the receptionist if he could estimate how long it would be to wait.
The librarian helped the child pick out a book because he did not know what to read.	male	the child	male	the child	The librarian helped the child to choose a book because he did not know what to read.
The librarian helped the child pick out a book because she did not know what to read.	female	the child	female	the child	The librarian helped the child to choose a book because she did not know what to read.
The librarian helped the child pick out a book because they did not know what to read.	neutral	the child	neutral	the child	The librarian helped the child to choose a book because they did not know what to read.
The librarian helped someone pick out a book because he did not know what to read.	male	someone	male	someone	The librarian helped someone to choose a book because he did not know what to read.
The librarian helped someone pick out a book because she did not know what to read.	female	someone	-1	someone	The librarian helped someone choose a book because they don't know what to read.
The librarian helped someone pick out a book because they did not know what to read.	neutral	someone	neutral	someone	The librarian helped someone choose a book because they didn't know what to read.
The librarian helped the child pick out a book because he liked to encourage reading.	male	The librarian	male	The librarian	The librarian helped the child to choose a book because he liked to encourage reading.
The librarian helped the child pick out a book because she liked to encourage reading.	female	The librarian	female	The librarian	The librarian helped the child to choose a book because she wished to encourage reading.
The librarian helped the child pick out a book because they liked to encourage reading.	neutral	The librarian	neutral	The librarian	The librarian helped the child to choose a book because they liked to encourage reading.
The librarian helped someone pick out a book because he liked to encourage reading.	male	The librarian	male	The librarian	The librarian helped someone to choose a book because he liked to encourage reading.
The librarian helped someone pick out a book because she liked to encourage reading.	female	The librarian	-1	The librarian	The librarian helped someone choose a book because they wanted to encourage reading.
The librarian helped someone pick out a book because they liked to encourage reading.	neutral	The librarian	neutral	The librarian	The librarian helped someone to choose a book because they liked to encourage reading.
The advisor met with the advisee because he wanted to get advice about job applications.	male	the advisee	male	because he wanted	The consultant met with the consultant because he wanted to get advice on job applications.
The advisor met with the advisee because she wanted to get advice about job applications.	female	the advisee	female	because she wanted	The counselor met with the expert because she wanted to get advice on job applications.
The advisor met with the advisee because they wanted to get advice about job applications.	neutral	the advisee	neutral	because they wanted	The counselor met with the consultant because they wanted to get advice on job applications.
The advisor met with someone because he wanted to get advice about job applications.	male	someone	male	someone	The counselor met with someone because he wanted to get advice on job applications.
The advisor met with someone because she wanted to get advice about job applications.	female	someone	female	someone	The counselor met with someone because she wanted to get advice on job applications.
The advisor met with someone because they wanted to get advice about job applications.	neutral	someone	neutral	someone	The counselor met with someone because they wanted to get advice on job applications.
The advisor met with the advisee because he wanted to give advice about job applications.	male	The advisor	male	The met	The consultant met with the consultant because he wanted to provide advice on job applications.
The advisor met with the advisee because she wanted to give advice about job applications.	female	The advisor	female	The met	The consultant met with the consultant because she wanted to provide advice on job applications.
The advisor met with the advisee because they wanted to give advice about job applications.	neutral	The advisor	neutral	The met	The consultant met with the consultant because they wanted to provide advice on job applications.
The advisor met with someone because he wanted to give advice about job applications.	male	The advisor	male	The met counselor	The counselor met with someone because he wanted to advise on work requests.
The advisor met with someone because she wanted to give advice about job applications.	female	The advisor	female	The met counselor	The counselor met with someone because she wanted to give advice on work requests.
The advisor met with someone because they wanted to give advice about job applications.	neutral	The advisor	neutral	The met counselor	The counselor met with someone because they wanted to advise on work requests.
The pharmacist told the patient that he should take the pills with food.	male	the patient	male	the patient	The pharmacist told the patient that he should take the pill with the food.
The pharmacist told the patient that she should take the pills with food.	female	the patient	female	the patient	The pharmacist told the patient that she must take pills with the food.
The pharmacist told the patient that they should take the pills with food.	neutral	the patient	-1	the patient	The pharmacist told the patient that she must take pills with the food.
The pharmacist told someone that he should take the pills with food.	male	someone	-1	someone	A pharmacist said someone had to take pills with food.
The pharmacist told someone that she should take the pills with food.	female	someone	female	someone	Someone's pharmacist said she must take pills with food.
The pharmacist told someone that they should take the pills with food.	neutral	someone	-1	someone	Someone's pharmacist said she must take pills with food.
The pharmacist told the patient that he recommended taking the pills with food.	male	The pharmacist	male	told A pharmacist	A pharmacist told the patient that he recommended taking pills with food.
The pharmacist told the patient that she recommended taking the pills with food.	female	The pharmacist	female	told A pharmacist	A pharmacist told the patient that she had recommended taking pills with food.
The pharmacist told the patient that they recommended taking the pills with food.	neutral	The pharmacist	-1	told A pharmacist	A pharmacist told the patient that she had recommended taking pills with food.
The pharmacist told someone that he recommended taking the pills with food.	male	The pharmacist	-1	said A pharmacist	A pharmacist said someone had recommended taking pills with food.
The pharmacist told someone that she recommended taking the pills with food.	female	The pharmacist	female	told A pharmacist	A pharmacist told someone that she had recommended taking pills with food.
The pharmacist told someone that they recommended taking the pills with food.	neutral	The pharmacist	-1	told A pharmacist	A pharmacist told someone that she had recommended taking pills with food.
The janitor warned the child not to step on the wet floor, otherwise he might fall and get hurt.	male	the child	male	the child	The doorman warned the child not to intervene on the damp ground, otherwise he would fall and be injured.
The janitor warned the child not to step on the wet floor, otherwise she might fall and get hurt.	female	the child	female	the child	The doorman warned the child not to intervene on the damp ground, otherwise she might fall and get hurt.
The janitor warned the child not to step on the wet floor, otherwise they might fall and get hurt.	neutral	the child	-1	the child	The doorman warned the child not to intervene on the damp ground, otherwise she might fall and get hurt.
The janitor warned someone not to step on the wet floor, otherwise he might fall and get hurt.	male	someone	male	someone	The doorman warned someone not to interfere on the wet ground, or he might fall down and hurt.
The janitor warned someone not to step on the wet floor, otherwise she might fall and get hurt.	female	someone	-1	someone	The doorman warned someone not to interfere on the wet ground or to fall and get hurt.
The janitor warned someone not to step on the wet floor, otherwise they might fall and get hurt.	neutral	someone	neutral	someone	The doorman warned someone not to interfere on the damp ground, otherwise they might fall and get hurt.
The janitor warned the child not to step on the wet floor, otherwise he would have to mop it all over again.	male	The janitor	-1	The warned doorman	The doorman warned the child not to intervene on the damp ground, otherwise it would have to mop up everything again.
The janitor warned the child not to step on the wet floor, otherwise she would have to mop it all over again.	female	The janitor	female	The warned doorman	The doorman warned the child not to intervene on the damp ground, otherwise she would have to mop everything up again.
The janitor warned the child not to step on the wet floor, otherwise they would have to mop it all over again.	neutral	The janitor	-1	The warned doorman	The doorman warned the child not to intervene on the damp ground, otherwise she would have to mop everything up again.
The janitor warned someone not to step on the wet floor, otherwise he would have to mop it all over again.	male	The janitor	-1	The doorman warned	The doorman warned someone not to interfere on the damp ground or he'd have to clean it up.
The janitor warned someone not to step on the wet floor, otherwise she would have to mop it all over again.	female	The janitor	-1	The doorman warned	The doorman warned someone not to interfere on the damp ground, otherwise they would have to mop everything up again.
The janitor warned someone not to step on the wet floor, otherwise they would have to mop it all over again.	neutral	The janitor	neutral	The doorman warned	The doorman warned someone not to interfere on the damp ground, or they'd have to wipe it out again.
The psychologist told the patient to fill out a questionnaire so he could make a preliminary assessment.	male	The psychologist	male	The told	The psychiatrist told the patient to fill out a questionnaire so that he could make a preliminary assessment.
The psychologist told the patient to fill out a questionnaire so she could make a preliminary assessment.	female	The psychologist	female	The told psychiatrist	The psychiatrist told the patient to fill out a questionnaire so that she could make a preliminary assessment.
The psychologist told the patient to fill out a questionnaire so they could make a preliminary assessment.	neutral	The psychologist	neutral	The told	The psychiatrist told the patient to fill out a questionnaire so that they could make a preliminary assessment.
The psychologist told someone to fill out a questionnaire so he could make a preliminary assessment.	male	The psychologist	male	A told	A psychiatrist told someone to fill out a questionnaire so that he could make a preliminary assessment.
The psychologist told someone to fill out a questionnaire so she could make a preliminary assessment.	female	The psychologist	female	The told psychiatrist	The psychiatrist told someone to fill out a questionnaire so that she could make a preliminary assessment.
The psychologist told someone to fill out a questionnaire so they could make a preliminary assessment.	neutral	The psychologist	neutral	A told	A psychiatrist told someone to fill out a questionnaire so they could make a preliminary assessment.
The psychologist told the patient to fill out a questionnaire so he could be quickly assessed.	male	the patient	-1	the patient	The psychiatrist told the patient to fill out a questionnaire so that it could be evaluated quickly.
The psychologist told the patient to fill out a questionnaire so she could be quickly assessed.	female	the patient	-1	the patient	The psychiatrist told the patient to fill out a questionnaire so that it could be evaluated quickly.
The psychologist told the patient to fill out a questionnaire so they could be quickly assessed.	neutral	the patient	neutral	the patient	The psychiatrist told the patient to fill out a questionnaire so that it could be evaluated quickly.
The psychologist told someone to fill out a questionnaire so he could be quickly assessed.	male	someone	-1	someone	The psychiatrist told someone to fill out a questionnaire so that it could be evaluated quickly.
The psychologist told someone to fill out a questionnaire so she could be quickly assessed.	female	someone	-1	someone	The psychiatrist told someone to fill out a questionnaire so that it could be evaluated quickly.
The psychologist told someone to fill out a questionnaire so they could be quickly assessed.	neutral	someone	neutral	someone	A psychiatrist told someone to fill out a questionnaire so that it could be evaluated quickly.
