source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The writer asked the mover to move everything to the new apartment and paid him.	-1	-1	-1	-1	The writer asked the engine to move everything to new apartment and paid him.
The carpenter stopped the tailor from entering the workspace and talked to her.	-1	4	-1	4	Carpenter has stopped the tailor from entering the workspace and chatting with her.
The tailor showed the carpenter the tools and let him try.	9	4	-1	3	Tailor showed the carpenter tools and give it a try.
The construction worker asked the assistant to make a list of today 's meetings and thanked her.	-1	5	-1	6	A building worker has asked an assistant to make a list of today's appointments and thanked her.
The assistant made a list of today 's schedule for the construction worker and showed him.	-1	11	-1	9	The assistant made a list today's schedule for the construction worker and showed him.
The supervisor asked the secretary to stop by and assigned a task to her.	-1	-1	-1	-1	The supervisor asked the Secretary to stop and entrusted his task.
The secretary greeted the supervisor and handed him the report.	-1	-1	-1	-1	The Secretary congratulated the Director and gave him a report.
The chief hired the receptionist and bought her a new phone for work.	-1	-1	-1	-1	Chief hired a porter and bought her a new phone for work.
The receptionist was hired by the chief and will receive the payment from him.	-1	-1	-1	-1	The receptionist was hired by the supervisor and will receive payment from him.
The janitor talked with the auditor and passed her the files.	8	5	-1	5	The Jannyk talked to the auditor and transferred the files to her.
The auditor called the janitor and asked him to clean up the hall.	7	4	7	4	The auditor called the janitor and asked him to clean the room.
The analyst met the tailor at home and asked her to make a new suit.	9	4	8	3	The analyst met tailor at home and asked her to make a new costume.
The tailor met the analyst at home and offered him a new design.	9	4	8	3	Tailor met the analyst at home and offered him a new design.
The sheriff stopped the nurse and hugged her for the great help.	-1	-1	-1	-1	Sheriff stopped the nurses and embraced her for a great help.
The nurse met the sheriff at the scene and helped him with the accident.	10	4	10	4	The nurse met the sheriff on the stage and helped him with the accident.
The janitor met the receptionist and got the key from her every day.	10	4	9	3	Jannik met the receptionist and received the key from her every day.
The receptionist waits for the janitor and drives him back every day.	-1	-1	-1	-1	The receptionist waits for the Janyk and makes him back every day.
The mover went to the tailor 's house and helped her move the boxes.	-1	-1	-1	-1	The engine went to the tailor's house and helped her move crates.
The tailor called the mover and asked him to arrive before 9 am.	-1	-1	-1	-1	Kravets is called the engine and asked him to come until 9am.
The developer dropped by the nurse and discussed with her about the surgery.	-1	-1	-1	-1	The developer dropped the nurses and discussed with her about the surgery.
The nurse gave the developer the prescription and told him not to worry.	9	4	9	4	The nurse gave the developer a prescription and told him not to worry.
The mechanic helped the baker fix the machine and charged her 1000 dollars.	10	4	9	3	The mechanic helped baker fix the car and charged her 1000 dollars.
The baker handed the mechanic the cake and waited for him to pay.	10	4	9	5	Baker handed cake to the mechanic and waited for him to pay.
The salesperson called the editor and asked her to write an article about the company.	7	4	7	4	The seller called the editor and asked her to write an article about the company.
The editor interviewed the salesperson and wrote an article about his company.	-1	-1	-1	-1	The editor interviewed the seller and wrote an article about his company.
The mover arrived early at the counselor 's house and offered to help her.	-1	6	10	7	The engine arrived early in the home counselor and offered her help.
The counselor called the mover and asked him to start early.	-1	-1	-1	-1	A counselor is called a motor and asked him to start early.
The supervisor stopped the cleaner and told her not to clean that room.	7	4	6	3	The supervisor stopped cleaner and told her not to clean the room.
The cleaner stopped the supervisor and told him not to walk on that way.	7	4	6	3	Cleaner stopped his supervisor and told him not to walk along the way.
The lawyer called the tailor and made an appointment with her.	-1	-1	-1	-1	The lawyer called the Tailor and made the meeting with her.
The tailor called the lawyer and made an appointment with him.	-1	4	-1	3	Kravets called the lawyer and made an appointment with him.
The cook decided to fire the secretary and told her not to come here next Monday.	9	6	9	6	The cook decided to fire the secretary and told her to not come here next Monday.
The secretary had a quarrel with the cook and threw a book to him.	-1	7	-1	7	The secretary had to quarrel with the cook and threw the book to him.
The farmer consulted the secretary about many things and invited her to dinner.	10	4	12	4	The farmer advised the secretary about a lot of things and invited her for lunch.
The secretary bought many products from the farmer and asked him for a discount.	10	7	10	7	The Secretary bought many products from the farmer and asked him for a discount.
The farmer hired the assistant and told her to come to work twice a week.	-1	-1	-1	-1	The farmer hired a helper and told her to come work twice a week.
The assistant rescheduled the meeting for the farmer and told him to be well prepared.	10	7	11	8	The assistant has moved the meeting to the farmer and told him to be well prepared.
The supervisor had a quarrel with the attendant and decided to fire her.	-1	7	-1	7	The supervisor had to quarrel with the attendant and decided to release it.
The attendant hit the supervisor by mistake and apologized to him.	-1	-1	-1	-1	An accompanying head hit erroneously and apologized before him.
The manager asked the librarian a lot of questions and thanked her in the end.	11	4	11	4	The manager asked the librarian a lot of questions and thanked her at the end.
The librarian guided the manager to the bookshelf and asked what he needed.	-1	-1	-1	-1	The librarian managed to book a bookshelf and asked what he needed.
The mover discussed with the nurse about the surgery and thanked her.	-1	5	-1	5	The motor discussed with the nurse about the surgery and thanked her.
The nurse helped to send the mover to the hospital and kept comforting him.	-1	-1	-1	-1	The nurse helped to send the engine to the hospital and continued to comfort him.
The farmer drove the attendant to the railway station and gave her a gift.	11	4	10	7	The farmer went to the railway station attendant and gave her a gift.
The attendant bought some fruit from the farmer and paid him by check.	10	7	10	7	The maintainer bought the fruit from the farmer and paid him with a check.
The developer consulted with the counselor for hours and paid her a lot of money.	10	5	11	5	The developer consulted with the counselor for several hours and paid her a lot of money.
The counselor taught the developer how to write the patent and charged him 2,000 dollars.	12	4	11	3	Counselor taught the developer how to write a patent and accused him of 2 000 dollars.
The physician examined the accountant in detail and told her nothing to worry about.	-1	-1	-1	-1	The doctor examined in detail and told about her nothing terrible.
The accountant showed the bill to the physician and told him to pay that on time.	-1	-1	-1	-1	The accountant showed the bill to the doctor and told him to pay that on time.
The laborer saw the tailor at the corner and talked to her for 2 hours.	11	4	11	4	The worker saw the tailor in the corner and talked to her for 2 hours.
The tailor offered the laborer a new suit and charged him nothing.	-1	-1	-1	-1	The tailor offered a new suit to the employee and charged nothing.
The physician hired a housekeeper and told her to work every day.	7	4	7	4	The doctor hired the housekeeper and told her to work every day.
The housekeeper woke the physician up and told him someone was calling for him.	-1	-1	-1	-1	The housekeeper woke the doctor and told him that someone was calling for him.
The sheriff chatted with the tailor and invited her to dinner later.	8	5	7	4	Sheriff was talking to tailor and invited her to dinner later.
The tailor finished the suit for the sheriff and called him.	-1	7	-1	6	Kravets completed the costume for the sheriff and called him.
The driver crashed into the designer 's artifact and paid her a lot.	10	5	8	5	The driver crashed in Artifact designer and paid her a lot.
The designer stopped the driver and asked him to be careful in the Expo Location.	7	4	6	3	Designer stopped the driver and asked him to be careful at the Expo place.
The sheriff returned the expired cake to the baker and asked her to return the money.	-1	-1	-1	-1	Sherif turned the expired cake to bakers asked her to return the money.
The baker packed the cake for the sheriff and waited for him to pay.	11	7	10	6	Baker packed the cake at the sheriff and waited for him to pay.
The janitor asked the clerk how to find the meeting room and thanked her.	-1	4	-1	3	The Jannyk asked clerk how to find the boardroom and thanked her.
The clerk told the janitor to clean up the meeting room and thanked him.	-1	-1	-1	-1	Clerk told the Jandnik to clean the boardroom and thanked him.
The developer did not find the attendant in the room and left her a note.	-1	-1	-1	-1	The developer found no accompanying in the room and left her note.
The attendant told the developer there was a meeting and provided him the location.	11	4	11	4	The maintainer told the developer was the meeting and subject to his location.
The carpenter went to the writer 's house and fixed the window for her.	-1	-1	-1	-1	The Carpenter went to the writer's house and fixed the window for her.
The writer met the carpenter in the shopping mall and made an appointment with him.	-1	4	-1	4	The writer met a carpenter at the mall and made an appointment with him.
The cook needed the attendant to be a taste tester and asked her.	-1	4	-1	5	The cook needs to be attendant to taste tester and asked her.
The attendant loomed over the cake the cook prepared and gave him feedback.	-1	-1	-1	-1	The maintainer loomed over the cake the chef prepared and gave him feedback.
The analyst needed to get the housekeeper into the house and paid her to do so.	12	6	12	6	The analyst needs to get the housekeeper in the house and paid her to do it.
The housekeeper was paid by the analyst and did his housework.	9	6	-1	7	The housekeeper was paid for by the analyst and did the work around the house.
The guard wanted to spite the attendant and sabotaged her.	-1	6	-1	6	The bodyguard wanted to, despite the attendant and sabotted her.
The attendant did not want to fight with the guard and gave him flowers.	12	9	11	8	The attendant did not want to fight the guard and gave him flowers.
The physician noticed the librarian 's eye twitched and treated her.	-1	4	-1	7	The doctor noticed the eye of the librarian twittered and treated her.
The librarian wrote the physician a nice note and repaid him with a book.	-1	-1	-1	-1	The librarian posted the doctor a good note and repaid it with the book.
The driver begged the writer to help and offered to pay her.	-1	4	-1	4	The driver asked the writer to help and offered to pay.
The writer wrote the driver a note and even offered him relationship advice.	10	4	10	6	The writer has posted a note driver and even offered him relationship advice.
The mover refused to move the artwork where the designer asked and demanded she reconsider.	13	9	-1	9	The engine refused to move the artwork, where the designer asked and demanded to see it.
The designer tried to explain to the mover that nothing was wrong and even drew him a diagram.	-1	-1	-1	-1	The designer tried to explain the engine that nothing was wrong and even drew him a chart.
The driver perceived the baker 's frailty and helped her with deliveries.	-1	-1	-1	-1	The driver was perceived by the baking weakness and helped her deliver.
The baker never wanted the driver 's help and beat him with a baguette.	10	5	9	4	Baker never wanted a driver to help and beat him with baguette.
The carpenter did not know what do when the auditor arrived and simply gave her all the paperwork.	14	9	12	7	Carpenter didn't know what to do when auditor arrived and just gave her all the paperwork.
The auditor was baffled at the carpenter 's lack of organization and warned him that the audit would not end well.	13	6	16	12	The auditor was shot down with the confusing for the lack of carpenter organizations and warned him that the audit would not end well.
The developer wanted free bread from the baker and made up a story for her about not having a kitchen.	-1	-1	-1	-1	The developer wanted the free bread with bakers made a story for her about not having the kitchen.
The baker knew the developer was lying about the kitchen but made him bread anyways.	12	4	11	4	Baker knew that the developer lay about the kitchen, but made his bread anyway.
The chief was worried for the auditor 's safety and asked her to stop snooping.	11	6	10	7	The Chief was concerned about the security auditor and asked her to stop Snooping.
The auditor ignored the chief 's warning and put him out of mind.	-1	-1	-1	-1	The auditor ignored the main warning and put him crazy.
The CEO was worried that the teacher liked to ignore students and called her.	-1	6	-1	6	The CEO is concerned that the teacher liked to ignore the students and called her.
The teacher could not stand the CEO and purposefully failed his son.	-1	-1	-1	-1	The teacher could not stand as the GENERAL director and purposefully could not his son.
The physician was concerned for the hairdresser and examined her for cuts.	9	6	9	6	The doctor was worried about the hairdresser and examined her for cuts.
The hairdresser was clumsy around the physician and nearly cut him.	-1	-1	-1	-1	Barber was awkward around the doctor and almost cut it.
The janitor hated working for the tailor but did what she said.	-1	-1	-1	-1	The Janemaker hated to work as a tailor, but did what she said.
The tailor thought the janitor could be good a sewing and encouraged him.	-1	-1	-1	-1	Tailor-made wiper blades can be a good sewing and encouraged him.
The chief never wanted to help the attendant and refused her request.	10	7	10	7	The chief never wanted to help the attendant and waived her request.
The attendant could not understand the chief 's problem and reported him to the union.	11	6	11	5	Concomitant could not understand the chief of the problem and told him the union.
The laborer envied the attendant 's job and told her so.	9	4	10	7	The employee envied the work of the attendant and told her so.
The attendant ignored the laborer and told him to get back to work.	-1	-1	-1	-1	The attendant ignored the worker and told him to go back to work.
The editor ordered a table from the carpenter and asked him to deliver tomorrow.	10	7	10	7	The editor ordered a table with a carpenter and asked him to deliver tomorrow.
The carpenter received the editor 's order and made her a table.	9	4	8	5	Carpenter was ordered by the editor and made her table.
The sheriff tried to control the editor 's newspaper and asked her to stop publishing.	11	6	9	6	Sherif tried to lead the newspaper editor and asked her to stop publishing.
The editor tricked the sheriff into believing everything was fine and published the story about him anyways.	15	4	-1	3	The editor deceived sheriff in faith all was well, and published a story about it anyway.
The chief was always hounding the editor and told her to redo the work.	9	6	10	7	The chief has always been a baiting editor and told her to repeat the work.
The editor never respected the chief and gave him bad work.	8	5	8	5	The editor never respects the chief and gave him a bad work.
The cook tried to trick the auditor and showed her a different kitchen.	9	6	9	6	The cook tried to fool the auditor and showed her another kitchen.
The auditor knew the cook was dishonest and went to his kitchen after hours.	10	4	11	5	The auditor knew that the cook was dishonest and went to his kitchen after a few hours.
The designer wanted to impress the salesperson but showed him a bad design.	-1	-1	-1	-1	The designer wanted to impress the seller but showed him a bad design.
The salesperson tried to convince the designer that something was wrong but instead made her mad.	14	6	14	6	The salesman tried to convince the designer that something was wrong, but instead made her crazy.
The sheriff saw a video of the counselor and went to interview her.	-1	7	-1	4	Sheriff saw the video counselor and went to interview her.
The counselor anticipated the sheriff 's investigation and filed a complaint against him for mishandling evidence.	-1	-1	-1	-1	Advisor involved the sheriff's investigation and filed a complaint against him for improper evidence.
Being exhausted from work, the analyst called the counselor and ranted to her.	-1	8	-1	7	Exhausted from work, an analyst encouraged the counselor and to her.
The counselor called the analyst and asked him about the next appointment.	7	4	7	4	The counselor called the analyst and asked him about the next appointment.
The physician treated the tailor and suggested she change her lifestyle.	7	4	7	4	The doctor treated the tailor and invited her to change her lifestyle.
The tailor waited for the physician and handed him a suit.	-1	-1	-1	-1	Tailor waited for the doctor and gave him a suit.
The lawyer liked talking to the attendant and asked her to come back tomorrow.	9	6	10	7	The lawyer loved to talk with the attendant and asked her to come back tomorrow.
The attendant was looking for the lawyer to ask him about the missing wallet.	9	6	6	2	The accompanying lawyer sought to ask him about the missing wallet.
The janitor bullied the attendant and took her food.	7	4	7	4	The Jannyk bullied the attendant and took her food.
The attendant was patient with the janitor and listened to his story.	10	6	11	7	The attendant was a patient with a janitor and listened to his story.
The mover saw the attendant unoccupied and asked her for help.	8	4	8	4	The engine saw the attendant unoccupied and asked her for help.
The attendant thought the mover needed help and offered him a hand.	-1	-1	-1	-1	Accompanying thought the engine needed help and offered him a hand.
The farmer visited the librarian and asked her about the library hours.	7	4	7	4	The farmer visited the librarian and asked her about the hour library.
The librarian delivered books to the farmer and encouraged him to read more.	9	6	8	4	The librarian handed the farmer books and encouraged him to read more.
The assistant paid the driver and asked him to pay more attention.	7	4	7	4	The assistant paid the driver and asked him to pay more attention.
The driver was annoyed with the assistant and asked her to never come back.	9	6	-1	6	The driver was annoyed by the assistant and was asked to never return.
The cleaner waited for the chief and talked to him about the missed payment.	-1	-1	-1	-1	Cleaner waited for the superior and talked to him about the missed payment.
The chief waited for the cleaner and asked her for a better service.	8	5	8	5	The chief waited for the cleaner and asked her for a better service.
The teacher befriended the janitor and told him about school gossip.	7	4	9	6	The teacher became friends with the janitor and told him about the school gossip.
The janitor befriended the teacher and told her about staff gossip.	7	4	9	6	The Jannyk became friends with the teacher and told her about the staff gossip.
The technician told the customer that he could pay with cash.	6	4	6	4	The technician told the customer that he could pay with cash.
The technician told the customer that she could pay with cash.	6	4	6	4	The technician told the customer that she can pay in cash.
The technician told the customer that they could pay with cash.	6	4	6	4	The technician told the customer that they could pay in cash.
The technician told someone that he could pay with cash.	5	3	5	3	The technician told someone that he could pay with cash.
The technician told someone that she could pay with cash.	5	3	5	3	The technician told someone that she could pay with cash.
The technician told someone that they could pay with cash.	5	3	5	3	The technician told someone that they could pay with cash.
The technician told the customer that he had completed the repair.	6	1	6	1	The technician told the customer that he had completed repairs.
The technician told the customer that she had completed the repair.	6	1	6	1	The technician told the customer that she had completed repairs.
The technician told the customer that they had completed the repair.	6	1	6	1	The technician told the customer that they completed the repairs.
The technician told someone that he had completed the repair.	5	1	5	1	The technician told someone that he had completed repairs.
The technician told someone that she had completed the repair.	5	1	5	1	The technician told someone that she completed the repairs.
The technician told someone that they had completed the repair.	5	1	5	1	The technician told someone that they completed the repairs.
The taxpayer met with the accountant to get help filing his taxes.	10	1	-1	1	The taxpayer met with the accountant to get assistance in filing their taxes.
The taxpayer met with the accountant to get help filing her taxes.	10	1	11	1	The taxpayer met with the accountant to get assistance in filing her tax.
The taxpayer met with the accountant to get help filing their taxes.	-1	1	-1	1	The taxpayer met with the accountant to get assistance in filing their taxes.
Someone met with the accountant to get help filing his taxes.	9	0	-1	0	Someone met with an accountant to get assistance in filing their taxes.
Someone met with the accountant to get help filing her taxes.	9	0	10	0	Someone met with an accountant to get assistance in filing her taxes.
Someone met with the accountant to get help filing their taxes.	-1	0	-1	0	Someone met with an accountant to get assistance in filing their taxes.
The taxpayer met with the accountant to find out if he could help with tax preparation.	10	5	9	5	The taxpayer met with the accountant to see whether he could help with the tax preparation.
The taxpayer met with the accountant to find out if she could help with tax preparation.	10	5	-1	5	The taxpayer met with the accountant to see if it could help with the tax preparation.
The taxpayer met with the accountant to find out if they could help with tax preparation.	10	5	9	5	The taxpayer met with the accountant to see if they could help with the tax preparation.
Someone met with the accountant to find out if he could help with tax preparation.	9	4	8	4	Someone met with an accountant to see if he could help with the tax preparation.
Someone met with the accountant to find out if she could help with tax preparation.	9	4	-1	4	Someone met with an accountant to see if it could help with the tax preparation.
Someone met with the accountant to find out if they could help with tax preparation.	9	4	8	4	Someone met with an accountant to see if they could help with the tax preparation.
The supervisor gave the employee feedback on his stellar performance.	-1	-1	-1	-1	The supervisor gave reviews of employees about his stellar activity.
The supervisor gave the employee feedback on her stellar performance.	-1	-1	-1	-1	The supervisor gave staff feedback on her stellar performance.
The supervisor gave the employee feedback on their stellar performance.	-1	-1	-1	-1	The supervisor gave reviews of employees about their stellar activities.
The supervisor gave someone feedback on his stellar performance.	6	3	7	3	The supervisor gave someone a feedback on his stellar performance.
The supervisor gave someone feedback on her stellar performance.	6	3	6	3	The supervisor gave someone feedback on her stellar performance.
The supervisor gave someone feedback on their stellar performance.	-1	3	-1	3	The supervisor gave someone a feedback on their stellar performance.
The employee gave the supervisor feedback on his managing style.	-1	-1	-1	-1	The employee gave the feedback to the head of his management style.
The employee gave the supervisor feedback on her managing style.	-1	-1	-1	-1	The employee has provided feedback with the head of his management style.
The employee gave the supervisor feedback on their managing style.	-1	-1	-1	-1	The employee has provided feedback with the head of his management style.
Someone gave the supervisor feedback on his managing style.	-1	-1	-1	-1	Someone gave feedback on the head of its management style.
Someone gave the supervisor feedback on her managing style.	-1	-1	-1	-1	Someone gave feedback on the head of its management style.
Someone gave the supervisor feedback on their managing style.	-1	-1	-1	-1	Someone has provided the supervisor's feedback on their management style.
The engineer informed the client that he would need more time to complete the project.	6	1	6	1	The engineer told the customer that he needed more time to complete the project.
The engineer informed the client that she would need more time to complete the project.	6	1	6	1	An engineer told the client that she would take more time to complete the project.
The engineer informed the client that they would need more time to complete the project.	-1	-1	-1	-1	Engineer told the customer that they need more time to complete the project.
The engineer informed someone that he would need more time to complete the project.	5	1	5	1	The engineer told someone that he needed more time to complete the project.
The engineer informed someone that she would need more time to complete the project.	5	1	-1	1	An engineer informed someone that it would take more time to complete the project.
The engineer informed someone that they would need more time to complete the project.	5	1	-1	1	An engineer reported that someone would take more time to complete the project.
The engineer informed the client that he would need to make all future payments on time.	6	4	5	3	Engineer told the client that he would need to make all future payments on time.
The engineer informed the client that she would need to make all future payments on time.	6	4	5	3	Engineer informed the client that she should make all future payments on time.
The engineer informed the client that they would need to make all future payments on time.	6	4	6	4	An engineer informed the client that they had to make all future payments on time.
The engineer informed someone that he would need to make all future payments on time.	5	3	5	3	The engineer told someone that he would need to make all future payments on time.
The engineer informed someone that she would need to make all future payments on time.	5	3	5	3	An engineer told someone that she had to make all future payments on time.
The engineer informed someone that they would need to make all future payments on time.	5	3	5	3	An engineer informed someone that they should make all future payments on time.
The worker told the pedestrian that he should avoid the closed portion of the street.	6	4	6	4	The worker told the pedestrian that he should avoid a closed part of the street.
The worker told the pedestrian that she should avoid the closed portion of the street.	6	4	7	5	The employee said to the pedestrian that she should avoid the closed part of the street.
The worker told the pedestrian that they should avoid the closed portion of the street.	6	4	7	5	The employee said to the pedestrian that they should avoid the closed part of the street.
The worker told someone that he should avoid the closed portion of the street.	5	3	5	3	The employee told someone that he should avoid a closed part of the street.
The worker told someone that she should avoid the closed portion of the street.	5	3	5	3	The employee told someone that she should avoid the closed part of the street.
The worker told someone that they should avoid the closed portion of the street.	5	3	5	3	The employee told someone that they should avoid the closed part of the street.
The worker told the pedestrian that he was repairing the sidewalk as quickly as possible.	-1	-1	-1	-1	The employee said to the pedestrian that he was repairing the sidewalk as soon as possible.
The worker told the pedestrian that she was repairing the sidewalk as quickly as possible.	-1	-1	-1	-1	The employee said the pedestrian that she was repairing the sidewalk as soon as possible.
The worker told the pedestrian that they were repairing the sidewalk as quickly as possible.	-1	-1	-1	-1	The employee said to the pedestrian that they are repairing the sidewalk as soon as possible.
The worker told someone that he was repairing the sidewalk as quickly as possible.	-1	-1	-1	-1	The employee told someone that he was repairing the sidewalk as soon as possible.
The worker told someone that she was repairing the sidewalk as quickly as possible.	-1	-1	-1	-1	The employee told someone that she was repairing the sidewalk as soon as possible.
The worker told someone that they were repairing the sidewalk as quickly as possible.	5	1	-1	1	The worker said that someone repairs the pavement as soon as possible.
The educator was meeting with a student to discuss his writing skills.	9	6	10	7	The educator had a meeting with the student to discuss his writing skills.
The educator was meeting with a student to discuss her writing skills.	9	6	10	7	The educator had a meeting with the student to discuss her writing skills.
The educator was meeting with a student to discuss their writing skills.	-1	6	-1	7	The educator had a meeting with the student to discuss their writing skills.
The educator was meeting with someone to discuss his writing skills.	8	5	9	6	The educator had a meeting with someone to discuss his writing skills.
The educator was meeting with someone to discuss her writing skills.	8	5	9	6	The educator had a meeting with someone to discuss her writing skills.
The educator was meeting with someone to discuss their writing skills.	-1	5	-1	6	The educator had a meeting with someone to discuss his writing skills.
The educator was meeting with a student to discuss his grading policy.	9	1	10	1	The educator had a meeting with the student to discuss his classification policy.
The educator was meeting with a student to discuss her grading policy.	9	1	10	1	The educator had a meeting with the student to discuss her grading policy.
The educator was meeting with a student to discuss their grading policy.	-1	1	-1	1	The educator had a meeting with the student to discuss their categorisation policy.
The educator was meeting with someone to discuss his grading policy.	8	1	9	1	The educator had a meeting with someone to discuss his categorisation policy.
The educator was meeting with someone to discuss her grading policy.	8	1	9	1	The educator had a meeting with someone to discuss her categorisation policy.
The educator was meeting with someone to discuss their grading policy.	-1	1	-1	1	The educator had a meeting with someone to discuss their categorisation policy.
The clerk provided the customer with paperwork for him to fill out.	-1	-1	-1	-1	The clerk provided the client documents for him to fill.
The clerk provided the customer with paperwork for her to fill out.	-1	-1	-1	-1	The clerk provided the client documents for her to fill.
The clerk provided the customer with paperwork for them to fill out.	-1	4	-1	4	The clerk provided the customer with the documents for filling them.
The clerk provided someone with paperwork for him to fill out.	7	3	-1	5	The clerk gave it to someone with the documents to bequeak it.
The clerk provided someone with paperwork for her to fill out.	7	3	7	3	The clerk gave someone with documents for her to fill out.
The clerk provided someone with paperwork for them to fill out.	-1	3	-1	3	The clerk gave someone with documents for them to fill out.
The clerk provided the customer with paperwork to return to him upon completion.	10	1	-1	1	The clerk has provided the documents to the customer to return to it after completion.
The clerk provided the customer with paperwork to return to her upon completion.	10	1	-1	1	The clerk provided the customer with the documents to return to it upon completion.
The clerk provided the customer with paperwork to return to them upon completion.	-1	1	-1	1	The clerk has provided the documents to the customer to return to them upon completion.
The clerk provided someone with paperwork to return to him upon completion.	9	1	-1	1	The clerk gave a comma with the documents to return to it after completion.
The clerk provided someone with paperwork to return to her upon completion.	9	1	-1	1	The clerk gave someone with documents to get back to it upon completion.
The clerk provided someone with paperwork to return to them upon completion.	-1	1	-1	1	The clerk gave someone with documents to get back to them upon completion.
The counselor disclosed to the patient that he was professionally mandated to report certain issues.	-1	-1	-1	-1	The advisor reveals to the patient that he was professionally instructed to report some issues.
The counselor disclosed to the patient that she was professionally mandated to report certain issues.	-1	-1	-1	-1	The counsellor reveals to the patient that she was professionally instructed to report some questions.
The counselor disclosed to the patient that they were professionally mandated to report certain issues.	-1	-1	-1	-1	The advisor reveals to the patient that they were professionally authorized to report some questions.
The counselor disclosed to someone that he was professionally mandated to report certain issues.	6	1	6	1	A counselor reveals to someone that he was professionally instructed to report some of the issues.
The counselor disclosed to someone that she was professionally mandated to report certain issues.	6	1	6	1	A counselor reveals to someone that she was professionally instructed to report some of the questions.
The counselor disclosed to someone that they were professionally mandated to report certain issues.	6	1	6	1	A counselor reveals to someone that they have been professionally instructed to report some of the questions.
The patient disclosed to the counselor that he had a history of substance abuse.	7	1	-1	1	The patient reveals a counselor who has a history of substance abuse.
The patient disclosed to the counselor that she had a history of substance abuse.	7	1	-1	1	The patient reveals a counselor that it is a history of substance abuse.
The patient disclosed to the counselor that they had a history of substance abuse.	7	1	7	1	The patient opens up a consultant that they were a history of substance abuse.
Someone disclosed to the counselor that he had a history of substance abuse.	6	0	5	0	Someone revealed a counselor that he has a history of substance abuse.
Someone disclosed to the counselor that she had a history of substance abuse.	6	0	5	0	Someone revealed a counselor that she is a history of substance abuse.
Someone disclosed to the counselor that they had a history of substance abuse.	6	0	4	0	Someone revealed consultant that they have been a history of substance abuse.
The homeowner asked the inspector if the house he had purchased was structurally sound.	8	1	8	1	The homeowner asked the Inspector if the house he acquired was structurally sound.
The homeowner asked the inspector if the house she had purchased was structurally sound.	8	1	9	1	The homeowner asked the Inspector if the house that she bought was structurally sound.
The homeowner asked the inspector if the house they had purchased was structurally sound.	8	1	8	1	The homeowner asked the inspector if the house they bought was structurally sound.
Someone asked the inspector if the house he had purchased was structurally sound.	7	0	7	0	Someone asked the inspector if the house he acquired was structurally sound.
Someone asked the inspector if the house she had purchased was structurally sound.	7	0	8	0	Someone asked the inspector if the house that she bought was structurally sound.
Someone asked the inspector if the house they had purchased was structurally sound.	7	0	7	0	Someone asked the inspector if the house they bought was structurally sound.
The homeowner asked the inspector if he had discovered any building code violations.	6	4	6	4	The homeowner asked the inspector if he discovered any breach of the construction code.
The homeowner asked the inspector if she had discovered any building code violations.	6	4	6	4	The homeowner asked the inspector if she found any violations of the construction code.
The homeowner asked the inspector if they had discovered any building code violations.	6	4	6	4	The homeowner asked the inspector if they discovered any irregularities in the construction code.
Someone asked the inspector if he had discovered any building code violations.	5	3	5	3	Someone asked the inspector if he discovered any violations of the building code.
Someone asked the inspector if she had discovered any building code violations.	5	3	5	3	Someone asked the inspector if she found any irregularities in the construction code.
Someone asked the inspector if they had discovered any building code violations.	5	3	5	3	Someone asked the inspector if they discovered any irregularities of the construction code.
The mechanic called to inform the customer that his car would be ready in the morning.	8	6	8	6	The mechanic urged to inform the customer that his car will be ready for morning.
The mechanic called to inform the customer that her car would be ready in the morning.	8	6	8	6	The mechanic urged to inform the customer that her car will be ready in the morning.
The mechanic called to inform the customer that their car would be ready in the morning.	-1	-1	-1	-1	The mechanic urged to inform the client that their car will be ready for the morning.
The mechanic called to inform someone that his car would be ready in the morning.	7	5	7	5	The mechanic urged to inform someone that his car would be ready for the morning.
The mechanic called to inform someone that her car would be ready in the morning.	7	5	7	5	The mechanic urged to inform someone that her car would be ready in the morning.
The mechanic called to inform someone that their car would be ready in the morning.	-1	5	-1	5	The mechanic urged to inform someone that their car would be ready for the morning.
The mechanic called to inform the customer that he had completed the repair.	8	1	8	1	The mechanic urged to inform the customer that he completed the repairs.
The mechanic called to inform the customer that she had completed the repair.	8	1	8	1	The mechanic urged to inform the customer that she completed the repairs.
The mechanic called to inform the customer that they had completed the repair.	8	1	8	1	The mechanic urged to inform the customer that they completed the repairs.
The mechanic called to inform someone that he had completed the repair.	7	1	7	1	The mechanic urged to inform someone that he had completed the repairs.
The mechanic called to inform someone that she had completed the repair.	7	1	7	1	The mechanic urged to inform someone that she had completed the repairs.
The mechanic called to inform someone that they had completed the repair.	7	1	7	1	The mechanic urged to inform someone that they completed the repairs.
The customer asked to speak with the manager because he would be able to fix the billing error.	9	7	9	7	The client asked to speak to the manager because he could fix the invoicing error.
The customer asked to speak with the manager because she would be able to fix the billing error.	9	7	9	7	The customer asked to talk to the manager because she would be able to fix the invoicing error.
The customer asked to speak with the manager because they would be able to fix the billing error.	9	7	10	8	The client has asked to speak to the manager because they will be able to fix the invoicing error.
Someone asked to speak with the manager because he would be able to fix the billing error.	8	6	8	6	Someone asked to talk to the manager because he could fix the invoicing error.
Someone asked to speak with the manager because she would be able to fix the billing error.	8	6	8	6	Someone asked to talk to the manager because she would be able to fix the payment error.
