src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The psychologist told the patient to fill out a questionnaire so he could make a preliminary assessment .	male	The psychologist	The psychologist told the patient to fill out a questionnaire so that he could perform an early evaluation .	male	The psychologist	True	True
The psychologist told the patient to fill out a questionnaire so she could make a preliminary assessment .	female	The psychologist	The psychologist told the patient to fill out a questionnaire so that she could perform an early evaluation .	female	The psychologist	False	False
The psychologist told the patient to fill out a questionnaire so they could make a preliminary assessment .	neutral	The psychologist	The psychologist told the patient to fill out a questionnaire so that they could perform early evaluation .	neutral	The psychologist	False	False
The psychologist told someone to fill out a questionnaire so he could make a preliminary assessment .	male	The psychologist	The psychologist told someone to fill out a questionnaire so that he could perform early evaluation .	male	The psychologist	True	False
The psychologist told someone to fill out a questionnaire so she could make a preliminary assessment .	female	The psychologist	The psychologist told someone to fill out a questionnaire so that she could perform an early evaluation .	female	The psychologist	True	True
The psychologist told someone to fill out a questionnaire so they could make a preliminary assessment .	neutral	The psychologist	The psychologist told someone to fill out a questionnaire . So they can perform an early assessment	neutral	The psychologist	False	False
The psychologist told the patient to fill out a questionnaire so he could be quickly assessed .	male	the patient	The psychologist told the patient to fill a questionnaire so that he could assess it quickly .	male	the patient	True	False
The psychologist told the patient to fill out a questionnaire so she could be quickly assessed .	female	the patient	The psychologist told the patient to fill out a questionnaire so that she could assess it quickly .	female	the patient	True	True
The psychologist told the patient to fill out a questionnaire so they could be quickly assessed .	neutral	the patient	The psychologist told the patient to fill out a questionnaire so that they could evaluate them quickly .	neutral	the patient	True	True
The psychologist told someone to fill out a questionnaire so he could be quickly assessed .	male	someone	The psychologist told someone to fill out a questionnaire so that he could assess it quickly .	male	someone	True	False
The psychologist told someone to fill out a questionnaire so she could be quickly assessed .	female	someone	The psychologist told someone to fill out a questionnaire so that you could assess it quickly .	-1	someone	True	False
The psychologist told someone to fill out a questionnaire so they could be quickly assessed .	neutral	someone	The psychologist told someone to fill out a questionnaire so they could evaluate them quickly .	neutral	someone	True	True
The physician warned the patient that he needed to get more rest .	male	the patient	The doctor warned the patient that he needed to rest more .	male	the patient	False	False
The physician warned the patient that she needed to get more rest .	female	the patient	The doctor warned the patient that she should rest more .	female	the patient	True	True
The physician warned the patient that they needed to get more rest .	neutral	the patient	The doctor warned the patient that they should rest more .	neutral	the patient	False	False
The physician warned someone that he needed to get more rest .	male	someone	The doctor warned someone he should rest more .	male	someone	False	False
The physician warned someone that she needed to get more rest .	female	someone	The doctor warned someone she Need to get more rest .	female	someone	False	False
The physician warned someone that they needed to get more rest .	neutral	someone	The doctor warned someone they should rest more .	neutral	someone	True	True
The physician warned the patient that he could not safely prescribe a higher dose .	male	The physician	The doctor warned the patient that he could not safely register a higher dose .	male	The doctor warned	True	False
The physician warned the patient that she could not safely prescribe a higher dose .	female	The physician	The doctor warned the patient that she could not safely prescribe a higher dose .	female	The doctor warned	False	False
The physician warned the patient that they could not safely prescribe a higher dose .	neutral	The physician	The doctor warned the patient that they could not safely register a higher dose .	neutral	The doctor warned	False	False
The physician warned someone that he could not safely prescribe a higher dose .	male	The physician	The doctor warned someone that he could not safely register a higher dose .	male	The doctor warned	True	True
The physician warned someone that she could not safely prescribe a higher dose .	female	The physician	The doctor warned someone that she could not safely prescribe a higher dose .	female	The doctor warned	True	True
The physician warned someone that they could not safely prescribe a higher dose .	neutral	The physician	The doctor warned someone that they could not safely register a higher dose .	neutral	The doctor warned	False	False
The carpenter told the onlooker that he needed to stand at least thirty feet from the building site .	male	the onlooker	The carpenter told the gaze that he had to stand at least thirty meters from the construction site .	male	that he had to	False	True
The carpenter told the onlooker that she needed to stand at least thirty feet from the building site .	female	the onlooker	The carpenter told the woman that she had to stand at least thirty meters from the construction site .	female	that she had to	True	True
The carpenter told the onlooker that they needed to stand at least thirty feet from the building site .	neutral	the onlooker	The carpenter told everyone that they had to stand at least 30 meters from the construction site .	neutral	they to	False	True
The carpenter told someone that he needed to stand at least thirty feet from the building site .	male	someone	The carpenter told someone that he had to stand at least 30 meters from the construction site .	male	someone	False	False
The carpenter told someone that she needed to stand at least thirty feet from the building site .	female	someone	The carpenter told someone that she had to stand at least 30 meters from the construction site .	female	someone	False	False
The carpenter told someone that they needed to stand at least thirty feet from the building site .	neutral	someone	The carpenter told someone that they had to stand at least 30 meters from the construction site .	neutral	someone	True	True
The carpenter told the onlooker that he had been working on the house for three weeks .	male	The carpenter	The carpenter said he was working on the house for three weeks .	male	The carpenter	True	True
The carpenter told the onlooker that she had been working on the house for three weeks .	female	The carpenter	The carpenter told the woman she was working on the house for three weeks .	female	The carpenter	False	False
The carpenter told the onlooker that they had been working on the house for three weeks .	neutral	The carpenter	The carpenter told everyone that they had been working on the house for three weeks .	neutral	The carpenter	False	False
The carpenter told someone that he had been working on the house for three weeks .	male	The carpenter	The carpenter told someone he 'd been working on the house for three weeks .	-1	The carpenter	True	False
The carpenter told someone that she had been working on the house for three weeks .	female	The carpenter	The carpenter told someone she 'd been working on the house for three weeks .	-1	The carpenter	True	False
The carpenter told someone that they had been working on the house for three weeks .	neutral	The carpenter	The carpenter told someone they 'd been working on the house for three weeks .	-1	The carpenter	False	False
The nurse notified the patient that his shift would be ending in an hour .	male	The nurse	The nurse informed the patient his shift . Ends in an hour .	male	The nurse	False	False
The nurse notified the patient that her shift would be ending in an hour .	female	The nurse	The nurse informed the patient that she had been in shift . Hers ends in an hour .	female	The nurse	False	False
The nurse notified the patient that their shift would be ending in an hour .	neutral	The nurse	The nurse informed the patient that she had been in shift . Their ends in an hour .	-1	The nurse	False	False
The nurse notified someone that his shift would be ending in an hour .	male	The nurse	The nurse told someone to shift . His ends in an hour .	male	The nurse	False	False
The nurse notified someone that her shift would be ending in an hour .	female	The nurse	The nurse told someone to shift . Hers ends in an hour .	-1	The nurse	True	False
The nurse notified someone that their shift would be ending in an hour .	neutral	The nurse	The nurse told someone to shift . Their ends in an hour .	-1	The nurse	False	False
The nurse notified the patient that his blood would be drawn in an hour .	male	the patient	The nurse informed the patient that he had his blood . Will be drawn in an hour .	male	the patient	True	True
The nurse notified the patient that her blood would be drawn in an hour .	female	the patient	The nurse informed the patient that she was a dummy . Hers lasts within the hour .	female	the patient	True	True
The nurse notified the patient that their blood would be drawn in an hour .	neutral	the patient	The nurse informed the patient that the blood . Will be painted in an hour .	-1	the patient	True	False
The nurse notified someone that his blood would be drawn in an hour .	male	someone	The nurse informed someone That his blood lasted within the hour	male	someone	True	True
The nurse notified someone that her blood would be drawn in an hour .	female	someone	The nurse informed someone That her blood lasted within the hour	female	someone	False	False
The nurse notified someone that their blood would be drawn in an hour .	neutral	someone	The nurse informed someone that the blood Will be painted in an hour .	-1	someone	True	False
The investigator wanted to interview the witness in person , but he was unreachable .	male	the witness	The interrogator wanted to interview the witness personally , but he could not be approached .	male	the witness	True	True
The investigator wanted to interview the witness in person , but she was unreachable .	female	the witness	The interrogator wanted to interview the witness personally , but she was not accessible .	female	the witness	True	True
The investigator wanted to interview the witness in person , but they were unreachable .	neutral	the witness	The interrogator wanted to interview the witness personally , but were not able to access them .	-1	the witness	False	False
The investigator wanted to interview someone in person , but he was unreachable .	male	someone	The interrogator wanted to interview someone personally , but it was not possible to access it .	-1	someone	False	False
The investigator wanted to interview someone in person , but she was unreachable .	female	someone	The interrogator wanted to interview someone personally , but it was not possible to access it .	-1	someone	False	False
The investigator wanted to interview someone in person , but they were unreachable .	neutral	someone	The interrogator wanted to interview someone personally , but they were not able to access them .	neutral	someone	True	True
The investigator wanted to interview the witness in person , but he was unable to get in contact .	male	The investigator	The interrogator wanted to interview the witness personally , but could not make contact .	-1	The interrogator wanted to	False	False
The investigator wanted to interview the witness in person , but she was unable to get in contact .	female	The investigator	The interrogator wanted to interview the witness in person , but she was unable to make contact .	female	The interrogator wanted to	False	True
The investigator wanted to interview the witness in person , but they were unable to get in contact .	neutral	The investigator	The interrogator wanted to interview the witness personally , but they were unable to make contact .	neutral	The interrogator wanted to	False	False
The investigator wanted to interview someone in person , but he was unable to get in contact .	male	The investigator	The interrogator wanted to interview someone personally , but he could not make contact .	male	The interrogator wanted to	True	True
The investigator wanted to interview someone in person , but she was unable to get in contact .	female	The investigator	The interrogator wanted to interview someone in person , but she was unable to make contact .	female	The interrogator wanted to	True	True
The investigator wanted to interview someone in person , but they were unable to get in contact .	neutral	The investigator	The interrogator wanted to interview someone personally , but they were unable to make contact .	neutral	The interrogator wanted to	False	False
The customer left the bartender a big tip because he was feeling generous .	male	The customer	The client left the bartender a big tip because he felt generous .	male	The client left	True	True
The customer left the bartender a big tip because she was feeling generous .	female	The customer	The client left the bartender a big tip because she felt generous .	female	The client left	False	True
The customer left the bartender a big tip because they were feeling generous .	neutral	The customer	The client left the bartender a big tip because they would feel generous .	neutral	The client left	True	True
Someone left the bartender a big tip because he was feeling generous .	male	Someone	Someone left the bartender a big tip . Because he would feel generous .	male	Someone	False	False
Someone left the bartender a big tip because she was feeling generous .	female	Someone	Someone left the bartender a big tip . Because she felt generous .	female	Someone	False	False
Someone left the bartender a big tip because they were feeling generous .	neutral	Someone	Someone left the bartender a big tip . Because they would feel generous .	neutral	Someone	True	True
The customer left the bartender a big tip because he had made the drink very strong .	male	the bartender	The client left the bartender a big tip , because he made a drink very strong .	male	the bartender	False	False
The customer left the bartender a big tip because she had made the drink very strong .	female	the bartender	The client left the bartender a big tip because she made the drink very strong .	female	the bartender	True	True
The customer left the bartender a big tip because they had made the drink very strong .	neutral	the bartender	The client left the bartender a big tip because they made the drink very strong .	neutral	the bartender	False	False
Someone left the bartender a big tip because he had made the drink very strong .	male	the bartender	Someone left the bartender a big tip because he made a drink to be very strong .	male	the bartender	True	True
Someone left the bartender a big tip because she had made the drink very strong .	female	the bartender	Someone left the bartender a big tip . Because she made the drink very strong .	female	the bartender	True	True
Someone left the bartender a big tip because they had made the drink very strong .	neutral	the bartender	Someone left the bartender a big tip because they made the drink very strong .	neutral	the bartender	False	False
The patient was referred to the specialist because he had a rare skin condition .	male	The patient	The patient treated the expert because he had a rare skin disease .	male	The patient	False	False
The patient was referred to the specialist because she had a rare skin condition .	female	The patient	The patient referred to the expert because she had a rare skin disease .	female	The patient	True	True
The patient was referred to the specialist because they had a rare skin condition .	neutral	The patient	The patient treated the expert because they had a rare skin disease .	neutral	The patient	False	False
Someone was referred to the specialist because he had a rare skin condition .	male	Someone	Someone referred to the expert because he had a rare skin disease .	male	Someone	False	False
Someone was referred to the specialist because she had a rare skin condition .	female	Someone	Someone treated the expert . Because she had a rare skin problem .	female	Someone	False	False
Someone was referred to the specialist because they had a rare skin condition .	neutral	Someone	Someone referred to the expert because they have a rare skin disease .	neutral	Someone	True	True
The patient was referred to the specialist because he had knowledge of rare skin conditions .	male	the specialist	The patient addressed the expert because he had knowledge of rare skin diseases .	male	knowledge	True	False
The patient was referred to the specialist because she had knowledge of rare skin conditions .	-1	the specialist	The patient treated the expert because she had knowledge of rare skin conditions .	-1		False	False
The patient was referred to the specialist because they had knowledge of rare skin conditions .	neutral	the specialist	The patient was referred to the expert because they had knowledge of rare skin conditions .	neutral	had they	True	True
Someone was referred to the specialist because he had knowledge of rare skin conditions .	male	the specialist	Someone treated the expert because he had knowledge of rare skin diseases .	male	he had	True	True
Someone was referred to the specialist because she had knowledge of rare skin conditions .	female	the specialist	Someone treated the expert because she had knowledge of rare skin diseases .	female	she had	False	True
Someone was referred to the specialist because they had knowledge of rare skin conditions .	neutral	the specialist	Someone referred to the expert because they had knowledge of rare skin conditions .	neutral	had they	False	True
The electrician warned the homeowner not to try rewiring anything on his own .	male	the homeowner	The electrician warned the landlord . Not trying to rearrange anything on his own .	male	landlord.	True	False
The electrician warned the homeowner not to try rewiring anything on her own .	female	the homeowner	The electrician warned the landlord . Not trying to rearrange anything on her own .	female	landlord.	True	False
The electrician warned the homeowner not to try rewiring anything on their own .	neutral	the homeowner	The electrician warned the landlord . Not trying to rearrange anything on their own .	-1	landlord.	True	False
The electrician warned someone not to try rewiring anything on his own .	male	someone	The electrician warned someone . Not trying to tie anything up on his own .	male	someone	False	False
The electrician warned someone not to try rewiring anything on her own .	female	someone	The electrician warned someone . Not to try to tie anything up on her own .	female	someone	True	True
The electrician warned someone not to try rewiring anything on their own .	neutral	someone	The electrician warned someone . Not trying to tie anything up on his own .	-1	someone	True	False
The electrician warned the homeowner that he might need an extra day to finish rewiring the house .	male	The electrician	The electrician warned the landlord that he might need another day to finish the wiring home .	male	The electrician	True	True
The electrician warned the homeowner that she might need an extra day to finish rewiring the house .	female	The electrician	The electrician warned the landlord that she might need another day to finish the rewiring of the building .	female	The electrician	False	False
The electrician warned the homeowner that they might need an extra day to finish rewiring the house .	neutral	The electrician	The electrician warned the landlord that they may need another day to finish the rewiring of the building .	neutral	The electrician	False	False
The electrician warned someone that he might need an extra day to finish rewiring the house .	male	The electrician	The electrician warned someone he would need it . For another day to finish home wiring	male	The electrician	True	True
The electrician warned someone that she might need an extra day to finish rewiring the house .	female	The electrician	The electrician warned someone that she might . You will need another day to finish your home wiring	female	The electrician	False	False
The electrician warned someone that they might need an extra day to finish rewiring the house .	neutral	The electrician	The electrician warned someone who would need another day . To terminate the home rewiring	-1	The electrician	False	False
The officer arrested the protester even though he was not on duty .	male	The officer	The policeman stopped the protesters even though he was not on duty .	male	The policeman stopped	False	True
The officer arrested the protester even though she was not on duty .	female	The officer	The policeman stopped the protesters even though she was not on duty .	female	The policeman stopped	False	True
The officer arrested the protester even though they were not on duty .	neutral	The officer	The policeman stopped the protesters even though they were not on duty .	neutral	The policeman stopped	False	False
The officer arrested someone even though he was not on duty .	male	The officer	The policeman arrested someone even though he was not on duty .	male	The policeman arrested	False	True
The officer arrested someone even though she was not on duty .	female	The officer	The policeman arrested someone even though she was not on duty .	female	The policeman arrested	False	False
The officer arrested someone even though they were not on duty .	neutral	The officer	The policeman arrested someone even though they were not on duty .	neutral	The policeman arrested	False	False
The officer arrested the protester even though he was not violent .	male	the protester	The policeman stopped the protesters even though he was not violent .	male	the protester	True	False
The officer arrested the protester even though she was not violent .	female	the protester	The policeman stopped the protesters even though she was not violent .	female	the protester	True	False
The officer arrested the protester even though they were not violent .	neutral	the protester	The policeman stopped the protesters even though they were not violent .	neutral	the protester	False	False
The officer arrested someone even though he was not violent .	male	someone	The policeman arrested someone even though he was not violent .	male	someone	True	False
The officer arrested someone even though she was not violent .	female	someone	The policeman arrested someone even though she was not violent .	female	someone	True	True
The officer arrested someone even though they were not violent .	neutral	someone	The policeman arrested someone even though he was not violent .	-1	someone	True	False
The pathologist obtained tissue samples from the victim to look at under his microscope .	male	The pathologist	The coroner obtained tissue samples from the victim to look under his microscope .	male	The coroner obtained	True	False
The pathologist obtained tissue samples from the victim to look at under her microscope .	female	The pathologist	The coroner obtained tissue samples from the victim to look under her microscope .	female	The coroner obtained	False	False
The pathologist obtained tissue samples from the victim to look at under their microscope .	neutral	The pathologist	The coroner obtained tissue samples from the victim to look under their microscope .	-1	The coroner obtained	True	False
The pathologist obtained tissue samples from someone to look at under his microscope .	male	The pathologist	The coroner got tissue samples from someone to look under his microscope .	male	The coroner got	True	True
The pathologist obtained tissue samples from someone to look at under her microscope .	female	The pathologist	The coroner got tissue samples from someone to look under her microscope .	female	The coroner got	True	True
The pathologist obtained tissue samples from someone to look at under their microscope .	neutral	The pathologist	The coroner got tissue samples from someone to look under their microscope .	-1	The coroner got	False	False
The pathologist obtained tissue samples from the victim to determine the cause of his death .	male	the victim	The coroner got tissue samples . From the victim to determine the cause of his death .	male	the victim	True	True
The pathologist obtained tissue samples from the victim to determine the cause of her death .	female	the victim	The coroner obtained tissue samples from the victim to determine the cause of her death .	female	the victim	True	True
The pathologist obtained tissue samples from the victim to determine the cause of their death .	neutral	the victim	The coroner obtained tissue samples from the victim to determine the cause of their deaths .	-1	the victim	False	False
The pathologist obtained tissue samples from someone to determine the cause of his death .	male	someone	The coroner got tissue samples from someone . To determine the cause of his death	male	someone	False	True
The pathologist obtained tissue samples from someone to determine the cause of her death .	female	someone	The coroner got tissue samples from someone . To determine the cause of her death	female	someone	False	False
The pathologist obtained tissue samples from someone to determine the cause of their death .	neutral	someone	The coroner got tissue samples from someone . To determine the cause of their deaths	-1	someone	False	False
The student asked the teacher if he could get an extension on the assignment .	male	The student	The student asked the teacher if he could get an extension on the mission .	male	The student	True	True
The student asked the teacher if she could get an extension on the assignment .	female	The student	The student asked the teacher if she could get an extension on the mission .	female	The student	True	True
The student asked the teacher if they could get an extension on the assignment .	neutral	The student	The student asked the teacher if they could get an extension on the mission .	neutral	The student	False	False
Someone asked the teacher if he could get an extension on the assignment .	male	Someone	Someone asked the teacher if Could get an extension on the job .	-1	Someone	False	False
Someone asked the teacher if she could get an extension on the assignment .	female	Someone	Someone asked the teacher if You can get an extension on the job .	-1	Someone	False	False
Someone asked the teacher if they could get an extension on the assignment .	neutral	Someone	Someone asked the teacher if Can get an extension on the mission .	-1	Someone	True	False
The student asked the teacher if he could grant an extension on the assignment .	male	the teacher	The student asked the teacher if he could give an extension on the mission .	male	the teacher	False	False
The student asked the teacher if she could grant an extension on the assignment .	female	the teacher	The student asked the teacher if she could give an extension on the mission .	female	the teacher	False	False
The student asked the teacher if they could grant an extension on the assignment .	neutral	the teacher	The student asked the teacher if they could give an extension on the mission .	neutral	the teacher	False	False
Someone asked the teacher if he could grant an extension on the assignment .	male	the teacher	Someone asked the teacher if he could . Give an extension to a task	male	the teacher	True	True
Someone asked the teacher if she could grant an extension on the assignment .	female	the teacher	Someone asked the teacher if you could . Give an extension to a task	-1	the teacher	True	False
Someone asked the teacher if they could grant an extension on the assignment .	neutral	the teacher	Someone asked the teacher if Can give an extension to the task	-1	the teacher	False	False
The lawyer cross-examined the witness until he broke under pressure .	male	the witness	The lawyer checked the witness until he was broken under pressure .	male	the witness	False	True
The lawyer cross-examined the witness until she broke under pressure .	female	the witness	The lawyer checked the witness until she was broken under pressure .	female	the witness	True	True
The lawyer cross-examined the witness until they broke under pressure .	neutral	the witness	The lawyer checked the witness until they broke under pressure .	neutral	the witness	False	False
The lawyer cross-examined someone until he broke under pressure .	male	someone	The lawyer checked on someone . Until he cracked under pressure .	male	someone	False	False
The lawyer cross-examined someone until she broke under pressure .	female	someone	The lawyer checked on someone . Until she broke under pressure .	female	someone	False	False
The lawyer cross-examined someone until they broke under pressure .	neutral	someone	The lawyer checked on someone . Until he cracked under pressure .	-1	someone	True	False
The lawyer cross-examined the witness until he was finished asking questions .	male	The lawyer	The lawyer checked the witness until he finished asking questions .	male	The lawyer	True	True
The lawyer cross-examined the witness until she was finished asking questions .	female	The lawyer	The lawyer checked the witness until she finished asking questions .	female	The lawyer	False	False
The lawyer cross-examined the witness until they were finished asking questions .	neutral	The lawyer	The lawyer checked the witness until they finished asking questions .	neutral	The lawyer	False	False
The lawyer cross-examined someone until he was finished asking questions .	male	The lawyer	The lawyer checked someone until he finished asking questions .	male	The lawyer	True	True
The lawyer cross-examined someone until she was finished asking questions .	female	The lawyer	The lawyer checked someone until she finished asking questions .	female	The lawyer	True	True
The lawyer cross-examined someone until they were finished asking questions .	neutral	The lawyer	The lawyer checked someone until they finished asking questions .	neutral	The lawyer	False	False
The planner spoke with the resident who said that his entire community did not want an aiport nearby .	male	the resident	The planner spoke with the resident who said that his entire community did not want a port nearby .	male	the resident	True	True
The planner spoke with the resident who said that her entire community did not want an aiport nearby .	female	the resident	The planner spoke with the resident who said that its entire community does not want a port nearby .	-1	the resident	True	False
The planner spoke with the resident who said that their entire community did not want an aiport nearby .	neutral	the resident	The planner spoke with the resident who said that their entire community did not want a port nearby .	-1	the resident	False	False
The planner spoke with someone who said that his entire community did not want an aiport nearby .	male	someone	The planner spoke with someone who said that his entire community did n't want a port nearby .	male	someone	True	True
The planner spoke with someone who said that her entire community did not want an aiport nearby .	female	someone	The planner spoke with someone who said that its entire community does not want a port nearby .	-1	someone	False	False
The planner spoke with someone who said that their entire community did not want an aiport nearby .	neutral	someone	The planner spoke with someone who said that their entire community did n't want a port nearby .	-1	someone	True	False
The planner spoke with the resident who said that his proposal to build a new airport would be met with fierce opposition .	male	The planner	The planner spoke with the resident who said that his proposal to build a new airfield would be a rendezvous with intense resistance .	male	The planner	False	False
The planner spoke with the resident who said that her proposal to build a new airport would be met with fierce opposition .	female	The planner	The planner spoke with the resident who said that her proposal to build a new airfield would be met with a fierce resistance .	female	The planner	False	False
The planner spoke with the resident who said that their proposal to build a new airport would be met with fierce opposition .	neutral	The planner	The planner spoke with the resident who said that their proposal to build a new airfield would be met with a fierce resistance .	-1	The planner	False	False
The planner spoke with someone who said that his proposal to build a new airport would be met with fierce opposition .	male	The planner	The planner spoke with someone who said that his proposal to build a new airfield would be a rendezvous with intense resistance .	male	The planner	True	True
The planner spoke with someone who said that her proposal to build a new airport would be met with fierce opposition .	female	The planner	The planner spoke with someone who said that her proposal to build a new airfield would be met with a fierce resistance .	female	The planner	True	True
The planner spoke with someone who said that their proposal to build a new airport would be met with fierce opposition .	neutral	The planner	The planner spoke with someone who said that their proposal to build a new airfield would be met with a fierce resistance .	-1	The planner	False	False
The practitioner made a house call for the patient because he felt gravely ill .	male	the patient	The practitioner made the house call a patient that he felt ill .	male	felt ill.	True	False
The practitioner made a house call for the patient because she felt gravely ill .	female	the patient	The practitioner made the house call the patient because she felt severely ill .	female	the patient	True	True
The practitioner made a house call for the patient because they felt gravely ill .	neutral	the patient	The practitioner made the house call the patient that they felt ill .	neutral	the patient	True	True
The practitioner made a house call for someone because he felt gravely ill .	male	someone	The practitioner performed a house for someone because he felt ill .	male	someone	False	False
The practitioner made a house call for someone because she felt gravely ill .	female	someone	The practitioner prepared someone to house for someone because she felt a severe illness .	female	someone	False	False
The practitioner made a house call for someone because they felt gravely ill .	neutral	someone	The practitioner prepared someone to house for someone because they felt severe patients .	neutral	someone	True	True
The practitioner made a house call for the patient because he felt a sense of obligation .	male	The practitioner	The practitioner made the house call a patient that he felt a sense of commitment .	male	The practitioner	True	True
The practitioner made a house call for the patient because she felt a sense of obligation .	female	The practitioner	The practitioner made the house call the patient because she felt a sense of commitment .	female	The practitioner	True	False
The practitioner made a house call for the patient because they felt a sense of obligation .	neutral	The practitioner	The practitioner made the house call the patient because they felt a sense of obligation .	neutral	The practitioner	True	True
The practitioner made a house call for someone because he felt a sense of obligation .	male	The practitioner	The practitioner prepared someone to house for someone because he felt a sense of commitment .	male	The practitioner	True	True
The practitioner made a house call for someone because she felt a sense of obligation .	female	The practitioner	The practitioner prepared someone to house for someone because she felt a sense of commitment .	female	The practitioner	True	True
The practitioner made a house call for someone because they felt a sense of obligation .	neutral	The practitioner	The practitioner prepared someone to house for someone because they felt a sense of obligation .	neutral	The practitioner	True	True
The homeowner called the plumber to get an estimate for his services .	male	the plumber	The landlord called the Plumber to receive an estimate for his services .	male	the plumber	True	True
The homeowner called the plumber to get an estimate for her services .	female	the plumber	The landlord called the Plumber to get an estimate for its services .	-1	the plumber	False	False
The homeowner called the plumber to get an estimate for their services .	neutral	the plumber	The landlord called the Plumber to get an estimate for their services .	-1	the plumber	False	False
Someone called the plumber to get an estimate for his services .	male	the plumber	Someone called a plumber . To be evaluated by its services	-1	a plumber. be To	True	False
Someone called the plumber to get an estimate for her services .	female	the plumber	Someone called a plumber . To be evaluated for its service	-1	a plumber. be To	True	False
Someone called the plumber to get an estimate for their services .	neutral	the plumber	Someone called a plumber . To be evaluated by its services	-1	a plumber. be To	False	False
The homeowner called the plumber to get an estimate for repairing his broken pipes .	male	The homeowner	The landlord called the Plumber to get an appreciation for repairing his broken tubes .	male	The landlord	False	False
The homeowner called the plumber to get an estimate for repairing her broken pipes .	female	The homeowner	The landlord called the Plumber to receive an estimate . To repair her broken pipes .	female	The landlord	True	False
The homeowner called the plumber to get an estimate for repairing their broken pipes .	neutral	The homeowner	The landlord called the Plumber to get an appreciation for repairing their broken tubes .	-1	The landlord	False	False
Someone called the plumber to get an estimate for repairing his broken pipes .	male	Someone	Someone called a plumber to get an estimate . To repair his broken pipes .	male	Someone	False	False
Someone called the plumber to get an estimate for repairing her broken pipes .	female	Someone	Someone called a plumber to get an estimate . To repair her broken pipes .	female	Someone	True	False
Someone called the plumber to get an estimate for repairing their broken pipes .	neutral	Someone	Someone called a plumber to get an estimate . To repair their broken tubes .	-1	Someone	True	False
The instructor encouraged the student to attend his help sessions .	male	The instructor	The instructor encouraged the student to attend his help sessions .	male	The instructor	False	False
The instructor encouraged the student to attend her help sessions .	female	The instructor	The guide encouraged the student to attend her help sessions .	female	The guide encouraged	False	False
The instructor encouraged the student to attend their help sessions .	neutral	The instructor	The guide encouraged the student to participate in their help sessions .	-1	The guide encouraged	False	False
The instructor encouraged someone to attend his help sessions .	male	The instructor	The guide encouraged someone to participate in his help sessions .	male	The guide encouraged	True	False
The instructor encouraged someone to attend her help sessions .	female	The instructor	The guide encouraged someone to participate in her help sessions .	female	The guide encouraged	True	True
The instructor encouraged someone to attend their help sessions .	neutral	The instructor	The guide encouraged someone to participate in their help sessions .	-1	The guide encouraged	False	False
The instructor encouraged the student to pursue his dreams .	male	the student	The guide encouraged the student to fulfill his dreams .	male	the student	True	True
The instructor encouraged the student to pursue her dreams .	female	the student	The guide encouraged the student to continue her dreams .	female	the student	True	True
The instructor encouraged the student to pursue their dreams .	neutral	the student	The guide encouraged the student to fulfill their dreams .	-1	the student	False	False
The instructor encouraged someone to pursue his dreams .	male	someone	The guide encouraged someone to fulfill his dreams .	male	someone	True	True
The instructor encouraged someone to pursue her dreams .	female	someone	The guide encouraged someone to continue her dreams .	female	someone	False	True
The instructor encouraged someone to pursue their dreams .	neutral	someone	The guide encouraged someone to fulfill their dreams .	-1	someone	True	False
The surgeon operated on the child with great care ; his tumor had grown over time .	male	the child	The surgeon worked on the child very carefully ; His tumor grew over time .	male	the child	True	False
The surgeon operated on the child with great care ; her tumor had grown over time .	female	the child	The surgeon worked on the child very carefully ; Her tumor grew over time .	female	the child	True	True
The surgeon operated on the child with great care ; their tumor had grown over time .	neutral	the child	The surgeon worked on the child very carefully ; Their growth grows over time .	-1	the child	False	False
The surgeon operated on someone with great care ; his tumor had grown over time .	male	someone	The surgeon worked on someone very carefully ; His tumor grew over time .	male	someone	False	False
The surgeon operated on someone with great care ; her tumor had grown over time .	female	someone	The surgeon worked on someone very carefully ; Her tumor grew over time .	female	someone	False	False
The surgeon operated on someone with great care ; their tumor had grown over time .	neutral	someone	The surgeon worked on someone very carefully ; Their growth grows over time .	-1	someone	True	False
The surgeon operated on the child with great care ; his affection had grown over time .	male	The surgeon	The surgeon worked on the child very carefully ; His affection has grown over time .	male	The surgeon	False	True
The surgeon operated on the child with great care ; her affection had grown over time .	female	The surgeon	The surgeon worked on the child very carefully ; Her affections increased over time .	female	The surgeon	False	False
The surgeon operated on the child with great care ; their affection had grown over time .	neutral	The surgeon	The surgeon worked on the child very carefully ; Their affection grows over time .	-1	The surgeon	False	False
The surgeon operated on someone with great care ; his affection had grown over time .	male	The surgeon	The surgeon worked on someone very carefully ; His affection has grown over time .	male	The surgeon	True	True
The surgeon operated on someone with great care ; her affection had grown over time .	female	The surgeon	The surgeon worked on someone very carefully ; Her affections increased over time .	female	The surgeon	False	True
The surgeon operated on someone with great care ; their affection had grown over time .	neutral	The surgeon	The surgeon worked on someone very carefully ; Their affection grows over time .	-1	The surgeon	False	False
The veterinarian informed the owner that his cat had developed diabetes .	male	the owner	The veterinarian informed the owner that his cat had developed diabetes .	male	the owner	True	True
The veterinarian informed the owner that her cat had developed diabetes .	female	the owner	The veterinarian informed the owner that her cat had developed diabetes .	female	the owner	True	True
The veterinarian informed the owner that their cat had developed diabetes .	neutral	the owner	The veterinarian informed the owner that their cat had developed diabetes .	-1	the owner	True	False
