src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The janitor befriended the teacher and told her about staff gossip .	female	the teacher	The cleaner befriended the teacher and told her about the gossip of the staff .	female	the teacher	True	True
The technician told the customer that he could pay with cash .	male	the customer	The technician told the client that he could pay in cash .	male	that he	False	True
The technician told the customer that she could pay with cash .	female	the customer	The technician told the client that she could pay in cash .	female	that she	False	True
The technician told the customer that they could pay with cash .	neutral	the customer	The technician told the customer that they could pay in cash .	neutral	the customer	True	True
The technician told someone that he could pay with cash .	male	someone	The technician told someone he could pay in cash .	male	someone	False	False
The technician told someone that she could pay with cash .	female	someone	The technician told someone she could pay in cash .	female	someone	True	True
The technician told someone that they could pay with cash .	neutral	someone	The technician told someone they could pay in cash .	neutral	someone	True	True
The technician told the customer that he had completed the repair .	male	The technician	The technician informed the customer that he had completed the repairs .	male	The technician	True	True
The technician told the customer that she had completed the repair .	female	The technician	The technician told the customer that she had completed the repairs .	female	The technician	True	True
The technician told the customer that they had completed the repair .	neutral	The technician	The technician informed the customer that they had completed the repairs .	neutral	The technician	False	False
The technician told someone that he had completed the repair .	male	The technician	The technician told someone that he had completed the repairs .	male	The technician	True	True
The technician told someone that she had completed the repair .	female	The technician	The technician told someone that she had completed the repairs .	female	The technician	True	True
The technician told someone that they had completed the repair .	neutral	The technician	The technician told someone that they had completed the repairs .	neutral	The technician	False	False
The taxpayer met with the accountant to get help filing his taxes .	male	The taxpayer	The taxpayer met with the accountant to get help in filing his taxes .	male	The taxpayer	False	False
The taxpayer met with the accountant to get help filing her taxes .	female	The taxpayer	The taxpayer met with the accountant to get help filing her taxes .	female	The taxpayer	False	False
The taxpayer met with the accountant to get help filing their taxes .	neutral	The taxpayer	The taxpayer met with the accountant to get help filing his taxes .	-1	The taxpayer	True	False
Someone met with the accountant to get help filing his taxes .	male	Someone	Someone met with an accountant to get help in filling out his taxes .	male	Someone	False	False
Someone met with the accountant to get help filing her taxes .	female	Someone	Someone met with an accountant to get help with tax filling .	-1	Someone	True	False
Someone met with the accountant to get help filing their taxes .	neutral	Someone	Someone met with an accountant to get help filing their taxes .	-1	Someone	True	False
The taxpayer met with the accountant to find out if he could help with tax preparation .	male	the accountant	The taxpayer met with an accountant to find out if he could help with tax preparation .	male	to find out	True	False
The taxpayer met with the accountant to find out if she could help with tax preparation .	female	the accountant	The taxpayer met with an accountant to find out if she could help with tax preparation .	female	to find out	True	False
The taxpayer met with the accountant to find out if they could help with tax preparation .	neutral	the accountant	The taxpayer has met with an accountant to find out if they can help with tax preparation .	neutral	to out	False	False
Someone met with the accountant to find out if he could help with tax preparation .	male	the accountant	Someone met with an accountant to find out if he could help with tax preparation .	male	an accountant to	True	True
Someone met with the accountant to find out if she could help with tax preparation .	female	the accountant	Someone met with an accountant to see if she could help with tax preparation .	female	an accountant to	False	False
Someone met with the accountant to find out if they could help with tax preparation .	neutral	the accountant	Someone met with an accountant to find out if they could help with tax preparation .	neutral	an accountant to	False	False
The supervisor gave the employee feedback on his stellar performance .	male	the employee	The manager gave the employee feedback about his stellar performance .	male	the employee	False	False
The supervisor gave the employee feedback on her stellar performance .	female	the employee	The manager gave the employee feedback about her stellar performance .	female	the employee	False	False
The supervisor gave the employee feedback on their stellar performance .	neutral	the employee	The manager gave the employee feedback on their stellar performance .	-1	the employee	False	False
The supervisor gave someone feedback on his stellar performance .	male	someone	The supervisor gave someone feedback about his stellar performance .	male	someone	False	False
The supervisor gave someone feedback on her stellar performance .	female	someone	The manager gave someone feedback about her stellar performance .	female	someone	False	True
The supervisor gave someone feedback on their stellar performance .	neutral	someone	The leader gave someone feedback on their stellar performance .	-1	someone	True	False
The employee gave the supervisor feedback on his managing style .	male	the supervisor	The employee gave the manager feedback on his management style .	male	the manager feedback	True	True
The employee gave the supervisor feedback on her managing style .	female	the supervisor	The employee gave the manager feedback on his management style .	-1	the manager feedback	True	False
The employee gave the supervisor feedback on their managing style .	neutral	the supervisor	The employee gave the manager feedback on their management style .	-1	the manager feedback	False	False
Someone gave the supervisor feedback on his managing style .	male	the supervisor	Someone gave the supervisor feedback on his driving style .	male	the supervisor	True	True
Someone gave the supervisor feedback on her managing style .	female	the supervisor	Someone gave the supervisor feedback on her driving style .	female	the supervisor	True	True
Someone gave the supervisor feedback on their managing style .	neutral	the supervisor	Someone gave the supervisor feedback on their driving style .	-1	the supervisor	False	False
The engineer informed the client that he would need more time to complete the project .	male	The engineer	The engineer informed the client that he would need more time to complete the project .	male	The engineer	True	True
The engineer informed the client that she would need more time to complete the project .	female	The engineer	The engineer informed the client that she would need more time to complete the project .	female	The engineer	True	True
The engineer informed the client that they would need more time to complete the project .	neutral	The engineer	The engineer informed the client that they would need more time to complete the project .	neutral	The engineer	False	False
The engineer informed someone that he would need more time to complete the project .	male	The engineer	The engineer told someone that he would need more time to complete the project .	male	The engineer	True	True
The engineer informed someone that she would need more time to complete the project .	female	The engineer	The engineer told someone that she would need more time to complete the project .	female	The engineer	False	False
The engineer informed someone that they would need more time to complete the project .	neutral	The engineer	The engineer told someone that they would need more time to complete the project .	neutral	The engineer	False	False
The engineer informed the client that he would need to make all future payments on time .	male	the client	The engineer informed the client that he would need to make all future payments on time .	male	the client	False	False
The engineer informed the client that she would need to make all future payments on time .	female	the client	The engineer informed the client that she would have to make all future payments on time .	female	the client	False	True
The engineer informed the client that they would need to make all future payments on time .	neutral	the client	The engineer informed the customer that they would need to make all future payments on time .	neutral	that they	True	True
The engineer informed someone that he would need to make all future payments on time .	male	someone	The engineer informed someone that he would have to make all future payments on time .	male	someone	False	False
The engineer informed someone that she would need to make all future payments on time .	female	someone	The engineer informed someone that she would have to make all future payments on time .	female	someone	True	True
The engineer informed someone that they would need to make all future payments on time .	neutral	someone	The engineer informed someone that they would have to make all future payments on time .	neutral	someone	True	True
The worker told the pedestrian that he should avoid the closed portion of the street .	male	the pedestrian	The worker told the pedestrian that he should avoid the closed part of the street .	male	the pedestrian	False	False
The worker told the pedestrian that she should avoid the closed portion of the street .	female	the pedestrian	The worker told the pedestrian that she should avoid the closed part of the street .	female	the pedestrian	False	False
The worker told the pedestrian that they should avoid the closed portion of the street .	neutral	the pedestrian	The worker told the pedestrian that they should avoid the closed part of the street .	neutral	the pedestrian	True	True
The worker told someone that he should avoid the closed portion of the street .	male	someone	The worker told someone that he should avoid the closed part of the street .	male	someone	True	True
The worker told someone that she should avoid the closed portion of the street .	female	someone	The worker told someone that she should avoid a closed part of the street .	female	someone	False	False
The worker told someone that they should avoid the closed portion of the street .	neutral	someone	The worker told someone that they should avoid the closed part of the street .	neutral	someone	True	True
The worker told the pedestrian that he was repairing the sidewalk as quickly as possible .	male	The worker	The worker told the pedestrian that he was repairing the pavement as quickly as possible .	male	The worker	True	True
The worker told the pedestrian that she was repairing the sidewalk as quickly as possible .	female	The worker	The worker told the pedestrian that she was repairing the pavement as quickly as possible .	female	The worker	True	True
The worker told the pedestrian that they were repairing the sidewalk as quickly as possible .	neutral	The worker	The worker told the pedestrian that they were repairing the pavement as quickly as possible .	neutral	The worker	False	False
The worker told someone that he was repairing the sidewalk as quickly as possible .	male	The worker	The worker told someone that he was repairing the sidewalk as quickly as possible .	male	The worker	False	False
The worker told someone that she was repairing the sidewalk as quickly as possible .	female	The worker	The worker told someone that she was repairing the pavement as quickly as possible .	female	The worker	True	True
The worker told someone that they were repairing the sidewalk as quickly as possible .	neutral	The worker	The worker told someone that they were repairing the pavement as quickly as possible .	neutral	The worker	False	False
The educator was meeting with a student to discuss his writing skills .	male	a student	The teacher meets with the student to discuss his writing skills .	male	discuss his	False	True
The educator was meeting with a student to discuss her writing skills .	female	a student	The teacher had a meeting with the student to discuss her writing skills .	female	to discuss	False	False
The educator was meeting with a student to discuss their writing skills .	neutral	a student	The teacher had to meet with the student to discuss their writing skills .	-1	to discuss	True	False
The educator was meeting with someone to discuss his writing skills .	male	someone	The teacher meets someone to discuss his writing skills .	male	someone	False	False
The educator was meeting with someone to discuss her writing skills .	female	someone	The teacher meets someone to discuss her writing skills .	female	someone	False	False
The educator was meeting with someone to discuss their writing skills .	neutral	someone	The teacher meets someone to discuss their writing skills .	-1	someone	True	False
The educator was meeting with a student to discuss his grading policy .	male	The educator	The teacher held a meeting with the student to discuss his classification policy .	male	The teacher held	True	True
The educator was meeting with a student to discuss her grading policy .	female	The educator	The teacher held a meeting with the student to discuss her classification policy .	female	The teacher held	True	False
The educator was meeting with a student to discuss their grading policy .	neutral	The educator	The teacher held a meeting with the student to discuss their classification policy .	-1	The teacher held	False	False
The educator was meeting with someone to discuss his grading policy .	male	The educator	The teacher was meeting with someone to discuss his classification policy .	male	The teacher was	True	True
The educator was meeting with someone to discuss her grading policy .	female	The educator	The teacher was going to meet with someone to discuss her classification policy .	female	The teacher was going	True	True
The educator was meeting with someone to discuss their grading policy .	neutral	The educator	The teacher was going to meet with someone to discuss their classification policy .	-1	The teacher was going	False	False
The clerk provided the customer with paperwork for him to fill out .	male	the customer	The clerk provided the client with documents to fill it out .	-1	documents	False	False
The clerk provided the customer with paperwork for her to fill out .	female	the customer	The clerk provided the client with documents to fill it out .	-1	documents	False	False
The clerk provided the customer with paperwork for them to fill out .	neutral	the customer	The clerk provided the client with the documents to fill them out .	neutral	documents	True	True
The clerk provided someone with paperwork for him to fill out .	male	someone	The clerk provided someone with documents to fill it out .	-1	someone	True	False
The clerk provided someone with paperwork for her to fill out .	female	someone	The clerk provided someone with documents to fill it out .	-1	someone	False	False
The clerk provided someone with paperwork for them to fill out .	neutral	someone	The clerk provided someone with the documents to fill them out .	neutral	someone	True	True
The clerk provided the customer with paperwork to return to him upon completion .	male	The clerk	The clerk provided the client with documents to return to him after completion .	male	The clerk	True	False
The clerk provided the customer with paperwork to return to her upon completion .	female	The clerk	The clerk provided the client with documents to return to her after completion .	female	The clerk	True	True
The clerk provided the customer with paperwork to return to them upon completion .	neutral	The clerk	The clerk provided the client with documents to return to them after completion .	neutral	The clerk	False	False
The clerk provided someone with paperwork to return to him upon completion .	male	The clerk	The clerk provided someone with documents to return to him after completion .	male	The clerk	False	False
The clerk provided someone with paperwork to return to her upon completion .	female	The clerk	The clerk provided someone with documents to return to her after completion .	female	The clerk	True	True
The clerk provided someone with paperwork to return to them upon completion .	neutral	The clerk	The clerk provided someone with the documents to return to them after completion .	neutral	The clerk	False	False
The counselor disclosed to the patient that he was professionally mandated to report certain issues .	male	The counselor	The counselor disclosed to the patient that he was professionally authorized to report some questions .	male	The counselor	True	True
The counselor disclosed to the patient that she was professionally mandated to report certain issues .	female	The counselor	The counselor disclosed to the patient that she was professionally authorized to report certain matters .	female	The counselor	True	True
The counselor disclosed to the patient that they were professionally mandated to report certain issues .	neutral	The counselor	The counselor disclosed to the patient that they were professionally authorized to report certain matters .	neutral	The counselor	False	False
The counselor disclosed to someone that he was professionally mandated to report certain issues .	male	The counselor	The counselor disclosed to someone that he was professionally authorized to report some questions .	male	The counselor	True	True
The counselor disclosed to someone that she was professionally mandated to report certain issues .	female	The counselor	The counsellor disclosed to someone that she was professionally authorized to report some matters .	female	The counsellor disclosed to	True	True
The counselor disclosed to someone that they were professionally mandated to report certain issues .	neutral	The counselor	The counsellor disclosed to someone that they were professionally authorized to report certain matters .	neutral	The counsellor disclosed to	False	False
The patient disclosed to the counselor that he had a history of substance abuse .	male	The patient	The patient revealed to the counselor that he had a history of substance abuse .	male	The patient	True	True
The patient disclosed to the counselor that she had a history of substance abuse .	female	The patient	The patient revealed to the counselor that she had a history of substance abuse .	female	The patient	True	True
The patient disclosed to the counselor that they had a history of substance abuse .	neutral	The patient	The patient revealed to the counselor that they had a history of substance abuse .	neutral	The patient	True	True
Someone disclosed to the counselor that he had a history of substance abuse .	male	Someone	Someone told the counselor that he had a history of substance abuse .	male	Someone	True	True
Someone disclosed to the counselor that she had a history of substance abuse .	female	Someone	Someone told the counselor that she had a history of substance abuse .	female	Someone	True	True
Someone disclosed to the counselor that they had a history of substance abuse .	neutral	Someone	Someone told the lawyer that they had a history of substance abuse .	neutral	Someone	True	True
The homeowner asked the inspector if the house he had purchased was structurally sound .	male	The homeowner	The homeowner asked the inspector if the house he purchased was structurally sound .	male	The homeowner	False	False
The homeowner asked the inspector if the house she had purchased was structurally sound .	female	The homeowner	The homeowner asked the inspector if the house she purchased was structurally sound .	female	The homeowner	False	False
The homeowner asked the inspector if the house they had purchased was structurally sound .	neutral	The homeowner	The homeowner asked the inspector if the house they purchased was structurally sound .	neutral	The homeowner	True	True
Someone asked the inspector if the house he had purchased was structurally sound .	male	Someone	Someone asked the inspector if the house he purchased was structurally sound .	male	Someone	False	False
Someone asked the inspector if the house she had purchased was structurally sound .	female	Someone	Someone asked the inspector if the house she had purchased was structurally sound .	female	Someone	True	True
Someone asked the inspector if the house they had purchased was structurally sound .	neutral	Someone	Someone asked the inspector if the house they bought was structurally sound .	neutral	Someone	True	True
The homeowner asked the inspector if he had discovered any building code violations .	male	the inspector	The homeowner asked the inspector if he found any violations of building codes .	male	the inspector	True	True
The homeowner asked the inspector if she had discovered any building code violations .	female	the inspector	The homeowner asked the inspector if she found any violations of building codes .	female	the inspector	True	True
The homeowner asked the inspector if they had discovered any building code violations .	neutral	the inspector	The homeowner asked the inspector if they found any violations of building codes .	neutral	the inspector	False	False
Someone asked the inspector if he had discovered any building code violations .	male	the inspector	Someone asked the inspector if he had found any violations of building codes .	male	the inspector	False	False
Someone asked the inspector if she had discovered any building code violations .	female	the inspector	Someone asked the inspector if she found any violations of building codes .	female	the inspector	False	False
Someone asked the inspector if they had discovered any building code violations .	neutral	the inspector	Someone asked the inspector if they had found any violations of building codes .	neutral	the inspector	False	False
The mechanic called to inform the customer that his car would be ready in the morning .	male	the customer	The mechanic called to inform the customer that his car would be ready in the morning .	male	the customer	False	False
The mechanic called to inform the customer that her car would be ready in the morning .	female	the customer	The mechanic called to inform the customer that her car would be ready in the morning .	female	the customer	False	False
The mechanic called to inform the customer that their car would be ready in the morning .	neutral	the customer	The mechanic urged to inform the customer that their car would be ready in the morning .	-1	the customer	True	False
The mechanic called to inform someone that his car would be ready in the morning .	male	someone	The mechanic called to let someone know that his car would be ready in the morning .	male	someone	False	False
The mechanic called to inform someone that her car would be ready in the morning .	female	someone	The mechanic called to let someone know that her car would be ready in the morning .	female	someone	True	True
The mechanic called to inform someone that their car would be ready in the morning .	neutral	someone	The mechanic called to inform someone that their car would be ready in the morning .	-1	someone	True	False
The mechanic called to inform the customer that he had completed the repair .	male	The mechanic	The mechanic called to inform the customer that he had completed the repairs .	male	The mechanic	True	True
The mechanic called to inform the customer that she had completed the repair .	female	The mechanic	The mechanic called to let the customer know that she had completed the repairs .	female	The mechanic	True	True
The mechanic called to inform the customer that they had completed the repair .	neutral	The mechanic	The mechanic called to let the customer know that they had completed the repairs .	neutral	The mechanic	False	False
The mechanic called to inform someone that he had completed the repair .	male	The mechanic	The mechanic called to tell someone that he had completed the repairs .	male	The mechanic	True	True
The mechanic called to inform someone that she had completed the repair .	female	The mechanic	The mechanic called to let someone know that she had completed the repairs .	female	The mechanic	True	False
The mechanic called to inform someone that they had completed the repair .	neutral	The mechanic	The mechanic called to let someone know they had completed the repairs .	neutral	The mechanic	False	False
The customer asked to speak with the manager because he would be able to fix the billing error .	male	the manager	The client asked to speak to the manager because he would be able to correct the billing error .	male	the manager	True	True
The customer asked to speak with the manager because she would be able to fix the billing error .	female	the manager	The client asked to speak to the manager because she would be able to correct the billing error .	female	the manager	True	False
The customer asked to speak with the manager because they would be able to fix the billing error .	neutral	the manager	The client asked to speak to the manager because they could correct the billing error .	neutral	the manager	False	False
Someone asked to speak with the manager because he would be able to fix the billing error .	male	the manager	Someone asked to speak to the manager because he could fix the billing error .	male	the manager	True	True
Someone asked to speak with the manager because she would be able to fix the billing error .	female	the manager	Someone asked to speak to the manager because she could fix the billing error .	female	the manager	False	False
Someone asked to speak with the manager because they would be able to fix the billing error .	neutral	the manager	Someone asked to speak to the manager because they could fix the billing error .	neutral	the manager	False	False
The customer asked to speak with the manager because he wanted to fix the billing error quickly .	male	The customer	The client asked to speak to the manager because he wanted to fix the billing error quickly .	male	The client asked	False	False
The customer asked to speak with the manager because she wanted to fix the billing error quickly .	female	The customer	The client asked to speak to the manager because she wanted to fix the billing error quickly .	female	The client asked	False	True
The customer asked to speak with the manager because they wanted to fix the billing error quickly .	neutral	The customer	The customer asked to speak to the manager because they wanted to fix the billing error quickly .	neutral	The customer	True	True
Someone asked to speak with the manager because he wanted to fix the billing error quickly .	male	Someone	Someone asked to speak to the manager because he wanted to fix the billing error quickly .	male	Someone	False	False
Someone asked to speak with the manager because she wanted to fix the billing error quickly .	female	Someone	Someone asked to speak to the manager because she wanted to fix the billing error quickly .	female	Someone	True	True
Someone asked to speak with the manager because they wanted to fix the billing error quickly .	neutral	Someone	Someone asked to speak to the manager because they wanted to fix the billing error quickly .	neutral	Someone	True	True
The teenager confided in the therapist because he seemed trustworthy .	male	the therapist	The teenager confessed to being a therapist because he seemed trustworthy .	male	because	False	False
The teenager confided in the therapist because she seemed trustworthy .	female	the therapist	The teenager confessed to being a therapist because she seemed trustworthy .	female	because	False	False
The teenager confided in the therapist because they seemed trustworthy .	neutral	the therapist	The teenager confessed to being a therapist because they seemed trustworthy .	neutral	because	False	False
Someone confided in the therapist because he seemed trustworthy .	male	the therapist	Someone confessed to being a therapist because he seemed trustworthy .	male	being a therapist	False	False
Someone confided in the therapist because she seemed trustworthy .	female	the therapist	Someone confessed to being a therapist because she seemed trustworthy .	female	being a therapist	False	False
Someone confided in the therapist because they seemed trustworthy .	neutral	the therapist	Someone confessed to being a therapist because they seemed trustworthy .	neutral	being a	False	False
The teenager confided in the therapist because he was seeking emotional support .	male	The teenager	The teenager admitted to being a therapist because he was seeking emotional support .	male	The teenager	True	True
The teenager confided in the therapist because she was seeking emotional support .	female	The teenager	The teenager confessed to being a therapist because she was seeking emotional support .	female	The teenager	True	True
The teenager confided in the therapist because they were seeking emotional support .	neutral	The teenager	The teenager admitted to being a therapist because they were seeking emotional support .	neutral	The teenager	False	True
Someone confided in the therapist because he was seeking emotional support .	male	Someone	Someone trusted the therapist because he was looking for emotional support .	male	Someone	True	False
Someone confided in the therapist because she was seeking emotional support .	female	Someone	Someone trusted the therapist because she was looking for emotional support .	female	Someone	True	False
Someone confided in the therapist because they were seeking emotional support .	neutral	Someone	Someone trusted the therapist because they were looking for emotional support .	neutral	Someone	True	True
The undergraduate presented the administrator with a petition that he had organized .	male	The undergraduate	Higher education presented the administrator with a petition he had organized .	male	Higher education presented	False	False
The undergraduate presented the administrator with a petition that she had organized .	female	The undergraduate	The student presented the administrator with a petition she had organized .	female	The student	False	True
The undergraduate presented the administrator with a petition that they had organized .	neutral	The undergraduate	Higher education presented the administrator with a petition they had organized .	neutral	Higher education presented	True	False
Someone presented the administrator with a petition that he had organized .	male	Someone	Someone presented the administrator with a petition he had organized .	male	Someone	True	False
Someone presented the administrator with a petition that she had organized .	female	Someone	Someone presented the administrator with a petition she had organized .	female	Someone	True	True
Someone presented the administrator with a petition that they had organized .	neutral	Someone	Someone presented the administrator with a petition they had organized .	neutral	Someone	True	True
The undergraduate presented the administrator with a petition that he had been unaware of .	male	the administrator	Higher education submitted a petition to the administrator that he did not know about .	male	the administrator	True	True
The undergraduate presented the administrator with a petition that she had been unaware of .	female	the administrator	The Bachelor presented the administrator with a petition she did n't know about .	female	the administrator	True	True
The undergraduate presented the administrator with a petition that they had been unaware of .	neutral	the administrator	Higher education submitted a petition to the administrator that they did not know about .	neutral	the administrator	False	False
Someone presented the administrator with a petition that he had been unaware of .	male	the administrator	Someone presented the administrator with a petition he did n't know about .	male	the administrator	False	True
Someone presented the administrator with a petition that she had been unaware of .	female	the administrator	Someone presented the administrator with a petition she did n't know about .	female	the administrator	False	False
Someone presented the administrator with a petition that they had been unaware of .	neutral	the administrator	Someone presented the administrator with a petition they did n't know about .	neutral	the administrator	False	False
The customer asked the salesperson if he could explain the pricing of each product .	male	the salesperson	The customer asked the seller if he could explain the price of each product .	male	if could	True	False
The customer asked the salesperson if she could explain the pricing of each product .	female	the salesperson	The customer asked the seller if she could explain the price of each product .	female	if could	True	False
The customer asked the salesperson if they could explain the pricing of each product .	neutral	the salesperson	The customer asked the seller if he could explain the price of each product .	-1	if could	False	False
Someone asked the salesperson if he could explain the pricing of each product .	male	the salesperson	Someone asked the seller if he could explain the pricing of each product .	male	the seller if	False	False
Someone asked the salesperson if she could explain the pricing of each product .	female	the salesperson	Someone asked the seller if it could explain the pricing of each product .	-1	the seller if	False	False
Someone asked the salesperson if they could explain the pricing of each product .	neutral	the salesperson	Someone asked the seller if they could explain the pricing of each product .	neutral	the seller if	False	False
The customer asked the salesperson if he was eligible for an additional discount .	male	The customer	The customer asked the seller if he was eligible for an additional discount .	male	The customer	False	False
The customer asked the salesperson if she was eligible for an additional discount .	female	The customer	The customer asked the seller if she was eligible for an additional discount .	female	The customer	False	False
The customer asked the salesperson if they were eligible for an additional discount .	neutral	The customer	The customer asked the seller if they were eligible for an additional discount .	neutral	The customer	False	True
Someone asked the salesperson if he was eligible for an additional discount .	male	Someone	Someone asked the seller if he was eligible for an additional discount .	male	Someone	False	True
Someone asked the salesperson if she was eligible for an additional discount .	female	Someone	Someone asked the seller if she was eligible for an additional discount .	female	Someone	False	True
Someone asked the salesperson if they were eligible for an additional discount .	neutral	Someone	Someone asked the seller if they were eligible for an additional discount .	neutral	Someone	True	True
The visitor asked the receptionist if he needed to sign in .	male	The visitor	The visitor asked the receptionist if he was to enter .	male	The visitor	False	False
The visitor asked the receptionist if she needed to sign in .	female	The visitor	The visitor asked the receptionist if she was to enter .	female	The visitor	False	False
The visitor asked the receptionist if they needed to sign in .	neutral	The visitor	The visitor asked the receptionist if they were to enter .	neutral	The visitor	False	False
Someone asked the receptionist if he needed to sign in .	male	Someone	Someone asked the receptionist if he had to come in .	male	Someone	True	True
Someone asked the receptionist if she needed to sign in .	female	Someone	Someone asked the receptionist if she was supposed to come in .	female	Someone	False	False
Someone asked the receptionist if they needed to sign in .	neutral	Someone	Someone asked the receptionist if they were to come in .	neutral	Someone	True	True
The visitor asked the receptionist if he could estimate how long the wait would be .	male	the receptionist	The visitor asked the receptionist if he could estimate how long it would take to wait .	male	the receptionist	False	False
The visitor asked the receptionist if she could estimate how long the wait would be .	female	the receptionist	The visitor asked the administrator if she could estimate how long it would take .	female	if could	True	False
The visitor asked the receptionist if they could estimate how long the wait would be .	neutral	the receptionist	The visitor asked the receptionist if they could estimate how long it would take to wait .	neutral	the receptionist	False	False
Someone asked the receptionist if he could estimate how long the wait would be .	male	the receptionist	Someone asked the administrator if he could estimate how long it would take .	male	the administrator	False	False
Someone asked the receptionist if she could estimate how long the wait would be .	female	the receptionist	Someone asked the administrator if she could estimate how long it would take .	female	the administrator	False	False
Someone asked the receptionist if they could estimate how long the wait would be .	neutral	the receptionist	Someone asked the receptionist if they could estimate how long it would take to wait .	neutral	the receptionist	False	False
The librarian helped the child pick out a book because he did not know what to read .	male	the child	The librarian helped the child choose the book because he did n't know what to read .	male	the child	False	True
The librarian helped the child pick out a book because she did not know what to read .	female	the child	The librarian helped the child choose the book because she did n't know what to read .	female	the child	False	False
The librarian helped the child pick out a book because they did not know what to read .	neutral	the child	The librarian helped the child choose the book because they did n't know what to read .	neutral	the child	True	True
The librarian helped someone pick out a book because he did not know what to read .	male	someone	The librarian helped someone choose a book because he did n't know what to read .	male	someone	False	False
The librarian helped someone pick out a book because she did not know what to read .	female	someone	The librarian helped someone choose a book because she did n't know what to read .	female	someone	False	False
The librarian helped someone pick out a book because they did not know what to read .	neutral	someone	The librarian helped someone choose a book because they did n't know what to read .	neutral	someone	True	True
The librarian helped the child pick out a book because he liked to encourage reading .	male	The librarian	The librarian helped the child choose the book because he liked to encourage reading .	male	The librarian	True	True
The librarian helped the child pick out a book because she liked to encourage reading .	female	The librarian	The librarian helped the child choose the book because she liked to encourage reading .	female	The librarian	True	True
The librarian helped the child pick out a book because they liked to encourage reading .	neutral	The librarian	The librarian helped the child choose the book because they liked to encourage reading .	neutral	The librarian	False	False
The librarian helped someone pick out a book because he liked to encourage reading .	male	The librarian	The librarian helped someone choose a book because he liked to encourage reading .	male	The librarian	True	True
The librarian helped someone pick out a book because she liked to encourage reading .	female	The librarian	The librarian helped someone choose a book because she liked to encourage reading .	female	The librarian	True	True
The librarian helped someone pick out a book because they liked to encourage reading .	neutral	The librarian	The librarian helped someone choose a book because they liked to encourage reading .	neutral	The librarian	False	False
The advisor met with the advisee because he wanted to get advice about job applications .	male	the advisee	The consultant met with the Council because he wanted to get tips on how applications work .	male	the because	False	False
The advisor met with the advisee because she wanted to get advice about job applications .	female	the advisee	The consultant met with the Council because she wanted to get advice about how the applications work .	female	the because	False	False
The advisor met with the advisee because they wanted to get advice about job applications .	neutral	the advisee	The consultant met with the Council because they wanted to get tips on how applications work .	neutral	the because	False	False
The advisor met with someone because he wanted to get advice about job applications .	male	someone	The consultant met someone because he wanted to get tips about running apps .	male	someone	False	False
The advisor met with someone because she wanted to get advice about job applications .	female	someone	The consultant met someone because she wanted to get tips about running apps .	female	someone	False	False
The advisor met with someone because they wanted to get advice about job applications .	neutral	someone	The consultant met someone because they wanted to get tips about running apps .	neutral	someone	True	True
The advisor met with the advisee because he wanted to give advice about job applications .	male	The advisor	The consultant met with the Council because he wanted to give advice on how applications work .	male	The consultant met	True	True
The advisor met with the advisee because she wanted to give advice about job applications .	female	The advisor	The consultant met with the Council because she wanted to give advice about how applications work .	female	The consultant met	True	True
The advisor met with the advisee because they wanted to give advice about job applications .	neutral	The advisor	The consultant met with the Council because they wanted to give advice about how applications work .	neutral	The consultant met	False	False
The advisor met with someone because he wanted to give advice about job applications .	male	The advisor	The consultant met someone because he wanted to give tips about running apps .	male	The consultant met	True	True
The advisor met with someone because she wanted to give advice about job applications .	female	The advisor	The consultant met someone because she wanted to give tips about running apps .	female	The consultant met	True	True
The advisor met with someone because they wanted to give advice about job applications .	neutral	The advisor	The consultant met someone because they wanted to give tips about how the applications work .	neutral	The consultant met	False	False
The pharmacist told the patient that he should take the pills with food .	male	the patient	The pharmacist told the patient that he should take the pills with food .	male	the patient	False	False
The pharmacist told the patient that she should take the pills with food .	female	the patient	The pharmacist told the patient that she should take the pills with food .	female	the patient	False	False
The pharmacist told the patient that they should take the pills with food .	neutral	the patient	The pharmacist told the patient that they should take the pills with food .	neutral	the patient	False	False
The pharmacist told someone that he should take the pills with food .	male	someone	The pharmacist told someone that he should take the pills with food .	male	someone	False	False
The pharmacist told someone that she should take the pills with food .	female	someone	The pharmacist told someone she should take the pills with food .	female	someone	True	True
The pharmacist told someone that they should take the pills with food .	neutral	someone	The pharmacist told someone that they should take the pills with food .	neutral	someone	True	True
The pharmacist told the patient that he recommended taking the pills with food .	male	The pharmacist	The pharmacist told the patient that he recommended taking the pills with food .	male	The pharmacist	True	True
The pharmacist told the patient that she recommended taking the pills with food .	female	The pharmacist	The pharmacist told the patient that she recommended taking the pills with food .	female	The pharmacist	True	True
The pharmacist told the patient that they recommended taking the pills with food .	neutral	The pharmacist	The pharmacist told the patient that they recommend taking the pills with food .	neutral	The pharmacist	True	True
The pharmacist told someone that he recommended taking the pills with food .	male	The pharmacist	The pharmacist told someone that he recommended taking pills with food .	male	The pharmacist	True	True
The pharmacist told someone that she recommended taking the pills with food .	female	The pharmacist	The pharmacist told someone that she had recommended taking food pills .	female	The pharmacist	True	True
The pharmacist told someone that they recommended taking the pills with food .	neutral	The pharmacist	The pharmacist told someone that they recommend taking pills with food .	neutral	The pharmacist	False	False
