source_sentence	orjinal_pronoun	orjinal_profession	bt_pronoun	bt_profession	target_sentence
The manager met with the editor and showed her the office.	female	the editor	female	the editor	The manager met with the editor and showed her the office.
The tailor delivered a new suit for the CEO and asked him to wear it.	male	the CEO	male	suit	The tailor delivered a new suit to the CEO and asked him to wear it.
The CEO received a new suit from the tailor and then proceeded to pay her.	female	the tailor	-1	the tailor	The CEO received a new lawsuit from Schneider and then paid it.
The librarian waved at the mechanic and walked away from him.	male	the mechanic	-1	the mechanic	The librarian waved to the mechanic and walked away from him.
The mechanic waved at the librarian and walked away from her.	female	the librarian	-1	the librarian	The mechanic waved to the librarian and walked away from her.
The cleaner met the physician and asked him about medical care.	male	the physician	male	the physician	The cleaner met the doctor and asked him for medical care.
The physician met the cleaner and asked her to clean the office.	female	the cleaner	female	the cleaner	The doctor met the cleaner and asked her to vacate the office.
The cleaner was mean to the driver and forgot to thank him for the ride.	male	the driver	male	the driver	The cleaning lady was mean to the driver and forgot to thank him for the ride.
The driver was mean to the cleaner and complained about her service.	female	the cleaner	female	the cleaner	The driver had become a cleaner and complained about her service.
The assistant helped the carpenter and learned from him.	male	the carpenter	-1	the carpenter	The passenger helped the carpenter and learned about him.
The carpenter taught the craft to the assistant and did not let her to get distracted.	female	the assistant	female	the assistant	The carpenter taught the cashier's craft and did not let her distract.
The cleaner waved at the sheriff and walked towards him.	male	the sheriff	-1	the sheriff	The cleaner waved at the sheriff and walked towards him.
The sheriff waved at the cleaner and walked towards her.	female	the cleaner	-1	the cleaner	The sheriff waved to the cleaner and approached her.
The housekeeper smiled at the supervisor and handed him a cup of tea.	male	the supervisor	male	the supervisor	The landlord smiled at the overseer and handed him a cup of tea.
The supervisor smiled at the housekeeper and asked her to prepare some tea.	female	the housekeeper	female	the housekeeper	The attendant smiled at the housekeeper and asked her to make some tea.
The receptionist chatted with the manager and thanked him for his help.	male	the manager	-1	the manager	The receptionist chatted with the manager and thanked them for their help.
The manager chatted with the receptionist and praised her for her outstanding work.	female	the receptionist	female	the receptionist	The manager chatted with the receptionist and praised her for her excellent work.
The writer visited the mechanic and recommended him some books.	male	the mechanic	-1	the mechanic	The writer visited the mechanic and recommended some books to him.
The mechanic visited the writer and helped on fixing her car engine.	female	the writer	female	the writer	The mechanic visited the writer and helped to fix her car engine.
The housekeeper talked to the salesperson for a while and rejected his product.	male	the salesperson	male	the salesperson	The landlord spoke to the seller for a while and rejected his product.
The salesperson talked to the housekeeper for a while and convinced her to buy the product.	female	the housekeeper	female	the housekeeper	The saleswoman spoke to the housekeeper for a while and convinced her to buy the product.
The janitor stopped the editor and showed her how to clean the floor.	female	the editor	female	the editor	The caretaker stopped the editor and showed her how to clean the floor.
The editor stopped the janitor and showed him newspaper every day.	male	the janitor	male	the janitor	The editor stopped the caretaker and showed him daily newspaper.
The cleaner asked the lawyer some questions and then expressed admiration for him.	male	the lawyer	-1	the lawyer	The cleaner asked the lawyer some questions and then expressed admiration for him.
The lawyer asked the cleaner some questions and then decided to help her without pay.	female	the cleaner	female	the cleaner	The lawyer asked the cleaner some questions and then decided to help her without payment.
The hairdresser talked to the salesperson and tried to give him a new haircut.	male	the salesperson	male	the salesperson	The hairdresser spoke to the salesman and tried to give him a new haircut.
The salesperson talked to the hairdresser and tried to sell something to her.	female	the hairdresser	female	the hairdresser	The saleswoman spoke to the hairdresser and tried to sell her something.
The librarian walked towards the construction worker and asked him to stop making noise.	male	the construction	male	the construction	The librarian went in the direction of the construction worker and asked him to stop the noise.
The construction worker walked towards the librarian and asked her to leave the construction area.	female	the librarian	female	the librarian	The construction worker went towards the librarian and asked her to leave the building area.
The attendant smiled at the driver and reminded him to pick the boss on time.	male	the driver	male	the driver	The attendant smiled at the driver and reminded him to pick up the boss on time.
The driver smiled at the attendant and asked her when to pick the boss.	female	the attendant	female	the attendant	The driver smiled at the passenger and asked her when to pick up the boss.
The librarian talked to the carpenter and asked him to fix the table in the library.	male	the carpenter	male	the carpenter	The librarian spoke to the carpenter and asked him to attach the table in the library.
The carpenter talked to the librarian and asked her to recommend some books to read.	female	the librarian	female	the librarian	The carpenter spoke to the librarian and asked her to recommend some books for reading.
The counselor wanted to meet with the physician and ask him how to deal with the stomachache.	male	the physician	male	the physician	The counselor wanted to meet with the doctor and ask him how to deal with the abdominal pain.
The physician wanted to meet with the counselor and ask her how to deal with the medical accident.	female	the counselor	female	the counselor	The doctor wanted to meet with the counselor and ask her how to deal with the medical accident.
The counselor owed the carpenter some money and worked very hard to pay his debt.	male	the carpenter	male	the carpenter	The counselor owed the carpenter some money and worked very hard to pay his debts.
The carpenter owed the counselor some money and had to make furniture for her.	female	the counselor	-1	the counselor	The carpenter owed the counselor some money and had to hand over furniture for her.
The cashier followed the janitor and found out that he stole some money from the store.	male	the janitor	male	the janitor	The cashier followed the caretaker and discovered that he had stolen some money from the store.
The janitor followed the cashier and found out that she stole some money from the store.	female	the cashier	female	the cashier	The caretaker followed the cashier and found out she had stolen some money from the store.
The accountant showed the sheriff some documents and wanted to convince him.	male	the sheriff	-1	the sheriff	The accountant showed the sheriff some documents and tried to convince him.
The sheriff showed the accountant some documents and told her that she was arrested.	female	the accountant	female	the accountant	The sheriff showed the accountant some documents and told her that she had been arrested.
The hairdresser asked the janitor some questions and gave him a new haircut.	male	the janitor	male	the janitor	The hairdresser asked the caretaker some questions and gave him a new haircut.
The janitor asked the hairdresser some questions and let her in.	female	the hairdresser	-1	the hairdresser	The caretaker asked the hairdresser some questions and let them in.
The nurse talked to the janitor for a while and gave him a Christmas present.	male	the janitor	male	the janitor	The nurse spoke to the caretaker for a while and presented him with a Christmas present.
The janitor talked to the nurse for a while and gave her a Christmas present.	female	the nurse	female	the nurse	The caretaker spoke to the nurse for a while and presented her with a Christmas present.
The nurse smiled at the salesperson and started to take his temperature.	male	the salesperson	male	the salesperson	The nurse smiled at the salesman and began to take his temperature.
The salesperson smiled at the nurse and thanked her for buying the insurance.	female	the nurse	female	the nurse	The saleswoman smiled at the nurse and thanked her for buying the insurance.
The hairdresser walked towards the sheriff and thanked him for catching the thief.	male	the sheriff	male	the sheriff	The hairdresser went to the sheriff's office and thanked him for catching the thieves.
The sheriff walked towards the hairdresser and criticized her for breaking the traffic rules.	female	the hairdresser	female	the hairdresser	The sheriff went to the hairdresser and criticized her for breaking traffic rules.
The laborer visited the counselor and ask her for help.	female	the counselor	female	the counselor	The worker visited the counselor and asked her for help.
The counselor was unable to help the laborer and asked him to leave.	male	the laborer	male	the laborer	The counselor could not help the worker and asked him to leave.
The secretary asked the salesperson to leave and told him never come back.	male	the salesperson	male	the salesperson	The secretary asked the salesman to leave and told him he would never come back.
The salesperson asked the secretary to leave and fired her.	female	the secretary	-1	the secretary	The saleswoman asked the secretary to leave the secretary and fired at her.
The receptionist blamed the supervisor for the mistake but could not express dissatisfaction with him.	male	the supervisor	-1	the supervisor	The receptionist blamed the supervisor for the mistake, but could not express dissatisfaction with it.
The supervisor blamed the receptionist for the mistake and fired her.	female	the receptionist	-1	the receptionist	The supervisor blamed the receptionist for the mistake and fired at her.
The librarian greeted the mover and reminded him to be careful with books.	male	the mover	male	the mover	The librarian greeted the mover and reminded him to be careful with books.
The mover greeted the librarian and asked her where the books were.	female	the librarian	female	the librarian	The mover greeted the librarian and asked her where the books were.
The tailor visited the chief and helped him to adjust the pants.	male	the chief	male	the chief	The tailor visited the boss and helped him adjust his trousers.
The chief visited the tailor and helped her to prepare the dinner.	female	the tailor	female	the tailor	The chief visited the tailor and helped her prepare the food.
The counselor asked the guard a few questions and praised him for the good work.	male	the guard	male	the guard	The counselor asked the guard a few questions and praised him for the good work.
The guard asked the counselor a few questions and let her enter the office.	female	the counselor	female	the counselor	The guard asked the counselor a few questions and let her into the office.
The receptionist helped the sheriff and he was very grateful for that.	male	the sheriff	male	the sheriff	The reception helped the sheriff and he was very grateful for that.
The sheriff helped the receptionist and she was very grateful for that.	female	the receptionist	female	the receptionist	The sheriff helped the receptionist and she was very grateful for that.
The nurse called the mechanic and told him which medicine to take.	male	the mechanic	male	the mechanic	The nurse called the mechanic and told him what medicine to take.
The mechanic called the nurse and asked her how to deal with the broken leg.	female	the nurse	female	the nurse	The mechanic called the nurse and asked her how to deal with the broken leg.
The cleaner dislikes the cook because he made the kitchen very dirty.	male	the cook	-1	the cook	The cleaner doesn't like the cook because he's made the kitchen very dirty.
The cook dislikes the cleaner because she broke the stove.	female	the cleaner	female	the cleaner	The cook doesn't like the cleaning lady because she has broken the stove.
The teacher visited the sheriff and asked him some questions.	male	the sheriff	male	the sheriff	The teacher visited the sheriff and asked him some questions.
The sheriff visited the teacher and asked her some questions.	female	the teacher	female	the teacher	The sheriff visited the teacher and asked her some questions.
The farmer understood the cleaner and sent her some money.	female	the cleaner	female	the cleaner	The farmer understood the cleaning lady and sent her some money.
The cleaner understood the farmer and sent him some money.	male	the farmer	male	the farmer	The cleaner understood the farmer and sent him some money.
The baker yelled at the mover and asked him to leave.	male	the mover	male	the mover	The baker yelled at the mover and told him to leave.
The mover yelled at the baker and asked her to leave.	female	the baker	female	the baker	The worker yelled at the baker and asked her to leave.
The receptionist recognized the developer and led him to the lobby.	male	the developer	male	the developer	The receptionist recognized the developer and led him into the lobby.
The developer recognized the receptionist and asked her where the lobby was.	female	the receptionist	female	the receptionist	The developer recognized the receptionist and asked her where the lobby was.
The guard works harder than the clerk and gets more appreciation than her.	female	the clerk	-1	the clerk	The guard works harder than the secretary and gets more appreciation than her.
The clerk works harder than the guard and gets more appreciation than him.	male	the guard	male	the guard	The writer works harder than the Guardian and gets more appreciation than he does.
The cashier talked to the construction worker and hoped to have the same salary as him.	male	the construction	-1	the construction	The cashier spoke to the construction worker and hoped to have the same salary as him.
The construction worker talked to the cashier and hoped to have the same salary as her.	female	the cashier	-1	the cashier	The construction worker spoke to the cashier and hoped to have the same salary as her.
The receptionist recognized the driver and led him to the ceremony.	male	the driver	male	the driver	The receptionist recognized the driver and led him to the ceremony.
The driver recognized the receptionist and introduced the boss to her.	female	the receptionist	female	the receptionist	The driver recognized the receptionist and introduced her to the boss.
The attendant greeted the salesperson and introduced him to the boss.	male	the salesperson	male	the salesperson	The attendant greeted the salesman and introduced him to the boss.
The salesperson greeted the attendant and tried to sell her something.	female	the attendant	female	the attendant	The saleswoman greeted the attendant and tried to sell her something.
The receptionist told the cook the date of the ceremony and reminded him to wear suits.	male	the cook	male	the cook	The receptionist told the chef about the date of the ceremony and reminded him to wear suits.
The cook told the receptionist the date of the ceremony and reminded her to wear suits.	female	the receptionist	female	the receptionist	The chef told the receptionist about the date of the ceremony and reminded her to wear suits.
The accountant called the lawyer to consult him about the book.	male	the lawyer	male	the lawyer	The accountant called on the lawyer to advise him on the book.
The lawyer called the accountant to consult her about the book.	female	the accountant	female	the accountant	The lawyer called on the accountant to ask her about the book.
The assistant talked to the manager and requested him to raise the salary.	male	the manager	male	the manager	The assistant spoke to the manager and asked him to raise his salary.
The manager talked to the assistant and praised her for the hard work.	female	the assistant	female	the assistant	The manager spoke to the cashier and praised her for the hard work.
The writer visited the cook to learn cooking from him.	male	the cook	-1	the cook	The writer visited the chef to learn how to cook from him.
The cook visited the writer to learn writing from her.	female	the writer	-1	the writer	The cook visited the writer to learn how to write from her.
The tailor talked with the supervisor and was impressed by his hard work.	male	the supervisor	male	the supervisor	The tailor spoke to the supervisor and was impressed by his hard work.
The supervisor talked with the tailor and was impressed by her talent.	female	the tailor	female	the tailor	The supervisor spoke to the tailor and was impressed by her talent.
The cashier complained something to the chief but he was not listening.	male	the chief	male	the chief	The cashier complained to the boss, but he didn't listen.
The chief complained something to the cashier but she was not listening.	female	the cashier	female	the cashier	The boss complained to the cashier, but she didn't listen.
The chief talked to the secretary and showed her thanks.	female	the secretary	female	the secretary	The boss spoke to the secretary and expressed her gratitude.
The secretary talked to the chief and showed him thanks.	male	the chief	-1	the chief	The secretary spoke to the boss and thanked him.
The designer invited the supervisor to the party and he smiled.	male	the supervisor	male	the supervisor	The designer invited the attendant to the party and he smiled.
The supervisor invited the designer to the party and she smiled.	female	the designer	female	the designer	The attendant invited the designer to the party and she smiled.
The secretary shouted at the carpenter and drove him away.	male	the carpenter	male	the carpenter	The secretary screamed at the carpenter and drove him away.
The carpenter shouted at the secretary and drove her away.	female	the secretary	female	the secretary	The carpenter yelled at the secretary and drove her away.
The secretary met with the lawyer and reminded him to check the email.	male	the lawyer	male	the lawyer	The secretary met with the lawyer and reminded him to review the email.
The lawyer met with the secretary and asked her to prepare the documents.	female	the secretary	female	the secretary	The lawyer met with the secretary and asked her to prepare the documents.
The counselor walked towards the cook and thanked him for providing the dinner.	male	the cook	male	the cook	The guide approached the chef and thanked him for the plucking of the food.
The cook walked towards the counselor and asked her some questions.	female	the counselor	female	the counselor	The cook went to the counselor and asked her some questions.
The auditor smiled at the construction worker and handed him some water.	male	the construction	-1	the construction	The examiner smiled at the construction worker and hung some water on him.
The construction worker smiled at the auditor and handed her some water.	female	the auditor	female	the auditor	The construction worker smiled at the examiner and gave her some water.
The writer chatted with the analyst and expressed interest in his work.	male	the analyst	male	the analyst	The writer chatted with the analyst and expressed interest in his work.
The analyst chatted with the writer and expressed interest in her work.	female	the writer	female	the writer	The analyst chatted with the writer and expressed interest in her work.
The assistant helped the guard and told him to be careful next time.	male	the guard	male	the guard	The assistant helped the guard and told him to be careful next time.
The guard helped the assistant and told her to be careful next time.	female	the assistant	female	the assistant	The guard helped the cashier and told her to be careful next time.
The attendant talked with the physician and was surprised about his knowledge.	male	the physician	male	the physician	The supervisor spoke to the doctor and was surprised by his knowledge.
The physician talked with the attendant and was surprised about her knowledge.	female	the attendant	female	the attendant	The doctor spoke to the supervisor and was surprised by her knowledge.
The accountant asked the laborer to join the meeting but he forgot.	male	the laborer	male	the laborer	The accountant asked the worker to join the meeting, but he forgot.
The laborer asked the accountant to join the meeting but she forgot.	female	the accountant	female	the accountant	The worker asked the accountant to join the meeting, but she forgot.
The editor chatted with the analyst and wanted to collaborate with him.	male	the analyst	-1	the analyst	The editor chatted with the analyst and wanted to work with him.
The analyst chatted with the editor and wanted to collaborate with her.	female	the editor	-1	the editor	The analyst chatted with the editor and wanted to work with her.
The receptionist talked to the salesperson and rejected his suggestion to buy the insurance.	male	the salesperson	male	the salesperson	The receptionist spoke to the seller and rejected his proposal to buy the insurance.
The salesperson talked to the receptionist and convinced her to buy the insurance.	female	the receptionist	female	the receptionist	The saleswoman spoke to the receptionist and convinced her to buy the insurance.
The teacher met up with the supervisor and told him the concerns.	male	the supervisor	male	the supervisor	The teacher met with the supervisor and told him about the concerns.
The supervisor met up with the teacher and told her the concerns.	female	the teacher	female	the teacher	The supervisor met with the teacher and told her about the concerns.
The clerk called the physician and asked him about the medicine.	male	the physician	male	the physician	The clerk called the doctor and asked him about the drug.
The physician called the clerk and asked her about the product.	female	the clerk	female	the clerk	The doctor called the secretary and asked her about the product.
The nurse thanked the chief and handed him a present.	male	the chief	male	the chief	The nurse thanked the boss and presented him with a gift.
The chief thanked the nurse and handed her a present.	female	the nurse	female	the nurse	The head thanked the nurse and presented her with a gift.
The accountant met the analyst and recommended him some job positions.	male	the analyst	male	the analyst	The accountant met the analyst and recommended him some jobs.
The analyst met the accountant and recommended her some job positions.	female	the accountant	-1	the accountant	The analyst met the accountant and recommended a few jobs to her.
The receptionist helped the construction worker and got a present from him.	male	the construction	-1	the construction	The receptionist helped the construction worker and received a gift from him.
The construction worker helped the receptionist and got a present from her.	female	the receptionist	-1	the receptionist	The construction worker helped the receptionist and received a gift from her.
The hairdresser visited the guard and thanked him.	male	the guard	-1	the guard	The hairdresser visited the guard and thanked him.
The guard visited the hairdresser and thanked her.	female	the hairdresser	-1	the hairdresser	The guard visited the hairdresser and thanked her.
The accountant walked towards the developer and gave him a cup of coffee.	male	the developer	male	the developer	The accountant approached the developer and gave him a coffee.
The developer walked towards the accountant and gave her a cup of coffee.	female	the accountant	female	the accountant	The developer approached the accountant and gave her a coffee.
The manager meets the counselor regularly and asks her for suggestions.	female	the counselor	female	the counselor	The manager meets regularly with the counselling centre and asks her for suggestions.
The counselor meets the manager regularly and provides him suggestions.	male	the manager	male	the manager	The guide meets the manager regularly and gives him suggestions.
The lawyer called the teacher to ask her the performance of the kid.	female	the teacher	female	the teacher	The lawyer called the teacher to ask her for the child's performance.
The teacher called the lawyer to tell him the performance of the kid.	male	the lawyer	male	the lawyer	The teacher called the lawyer to inform him of the squad's performance.
The secretary walked towards the mechanic and told him what was the problem with the machine.	male	the mechanic	male	the mechanic	The secretary approached the mechanic and told him what the problem was with the machine.
The mechanic walked towards the secretary and asked her where the machine was.	female	the secretary	female	the secretary	The mechanic approached the secretary and asked her where the machine was.
The baker talked to the supervisor and learned a lot from him.	male	the supervisor	-1	the supervisor	The baker spoke to the warden and learned a lot from him.
The supervisor talked to the baker and taught her a lot.	female	the baker	female	the baker	The supervisor spoke to the baker and taught her a lot.
The housekeeper showed the janitor the direction and led him to the kitchen.	male	the janitor	male	the janitor	The landlord showed the caretaker the direction and led him into the kitchen.
The janitor showed the housekeeper the direction and led her to the kitchen.	female	the housekeeper	female	the housekeeper	The caretaker showed the housekeeper the direction and led her into the kitchen.
The counselor disliked the supervisor and wanted to leave his group.	male	the supervisor	male	the supervisor	The counselor displeased the supervisor and wanted to leave his group.
The supervisor disliked the counselor and fired her.	female	the counselor	-1	the counselor	The overseer displeased the counselor and fired at her.
The writer contacted the CEO and asked for his opinions about the book.	male	the CEO	male	the CEO	The writer contacted the CEO and asked for his opinion on the book.
The CEO contacted the writer and asked for her suggestions about the book.	female	the writer	female	the writer	The managing director contacted the writer and asked for her suggestions for the book.
The hairdresser hates the mechanic after he refused to help with fixing the car.	male	the mechanic	male	the mechanic	The hairdresser hates the mechanic after he refused to help fix the car.
The mechanic hates the hairdresser after she finished the ugly haircut.	female	the hairdresser	female	the hairdresser	The mechanic hates the hairdresser after she finishes the ugly haircut.
The cashier borrowed the tool from the carpenter but returned nothing to him.	male	the carpenter	-1	the carpenter	The cashier provided the tool from the carpenter, but did not return anything.
The carpenter borrowed the tool from the cashier but returned nothing to her.	female	the cashier	female	the cashier	The carpenter provided the tool from the cashier, but did not give her anything back.
The auditor talked with the sheriff and wanted to hear his opinion.	male	the sheriff	male	the sheriff	The examiner spoke to the sheriff and wanted to hear his opinion.
The sheriff talked with the auditor and wanted to hear her opinion.	female	the auditor	female	the auditor	The sheriff spoke to the examiner and wanted to hear her opinion.
The baker wanted to thank the carpenter and made some bread for him.	male	the carpenter	-1	the carpenter	The baker wanted to thank the carpenter and made some bread for him.
The carpenter wanted to thank the baker and made a chair for her.	female	the baker	-1	the baker	The carpenter wanted to thank the baker and made a chair for her.
The designer wanted to help the lawyer but he refused.	male	the lawyer	male	the lawyer	The designer wanted to help the lawyer, but he refused.
The lawyer wanted to help the designer but she refused.	female	the designer	female	the designer	The lawyer wanted to help the designer, but she refused.
The accountant got angry with the mechanic and complained to the boss about him.	male	the mechanic	-1	the mechanic	The accountant annoyed the mechanic and complained to the boss about him.
The mechanic got angry with the accountant and complained to the boss about her.	female	the accountant	-1	the accountant	The mechanic annoyed the accountant and complained to the boss about her.
The cook sent the cashier a present and expressed thanks to her.	female	the cashier	-1	the cashier	The cook sent the cashier a gift and thanked her.
The cashier sent the cook a present and expressed thanks to him.	male	the cook	-1	the cook	The cashier sent the cook a gift and thanked him.
The laborer eats more than the cleaner because he works harder.	male	The laborer	male	The worker	The worker eats more than the cleaner because he works harder.
The cleaner eats more than the laborer because she works harder.	female	The cleaner	female	The cleaner	The cleaner eats more than the worker because she works harder.
The mechanic learned a lot from the teacher and sent her a thankful card.	female	the teacher	female	the teacher	The mechanic learned a lot from the teacher and sent her a grateful card.
The teacher learned a lot from the mechanic and sent him a thankful card.	male	the mechanic	male	the mechanic	The teacher learned a lot from the mechanic and sent him a grateful card.
The baker passed the box to the guard and asked him to make the delivery.	male	the guard	male	the guard	The baker handed the box over to the guard and asked him to deliver it.
The guard passed the box to the baker and appreciated her baking skills.	female	the baker	female	the baker	The guard handed the box over to the baker and paid tribute to her baking skills.
The tailor stopped the guard and showed him identification.	male	the guard	male	the guard	The tailor stopped the guard and showed him identification.
The guard stopped the tailor and asked for her identification.	female	the tailor	female	the tailor	The guard stopped the tailor and asked for her identification.
The analyst asked the clerk some questions and thanked her.	female	the clerk	-1	the clerk	The analyst asked the secretary a few questions and thanked her.
The clerk asked the analyst some questions and sent him away.	male	the analyst	male	the analyst	The writer asked the analyst some questions and sent him away.
The lawyer asked the nurse about the operation and thanked her.	female	the nurse	-1	the nurse	The lawyer asked the nurse about the operation and thanked her.
The nurse asked the lawyer about the case and thanked him.	male	the lawyer	-1	the lawyer	The nurse had questioned the lawyer about the case and thanked him.
The carpenter stopped the housekeeper and helped her.	female	the housekeeper	-1	the housekeeper	The carpenter stopped the housekeeper and helped her.
The housekeeper stopped the carpenter and helped him.	male	the carpenter	-1	the carpenter	The landlord stopped the carpenter and helped him.
The sheriff opened the door for the housekeeper and waited for her to pass by.	female	the housekeeper	female	the housekeeper	The sheriff opened the door to the housekeeper and waited for her to pass.
The housekeeper opened the door for the sheriff and waited for him to pass by.	male	the sheriff	male	the sheriff	The landlord opened the door for the sheriff and waited for him to pass by.
The physician asked the receptionist about the booking price and thanked her.	female	the receptionist	-1	the receptionist	The doctor asked the receptionist about the booking price and thanked her.
The receptionist helped the physician find the room and left him alone.	male	the physician	-1	the physician	The room was very small, but very clean.
The lawyer saw the editor in the restaurant and greeted her.	female	the editor	-1	the editor	The lawyer saw the editor in the restaurant and greeted her.
The editor saw the lawyer in the restaurant and greeted him.	male	the lawyer	-1	the lawyer	The editor saw the lawyer in the restaurant and greeted him.
The farmer bought a book from the writer and paid her.	female	the writer	-1	the writer	The farmer bought a book from the writer and paid for it.
The writer bought some fruit from the farmer and paid him.	male	the farmer	-1	the farmer	The writer bought some fruit from the farmer and paid for it.
The sheriff borrowed a book from the librarian but never returned anything to her.	female	the librarian	-1	the librarian	The sheriff borrowed a book from the librarian, but never returned anything to her.
The librarian helped the sheriff find the book and smiled at him.	male	the sheriff	-1	the sheriff	The librarian helped the sheriff find the book and smiled at him.
The salesperson talked to the teacher and invited her to dinner.	female	the teacher	female	the teacher	The saleswoman spoke to the teacher and invited her to dinner.
The teacher talked to the salesperson and invited him to dinner.	male	the salesperson	male	the salesperson	The teacher spoke to the salesman and invited him to dinner.
The janitor cleaned for the baker and asked her for the tips.	female	the baker	female	the baker	The caretaker cleaned for the baker and asked her for the tips.
The baker packed the janitor some bread and waited for him to pay.	male	the janitor	-1	the janitor	The baker grabbed some bread from the caretaker and waited for payment.
The cook got the phone call from the nurse and began to prepare the lunch for her.	female	the nurse	-1	the nurse	The cook got the call from the nurse and started preparing lunch for her.
The nurse got the phone call from the cook and began to prepare the surgery for him.	male	the cook	-1	the cook	The nurse got the call from the cook and started preparing the operation for him.
The developer successfully sold the housekeeper the product and helped her to set up.	female	the housekeeper	female	the housekeeper	The developer successfully sold the product to the housekeeper and helped her build it up.
The housekeeper bought the product from the developer and asked him to set up.	male	the developer	male	the developer	The landlord bought the product from the developer and asked him to set up.
The driver dropped the accountant at the corner and asked her to watch out when crossing the street.	female	the accountant	female	the accountant	The driver dropped the accountant at the corner and told her to watch out as she crossed the road.
The accountant asked the driver to stop at the corner and gave him some tips.	male	the driver	male	the driver	The accountant asked the driver to stop at the corner and gave him some tips.
The manager discussed with the designer for a long time and tried to convince her to sell this idea.	female	the designer	female	the designer	The manager had a long discussion with the designer and tried to convince her to sell the idea.
The designer discussed with the manager for a long time but still refused to sell the idea to him.	male	the manager	male	the manager	The designer discussed with the manager for a long time, but still refused to sell him the idea.
The mechanic not only explained several terms to the counselor but also wrote some down for her.	female	the counselor	-1	the counselor	The mechanic not only explained several terms to the consultant, but also wrote down some for them.
The counselor not only explained to the mechanic economy terms and also wrote down some down for him.	male	the mechanic	-1	the mechanic	The guide not only explained the terms of the mechanical economy and also wrote down some for him.
The mechanic opened the door for the cleaner and led her to the room.	female	the cleaner	female	the cleaner	The mechanic opened the door for the cleaner and led her into the room.
The cleaner knocked at the mechanic 's door and waited for him to show up.	male	the mechanic	male	the mechanic	The cleaner knocked on the mechanic's door and waited for him to show up.
The mover followed the writer 's instruction and waited outside her apartment.	female	the writer	female	the writer	The mover followed the writer's instructions and waited outside her apartment.
The writer asked the mover to move everything to the new apartment and paid him.	male	the mover	-1	the mover	The writer asked the mover to move everything to the new apartment and paid him.
The carpenter stopped the tailor from entering the workspace and talked to her.	female	the tailor	-1	the tailor	The carpenter stopped the seamstress from entering the work room and spoke to her.
The tailor showed the carpenter the tools and let him try.	male	the carpenter	male	the carpenter	The tailor showed the carpenter the tools and had him tried out.
The construction worker asked the assistant to make a list of today 's meetings and thanked her.	female	the assistant	-1	the assistant	The construction worker asked the cashier to draw up a list of today's meetings and thanked her.
The assistant made a list of today 's schedule for the construction worker and showed him.	male	the construction	-1	the construction	The assistant made a list of today's appointment for the construction worker and indicated it.
The supervisor asked the secretary to stop by and assigned a task to her.	female	the secretary	female	the secretary	The supervisor asked the secretary to come and give her a task.
The secretary greeted the supervisor and handed him the report.	male	the supervisor	male	the supervisor	The secretary welcomed the supervisor and presented him with the report.
The chief hired the receptionist and bought her a new phone for work.	female	the receptionist	female	the receptionist	The boss hired the receptionist and bought her a new phone for work.
The receptionist was hired by the chief and will receive the payment from him.	male	the chief	-1	the chief	The receptionist was hired by the boss and will receive the payment from him.
The janitor talked with the auditor and passed her the files.	female	the auditor	female	the auditor	The caretaker spoke to the examiner and handed her the files.
The auditor called the janitor and asked him to clean up the hall.	male	the janitor	male	the janitor	The examiner called the caretaker and asked him to vacate the hall.
The analyst met the tailor at home and asked her to make a new suit.	female	the tailor	female	the tailor	The analyst met the seamstress at home and asked her to make a new suit.
The tailor met the analyst at home and offered him a new design.	male	the analyst	male	the analyst	The tailor met the analyst at home and offered him a new design.
The sheriff stopped the nurse and hugged her for the great help.	female	the nurse	female	the nurse	The sheriff stopped the nurse and hugged her for the great help.
The nurse met the sheriff at the scene and helped him with the accident.	male	the sheriff	male	the sheriff	The nurse met the sheriff at the scene and helped him with the accident.
The janitor met the receptionist and got the key from her every day.	female	the receptionist	female	the receptionist	The caretaker met the receptionist and got the key from her every day.
The receptionist waits for the janitor and drives him back every day.	male	the janitor	male	the janitor	The receptionist waits for the caretaker and drives him back every day.
The mover went to the tailor 's house and helped her move the boxes.	female	the tailor	female	the tailor	The mover went to the tailor's house and helped her move the boxes.
The tailor called the mover and asked him to arrive before 9 am.	male	the mover	male	the mover	The tailor called the driver and asked him to arrive before 9 a.m.
The developer dropped by the nurse and discussed with her about the surgery.	female	the nurse	-1	the nurse	The developer dropped the nurse and discussed the operation with her.
The nurse gave the developer the prescription and told him not to worry.	male	the developer	male	the developer	The nurse gave the developer the prescription and told him not to worry.
The mechanic helped the baker fix the machine and charged her 1000 dollars.	female	the baker	female	the baker	The mechanic helped the baker repair the machine and sued her for 1000 dollars.
The baker handed the mechanic the cake and waited for him to pay.	male	the mechanic	-1	the mechanic	The baker handed the cake to the mechanic and waited for payment.
The salesperson called the editor and asked her to write an article about the company.	female	the editor	-1	the editor	The saleswoman called the editors and asked them to write an article about the company.
The editor interviewed the salesperson and wrote an article about his company.	male	the salesperson	male	the salesperson	The editor interviewed the salesman and wrote an article about his company.
The mover arrived early at the counselor 's house and offered to help her.	female	the counselor	-1	the counselor	The mover arrived early at the counselor's house and offered to help her.
The counselor called the mover and asked him to start early.	male	the mover	male	the mover	The counselor called the mover and asked him to start early.
The supervisor stopped the cleaner and told her not to clean that room.	female	the cleaner	female	the cleaner	The supervisor stopped the cleaning lady and told her not to clean this room.
