src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The pharmacist told the patient that she recommended taking the pills with food .	female	The pharmacist	A pharmacist told the patient that she had recommended taking pills with food .	female	told A pharmacist	True	True
The pharmacist told the patient that they recommended taking the pills with food .	neutral	The pharmacist	A pharmacist told the patient that she had recommended taking pills with food .	-1	told A pharmacist	True	False
The pharmacist told someone that he recommended taking the pills with food .	male	The pharmacist	A pharmacist said someone had recommended taking pills with food .	-1	said A pharmacist	True	False
The pharmacist told someone that she recommended taking the pills with food .	female	The pharmacist	A pharmacist told someone that she had recommended taking pills with food .	female	told A pharmacist	True	True
The pharmacist told someone that they recommended taking the pills with food .	neutral	The pharmacist	A pharmacist told someone that she had recommended taking pills with food .	-1	told A pharmacist	False	False
The janitor warned the child not to step on the wet floor , otherwise he might fall and get hurt .	male	the child	The doorman warned the child not to intervene on the damp ground , otherwise he would fall and be injured .	male	the child	True	True
The janitor warned the child not to step on the wet floor , otherwise she might fall and get hurt .	female	the child	The doorman warned the child not to intervene on the damp ground , otherwise she might fall and get hurt .	female	the child	True	True
The janitor warned the child not to step on the wet floor , otherwise they might fall and get hurt .	neutral	the child	The doorman warned the child not to intervene on the damp ground , otherwise she might fall and get hurt .	-1	the child	True	False
The janitor warned someone not to step on the wet floor , otherwise he might fall and get hurt .	male	someone	The doorman warned someone not to interfere on the wet ground , or he might fall down and hurt .	male	someone	False	False
The janitor warned someone not to step on the wet floor , otherwise she might fall and get hurt .	female	someone	The doorman warned someone not to interfere on the wet ground or to fall and get hurt .	-1	someone	True	False
The janitor warned someone not to step on the wet floor , otherwise they might fall and get hurt .	neutral	someone	The doorman warned someone not to interfere on the damp ground , otherwise they might fall and get hurt .	neutral	someone	True	True
The janitor warned the child not to step on the wet floor , otherwise he would have to mop it all over again .	male	The janitor	The doorman warned the child not to intervene on the damp ground , otherwise it would have to mop up everything again .	-1	The warned doorman	True	False
The janitor warned the child not to step on the wet floor , otherwise she would have to mop it all over again .	female	The janitor	The doorman warned the child not to intervene on the damp ground , otherwise she would have to mop everything up again .	female	The warned doorman	False	False
The janitor warned the child not to step on the wet floor , otherwise they would have to mop it all over again .	neutral	The janitor	The doorman warned the child not to intervene on the damp ground , otherwise she would have to mop everything up again .	-1	The warned doorman	False	False
The janitor warned someone not to step on the wet floor , otherwise he would have to mop it all over again .	male	The janitor	The doorman warned someone not to interfere on the damp ground or he 'd have to clean it up .	-1	The doorman warned	True	False
The janitor warned someone not to step on the wet floor , otherwise she would have to mop it all over again .	female	The janitor	The doorman warned someone not to interfere on the damp ground , otherwise they would have to mop everything up again .	-1	The doorman warned	False	False
The janitor warned someone not to step on the wet floor , otherwise they would have to mop it all over again .	neutral	The janitor	The doorman warned someone not to interfere on the damp ground , or they 'd have to wipe it out again .	neutral	The doorman warned	False	False
The psychologist told the patient to fill out a questionnaire so he could make a preliminary assessment .	male	The psychologist	The psychiatrist told the patient to fill out a questionnaire so that he could make a preliminary assessment .	male	The told	True	False
The psychologist told the patient to fill out a questionnaire so she could make a preliminary assessment .	female	The psychologist	The psychiatrist told the patient to fill out a questionnaire so that she could make a preliminary assessment .	female	The told psychiatrist	True	True
The psychologist told the patient to fill out a questionnaire so they could make a preliminary assessment .	neutral	The psychologist	The psychiatrist told the patient to fill out a questionnaire so that they could make a preliminary assessment .	neutral	The told	False	False
The psychologist told someone to fill out a questionnaire so he could make a preliminary assessment .	male	The psychologist	A psychiatrist told someone to fill out a questionnaire so that he could make a preliminary assessment .	male	A told	True	False
The psychologist told someone to fill out a questionnaire so she could make a preliminary assessment .	female	The psychologist	The psychiatrist told someone to fill out a questionnaire so that she could make a preliminary assessment .	female	The told psychiatrist	True	True
The psychologist told someone to fill out a questionnaire so they could make a preliminary assessment .	neutral	The psychologist	A psychiatrist told someone to fill out a questionnaire so they could make a preliminary assessment .	neutral	A told	False	False
The psychologist told the patient to fill out a questionnaire so he could be quickly assessed .	male	the patient	The psychiatrist told the patient to fill out a questionnaire so that it could be evaluated quickly .	-1	the patient	False	False
The psychologist told the patient to fill out a questionnaire so she could be quickly assessed .	female	the patient	The psychiatrist told the patient to fill out a questionnaire so that it could be evaluated quickly .	-1	the patient	True	False
The psychologist told the patient to fill out a questionnaire so they could be quickly assessed .	neutral	the patient	The psychiatrist told the patient to fill out a questionnaire so that it could be evaluated quickly .	neutral	the patient	True	True
The psychologist told someone to fill out a questionnaire so he could be quickly assessed .	male	someone	The psychiatrist told someone to fill out a questionnaire so that it could be evaluated quickly .	-1	someone	True	False
The psychologist told someone to fill out a questionnaire so she could be quickly assessed .	female	someone	The psychiatrist told someone to fill out a questionnaire so that it could be evaluated quickly .	-1	someone	True	False
The psychologist told someone to fill out a questionnaire so they could be quickly assessed .	neutral	someone	A psychiatrist told someone to fill out a questionnaire so that it could be evaluated quickly .	neutral	someone	True	False
The physician warned the patient that he needed to get more rest .	male	the patient	The doctor warned the patient that he needed to have more comfort .	male	the patient	False	False
The physician warned the patient that she needed to get more rest .	female	the patient	The doctor warned the patient that she needed to have more comfort .	female	the patient	False	False
The physician warned the patient that they needed to get more rest .	neutral	the patient	The doctor warned the patient that they need to have more comfort .	neutral	the patient	False	True
The physician warned someone that he needed to get more rest .	male	someone	The doctor warned someone that they needed to have more comfort .	-1	someone	False	False
The physician warned someone that she needed to get more rest .	female	someone	The doctor warned someone that they needed to have more comfort .	-1	someone	False	False
The physician warned someone that they needed to get more rest .	neutral	someone	The doctor warned someone they needed to get more comfort .	neutral	someone	True	False
The physician warned the patient that he could not safely prescribe a higher dose .	male	The physician	The doctor warned the patient that he could not safely prescribe a higher dose .	male	The warned doctor	True	True
The physician warned the patient that she could not safely prescribe a higher dose .	female	The physician	The doctor warned the patient that she could not safely prescribe a higher dosage .	female	The warned doctor	True	True
The physician warned the patient that they could not safely prescribe a higher dose .	neutral	The physician	The doctor warned the patient that she could not safely prescribe a higher dose .	-1	The warned doctor	True	False
The physician warned someone that he could not safely prescribe a higher dose .	male	The physician	The doctor warned someone that he could not safely prescribe a higher dose .	male	The warned doctor	True	True
The physician warned someone that she could not safely prescribe a higher dose .	female	The physician	The doctor warned someone that she could not safely prescribe a higher dose .	female	The warned doctor	True	True
The physician warned someone that they could not safely prescribe a higher dose .	neutral	The physician	The doctor warned someone that she could not safely prescribe a higher dosage .	-1	The warned doctor	False	False
The carpenter told the onlooker that he needed to stand at least thirty feet from the building site .	male	the onlooker	Al-Najjar told the audience that he needed to stand at least thirty feet from the construction site .	male	that he needed	False	True
The carpenter told the onlooker that she needed to stand at least thirty feet from the building site .	female	the onlooker	The carpenter told the Spectator that she needed to stand at least thirty feet from the construction site .	female	that she needed	False	True
The carpenter told the onlooker that they needed to stand at least thirty feet from the building site .	neutral	the onlooker	The carpenter told the Spectator that they needed to stand at least thirty feet from the construction site .	neutral	that they needed	True	True
The carpenter told someone that he needed to stand at least thirty feet from the building site .	male	someone	The carpenter told someone that he needed to stand at least thirty feet from the construction site .	male	someone	False	False
The carpenter told someone that she needed to stand at least thirty feet from the building site .	female	someone	The carpenter told someone that she needed to stand at least thirty feet from the construction site .	female	someone	False	False
The carpenter told someone that they needed to stand at least thirty feet from the building site .	neutral	someone	The carpenter told someone they needed to stand at least thirty feet from the construction site .	neutral	someone	True	True
The carpenter told the onlooker that he had been working on the house for three weeks .	male	The carpenter	The carpenter told the Spectator that he had been working at home for three weeks .	male	The carpenter	True	True
The carpenter told the onlooker that she had been working on the house for three weeks .	female	The carpenter	The carpenter told the Spectator that she had been working at home for three weeks .	female	The carpenter	True	False
The carpenter told the onlooker that they had been working on the house for three weeks .	neutral	The carpenter	The carpenter told the Spectator that they were working at home for three weeks .	neutral	The carpenter	False	False
The carpenter told someone that he had been working on the house for three weeks .	male	The carpenter	The carpenter told someone that he was working at home for three weeks .	male	The carpenter	True	True
The carpenter told someone that she had been working on the house for three weeks .	female	The carpenter	The carpenter told someone that she had been working at home for three weeks .	female	The carpenter	True	True
The carpenter told someone that they had been working on the house for three weeks .	neutral	The carpenter	The carpenter told someone that they were working at home for three weeks .	neutral	The carpenter	False	False
The nurse notified the patient that his shift would be ending in an hour .	male	The nurse	The nurse told the patient his shift would be over in an hour .	male	The nurse	False	False
The nurse notified the patient that her shift would be ending in an hour .	female	The nurse	The nurse told the patient her shift would be over in an hour .	female	The nurse	True	True
The nurse notified the patient that their shift would be ending in an hour .	neutral	The nurse	The nurse told the patient their shift would be over in an hour .	-1	The nurse	False	False
The nurse notified someone that his shift would be ending in an hour .	male	The nurse	The nurse notified someone that his shift would be over in an hour .	male	The nurse	False	False
The nurse notified someone that her shift would be ending in an hour .	female	The nurse	The nurse notified someone that her shift would be over in an hour .	female	The nurse	True	True
The nurse notified someone that their shift would be ending in an hour .	neutral	The nurse	The nurse notified someone that their shift would be over in an hour .	-1	The nurse	False	False
The nurse notified the patient that his blood would be drawn in an hour .	male	the patient	The nurse informed the patient that his blood would be withdrawn within an hour .	male	the patient	True	True
The nurse notified the patient that her blood would be drawn in an hour .	female	the patient	The nurse informed the patient that her blood would be withdrawn within an hour .	female	the patient	False	False
The nurse notified the patient that their blood would be drawn in an hour .	neutral	the patient	The nurse informed the patient that his blood would be withdrawn within an hour .	-1	the patient	True	False
The nurse notified someone that his blood would be drawn in an hour .	male	someone	The nurse notified someone that his blood would be pulled in an hour .	male	someone	True	True
The nurse notified someone that her blood would be drawn in an hour .	female	someone	The nurse notified someone that her blood would be pulled in an hour .	female	someone	False	False
The nurse notified someone that their blood would be drawn in an hour .	neutral	someone	The nurse informed a person that his blood would be withdrawn within an hour .	-1	person	True	False
The investigator wanted to interview the witness in person , but he was unreachable .	male	the witness	The investigator wanted to interview the witness in person , but he was not accessible .	male	the witness	False	False
The investigator wanted to interview the witness in person , but she was unreachable .	female	the witness	The investigator wanted to interview the witness in person , but it was not accessible .	-1	the witness	False	False
The investigator wanted to interview the witness in person , but they were unreachable .	neutral	the witness	The investigator wanted to interview the witness in person , but he was not able to reach him .	-1	the witness	True	False
The investigator wanted to interview someone in person , but he was unreachable .	male	someone	The investigator wanted to meet someone personally , but it was inaccessible .	-1	someone	False	False
The investigator wanted to interview someone in person , but she was unreachable .	female	someone	The investigator wanted to meet someone personally , but it was inaccessible .	-1	someone	False	False
The investigator wanted to interview someone in person , but they were unreachable .	neutral	someone	The investigator wanted to meet someone personally , but they were inaccessible .	neutral	someone	True	True
The investigator wanted to interview the witness in person , but he was unable to get in contact .	male	The investigator	The investigator wanted to interview the witness in person , but he could not contact him .	male	The investigator	True	True
The investigator wanted to interview the witness in person , but she was unable to get in contact .	female	The investigator	The investigator wanted to interview the witness in person , but she could not contact him .	female	The investigator	True	True
The investigator wanted to interview the witness in person , but they were unable to get in contact .	neutral	The investigator	The investigator wanted to interview the witness in person , but they were unable to contact them .	neutral	The investigator	True	True
The investigator wanted to interview someone in person , but he was unable to get in contact .	male	The investigator	The investigator wanted to meet someone personally , but he could not contact him .	male	The investigator	True	True
The investigator wanted to interview someone in person , but she was unable to get in contact .	female	The investigator	The investigator wanted to meet someone personally , but she could n't call him .	female	The investigator	True	True
The investigator wanted to interview someone in person , but they were unable to get in contact .	neutral	The investigator	The investigator wanted to meet someone personally , but he was unable to contact him .	-1	The investigator	False	False
The customer left the bartender a big tip because he was feeling generous .	male	The customer	The client left the waiter a big hint because he felt generous .	male	The left client	False	True
The customer left the bartender a big tip because she was feeling generous .	female	The customer	The client left the waiter a big hint because she was feeling generous .	female	The left client the	False	True
The customer left the bartender a big tip because they were feeling generous .	neutral	The customer	The client left the waiter a big hint because they were feeling generous .	neutral	The left client the	True	True
Someone left the bartender a big tip because he was feeling generous .	male	Someone	Someone left the waiter a big tip because he was so generous .	male	Someone	False	False
Someone left the bartender a big tip because she was feeling generous .	female	Someone	Someone left the waiter a big tip because she was feeling generous .	female	Someone	True	True
Someone left the bartender a big tip because they were feeling generous .	neutral	Someone	Someone left the waiter a big hint because they were feeling generous .	neutral	Someone	True	True
The customer left the bartender a big tip because he had made the drink very strong .	male	the bartender	The client left the waiter a big hint because he made the drink very strong .	male	a big hint	True	False
The customer left the bartender a big tip because she had made the drink very strong .	female	the bartender	The client left the waiter a big hint because it made the drink very strong .	-1	a big hint	True	False
The customer left the bartender a big tip because they had made the drink very strong .	neutral	the bartender	The client left the waiter a big hint because they made the drink very strong .	neutral	a big hint	False	False
Someone left the bartender a big tip because he had made the drink very strong .	male	the bartender	Someone left the waiter a big tip because he made the drink very strong .	male	left waiter a	False	True
Someone left the bartender a big tip because she had made the drink very strong .	female	the bartender	Someone left the waiter a big tip because it made the drink very strong .	-1	left waiter a	False	False
Someone left the bartender a big tip because they had made the drink very strong .	neutral	the bartender	Someone left the waiter a big hint because they made the drink very strong .	neutral	left waiter a	False	False
The patient was referred to the specialist because he had a rare skin condition .	male	The patient	The patient has been referred to the specialist because he suffers from a rare skin condition .	male	The patient	False	False
The patient was referred to the specialist because she had a rare skin condition .	female	The patient	The patient was referred to the specialist because she was suffering from a rare skin condition .	female	The patient	True	True
The patient was referred to the specialist because they had a rare skin condition .	neutral	The patient	The patient has been referred to the specialist because he suffers from a rare skin condition .	-1	The patient	False	False
Someone was referred to the specialist because he had a rare skin condition .	-1	Someone	One of them was referred to the specialist because his skin condition was rare .	-1		False	False
Someone was referred to the specialist because she had a rare skin condition .	-1	Someone	One of them was referred to the specialist because she had a rare skin condition .	-1		False	False
Someone was referred to the specialist because they had a rare skin condition .	-1	Someone	One of them was referred to the specialist because his skin condition was rare .	-1		False	False
The patient was referred to the specialist because he had knowledge of rare skin conditions .	male	the specialist	The patient was referred to the specialist because he was aware of rare skin conditions .	male	the specialist	False	True
The patient was referred to the specialist because she had knowledge of rare skin conditions .	female	the specialist	The patient was referred to the specialist because she was aware of rare skin conditions .	female	the specialist	False	False
The patient was referred to the specialist because they had knowledge of rare skin conditions .	neutral	the specialist	The patient has been referred to the specialist because he has knowledge of rare skin conditions .	-1	the specialist	True	False
Someone was referred to the specialist because he had knowledge of rare skin conditions .	male	the specialist	One of them was referred to the specialist because he knew of rare skin conditions .	male	the specialist	False	False
Someone was referred to the specialist because she had knowledge of rare skin conditions .	female	the specialist	One was referred to the specialist because she was aware of rare skin conditions .	female	the specialist	False	True
Someone was referred to the specialist because they had knowledge of rare skin conditions .	neutral	the specialist	One of them was referred to the specialist because they knew of rare skin conditions .	neutral	the specialist	False	True
The electrician warned the homeowner not to try rewiring anything on his own .	male	the homeowner	The electrician warned the house not to try and reconnect anything of its own .	-1	not try	False	False
The electrician warned the homeowner not to try rewiring anything on her own .	female	the homeowner	The electrician warned the house not to try to reconnect anything on her own .	female	not try	True	False
The electrician warned the homeowner not to try rewiring anything on their own .	neutral	the homeowner	The electrician warned the house not to try and reconnect anything on its own .	-1	not try	True	False
The electrician warned someone not to try rewiring anything on his own .	male	someone	The electrician warned someone not to try to reconnect anything on his own .	male	someone	False	False
The electrician warned someone not to try rewiring anything on her own .	female	someone	The electrician warned someone not to try to reconnect anything on their own .	-1	someone	False	False
The electrician warned someone not to try rewiring anything on their own .	neutral	someone	The electrician warned someone not to try to reconnect anything on their own .	-1	someone	True	False
The electrician warned the homeowner that he might need an extra day to finish rewiring the house .	male	The electrician	The electrician warned the house that he might need an extra day to finish the home rewiring .	male	The electrician	True	True
The electrician warned the homeowner that she might need an extra day to finish rewiring the house .	female	The electrician	The electrician warned the house that it might need an extra day to finish the home rewiring .	-1	The electrician	True	False
The electrician warned the homeowner that they might need an extra day to finish rewiring the house .	neutral	The electrician	The electrician warned the house that it might need an extra day to finish the home rewiring .	neutral	The electrician	False	False
The electrician warned someone that he might need an extra day to finish rewiring the house .	male	The electrician	The electrician warned someone that he might need an extra day to finish the home delivery .	male	The electrician	True	True
The electrician warned someone that she might need an extra day to finish rewiring the house .	female	The electrician	The electrician warned someone that they might need an extra day to finish the home reconnect .	-1	The electrician	True	False
The electrician warned someone that they might need an extra day to finish rewiring the house .	neutral	The electrician	The electrician warned someone that they might need an extra day to finish the home reconnect .	neutral	The electrician	False	False
The officer arrested the protester even though he was not on duty .	male	The officer	The officer was arrested , although he was not in service .	male	The officer	False	True
The officer arrested the protester even though she was not on duty .	female	The officer	The arresting officer was arrested although she was not in service .	female	The arresting officer arrested	False	True
The officer arrested the protester even though they were not on duty .	neutral	The officer	The officer arrested the demonstrators even though they were not in service .	neutral	The officer	False	False
The officer arrested someone even though he was not on duty .	male	The officer	The officer arrested a person despite the fact that he was not in service .	male	The officer	True	True
The officer arrested someone even though she was not on duty .	female	The officer	The officer arrested a person although she was not in service .	female	The officer	True	True
The officer arrested someone even though they were not on duty .	neutral	The officer	The officer arrested a person despite the fact that he was not in service .	-1	The officer	False	False
The officer arrested the protester even though he was not violent .	male	the protester	The officer arrested the protester , although he was not violent .	male	the protester	True	False
The officer arrested the protester even though she was not violent .	female	the protester	The officer arrested the protester , although it was not violent .	-1	the protester	True	False
The officer arrested the protester even though they were not violent .	neutral	the protester	The officer arrested the demonstrators , although they were not violent .	neutral	the demonstrators,	True	False
The officer arrested someone even though he was not violent .	male	someone	The officer arrested a person although he was not violent .	male	person	False	False
The officer arrested someone even though she was not violent .	female	someone	The officer arrested a person although she was not violent .	female	person	False	True
The officer arrested someone even though they were not violent .	neutral	someone	The officer arrested a person although he was not violent .	-1	person	True	False
The pathologist obtained tissue samples from the victim to look at under his microscope .	male	The pathologist	The forensic physician obtained tissue samples from the victim to look at them under his microscope .	male	The forensic physician	True	True
The pathologist obtained tissue samples from the victim to look at under her microscope .	female	The pathologist	The pathologist obtained tissue samples from the victim to look at them under their microscope .	-1	The pathologist	False	False
The pathologist obtained tissue samples from the victim to look at under their microscope .	neutral	The pathologist	The forensic physician obtained tissue samples from the victim for consideration under a microscope .	-1	The	False	False
The pathologist obtained tissue samples from someone to look at under his microscope .	male	The pathologist	The coroner get tissue samples from someone to look at under his microscope .	male	The coroner	True	True
The pathologist obtained tissue samples from someone to look at under her microscope .	female	The pathologist	The coroner get tissue samples from someone to look at under her microscope .	female	The coroner	True	True
The pathologist obtained tissue samples from someone to look at under their microscope .	neutral	The pathologist	The coroner get tissue samples from someone to look at under the microscope .	-1	The coroner	False	False
The pathologist obtained tissue samples from the victim to determine the cause of his death .	male	the victim	The forensic physician obtained tissue samples from the victim to determine the cause of his death .	male	the victim	True	False
The pathologist obtained tissue samples from the victim to determine the cause of her death .	female	the victim	The forensic physician obtained tissue samples from the victim to determine the cause of her death .	female	the victim	True	True
The pathologist obtained tissue samples from the victim to determine the cause of their death .	neutral	the victim	The forensic physician obtained tissue samples from the victim to determine the cause of his death .	-1	the victim	False	False
The pathologist obtained tissue samples from someone to determine the cause of his death .	male	someone	The forensic physician obtained tissue samples from someone to determine the cause of his death .	male	someone	False	False
The pathologist obtained tissue samples from someone to determine the cause of her death .	female	someone	The forensic physician obtained tissue samples from someone to determine the cause of her death .	female	someone	False	False
The pathologist obtained tissue samples from someone to determine the cause of their death .	neutral	someone	The forensic physician obtained tissue samples from someone to determine the cause of his death .	-1	someone	True	False
The student asked the teacher if he could get an extension on the assignment .	male	The student	The student asked the teacher if he could get an extension of the job .	male	The student	True	True
The student asked the teacher if she could get an extension on the assignment .	female	The student	The student asked the teacher if she could get an extension of the job .	female	The student	True	True
The student asked the teacher if they could get an extension on the assignment .	neutral	The student	The student asked the teacher if he could get an extension of the job .	-1	The student	True	False
Someone asked the teacher if he could get an extension on the assignment .	male	Someone	Someone asked the teacher if he could get an extension of the job .	male	Someone	True	True
Someone asked the teacher if she could get an extension on the assignment .	female	Someone	Someone asked the teacher if she could get an extension of the job .	female	Someone	False	False
Someone asked the teacher if they could get an extension on the assignment .	neutral	Someone	Someone asked the teacher if they could get an extension of the job .	neutral	Someone	True	True
The student asked the teacher if he could grant an extension on the assignment .	male	the teacher	The student asked the teacher if he could grant an extension to the job .	male	the teacher	False	False
The student asked the teacher if she could grant an extension on the assignment .	female	the teacher	The student asked the teacher if she could grant an extension to the job .	female	the teacher	False	False
The student asked the teacher if they could grant an extension on the assignment .	neutral	the teacher	The student asked the teacher if he could grant an extension to the job .	-1	the teacher	False	False
Someone asked the teacher if he could grant an extension on the assignment .	male	the teacher	Someone asked the teacher if he could give an extension to the job .	male	the teacher	False	False
Someone asked the teacher if she could grant an extension on the assignment .	female	the teacher	Someone asked the teacher if she could give an extension to the job .	female	the teacher	False	False
Someone asked the teacher if they could grant an extension on the assignment .	neutral	the teacher	Someone asked the teacher if they could give an extension to the job .	neutral	the teacher	False	False
The lawyer cross-examined the witness until he broke under pressure .	male	the witness	The lawyer interrogated the witness until he was broken under pressure .	male	the witness	False	False
The lawyer cross-examined the witness until she broke under pressure .	female	the witness	The lawyer interrogated the witness until she was broken under pressure .	female	the witness	False	True
The lawyer cross-examined the witness until they broke under pressure .	neutral	the witness	The lawyer interrogated the witness until they stormed the shop under pressure .	neutral	the witness	True	True
The lawyer cross-examined someone until he broke under pressure .	male	someone	The lawyer interrogated someone until he broke under pressure .	male	someone	False	False
The lawyer cross-examined someone until she broke under pressure .	female	someone	The lawyer checked out someone , so she broke under pressure .	female	someone	False	False
The lawyer cross-examined someone until they broke under pressure .	neutral	someone	The lawyer interrogated someone until they broke the pressure .	neutral	someone	True	True
The lawyer cross-examined the witness until he was finished asking questions .	male	The lawyer	The lawyer interrogated the witness until he finished asking questions .	male	The lawyer	True	True
The lawyer cross-examined the witness until she was finished asking questions .	female	The lawyer	The lawyer interrogated the witness until the questions had been asked .	-1	The lawyer	True	False
The lawyer cross-examined the witness until they were finished asking questions .	neutral	The lawyer	The lawyer interrogated the witness until he finished asking questions .	-1	The lawyer	False	False
The lawyer cross-examined someone until he was finished asking questions .	male	The lawyer	The lawyer interrogated someone until I was done asking questions .	-1	The lawyer	True	False
The lawyer cross-examined someone until she was finished asking questions .	female	The lawyer	The lawyer interrogated someone until they asked questions .	-1	The lawyer	True	False
The lawyer cross-examined someone until they were finished asking questions .	neutral	The lawyer	The lawyer interrogated someone until he had asked questions .	-1	The lawyer	False	False
The planner spoke with the resident who said that his entire community did not want an aiport nearby .	male	the resident	The planner spoke with the resident who said that his entire community does not want an airport soon .	male	the resident	False	True
The planner spoke with the resident who said that her entire community did not want an aiport nearby .	female	the resident	The planner spoke with the resident who said that her entire community did not want an airport soon .	female	the resident	False	False
The planner spoke with the resident who said that their entire community did not want an aiport nearby .	neutral	the resident	The planner spoke with the resident who said that their entire community did not want an airport soon .	-1	the resident	False	False
The planner spoke with someone who said that his entire community did not want an aiport nearby .	male	someone	The scheme spoke to a person who said that the whole community did not want an airport soon .	-1	person	False	False
The planner spoke with someone who said that her entire community did not want an aiport nearby .	female	someone	The scheme spoke to a person who said that their entire community did not want an airport soon .	-1	person	False	False
The planner spoke with someone who said that their entire community did not want an aiport nearby .	neutral	someone	The scheme spoke to a person who said that the whole community did not want an airport soon .	-1	person	False	False
The planner spoke with the resident who said that his proposal to build a new airport would be met with fierce opposition .	male	The planner	The planner spoke to a resident who said his proposal to build a new airport would be matched by fierce opposition .	male	The planner	True	True
The planner spoke with the resident who said that her proposal to build a new airport would be met with fierce opposition .	female	The planner	The planner spoke to a resident who said her proposal to build a new airport would be matched by fierce opposition .	female	The planner	True	True
The planner spoke with the resident who said that their proposal to build a new airport would be met with fierce opposition .	neutral	The planner	The planner spoke to a resident who said his proposal to build a new airport would be matched by fierce opposition .	-1	The planner	False	False
The planner spoke with someone who said that his proposal to build a new airport would be met with fierce opposition .	male	The planner	The plan spoke to a person who said his proposal to build a new airport would be matched by fierce opposition .	male	The spoke plan	True	False
The planner spoke with someone who said that her proposal to build a new airport would be met with fierce opposition .	female	The planner	The plan spoke to a person who said her proposal to build a new airport would be matched by fierce opposition .	female	The spoke plan	True	False
The planner spoke with someone who said that their proposal to build a new airport would be met with fierce opposition .	neutral	The planner	The plan spoke to a person who said his proposal to build a new airport would be matched by fierce opposition .	-1	The spoke plan	False	False
The practitioner made a house call for the patient because he felt gravely ill .	male	the patient	The practitioner made a home call to the patient because he felt a serious illness .	male	the patient	False	False
The practitioner made a house call for the patient because she felt gravely ill .	female	the patient	The practitioner made a home call to the patient because she felt very sick .	female	the patient	False	False
The practitioner made a house call for the patient because they felt gravely ill .	neutral	the patient	The practitioner made a home call to the patient because he felt a serious illness .	-1	the patient	True	False
The practitioner made a house call for someone because he felt gravely ill .	male	someone	The practitioner made a home call to someone because he felt a serious illness .	male	someone	False	False
The practitioner made a house call for someone because she felt gravely ill .	female	someone	The practitioner made a home call to someone because she felt very sick .	female	someone	False	False
The practitioner made a house call for someone because they felt gravely ill .	neutral	someone	The practitioner made a home call to someone because they felt a serious illness .	neutral	someone	True	True
The practitioner made a house call for the patient because he felt a sense of obligation .	male	The practitioner	The practitioner made a home call to the patient because he felt a sense of commitment .	male	The practitioner	True	True
The practitioner made a house call for the patient because she felt a sense of obligation .	female	The practitioner	The practitioner made a home call to the patient because she felt a sense of commitment .	female	The practitioner	True	True
The practitioner made a house call for the patient because they felt a sense of obligation .	neutral	The practitioner	The practitioner made a home call to the patient for a feeling of commitment .	-1	The practitioner	False	False
The practitioner made a house call for someone because he felt a sense of obligation .	male	The practitioner	The practitioner made a home call to someone because he felt a sense of commitment .	male	The practitioner	True	True
The practitioner made a house call for someone because she felt a sense of obligation .	female	The practitioner	The practitioner made a home call to someone because she felt a sense of commitment .	female	The practitioner	True	True
The practitioner made a house call for someone because they felt a sense of obligation .	neutral	The practitioner	The practitioner made a home call to someone because they felt a sense of commitment .	neutral	The practitioner	False	False
The homeowner called the plumber to get an estimate for his services .	male	the plumber	The owner called the Plumber 's home to get an estimate of his services .	male	the plumber	True	False
The homeowner called the plumber to get an estimate for her services .	female	the plumber	The owner called the Plumber 's home to get an estimate of their services .	-1	the plumber	True	False
The homeowner called the plumber to get an estimate for their services .	neutral	the plumber	The owner called the Plumber 's home to get an estimate of their services .	-1	the plumber	False	False
Someone called the plumber to get an estimate for his services .	male	the plumber	Someone called the plumber to get an estimate of his services .	male	the plumber	True	True
Someone called the plumber to get an estimate for her services .	female	the plumber	Someone called the plumber to get an estimate of their services .	-1	the plumber	False	False
Someone called the plumber to get an estimate for their services .	neutral	the plumber	Someone called the plumber to get an estimate of their services .	-1	the plumber	False	False
The homeowner called the plumber to get an estimate for repairing his broken pipes .	male	The homeowner	The owner called the Plumber 's house to get an estimate to repair his broken tubes .	male	The called owner	True	False
The homeowner called the plumber to get an estimate for repairing her broken pipes .	female	The homeowner	The owner called the Plumber 's home to get an estimate to repair her broken tubes .	female	The called owner	False	False
The homeowner called the plumber to get an estimate for repairing their broken pipes .	neutral	The homeowner	The owner called the Plumber 's home to get an estimate to repair the broken pipes .	-1	The called owner	True	False
Someone called the plumber to get an estimate for repairing his broken pipes .	male	Someone	Someone called the plumber to get an estimate of the repair of his broken pipes .	male	Someone	False	False
Someone called the plumber to get an estimate for repairing her broken pipes .	female	Someone	Someone called the plumber to get an estimate to fix her broken tubes .	female	Someone	False	False
Someone called the plumber to get an estimate for repairing their broken pipes .	neutral	Someone	Someone called a plumber to get an estimate to repair broken pipes .	-1	Someone	True	False
The instructor encouraged the student to attend his help sessions .	male	The instructor	The instructor encouraged the student to attend the assistance sessions .	-1	The instructor	False	False
The instructor encouraged the student to attend her help sessions .	female	The instructor	The instructor encouraged the student to attend the assistance sessions .	-1	The instructor	False	False
The instructor encouraged the student to attend their help sessions .	neutral	The instructor	The instructor encouraged the student to attend the assistance sessions .	-1	The instructor	False	False
The instructor encouraged someone to attend his help sessions .	male	The instructor	The trainer encouraged someone to attend his assistance sessions .	male	The trainer encouraged	True	True
The instructor encouraged someone to attend her help sessions .	female	The instructor	The trainer encouraged a person to attend the assistance sessions .	-1	The trainer encouraged	True	False
