source_sentence	orjinal_pronoun	orjinal_profession	bt_pronoun	bt_profession	target_sentence
Someone confided in the therapist because he seemed trustworthy.	male	the therapist	male	the therapist	Someone trusted the therapist because he seemed trustworthy.
Someone confided in the therapist because she seemed trustworthy.	female	the therapist	-1	the therapist	Someone trusted the therapist because he seemed trustworthy.
Someone confided in the therapist because they seemed trustworthy.	neutral	the therapist	neutral	the therapist	Someone trusted the therapist because they seemed trustworthy.
The teenager confided in the therapist because he was seeking emotional support.	male	The teenager	male	The teen	The teen trusted the therapist because he was seeking emotional support.
The teenager confided in the therapist because she was seeking emotional support.	female	The teenager	-1	The teen	The teen trusted the therapist because he was seeking emotional support.
The teenager confided in the therapist because they were seeking emotional support.	neutral	The teenager	neutral	The teen	The teen trusted the therapist because they were seeking emotional support.
Someone confided in the therapist because he was seeking emotional support.	male	Someone	male	Someone	Someone trusted the therapist because he was looking for emotional support.
Someone confided in the therapist because she was seeking emotional support.	female	Someone	-1	Someone	Someone trusted the therapist because he was looking for emotional support.
Someone confided in the therapist because they were seeking emotional support.	neutral	Someone	neutral	Someone	Someone trusted the therapist because they were looking for emotional support.
The undergraduate presented the administrator with a petition that he had organized.	male	The undergraduate	male	The undergraduate submitted	The undergraduate submitted a petition to the administrator that he had organized.
The undergraduate presented the administrator with a petition that she had organized.	female	The undergraduate	-1	The undergraduate submitted	The undergraduate submitted a petition to the administrator that he had organized.
The undergraduate presented the administrator with a petition that they had organized.	neutral	The undergraduate	neutral	The undergraduate submitted	The undergraduate submitted a petition to the administrator that they had organized.
Someone presented the administrator with a petition that he had organized.	male	Someone	male	Someone	Someone presented the administrator with a petition he had arranged.
Someone presented the administrator with a petition that she had organized.	female	Someone	-1	Someone	Someone presented the administrator with a petition he had arranged.
Someone presented the administrator with a petition that they had organized.	neutral	Someone	neutral	Someone	Someone presented the administrator with a petition they had arranged.
The undergraduate presented the administrator with a petition that he had been unaware of.	male	the administrator	male	the administrator	The undergraduate submitted a petition to the administrator that he did not know.
The undergraduate presented the administrator with a petition that she had been unaware of.	female	the administrator	female	the administrator	The undergraduate submitted to the administrator a petition she did not know.
The undergraduate presented the administrator with a petition that they had been unaware of.	neutral	the administrator	neutral	the administrator	The undergraduate submitted to the administrator a petition that they did not know.
Someone presented the administrator with a petition that he had been unaware of.	male	the administrator	male	the administrator	Someone presented the administrator with a petition he didn't know.
Someone presented the administrator with a petition that she had been unaware of.	female	the administrator	female	the administrator	Someone presented the administrator with a petition she didn't know about.
Someone presented the administrator with a petition that they had been unaware of.	neutral	the administrator	-1	the administrator	Someone presented the administrator with a petition he didn't know.
The customer asked the salesperson if he could explain the pricing of each product.	male	the salesperson	male	the salesperson	The customer asked the seller if he could explain the price of each product.
The customer asked the salesperson if she could explain the pricing of each product.	female	the salesperson	-1	the salesperson	The customer asked the seller if he could explain the price of each product.
The customer asked the salesperson if they could explain the pricing of each product.	neutral	the salesperson	-1	the salesperson	The customer asked the seller if he could explain the price of each product.
Someone asked the salesperson if he could explain the pricing of each product.	male	the salesperson	-1	the salesperson	Someone asked the seller if they could explain the price of each product.
Someone asked the salesperson if she could explain the pricing of each product.	female	the salesperson	-1	the salesperson	Someone asked the seller if they could explain the price of each product.
Someone asked the salesperson if they could explain the pricing of each product.	neutral	the salesperson	neutral	the salesperson	Someone asked the seller if they could explain the price of each product.
The customer asked the salesperson if he was eligible for an additional discount.	male	The customer	male	The customer	The customer asked the seller if he was eligible for an additional discount.
The customer asked the salesperson if she was eligible for an additional discount.	female	The customer	-1	The customer	The customer asked the seller if he was eligible for an additional discount.
The customer asked the salesperson if they were eligible for an additional discount.	neutral	The customer	-1	The customer	The customer asked the seller if he was eligible for an additional discount.
Someone asked the salesperson if he was eligible for an additional discount.	male	Someone	male	Someone	Someone asked the seller if he was eligible for an additional discount.
Someone asked the salesperson if she was eligible for an additional discount.	female	Someone	-1	Someone	Someone asked the seller if he was eligible for an additional discount.
Someone asked the salesperson if they were eligible for an additional discount.	neutral	Someone	-1	Someone	Someone asked the seller if he was eligible for an additional discount.
The visitor asked the receptionist if he needed to sign in.	male	The visitor	male	The visitor	The visitor asked the receptionist if he needed to log in.
The visitor asked the receptionist if she needed to sign in.	female	The visitor	-1	The visitor	The visitor asked the receptionist if he needed to log in.
The visitor asked the receptionist if they needed to sign in.	neutral	The visitor	-1	The visitor	The visitor asked the receptionist if he needed to log in.
Someone asked the receptionist if he needed to sign in.	male	Someone	male	Someone	Someone asked the receptionist if he needed to log in.
Someone asked the receptionist if she needed to sign in.	female	Someone	-1	Someone	Someone asked the receptionist if he needed to log in.
Someone asked the receptionist if they needed to sign in.	neutral	Someone	-1	Someone	Someone asked the receptionist if he needed to log in.
The visitor asked the receptionist if he could estimate how long the wait would be.	male	the receptionist	male	the receptionist	The visitor asked the receptionist if he could estimate how long the wait would be.
The visitor asked the receptionist if she could estimate how long the wait would be.	female	the receptionist	-1	the receptionist	The visitor asked the receptionist if he could estimate how long the wait would be.
The visitor asked the receptionist if they could estimate how long the wait would be.	neutral	the receptionist	neutral	the receptionist	The visitor asked the receptionist if they could estimate how long the wait would be.
Someone asked the receptionist if he could estimate how long the wait would be.	male	the receptionist	male	the receptionist	Someone asked the receptionist if he could estimate how long the wait would be.
Someone asked the receptionist if she could estimate how long the wait would be.	female	the receptionist	-1	the receptionist	Someone asked the receptionist if he could estimate how long the wait would be.
Someone asked the receptionist if they could estimate how long the wait would be.	neutral	the receptionist	neutral	the receptionist	Someone asked the receptionist if they could estimate how long the wait would be.
The librarian helped the child pick out a book because he did not know what to read.	male	the child	male	the child	The librarian helped the child choose a book because he didn't know what to read.
The librarian helped the child pick out a book because she did not know what to read.	female	the child	-1	the child	The librarian helped the child choose a book because he didn't know what to read.
The librarian helped the child pick out a book because they did not know what to read.	neutral	the child	-1	the child	The librarian helped the child choose a book because he didn't know what to read.
The librarian helped someone pick out a book because he did not know what to read.	male	someone	male	someone	The librarian helped someone choose a book because he didn't know what to read.
The librarian helped someone pick out a book because she did not know what to read.	female	someone	-1	someone	The librarian helped someone choose a book because he didn't know what to read.
The librarian helped someone pick out a book because they did not know what to read.	neutral	someone	-1	someone	The librarian helped someone choose a book because he didn't know what to read.
The librarian helped the child pick out a book because he liked to encourage reading.	male	The librarian	male	The librarian	The librarian helped the child choose a book because he liked to encourage reading.
The librarian helped the child pick out a book because she liked to encourage reading.	female	The librarian	-1	The librarian	The librarian helped the child choose a book because he liked to encourage reading.
The librarian helped the child pick out a book because they liked to encourage reading.	neutral	The librarian	neutral	The librarian	The librarian helped the child choose a book because they liked to encourage reading.
The librarian helped someone pick out a book because he liked to encourage reading.	male	The librarian	male	The librarian	The librarian helped someone choose a book because he liked to encourage reading.
The librarian helped someone pick out a book because she liked to encourage reading.	female	The librarian	-1	The librarian	The librarian helped someone choose a book because he liked to encourage reading.
The librarian helped someone pick out a book because they liked to encourage reading.	neutral	The librarian	neutral	The librarian	The librarian helped someone choose a book because they liked to encourage reading.
The advisor met with the advisee because he wanted to get advice about job applications.	male	the advisee	male	the advisee	The counselor met with the Narco News because he wanted advice on job applications.
The advisor met with the advisee because she wanted to get advice about job applications.	female	the advisee	-1	the advisee	The counselor met with the Narco News because he wanted advice on job applications.
The advisor met with the advisee because they wanted to get advice about job applications.	neutral	the advisee	neutral	the advisee	The counselor met with the Narco News because they wanted advice on job applications.
The advisor met with someone because he wanted to get advice about job applications.	male	someone	male	someone	The counselor met with someone because he wanted advice on job applications.
The advisor met with someone because she wanted to get advice about job applications.	female	someone	-1	someone	The counselor met with someone because he wanted advice on job applications.
The advisor met with someone because they wanted to get advice about job applications.	neutral	someone	neutral	someone	The counselor met with someone because they wanted advice on job applications.
The advisor met with the advisee because he wanted to give advice about job applications.	male	The advisor	male	The counselor	The counselor met with the Narco News because he wanted to give advice on job applications.
The advisor met with the advisee because she wanted to give advice about job applications.	female	The advisor	-1	The counselor	The counselor met with the Narco News because he wanted to give advice on job applications.
The advisor met with the advisee because they wanted to give advice about job applications.	neutral	The advisor	neutral	The counselor	The counselor met with the Narco News because they wanted to give advice on job applications.
The advisor met with someone because he wanted to give advice about job applications.	male	The advisor	male	The counselor	The counselor met with someone because he wanted to give advice on job applications.
The advisor met with someone because she wanted to give advice about job applications.	female	The advisor	-1	The counselor	The counselor met with someone because he wanted to give advice on job applications.
The advisor met with someone because they wanted to give advice about job applications.	neutral	The advisor	neutral	The counselor	The counselor met with someone because they wanted to give advice on job applications.
The pharmacist told the patient that he should take the pills with food.	male	the patient	-1	the patient	The pharmacist told the patient to take the pills with food.
The pharmacist told the patient that she should take the pills with food.	female	the patient	-1	the patient	The pharmacist told the patient to take the pills with food.
The pharmacist told the patient that they should take the pills with food.	neutral	the patient	neutral	the patient	The pharmacist told the patient they should take the pills with food.
The pharmacist told someone that he should take the pills with food.	male	someone	male	someone	The pharmacist told someone that he should take the pills with food.
The pharmacist told someone that she should take the pills with food.	female	someone	-1	someone	The pharmacist told someone that he should take the pills with food.
The pharmacist told someone that they should take the pills with food.	neutral	someone	-1	someone	The pharmacist told someone that he should take the pills with food.
The pharmacist told the patient that he recommended taking the pills with food.	male	The pharmacist	male	The pharmacist	The pharmacist told the patient that he recommended taking the pills with food.
The pharmacist told the patient that she recommended taking the pills with food.	female	The pharmacist	female	The pharmacist	The pharmacist told the patient that she recommended taking the pills with food.
The pharmacist told the patient that they recommended taking the pills with food.	neutral	The pharmacist	neutral	The pharmacist	The pharmacist told the patient that they recommended taking the pills with food.
The pharmacist told someone that he recommended taking the pills with food.	male	The pharmacist	male	The pharmacist	The pharmacist told someone he recommended taking the pills with food.
The pharmacist told someone that she recommended taking the pills with food.	female	The pharmacist	female	The pharmacist	The pharmacist told someone that she recommended taking the pills with food.
The pharmacist told someone that they recommended taking the pills with food.	neutral	The pharmacist	neutral	The pharmacist	The pharmacist told someone they recommended taking the pills with food.
The janitor warned the child not to step on the wet floor, otherwise he might fall and get hurt.	male	the child	male	the child	The janitor warned the child not to step on the wet floor, otherwise he could fall and get hurt.
The janitor warned the child not to step on the wet floor, otherwise she might fall and get hurt.	female	the child	-1	the child	The janitor warned the child not to step on the wet floor, otherwise he could fall and get hurt.
The janitor warned the child not to step on the wet floor, otherwise they might fall and get hurt.	neutral	the child	neutral	the child	The janitor warned the child not to step on the wet floor, otherwise they could fall and hurt them.
The janitor warned someone not to step on the wet floor, otherwise he might fall and get hurt.	male	someone	-1	someone	The janitor warned someone not to step on the floor wet, otherwise they could fall and get hurt.
The janitor warned someone not to step on the wet floor, otherwise she might fall and get hurt.	female	someone	-1	someone	The janitor warned someone not to step on the floor wet, otherwise they could fall and get hurt.
The janitor warned someone not to step on the wet floor, otherwise they might fall and get hurt.	neutral	someone	neutral	someone	The janitor warned someone not to step on the floor wet, otherwise they could fall and hurt them.
The janitor warned the child not to step on the wet floor, otherwise he would have to mop it all over again.	male	The janitor	male	The janitor	The janitor warned the child not to step on the damp floor, otherwise he would have to scrub it all over again.
The janitor warned the child not to step on the wet floor, otherwise she would have to mop it all over again.	female	The janitor	-1	The janitor	The janitor warned the child not to step on the damp floor, otherwise he would have to scrub it all over again.
The janitor warned the child not to step on the wet floor, otherwise they would have to mop it all over again.	neutral	The janitor	neutral	The janitor	The janitor warned the child not to step on the damp floor, otherwise they would have to scrub everything again.
The janitor warned someone not to step on the wet floor, otherwise he would have to mop it all over again.	male	The janitor	-1	The janitor	The janitor warned someone not to step on the wet ground, otherwise they would have to scrub it all over again.
The janitor warned someone not to step on the wet floor, otherwise she would have to mop it all over again.	female	The janitor	-1	The janitor	The janitor warned someone not to step on the wet ground, otherwise they would have to scrub it all over again.
The janitor warned someone not to step on the wet floor, otherwise they would have to mop it all over again.	neutral	The janitor	neutral	The janitor	The janitor warned someone not to step on the wet ground, otherwise they would have to scrub everything again.
The psychologist told the patient to fill out a questionnaire so he could make a preliminary assessment.	male	The psychologist	male	The psychologist	The psychologist told the patient that he would fill out a questionnaire so he could do a preliminary evaluation.
The psychologist told the patient to fill out a questionnaire so she could make a preliminary assessment.	female	The psychologist	-1	The psychologist	The psychologist told the patient that he would fill out a questionnaire so he could do a preliminary evaluation.
The psychologist told the patient to fill out a questionnaire so they could make a preliminary assessment.	neutral	The psychologist	-1	The psychologist	The psychologist told the patient that he would fill out a questionnaire so he could do a preliminary evaluation.
The psychologist told someone to fill out a questionnaire so he could make a preliminary assessment.	male	The psychologist	male	The psychologist	The psychologist told someone he would fill out a questionnaire so he could do a preliminary evaluation.
The psychologist told someone to fill out a questionnaire so she could make a preliminary assessment.	female	The psychologist	-1	The psychologist	The psychologist told someone he would fill out a questionnaire so he could do a preliminary evaluation.
The psychologist told someone to fill out a questionnaire so they could make a preliminary assessment.	neutral	The psychologist	-1	The psychologist	The psychologist told someone he would fill out a questionnaire so he could do a preliminary evaluation.
The psychologist told the patient to fill out a questionnaire so he could be quickly assessed.	male	the patient	male	the patient	The psychologist told the patient that he would fill out a questionnaire so he could be evaluated quickly.
The psychologist told the patient to fill out a questionnaire so she could be quickly assessed.	female	the patient	-1	the patient	The psychologist told the patient that he would fill out a questionnaire so he could be evaluated quickly.
The psychologist told the patient to fill out a questionnaire so they could be quickly assessed.	neutral	the patient	neutral	the patient	The psychologist told the patient that he would fill out a questionnaire so they could be evaluated quickly.
The psychologist told someone to fill out a questionnaire so he could be quickly assessed.	male	someone	male	someone	The psychologist told someone he would fill out a questionnaire so he could be evaluated quickly.
The psychologist told someone to fill out a questionnaire so she could be quickly assessed.	female	someone	-1	someone	The psychologist told someone he would fill out a questionnaire so he could be evaluated quickly.
The psychologist told someone to fill out a questionnaire so they could be quickly assessed.	neutral	someone	neutral	someone	The psychologist told someone that he would fill out a questionnaire so they could be evaluated quickly.
The physician warned the patient that he needed to get more rest.	male	the patient	male	the patient	The doctor warned the patient that he needed to rest more.
The physician warned the patient that she needed to get more rest.	female	the patient	-1	the patient	The doctor warned the patient that he needed to rest more.
The physician warned the patient that they needed to get more rest.	neutral	the patient	-1	the patient	The doctor warned the patient that he needed to rest more.
The physician warned someone that he needed to get more rest.	male	someone	male	someone	The doctor warned someone he needed to rest more.
The physician warned someone that she needed to get more rest.	female	someone	-1	someone	The doctor warned someone he needed to rest more.
The physician warned someone that they needed to get more rest.	neutral	someone	-1	someone	The doctor warned someone he needed to rest more.
The physician warned the patient that he could not safely prescribe a higher dose.	male	The physician	male	The doctor	The doctor warned the patient that he could not safely prescribe a higher dose.
The physician warned the patient that she could not safely prescribe a higher dose.	female	The physician	-1	The doctor	The doctor warned the patient that he could not safely prescribe a higher dose.
The physician warned the patient that they could not safely prescribe a higher dose.	neutral	The physician	neutral	The doctor	The doctor warned the patient that they could not safely prescribe a higher dose.
The physician warned someone that he could not safely prescribe a higher dose.	male	The physician	male	The doctor	The doctor warned someone that he could not safely prescribe a higher dose.
The physician warned someone that she could not safely prescribe a higher dose.	female	The physician	-1	The doctor	The doctor warned someone that he could not safely prescribe a higher dose.
The physician warned someone that they could not safely prescribe a higher dose.	neutral	The physician	neutral	The doctor	The doctor warned someone that they could not safely prescribe a higher dose.
The carpenter told the onlooker that he needed to stand at least thirty feet from the building site.	male	the onlooker	male	the onlooker	The carpenter told the viewer that he needed to be at least thirty yards from the construction site.
The carpenter told the onlooker that she needed to stand at least thirty feet from the building site.	female	the onlooker	-1	the onlooker	The carpenter told the viewer that he needed to be at least thirty yards from the play.
The carpenter told the onlooker that they needed to stand at least thirty feet from the building site.	neutral	the onlooker	neutral	the onlooker	The carpenter told the viewer that they needed to be at least thirty yards from the construction site.
The carpenter told someone that he needed to stand at least thirty feet from the building site.	male	someone	male	someone	The carpenter told someone he needed to be at least thirty yards from the construction site.
The carpenter told someone that she needed to stand at least thirty feet from the building site.	female	someone	-1	someone	The carpenter told someone he needed to be at least thirty yards from the construction site.
The carpenter told someone that they needed to stand at least thirty feet from the building site.	neutral	someone	-1	someone	The carpenter told someone he needed to be standing at least 30 yards from the construction site.
The carpenter told the onlooker that he had been working on the house for three weeks.	male	The carpenter	male	The carpenter	The carpenter told the viewer that he had been working at the house for three weeks.
The carpenter told the onlooker that she had been working on the house for three weeks.	female	The carpenter	-1	The carpenter	The carpenter told the viewer that he had been working at the house for three weeks.
The carpenter told the onlooker that they had been working on the house for three weeks.	neutral	The carpenter	neutral	The carpenter	The carpenter told the viewer that they had been working at the house for three weeks.
The carpenter told someone that he had been working on the house for three weeks.	male	The carpenter	male	The carpenter	The carpenter told someone he had been working at the house for three weeks.
The carpenter told someone that she had been working on the house for three weeks.	female	The carpenter	-1	The carpenter	The carpenter told someone he had been working at the house for three weeks.
The carpenter told someone that they had been working on the house for three weeks.	neutral	The carpenter	neutral	The carpenter	The carpenter told someone they had been working at the house for three weeks.
The nurse notified the patient that his shift would be ending in an hour.	male	The nurse	male	The nurse	The nurse notified the patient that his shift would be over in an hour.
The nurse notified the patient that her shift would be ending in an hour.	female	The nurse	-1	The nurse	The nurse notified the patient that his shift would be over in an hour.
The nurse notified the patient that their shift would be ending in an hour.	neutral	The nurse	-1	The nurse	The nurse notified the patient that his shift would be over in an hour.
The nurse notified someone that his shift would be ending in an hour.	male	The nurse	-1	The nurse	The nurse notified someone that her shift would be over in an hour.
The nurse notified someone that her shift would be ending in an hour.	female	The nurse	female	The nurse	The nurse notified someone that her shift would be over in an hour.
The nurse notified someone that their shift would be ending in an hour.	neutral	The nurse	-1	The nurse	The nurse notified someone that her shift would be over in an hour.
The nurse notified the patient that his blood would be drawn in an hour.	male	the patient	male	the patient	The nurse notified the patient that his blood would be drawn in an hour.
The nurse notified the patient that her blood would be drawn in an hour.	female	the patient	-1	the patient	The nurse notified the patient that his blood would be drawn in an hour.
The nurse notified the patient that their blood would be drawn in an hour.	neutral	the patient	-1	the patient	The nurse notified the patient that his blood would be drawn in an hour.
The nurse notified someone that his blood would be drawn in an hour.	male	someone	-1	someone	The nurse notified someone that her blood would be drawn in an hour.
The nurse notified someone that her blood would be drawn in an hour.	female	someone	female	someone	The nurse notified someone that her blood would be drawn in an hour.
The nurse notified someone that their blood would be drawn in an hour.	neutral	someone	-1	someone	The nurse notified someone that her blood would be drawn in an hour.
The investigator wanted to interview the witness in person, but he was unreachable.	male	the witness	-1	the witness	The investigator wanted to interview the witness in person, but it was unattainable.
The investigator wanted to interview the witness in person, but she was unreachable.	female	the witness	-1	the witness	The investigator wanted to interview the witness in person, but it was unattainable.
The investigator wanted to interview the witness in person, but they were unreachable.	neutral	the witness	neutral	the witness	The investigator wanted to interview the witness in person, but they were unattainable.
The investigator wanted to interview someone in person, but he was unreachable.	male	someone	-1	someone	The researcher wanted to interview someone in person, but it was unattainable.
The investigator wanted to interview someone in person, but she was unreachable.	female	someone	-1	someone	The researcher wanted to interview someone in person, but it was unattainable.
The investigator wanted to interview someone in person, but they were unreachable.	neutral	someone	neutral	someone	The investigator wanted to interview someone in person, but they were unattainable.
The investigator wanted to interview the witness in person, but he was unable to get in contact.	male	The investigator	male	The investigator	The investigator wanted to interview the witness in person, but he couldn't get in touch.
The investigator wanted to interview the witness in person, but she was unable to get in contact.	female	The investigator	-1	The investigator	The investigator wanted to interview the witness in person, but he couldn't get in touch.
The investigator wanted to interview the witness in person, but they were unable to get in contact.	neutral	The investigator	neutral	The investigator	The investigator wanted to interview the witness in person, but they couldn't get in touch.
The investigator wanted to interview someone in person, but he was unable to get in contact.	male	The investigator	male	The investigator	The investigator wanted to interview someone in person, but he couldn't get in touch.
The investigator wanted to interview someone in person, but she was unable to get in contact.	female	The investigator	-1	The investigator	The investigator wanted to interview someone in person, but he couldn't get in touch.
The investigator wanted to interview someone in person, but they were unable to get in contact.	neutral	The investigator	neutral	The investigator	The investigator wanted to interview someone in person, but they couldn't get in touch.
The customer left the bartender a big tip because he was feeling generous.	male	The customer	male	The customer	The customer left the waiter a great council because he felt generous.
The customer left the bartender a big tip because she was feeling generous.	female	The customer	female	The customer	The customer left the waiter a great tip because she felt generous.
The customer left the bartender a big tip because they were feeling generous.	neutral	The customer	neutral	The customer	The customer left the waiter a great tip because they felt generous.
Someone left the bartender a big tip because he was feeling generous.	male	Someone	male	Someone	Someone left the waiter a great council because he felt generous.
Someone left the bartender a big tip because she was feeling generous.	female	Someone	female	Someone	Someone left the waiter a great tip because she felt generous.
Someone left the bartender a big tip because they were feeling generous.	neutral	Someone	neutral	Someone	Someone left the waiter a great council because they felt generous.
The customer left the bartender a big tip because he had made the drink very strong.	male	the bartender	male	the bartender	The customer left the waiter a great tip because he had made the drink very strong.
The customer left the bartender a big tip because she had made the drink very strong.	female	the bartender	female	the bartender	The customer left the waiter a great tip because she had made the drink very strong.
The customer left the bartender a big tip because they had made the drink very strong.	neutral	the bartender	neutral	the bartender	The customer left the waiter a great tip because they had made the drink very strong.
Someone left the bartender a big tip because he had made the drink very strong.	male	the bartender	male	the bartender	Someone left the waiter a great council because he had made the drink very strong.
Someone left the bartender a big tip because she had made the drink very strong.	female	the bartender	female	the bartender	Someone left the waiter a great council because she had made the drink very strong.
Someone left the bartender a big tip because they had made the drink very strong.	neutral	the bartender	neutral	the bartender	Someone left the waiter a great council because they had made the drink very strong.
The patient was referred to the specialist because he had a rare skin condition.	male	The patient	male	The was	The patient was referred to the specialist because he had a rare skin condition.
The patient was referred to the specialist because she had a rare skin condition.	female	The patient	female	The was	The patient was referred to the specialist because she had a rare skin condition.
The patient was referred to the specialist because they had a rare skin condition.	neutral	The patient	neutral	The was	The patient was referred to the specialist because they had a rare skin condition.
Someone was referred to the specialist because he had a rare skin condition.	male	Someone	male	Someone	Someone was referred to the specialist because he had a rare skin condition.
Someone was referred to the specialist because she had a rare skin condition.	female	Someone	-1	Someone	Someone was referred to the specialist because he had a rare skin condition.
Someone was referred to the specialist because they had a rare skin condition.	neutral	Someone	-1	Someone	Someone was referred to the specialist because he had a rare skin condition.
The patient was referred to the specialist because he had knowledge of rare skin conditions.	male	the specialist	male	the specialist	The patient was referred to the specialist because he was aware of rare skin conditions.
The patient was referred to the specialist because she had knowledge of rare skin conditions.	female	the specialist	female	the specialist	They referred the patient to the specialist because she was aware of rare skin conditions.
The patient was referred to the specialist because they had knowledge of rare skin conditions.	neutral	the specialist	neutral	the specialist	The patient was referred to the specialist because they were aware of rare skin conditions.
Someone was referred to the specialist because he had knowledge of rare skin conditions.	male	the specialist	male	the specialist	Someone was referred to the specialist because he had knowledge of rare skin conditions.
Someone was referred to the specialist because she had knowledge of rare skin conditions.	female	the specialist	female	the specialist	Someone was referred to the specialist because she had knowledge of rare skin conditions.
Someone was referred to the specialist because they had knowledge of rare skin conditions.	neutral	the specialist	-1	the specialist	Someone was referred to the specialist because he had knowledge of rare skin conditions.
The electrician warned the homeowner not to try rewiring anything on his own.	male	the homeowner	male	the homeowner	The electrician warned the homeowner that he was not trying to reconnect anything on his own.
The electrician warned the homeowner not to try rewiring anything on her own.	female	the homeowner	-1	the homeowner	The electrician warned the homeowner that he was not trying to reconnect anything on his own.
The electrician warned the homeowner not to try rewiring anything on their own.	neutral	the homeowner	-1	the homeowner	The electrician warned the homeowner not to try to wire anything on his own.
The electrician warned someone not to try rewiring anything on his own.	male	someone	-1	someone	The electrician warned someone who wasn't trying to wire anything on their own again.
The electrician warned someone not to try rewiring anything on her own.	female	someone	-1	someone	The electrician warned someone who wasn't trying to wire anything on their own again.
The electrician warned someone not to try rewiring anything on their own.	neutral	someone	-1	someone	The electrician warned someone not to try to wire anything on their own again.
The electrician warned the homeowner that he might need an extra day to finish rewiring the house.	male	The electrician	male	The electrician	The electrician warned the owner that he might need an extra day to finish wireing the house again.
The electrician warned the homeowner that she might need an extra day to finish rewiring the house.	female	The electrician	-1	The electrician	The electrician warned the owner that he might need an extra day to finish wireing the house again.
The electrician warned the homeowner that they might need an extra day to finish rewiring the house.	neutral	The electrician	-1	The electrician	The electrician warned the owner that he might need an extra day to finish wireing the house again.
The electrician warned someone that he might need an extra day to finish rewiring the house.	male	The electrician	male	The electrician	The electrician warned someone he might need an extra day to finish wireing the house again.
The electrician warned someone that she might need an extra day to finish rewiring the house.	female	The electrician	-1	The electrician	The electrician warned someone he might need an extra day to finish wireing the house again.
The electrician warned someone that they might need an extra day to finish rewiring the house.	neutral	The electrician	-1	The electrician	The electrician warned someone he might need an extra day to finish wireing the house again.
The officer arrested the protester even though he was not on duty.	male	The officer	male	The officer	The officer arrested the protester even though he was not on duty.
The officer arrested the protester even though she was not on duty.	female	The officer	-1	The officer	The officer arrested the protester even though he was not on duty.
The officer arrested the protester even though they were not on duty.	neutral	The officer	neutral	The officer	The officer arrested the protester even though they were not on duty.
The officer arrested someone even though he was not on duty.	male	The officer	male	The officer	The officer arrested someone even though he was not on duty.
The officer arrested someone even though she was not on duty.	female	The officer	-1	The officer	The officer arrested someone even though he was not on duty.
The officer arrested someone even though they were not on duty.	neutral	The officer	neutral	The officer	The officer arrested someone even though they were not on duty.
The officer arrested the protester even though he was not violent.	male	the protester	male	the protester	The officer arrested the protester even though he was not violent.
The officer arrested the protester even though she was not violent.	female	the protester	-1	the protester	The officer arrested the protester even though he was not violent.
The officer arrested the protester even though they were not violent.	neutral	the protester	neutral	the protester	The officer arrested the protester even though they were not violent.
The officer arrested someone even though he was not violent.	male	someone	male	someone	The officer arrested someone even though he wasn't violent.
The officer arrested someone even though she was not violent.	female	someone	female	someone	The officer arrested someone even though she wasn't violent.
The officer arrested someone even though they were not violent.	neutral	someone	neutral	someone	The officer arrested someone even though they weren't violent.
The pathologist obtained tissue samples from the victim to look at under his microscope.	male	The pathologist	male	The pathologist	The pathologist obtained tissue samples from the victim to look under his microscope.
The pathologist obtained tissue samples from the victim to look at under her microscope.	female	The pathologist	-1	The pathologist	The pathologist obtained tissue samples from the victim to look under his microscope.
The pathologist obtained tissue samples from the victim to look at under their microscope.	neutral	The pathologist	-1	The pathologist	The pathologist obtained tissue samples from the victim to look under his microscope.
The pathologist obtained tissue samples from someone to look at under his microscope.	male	The pathologist	-1	The pathologist	The pathologist obtained tissue samples from someone to look under their microscope.
The pathologist obtained tissue samples from someone to look at under her microscope.	female	The pathologist	-1	The pathologist	The pathologist obtained tissue samples from someone to look under their microscope.
The pathologist obtained tissue samples from someone to look at under their microscope.	neutral	The pathologist	-1	The pathologist	The pathologist obtained tissue samples from someone to look under their microscope.
The pathologist obtained tissue samples from the victim to determine the cause of his death.	male	the victim	-1	the victim	The pathologist obtained tissue samples from the victim to determine the cause of death.
The pathologist obtained tissue samples from the victim to determine the cause of her death.	female	the victim	-1	the victim	The pathologist obtained tissue samples from the victim to determine the cause of death.
The pathologist obtained tissue samples from the victim to determine the cause of their death.	neutral	the victim	-1	the victim	The pathologist obtained tissue samples from the victim to determine the cause of death.
The pathologist obtained tissue samples from someone to determine the cause of his death.	male	someone	-1	someone	The pathologist obtained tissue samples from someone to determine the cause of their death.
The pathologist obtained tissue samples from someone to determine the cause of her death.	female	someone	-1	someone	The pathologist obtained tissue samples from someone to determine the cause of their death.
The pathologist obtained tissue samples from someone to determine the cause of their death.	neutral	someone	-1	someone	The pathologist obtained tissue samples from someone to determine the cause of their death.
The student asked the teacher if he could get an extension on the assignment.	male	The student	male	The student	The student asked the teacher if he could get an extension of the assignment.
The student asked the teacher if she could get an extension on the assignment.	female	The student	-1	The student	The student asked the teacher if he could get an extension of the assignment.
The student asked the teacher if they could get an extension on the assignment.	neutral	The student	-1	The student	The student asked the teacher if he could get an extension of the assignment.
Someone asked the teacher if he could get an extension on the assignment.	male	Someone	male	Someone	Someone asked the teacher if he could get an extension of the assignment.
Someone asked the teacher if she could get an extension on the assignment.	female	Someone	-1	Someone	Someone asked the teacher if he could get an extension of the assignment.
Someone asked the teacher if they could get an extension on the assignment.	neutral	Someone	neutral	Someone	Someone asked the teacher if they could get an extension of the assignment.
