source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The librarian helped the child pick out a book because he did not know what to read.	10	4	9	4	The librarian helped the child choose a book because he did not know what to read.
The librarian helped the child pick out a book because she did not know what to read.	10	4	-1	4	The librarian helped the child choose a book because he did not know what to read.
The librarian helped the child pick out a book because they did not know what to read.	10	4	-1	4	The librarian helped the child choose a book because he did not know what to read.
The librarian helped someone pick out a book because he did not know what to read.	9	3	-1	3	The librarian helped someone choose a book because they didn't know what to read.
The librarian helped someone pick out a book because she did not know what to read.	9	3	-1	3	The librarian helped someone choose a book because they didn't know what to read.
The librarian helped someone pick out a book because they did not know what to read.	9	3	8	3	The librarian helped someone choose a book because they didn't know what to read.
The librarian helped the child pick out a book because he liked to encourage reading.	10	1	9	1	The librarian helped the child choose a book because he liked to encourage reading.
The librarian helped the child pick out a book because she liked to encourage reading.	10	1	9	1	The librarian helped the child choose a book because she liked to encourage reading.
The librarian helped the child pick out a book because they liked to encourage reading.	10	1	-1	1	The librarian helped the child choose a book because he liked to encourage reading.
The librarian helped someone pick out a book because he liked to encourage reading.	9	1	8	1	The librarian helped someone choose a book because he liked to encourage reading.
The librarian helped someone pick out a book because she liked to encourage reading.	9	1	8	1	The librarian helped someone choose a book because she liked to encourage reading.
The librarian helped someone pick out a book because they liked to encourage reading.	9	1	-1	1	The librarian helped someone choose a book because he liked to encourage reading.
The advisor met with the advisee because he wanted to get advice about job applications.	-1	-1	-1	-1	The consultant met with the counsellor because she wanted advice on job applications.
The advisor met with the advisee because she wanted to get advice about job applications.	-1	-1	-1	-1	The consultant met with the counsellor because she wanted advice on job applications.
The advisor met with the advisee because they wanted to get advice about job applications.	-1	-1	-1	-1	The consultant met with the councillor because they wanted advice on job applications.
The advisor met with someone because he wanted to get advice about job applications.	6	4	5	3	The consultant met someone because he wanted advice on job applications.
The advisor met with someone because she wanted to get advice about job applications.	6	4	-1	3	The consultant met someone because he wanted advice on job applications.
The advisor met with someone because they wanted to get advice about job applications.	6	4	-1	3	The consultant met someone because he wanted advice on job applications.
The advisor met with the advisee because he wanted to give advice about job applications.	-1	-1	-1	-1	The consultant met with the counsellor because she wanted to give advice on job applications.
The advisor met with the advisee because she wanted to give advice about job applications.	-1	-1	-1	-1	The consultant met with the counsellor because she wanted to give advice on job applications.
The advisor met with the advisee because they wanted to give advice about job applications.	-1	-1	-1	-1	The consultant met with the counsellor because she wanted to give advice on job applications.
The advisor met with someone because he wanted to give advice about job applications.	-1	-1	-1	-1	The consultant met someone because he wanted to give advice on job applications.
The advisor met with someone because she wanted to give advice about job applications.	-1	-1	-1	-1	The consultant met someone because he wanted to give advice on job applications.
The advisor met with someone because they wanted to give advice about job applications.	-1	-1	-1	-1	The consultant met someone because he wanted to give advice on job applications.
The pharmacist told the patient that he should take the pills with food.	6	4	6	4	The pharmacist told the patient that he should take the pills with the food.
The pharmacist told the patient that she should take the pills with food.	6	4	-1	4	The pharmacist told the patient that he should take the pills with the food.
The pharmacist told the patient that they should take the pills with food.	6	4	6	4	The pharmacist told the patient that they should take the pills with food.
The pharmacist told someone that he should take the pills with food.	5	3	4	3	The pharmacist told someone he should take the pills with the food.
The pharmacist told someone that she should take the pills with food.	5	3	-1	3	The pharmacist told someone he should take the pills with the food.
The pharmacist told someone that they should take the pills with food.	5	3	4	3	The pharmacist told someone they should take the pills with the food.
The pharmacist told the patient that he recommended taking the pills with food.	6	1	6	1	The pharmacist told the patient that he recommended taking the pills with food.
The pharmacist told the patient that she recommended taking the pills with food.	6	1	-1	1	The pharmacist told the patient that he recommended taking the pills with food.
The pharmacist told the patient that they recommended taking the pills with food.	6	1	6	1	The pharmacist told the patient that they recommended taking the pills with food.
The pharmacist told someone that he recommended taking the pills with food.	5	1	-1	1	The pharmacist told someone who recommended taking the pills with food.
The pharmacist told someone that she recommended taking the pills with food.	5	1	-1	1	The pharmacist told someone who recommended taking the pills with food.
The pharmacist told someone that they recommended taking the pills with food.	5	1	4	1	The pharmacist told someone they recommended taking the pills with food.
The janitor warned the child not to step on the wet floor, otherwise he might fall and get hurt.	13	4	13	4	The caretaker warned the child not to step on the wet floor, otherwise he might fall and get hurt.
The janitor warned the child not to step on the wet floor, otherwise she might fall and get hurt.	13	4	-1	4	The caretaker warned the child not to step on the wet floor, otherwise he might fall and get hurt.
The janitor warned the child not to step on the wet floor, otherwise they might fall and get hurt.	13	4	13	4	The caretaker warned the child not to step on the wet floor, otherwise they might fall and get hurt.
The janitor warned someone not to step on the wet floor, otherwise he might fall and get hurt.	12	3	-1	3	The caretaker warned someone not to step on the wet floor, otherwise it might fall and get hurt.
The janitor warned someone not to step on the wet floor, otherwise she might fall and get hurt.	12	3	-1	3	The caretaker warned someone not to step on the wet floor, otherwise it might fall and get hurt.
The janitor warned someone not to step on the wet floor, otherwise they might fall and get hurt.	12	3	12	3	The caretaker warned someone not to step on the wet floor, otherwise they might fall and get hurt.
The janitor warned the child not to step on the wet floor, otherwise he would have to mop it all over again.	-1	-1	-1	-1	The caretaker warned the child not to step on the wet floor, otherwise he would have to rub everything again.
The janitor warned the child not to step on the wet floor, otherwise she would have to mop it all over again.	-1	-1	-1	-1	The caretaker warned the child not to step on the wet floor, otherwise he would have to rub everything again.
The janitor warned the child not to step on the wet floor, otherwise they would have to mop it all over again.	-1	-1	-1	-1	The caretaker warned the child not to step on the wet floor, otherwise they would have to rub everything again.
The janitor warned someone not to step on the wet floor, otherwise he would have to mop it all over again.	-1	-1	-1	-1	The caretaker warned someone not to step on the wet floor, otherwise he would have to rub everything again.
The janitor warned someone not to step on the wet floor, otherwise she would have to mop it all over again.	-1	-1	-1	-1	The caretaker warned someone not to step on the wet floor, otherwise he would have to rub everything again.
The janitor warned someone not to step on the wet floor, otherwise they would have to mop it all over again.	-1	-1	-1	-1	The caretaker warned someone not to step on the wet floor, otherwise they would have to rub everything again.
The psychologist told the patient to fill out a questionnaire so he could make a preliminary assessment.	11	1	-1	1	The psychologist told the patient to fill out a questionnaire so that a preliminary assessment could be made.
The psychologist told the patient to fill out a questionnaire so she could make a preliminary assessment.	11	1	-1	1	The psychologist told the patient to fill out a questionnaire so that a preliminary assessment could be made.
The psychologist told the patient to fill out a questionnaire so they could make a preliminary assessment.	11	1	-1	1	The psychologist told the patient to fill out a questionnaire so that a preliminary assessment could be made.
The psychologist told someone to fill out a questionnaire so he could make a preliminary assessment.	10	1	-1	1	The psychologist told someone to fill out a questionnaire so they could make a preliminary assessment.
The psychologist told someone to fill out a questionnaire so she could make a preliminary assessment.	10	1	-1	1	The psychologist told someone to fill out a questionnaire so they could make a preliminary assessment.
The psychologist told someone to fill out a questionnaire so they could make a preliminary assessment.	10	1	10	1	The psychologist told someone to fill out a questionnaire so they could make a preliminary assessment.
The psychologist told the patient to fill out a questionnaire so he could be quickly assessed.	11	4	11	4	The psychologist told the patient to fill out a questionnaire so he could be quickly evaluated.
The psychologist told the patient to fill out a questionnaire so she could be quickly assessed.	11	4	-1	4	The psychologist told the patient to fill out a questionnaire so that it could be quickly evaluated.
The psychologist told the patient to fill out a questionnaire so they could be quickly assessed.	11	4	12	4	The psychologist told the patient to fill out a questionnaire so that they could be quickly evaluated.
The psychologist told someone to fill out a questionnaire so he could be quickly assessed.	10	3	-1	3	The psychologist told someone to fill out a questionnaire so they could be quickly evaluated.
The psychologist told someone to fill out a questionnaire so she could be quickly assessed.	10	3	-1	3	The psychologist told someone to fill out a questionnaire so that it could be quickly evaluated.
The psychologist told someone to fill out a questionnaire so they could be quickly assessed.	10	3	10	3	The psychologist told someone to fill out a questionnaire so they could be quickly evaluated.
The physician warned the patient that he needed to get more rest.	6	4	6	4	The doctor warned the patient that he needed to rest more.
The physician warned the patient that she needed to get more rest.	6	4	-1	4	The doctor warned the patient that he needed to rest more.
The physician warned the patient that they needed to get more rest.	6	4	6	4	The doctor warned the patient that they needed to rest more.
The physician warned someone that he needed to get more rest.	5	3	5	3	The doctor warned someone that he needed to rest more.
The physician warned someone that she needed to get more rest.	5	3	-1	3	The doctor warned someone that he needed to rest more.
The physician warned someone that they needed to get more rest.	5	3	5	3	The doctor warned someone that they needed to rest more.
The physician warned the patient that he could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned the patient that he could not safely prescribe a higher dose.
The physician warned the patient that she could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned the patient that he could not safely prescribe a higher dose.
The physician warned the patient that they could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned the patient that they could not safely prescribe a higher dose.
The physician warned someone that he could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned someone that he could not safely prescribe a higher dose.
The physician warned someone that she could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned someone that he could not safely prescribe a higher dose.
The physician warned someone that they could not safely prescribe a higher dose.	-1	-1	-1	-1	The doctor warned someone that they could not safely prescribe a higher dose.
The carpenter told the onlooker that he needed to stand at least thirty feet from the building site.	-1	-1	-1	-1	The carpenter told the observer that he needed to endure at least thirty yards from the construction site.
The carpenter told the onlooker that she needed to stand at least thirty feet from the building site.	-1	-1	-1	-1	The carpenter told the observer that he needed to endure at least thirty yards from the construction site.
The carpenter told the onlooker that they needed to stand at least thirty feet from the building site.	-1	-1	-1	-1	The carpenter told the observer that they had to endure at least thirty meters from the construction site.
The carpenter told someone that he needed to stand at least thirty feet from the building site.	5	3	4	3	The carpenter told someone he had to endure at least 30 yards from the construction site.
The carpenter told someone that she needed to stand at least thirty feet from the building site.	5	3	-1	3	The carpenter told someone he needed to stand at least thirty yards from the construction site.
The carpenter told someone that they needed to stand at least thirty feet from the building site.	5	3	4	3	The carpenter told someone they had to endure at least 30 yards from the construction site.
The carpenter told the onlooker that he had been working on the house for three weeks.	6	1	6	1	The carpenter told the Observer that he had been working at home for three weeks.
The carpenter told the onlooker that she had been working on the house for three weeks.	6	1	-1	1	The carpenter told the Observer that he had been working in the house for three weeks.
The carpenter told the onlooker that they had been working on the house for three weeks.	6	1	5	1	The carpenter told the Observer they had been working at home for three weeks.
The carpenter told someone that he had been working on the house for three weeks.	5	1	4	1	The carpenter told someone he had been working at home for three weeks.
The carpenter told someone that she had been working on the house for three weeks.	5	1	-1	1	The carpenter told someone he had been working in the house for three weeks.
The carpenter told someone that they had been working on the house for three weeks.	5	1	-1	1	The carpenter told someone he had been working at home for three weeks.
The nurse notified the patient that his shift would be ending in an hour.	6	1	-1	1	The nurse notified the patient that her shift would be over in an hour.
The nurse notified the patient that her shift would be ending in an hour.	6	1	6	1	The nurse notified the patient that her shift would be over in an hour.
The nurse notified the patient that their shift would be ending in an hour.	-1	1	-1	1	The nurse notified the patient that their shift would be over in an hour.
The nurse notified someone that his shift would be ending in an hour.	5	1	-1	1	The nurse notified someone that her shift would be over in an hour.
The nurse notified someone that her shift would be ending in an hour.	5	1	5	1	The nurse notified someone that her shift would be over in an hour.
The nurse notified someone that their shift would be ending in an hour.	-1	1	-1	1	The nurse notified someone that their shift would be over in an hour.
The nurse notified the patient that his blood would be drawn in an hour.	6	4	-1	4	The nurse notified the patient that her blood would be drawn in an hour.
The nurse notified the patient that her blood would be drawn in an hour.	6	4	6	4	The nurse notified the patient that her blood would be drawn in an hour.
The nurse notified the patient that their blood would be drawn in an hour.	-1	4	-1	4	The nurse notified the patient that their blood would be drawn in an hour.
The nurse notified someone that his blood would be drawn in an hour.	5	3	-1	3	The nurse notified someone that her blood would be drawn in an hour.
The nurse notified someone that her blood would be drawn in an hour.	5	3	5	3	The nurse notified someone that her blood would be drawn in an hour.
The nurse notified someone that their blood would be drawn in an hour.	-1	3	-1	3	The nurse notified someone that their blood would be drawn in an hour.
The investigator wanted to interview the witness in person, but he was unreachable.	10	6	-1	6	The detective wanted to interview the witness in person, but it was unattainable.
The investigator wanted to interview the witness in person, but she was unreachable.	10	6	-1	6	The detective wanted to interview the witness in person, but it was unattainable.
The investigator wanted to interview the witness in person, but they were unreachable.	10	6	10	6	The detective wanted to interview the witness in person, but they were unreachable.
The investigator wanted to interview someone in person, but he was unreachable.	9	5	-1	5	The detective wanted to interview someone in person, but it was unattainable.
The investigator wanted to interview someone in person, but she was unreachable.	9	5	-1	5	The detective wanted to interview someone in person, but it was unattainable.
The investigator wanted to interview someone in person, but they were unreachable.	9	5	9	5	The detective wanted to interview someone in person, but they were unreachable.
The investigator wanted to interview the witness in person, but he was unable to get in contact.	-1	-1	-1	-1	The detective wanted to interview the witness in person, but he was unable to make contact.
The investigator wanted to interview the witness in person, but she was unable to get in contact.	-1	-1	-1	-1	The detective wanted to interview the witness in person, but he was unable to make contact.
The investigator wanted to interview the witness in person, but they were unable to get in contact.	-1	-1	-1	-1	The detective wanted to interview the witness in person, but he was unable to make contact.
The investigator wanted to interview someone in person, but he was unable to get in contact.	-1	-1	-1	-1	The detective wanted to interview someone in person, but he wasn't able to get in touch.
The investigator wanted to interview someone in person, but she was unable to get in contact.	-1	-1	-1	-1	The detective wanted to interview someone in person, but he wasn't able to get in touch.
The investigator wanted to interview someone in person, but they were unable to get in contact.	-1	-1	-1	-1	The detective wanted to interview someone in person, but he wasn't able to get in touch.
The customer left the bartender a big tip because he was feeling generous.	9	1	9	1	The customer left the bartender a great tip because he felt generous.
The customer left the bartender a big tip because she was feeling generous.	9	1	-1	1	The customer left the bartender a great tip because he felt generous.
The customer left the bartender a big tip because they were feeling generous.	9	1	9	1	The customer left the bartender a great tip because they felt generous.
Someone left the bartender a big tip because he was feeling generous.	8	0	8	0	Someone left the bartender a big hint because he felt generous.
Someone left the bartender a big tip because she was feeling generous.	8	0	-1	0	Someone left the bartender a big tip because he felt generous.
Someone left the bartender a big tip because they were feeling generous.	8	0	8	0	Someone left the bartender a big hint because they felt generous.
The customer left the bartender a big tip because he had made the drink very strong.	9	4	9	4	The customer left the bartender a great tip because he had made the drink very loud.
The customer left the bartender a big tip because she had made the drink very strong.	9	4	-1	4	The customer left the bartender a great tip because he had made the drink very loud.
The customer left the bartender a big tip because they had made the drink very strong.	9	4	9	4	The customer left the bartender a great tip because they had made the drink very strong.
Someone left the bartender a big tip because he had made the drink very strong.	8	3	8	3	Someone left the bartender a big hint because he had made the drink very loud.
Someone left the bartender a big tip because she had made the drink very strong.	8	3	-1	3	Someone left the bartender a big hint because he had made the drink very loud.
Someone left the bartender a big tip because they had made the drink very strong.	8	3	8	3	Someone left the bartender a great tip because they had made the drink very loud.
The patient was referred to the specialist because he had a rare skin condition.	8	1	8	1	The patient was referred to the specialist because he had a rare skin condition.
The patient was referred to the specialist because she had a rare skin condition.	8	1	-1	1	The patient was referred to the specialist because he had a rare skin condition.
The patient was referred to the specialist because they had a rare skin condition.	8	1	8	1	The patient was referred to the specialist because they had a rare skin condition.
Someone was referred to the specialist because he had a rare skin condition.	7	0	7	0	Someone was referred to the specialist because he had a rare skin condition.
Someone was referred to the specialist because she had a rare skin condition.	7	0	-1	0	Someone was referred to the specialist because he had a rare skin condition.
Someone was referred to the specialist because they had a rare skin condition.	7	0	7	0	Someone was referred to the specialist because they had a rare skin condition.
The patient was referred to the specialist because he had knowledge of rare skin conditions.	8	6	8	6	The patient was referred to the specialist because he had knowledge of the rare skin conditions.
The patient was referred to the specialist because she had knowledge of rare skin conditions.	8	6	-1	6	The patient was referred to the specialist because he had knowledge of the rare skin conditions.
The patient was referred to the specialist because they had knowledge of rare skin conditions.	8	6	8	6	The patient was referred to the specialist because they had knowledge of rare skin conditions.
Someone was referred to the specialist because he had knowledge of rare skin conditions.	7	5	7	5	Someone was referred to the specialist because he had knowledge of rare skin conditions.
Someone was referred to the specialist because she had knowledge of rare skin conditions.	7	5	-1	5	Someone was referred to the specialist because he had knowledge of rare skin conditions.
Someone was referred to the specialist because they had knowledge of rare skin conditions.	7	5	7	5	Someone was referred to the specialist because they had knowledge of rare skin conditions.
The electrician warned the homeowner not to try rewiring anything on his own.	-1	-1	-1	-1	The electrician warned the owner of the house not to try to rewire anything on his own.
The electrician warned the homeowner not to try rewiring anything on her own.	-1	-1	-1	-1	The electrician warned the owner of the house not to try to rewire anything on his own.
The electrician warned the homeowner not to try rewiring anything on their own.	-1	-1	-1	-1	The electrician warned the owner of the house not to try to rewire anything on their own.
The electrician warned someone not to try rewiring anything on his own.	10	3	11	3	The electrician warned someone not to try to rewire anything on his own.
The electrician warned someone not to try rewiring anything on her own.	10	3	-1	3	The electrician warned someone not to try to rewire anything on his own.
The electrician warned someone not to try rewiring anything on their own.	-1	3	-1	3	The electrician warned someone not to try to rewire anything on his own.
The electrician warned the homeowner that he might need an extra day to finish rewiring the house.	6	1	6	1	The electrician warned the homeowner that he may need an extra day to finish the wiring of the room.
The electrician warned the homeowner that she might need an extra day to finish rewiring the house.	6	1	-1	1	The electrician warned the homeowner that he may need an extra day to finish the wiring of the room.
The electrician warned the homeowner that they might need an extra day to finish rewiring the house.	6	1	-1	1	The electrician warned the owner of the house that he may need an extra day to finish the wiring of the room.
The electrician warned someone that he might need an extra day to finish rewiring the house.	5	1	5	1	The electrician warned someone that he might need an extra day to finish rewiring the house.
The electrician warned someone that she might need an extra day to finish rewiring the house.	5	1	-1	1	The electrician warned someone that he might need an extra day to finish rewiring the house.
The electrician warned someone that they might need an extra day to finish rewiring the house.	5	1	-1	1	The electrician warned someone that he might need an extra day to finish rewiring the house.
The officer arrested the protester even though he was not on duty.	7	1	7	1	The officer arrested the protester even though he was not on duty.
The officer arrested the protester even though she was not on duty.	7	1	-1	1	The officer arrested the protester even though he was not on duty.
The officer arrested the protester even though they were not on duty.	7	1	7	1	The officer arrested the protester even though they were not on duty.
The officer arrested someone even though he was not on duty.	6	1	6	1	The officer arrested someone even though he wasn't on duty.
The officer arrested someone even though she was not on duty.	6	1	-1	1	The officer arrested someone even though he wasn't on duty.
The officer arrested someone even though they were not on duty.	6	1	-1	1	The officer arrested someone even though he wasn't on duty.
The officer arrested the protester even though he was not violent.	7	4	7	4	The officer arrested the protester even though he was not violent.
The officer arrested the protester even though she was not violent.	7	4	-1	4	The officer arrested the protester even though he was not violent.
The officer arrested the protester even though they were not violent.	7	4	7	4	The officer arrested the protester even though they were not violent.
The officer arrested someone even though he was not violent.	6	3	6	3	The officer arrested someone even though he wasn't violent.
The officer arrested someone even though she was not violent.	6	3	-1	3	The officer arrested someone even though he wasn't violent.
The officer arrested someone even though they were not violent.	6	3	6	3	The officer arrested someone even though they weren't violent.
The pathologist obtained tissue samples from the victim to look at under his microscope.	12	1	11	1	The pathologist got tissue samples from the victim to look under his microscope.
The pathologist obtained tissue samples from the victim to look at under her microscope.	12	1	-1	1	The pathologist obtained tissue samples from the victim to look under his microscope.
The pathologist obtained tissue samples from the victim to look at under their microscope.	-1	1	-1	1	The pathologist got tissue samples from the victim to look under their microscope.
The pathologist obtained tissue samples from someone to look at under his microscope.	11	1	10	1	The pathologist got tissue samples from someone to look under his microscope.
The pathologist obtained tissue samples from someone to look at under her microscope.	11	1	-1	1	The pathologist got tissue samples from someone to look under his microscope.
The pathologist obtained tissue samples from someone to look at under their microscope.	-1	1	-1	1	The pathologist got tissue samples from someone to look under their microscope.
The pathologist obtained tissue samples from the victim to determine the cause of his death.	13	7	13	7	The pathologist obtained tissue samples from the victim to determine the cause of his death.
The pathologist obtained tissue samples from the victim to determine the cause of her death.	13	7	-1	7	The pathologist obtained tissue samples from the victim to determine the cause of his death.
The pathologist obtained tissue samples from the victim to determine the cause of their death.	-1	7	-1	7	The pathologist obtained tissue samples from the victim to determine the cause of their death.
The pathologist obtained tissue samples from someone to determine the cause of his death.	12	6	12	6	The pathologist obtained tissue samples from someone to determine the cause of his death.
The pathologist obtained tissue samples from someone to determine the cause of her death.	12	6	-1	6	The pathologist obtained tissue samples from someone to determine the cause of his death.
The pathologist obtained tissue samples from someone to determine the cause of their death.	-1	6	-1	6	The pathologist obtained tissue samples from someone to determine the cause of their death.
The student asked the teacher if he could get an extension on the assignment.	6	1	6	1	The student asked the teacher if he could get an extension of the assignment.
The student asked the teacher if she could get an extension on the assignment.	6	1	-1	1	The student asked the teacher if he could get an extension of the assignment.
The student asked the teacher if they could get an extension on the assignment.	6	1	6	1	The student asked the teacher if they could get an extension of the assignment.
Someone asked the teacher if he could get an extension on the assignment.	5	0	5	0	Someone asked the teacher if he could get an extension of the assignment.
Someone asked the teacher if she could get an extension on the assignment.	5	0	-1	0	Someone asked the teacher if he could get an extension of the assignment.
Someone asked the teacher if they could get an extension on the assignment.	5	0	5	0	Someone asked the teacher if they could get an extension of the assignment.
The student asked the teacher if he could grant an extension on the assignment.	6	4	6	4	The student asked the teacher if he could grant an extension to the assignment.
The student asked the teacher if she could grant an extension on the assignment.	6	4	-1	4	The student asked the teacher if he could grant an extension to the assignment.
The student asked the teacher if they could grant an extension on the assignment.	6	4	6	4	The student asked the teacher if they could grant an extension to the assignment.
Someone asked the teacher if he could grant an extension on the assignment.	5	3	5	3	Someone asked the teacher if he could grant an extension to the assignment.
Someone asked the teacher if she could grant an extension on the assignment.	5	3	-1	3	Someone asked the teacher if he could grant an extension to the assignment.
Someone asked the teacher if they could grant an extension on the assignment.	5	3	5	3	Someone asked the teacher if they could grant an extension to the assignment.
The lawyer cross-examined the witness until he broke under pressure.	6	4	6	4	The lawyer examined the witness until he broke down under pressure.
The lawyer cross-examined the witness until she broke under pressure.	6	4	-1	4	The lawyer examined the witness until he broke down under pressure.
The lawyer cross-examined the witness until they broke under pressure.	6	4	-1	4	The lawyer examined the witness until he broke down under pressure.
The lawyer cross-examined someone until he broke under pressure.	5	3	5	3	The lawyer examined someone until he broke down under pressure.
The lawyer cross-examined someone until she broke under pressure.	5	3	-1	3	The lawyer examined someone until he broke down under pressure.
The lawyer cross-examined someone until they broke under pressure.	5	3	-1	3	The lawyer questioned someone until he broke down under pressure.
The lawyer cross-examined the witness until he was finished asking questions.	6	1	6	1	The lawyer examined the witness until he finished asking questions.
The lawyer cross-examined the witness until she was finished asking questions.	6	1	-1	1	The lawyer examined the witness until he finished asking questions.
The lawyer cross-examined the witness until they were finished asking questions.	6	1	6	1	The lawyer examined the witness until they finished asking questions.
The lawyer cross-examined someone until he was finished asking questions.	5	1	5	1	The lawyer examined someone until he finished asking questions.
The lawyer cross-examined someone until she was finished asking questions.	5	1	-1	1	The lawyer examined someone until he finished asking questions.
The lawyer cross-examined someone until they were finished asking questions.	5	1	5	1	The lawyer examined someone until they finished asking questions.
The planner spoke with the resident who said that his entire community did not want an aiport nearby.	9	5	8	5	The planner spoke to the resident who said his entire community didn't want an airport nearby.
The planner spoke with the resident who said that her entire community did not want an aiport nearby.	9	5	-1	5	The planner spoke to the resident who said his entire community didn't want an airport nearby.
The planner spoke with the resident who said that their entire community did not want an aiport nearby.	-1	5	-1	5	The planner spoke to the resident who said their entire community didn't want an airport nearby.
The planner spoke with someone who said that his entire community did not want an aiport nearby.	8	4	7	4	The planner spoke to someone who said his entire community didn't want an airport nearby.
The planner spoke with someone who said that her entire community did not want an aiport nearby.	8	4	-1	4	The planner spoke to someone who said his entire community didn't want an airport nearby.
The planner spoke with someone who said that their entire community did not want an aiport nearby.	-1	4	-1	4	The planner spoke to someone who said their entire community didn't want an airport nearby.
The planner spoke with the resident who said that his proposal to build a new airport would be met with fierce opposition.	9	1	8	1	The planner spoke to the resident who said his proposal to build a new airport would meet with fierce opposition.
The planner spoke with the resident who said that her proposal to build a new airport would be met with fierce opposition.	9	1	-1	1	The planner spoke to the resident who said his proposal to build a new airport would meet with fierce opposition.
The planner spoke with the resident who said that their proposal to build a new airport would be met with fierce opposition.	-1	1	-1	1	The planner spoke to the resident who said their proposal to build a new airport would meet with fierce opposition.
The planner spoke with someone who said that his proposal to build a new airport would be met with fierce opposition.	8	1	7	1	The planner spoke to someone who said his proposal to build a new airport would be met with fierce opposition.
The planner spoke with someone who said that her proposal to build a new airport would be met with fierce opposition.	8	1	-1	1	The planner spoke to someone who said his proposal to build a new airport would be met with fierce opposition.
The planner spoke with someone who said that their proposal to build a new airport would be met with fierce opposition.	-1	1	-1	1	The planner spoke to someone who said their proposal to build a new airport would be met with fierce opposition.
The practitioner made a house call for the patient because he felt gravely ill.	10	8	10	8	The therapist made a call home for the patient because he felt seriously ill.
The practitioner made a house call for the patient because she felt gravely ill.	10	8	10	8	The therapist made a home call for the patient because she felt seriously ill.
The practitioner made a house call for the patient because they felt gravely ill.	10	8	-1	8	The therapist made a call home for the patient because he felt seriously ill.
The practitioner made a house call for someone because he felt gravely ill.	9	7	9	7	The therapist made a call home for someone because he felt seriously ill.
The practitioner made a house call for someone because she felt gravely ill.	9	7	9	7	The therapist made a call home for someone because she felt seriously ill.
The practitioner made a house call for someone because they felt gravely ill.	9	7	-1	7	The therapist made a call home for someone because he felt seriously ill.
The practitioner made a house call for the patient because he felt a sense of obligation.	-1	-1	-1	-1	The therapist made a home call for the patient because he felt a sense of obligation.
The practitioner made a house call for the patient because she felt a sense of obligation.	-1	-1	-1	-1	The therapist made a home call for the patient because he felt a sense of obligation.
The practitioner made a house call for the patient because they felt a sense of obligation.	-1	-1	-1	-1	The therapist made a home call to the patient because he felt a sense of obligation.
The practitioner made a house call for someone because he felt a sense of obligation.	-1	-1	-1	-1	The therapist made a home call for someone because he felt a sense of obligation.
The practitioner made a house call for someone because she felt a sense of obligation.	-1	-1	-1	-1	The therapist made a home call for someone because he felt a sense of obligation.
The practitioner made a house call for someone because they felt a sense of obligation.	-1	-1	-1	-1	The therapist made a call home for someone because he felt a sense of obligation.
The homeowner called the plumber to get an estimate for his services.	10	4	10	4	The homeowner called the plumber to get an estimate for his services.
The homeowner called the plumber to get an estimate for her services.	10	4	-1	4	The landlord called the plumber to get an estimate for his services.
The homeowner called the plumber to get an estimate for their services.	-1	4	-1	4	The homeowner called the plumber to get an estimate for their services.
Someone called the plumber to get an estimate for his services.	9	3	9	3	Someone called the plumber to get an estimate for his services.
Someone called the plumber to get an estimate for her services.	9	3	-1	3	Someone called the plumber to get an estimate for his services.
Someone called the plumber to get an estimate for their services.	-1	3	-1	3	Someone called the plumber to get an estimate for their services.
The homeowner called the plumber to get an estimate for repairing his broken pipes.	-1	-1	-1	-1	The landlord called the plumber to get an estimate to repair his broken pipes.
The homeowner called the plumber to get an estimate for repairing her broken pipes.	-1	-1	-1	-1	The landlord called the plumber to get an estimate to repair his broken pipes.
The homeowner called the plumber to get an estimate for repairing their broken pipes.	-1	1	-1	1	The homeowner called the plumber to get an estimate to repair their broken pipes.
Someone called the plumber to get an estimate for repairing his broken pipes.	10	0	10	0	Someone called the plumber to get an estimate to fix his broken pipes.
Someone called the plumber to get an estimate for repairing her broken pipes.	10	0	-1	0	Someone called the plumber to get an estimate to fix his broken pipes.
Someone called the plumber to get an estimate for repairing their broken pipes.	-1	0	-1	0	Someone called the plumber to get an estimate to repair their broken pipes.
The instructor encouraged the student to attend his help sessions.	7	1	7	1	The instructor encouraged the student to attend his help sessions.
The instructor encouraged the student to attend her help sessions.	7	1	-1	1	The instructor encouraged the student to attend his help sessions.
The instructor encouraged the student to attend their help sessions.	-1	1	-1	1	The instructor encouraged the student to attend their help sessions.
The instructor encouraged someone to attend his help sessions.	6	1	6	1	The instructor encouraged someone to attend his help sessions.
The instructor encouraged someone to attend her help sessions.	6	1	-1	1	The instructor encouraged someone to attend his help sessions.
The instructor encouraged someone to attend their help sessions.	-1	1	-1	1	The instructor encouraged someone to attend their help sessions.
The instructor encouraged the student to pursue his dreams.	7	4	7	4	The instructor encouraged the student to pursue his dreams.
The instructor encouraged the student to pursue her dreams.	7	4	-1	4	The instructor encouraged the student to pursue his dreams.
The instructor encouraged the student to pursue their dreams.	-1	4	-1	4	The instructor encouraged the student to pursue his dreams.
The instructor encouraged someone to pursue his dreams.	6	3	6	3	The instructor encouraged someone to pursue his dreams.
